date,000657.XSHE
2009-04-03,0.37047579292453536
2009-04-07,0.3725307671839078
2009-04-08,0.37776752702611677
2009-04-09,0.3754881160530082
2009-04-10,0.36595207205135943
2009-04-13,0.37896620334764325
2009-04-14,0.3838550233954923
2009-04-15,0.398005526160061
2009-04-16,0.4331371895692959
2009-04-17,0.44404693567888764
2009-04-20,0.4349128534594693
2009-04-21,0.43600311691999327
2009-04-22,0.4494719627885626
2009-04-23,0.4500906953171723
2009-04-24,0.44734606952470246
2009-04-27,0.4600014229716888
2009-04-28,0.4550351213195388
2009-04-29,0.44046769020391585
2009-04-30,0.4394569829824349
2009-05-04,0.4189974681294024
2009-05-05,0.41032787361047096
2009-05-06,0.40362215744068286
2009-05-07,0.40885808237924015
2009-05-08,0.4081168056629221
2009-05-11,0.4165596705506522
2009-05-12,0.4019086774144848
2009-05-13,0.39361813254454847
2009-05-14,0.3885637639761052
2009-05-15,0.3778773637577291
2009-05-18,0.3727652291630455
2009-05-19,0.36786881338677463
2009-05-20,0.37781660612939594
2009-05-21,0.39772884841053413
2009-05-22,0.39139762272089546
2009-05-25,0.39322468976818165
2009-05-26,0.3889072459054534
2009-05-27,0.37808369865567204
2009-06-01,0.36461106511885155
2009-06-02,0.3604366589729843
2009-06-03,0.3573880521814538
2009-06-04,0.36836236702387515
2009-06-05,0.37292602795455604
2009-06-08,0.3838202082436188
2009-06-09,0.3986147347417455
2009-06-10,0.396166559235631
2009-06-11,0.4050089246418674
2009-06-12,0.40986050563490467
2009-06-15,0.400381351337201
2009-06-16,0.4107701640615228
2009-06-17,0.40303331441501467
2009-06-18,0.39735093130093985
2009-06-19,0.4099906970212767
2009-06-22,0.41895004392704405
2009-06-23,0.4250218023425194
2009-06-24,0.4126826828317654
2009-06-25,0.4111605853996697
2009-06-26,0.4124123299263676
2009-06-29,0.4145927526197058
2009-06-30,0.4182546185728158
2009-07-01,0.41206715658553283
2009-07-02,0.41299217977198455
2009-07-03,0.4191867984520119
2009-07-06,0.43007230628797916
2009-07-07,0.4298540965226576
2009-07-08,0.42410684489426687
2009-07-09,0.4237319176607303
2009-07-10,0.4215657536192046
2009-07-13,0.42304036901364683
2009-07-14,0.41310473443649226
2009-07-15,0.42130779902863724
2009-07-16,0.4283468287552911
2009-07-17,0.43542005176015997
2009-07-20,0.430061750334349
2009-07-21,0.45820108962852896
2009-07-22,0.45068045906629384
2009-07-23,0.4464534089539236
2009-07-24,0.4544086121488092
2009-07-27,0.4488523163011365
2009-07-28,0.4489804786917225
2009-07-29,0.46501450372921543
2009-07-30,0.47608213162607316
2009-07-31,0.45669904667787975
2009-08-03,0.4573562004130926
2009-08-04,0.47201068155869375
2009-08-05,0.4858205241791728
2009-08-06,0.48272076136508046
2009-08-07,0.4791880188908176
2009-08-10,0.473406296332205
2009-08-11,0.46174345520511956
2009-08-12,0.4588724237217016
2009-08-13,0.4569959627771673
2009-08-14,0.46257271040896575
2009-08-17,0.47050408393778725
2009-08-18,0.47435576072054836
2009-08-19,0.48718878123659204
2009-08-20,0.46032497866440136
2009-08-21,0.45070700856737395
2009-08-24,0.4472888273613205
2009-08-25,0.4762415588476624
2009-08-26,0.4659634905243799
2009-08-27,0.46450581738157165
2009-08-28,0.46349703732618436
2009-08-31,0.45650055711047
2009-09-01,0.4653734153184074
2009-09-02,0.45757813198888286
2009-09-03,0.42848434269517277
2009-09-04,0.41801750885869987
2009-09-07,0.40817093555783834
2009-09-08,0.3918395046715496
2009-09-09,0.3883807999458431
2009-09-10,0.3889724101566941
2009-09-11,0.3806720537847297
2009-09-14,0.37966567145922514
2009-09-15,0.3780231380701625
2009-09-16,0.38855786805186626
2009-09-17,0.38592340140756476
2009-09-18,0.42663816972251667
2009-09-21,0.43822533271121866
2009-09-22,0.4381824362400002
2009-09-23,0.4449177823416139
2009-09-24,0.4590481386304555
