order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000750.XSHE,2010q1,2011-04-29,27984769.06,-6103052.32,-557633.11,28209017.02,1,241692709.02,-7201146.64,74475502.94,-282249221.39,,11785593.26,471368655.82,,2022-01-06 08:38:55,-506829.0,232245274.76,-469362.67,33566047.93,229675946.8,33566047.93,79597862.39,246872359.16,494674.76
000750.XSHE,2010q2,2011-10-28,52936270.84,-1684898145.64,-84905688.4,30111302.07,1,241880021.43,220279619.29,73631590.01,-288467876.84,489607530.01,13960698.8,465370559.58,,2022-08-06 17:24:53,-33696750.35000001,232432587.17,465700000.0,781386079.4300001,223490538.15,781386079.4300001,76361447.9,243909178.9,1626921.92
000750.XSHE,2010q3,2011-10-28,79782487.81,-2250390523.7,-88331891.76,27813887.0,1,231569098.57,351780743.01,72787677.08,-293728880.04,818750480.89,11109872.04,449803402.3,,2022-01-06 08:38:55,84886089.08,222121664.31,457532500.0,1274074114.15,218234303.73,1274074114.15,119873593.4,240984118.15,2556816.71
000750.XSHE,2010q4,2012-03-28,106250524.92,-1499419970.89,-162344763.79,27341082.11,1,10588360813.03,497116095.33,33547072.79,1160209962.34,1249183059.45,10914142.81,13379235494.26,,2022-01-06 08:38:55,191053652.27,184964731.48,449365000.0,1894991603.27,2790874681.23,1894991603.27,87319142.94,250123004.82,3752500.49
000750.XSHE,2011q1,2012-04-27,25335548.34,-716279473.7,-13327018.81,24798835.23,1,172534318.65,90453451.04,71099851.22,-301840788.07,237371316.23,13642329.12,380073159.52,,2022-01-06 08:38:55,32880484.28,165374963.09,-8167500.0,358460231.83,207538840.87,358460231.83,61674991.57,230332689.21,689751.9
000750.XSHE,2011q2,2012-10-27,,-1881328219.93,95048760.83,,1,11323893300.09,174568624.03,36246939.13,1275541710.74,515419788.13000005,,14382487960.49,,2022-08-06 17:24:53,68821687.85,,-16335000.0,750211393.93,3058594660.4,750211393.93,,236665407.64,
000750.XSHE,2011q3,2012-10-27,,-2621099456.54,61965129.02,,1,8453371267.6,62953202.77,36445587.89,1152588967.28,770218550.33,,11347057309.13,,2022-01-06 08:38:55,32214861.66,,-50185000.0,846043430.3,2893686041.53,846043430.3,,232097091.05,
000750.XSHE,2011q4,2013-03-22,,-3173151170.92,-1713383.32,,1,8243675037.98,114341471.64,42982713.41,1178841356.15,1119632606.68,,11175238848.23,,2022-01-06 08:38:55,63285996.12,,-59971458.58,1270544402.3,2931563810.25,1270544402.3,,259394305.94,
000750.XSHE,2012q1,2013-04-27,,792913157.38,-4613047.65,,1,9025762495.42,73844663.8,40478806.5,1243951374.93,253861657.53,,12014835890.92,,2022-01-06 08:38:55,12144442.79,,-9350000.0,351450909.28,2989073395.5,351450909.28,,248086089.6,
000750.XSHE,2012q2,2013-10-28,,389066823.27,-14105896.78,,1,7999131875.08,165499391.38,39296307.55,288727484.42,568473264.27,,10994902946.23,,2022-08-06 17:24:53,96220974.44,,-126709952.54,788435305.8399999,2995771071.15,788435305.8399999,,241003942.29,
