order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603341.XSHG,2012q4,2015-12-18,2324185373.33,542667552.29,-242238639.94,304288465.48,0,1604520739.56,-15170941.8,29436989.02,189260730.84,,370403337.83,2186418333.13,682408755.57,2024-01-31 04:12:42,14529603.64,1600516540.5,-117039217.91,2641393795.02,581897593.57,2641393795.02,1799009315.77,188153260.81,18079664.87
603341.XSHG,2013q4,2015-12-18,4866626029.48,517315989.42,-238319167.69,564212762.81,0,2505550271.45,96025548.08,28806662.92,271099068.45,,838748950.77,3164476712.45,912080541.11,2024-01-31 04:12:42,16271520.21,2499373109.71,-149382793.93,5364961704.31,658926441.0,5364961704.31,2811701840.11,178947679.05,17330943.17
603341.XSHG,2014q4,2017-12-27,6446443852.31,151846203.51,107924737.03,582973090.12,0,2895436543.54,167965308.4,25786558.05,152392957.7,,1116271025.41,3495864280.31,982865725.12,2024-01-31 04:12:42,82937008.48,2882626529.97,-253867113.71,6893726124.2,600427736.77,6893726124.2,3092079765.27,102823103.45,3792108.17
603341.XSHG,2015q2,2015-12-18,3349915901.23,-409156479.39,140696290.16,712732920.35,0,2116750150.8,141222714.06,23728782.0,89838974.08,,891866139.26,2697638014.66,800517231.77,2024-01-31 04:12:42,79773533.56,2107738573.64,117561864.74,3604426354.4,580887863.86,3604426354.4,2404114664.01,105438914.87,-5527139.32
603341.XSHG,2015q4,2017-12-27,7625611367.81,474198523.75,152742215.79,626126443.49,0,2809048327.51,167840813.21,24645045.53,162013018.35,,857531814.55,3472212921.68,980457993.39,2024-01-31 04:12:42,96449234.25,2802700697.76,34684101.73,8156979951.35,663164594.17,8156979951.35,3303755442.91,111537406.87,-25916528.36
603341.XSHG,2016q4,2017-12-27,7819096633.98,-6956505.67,-74027492.13,544105959.14,0,3556117989.86,138374397.77,38866977.92,260048752.98,,1803408297.72,4326531914.43,1129173319.23,2024-01-31 04:12:42,30673624.89,3550098970.13,-175611047.83,8344796639.28,770413924.57,8344796639.28,3988530741.26,114100435.87,-22141882.9
603341.XSHG,2017q2,2017-12-27,3228611464.84,-534073783.78,-28594198.93,592069909.18,0,2898138238.41,25119535.64,50970941.54,246262198.66,,1643692278.39,3694140354.34,632934799.26,2024-01-31 04:12:42,26806881.84,2890430887.87,26740777.64,3484132510.5,796002115.93,3484132510.5,3155724877.84,220813637.89,-2223675.38
603341.XSHG,2019q4,2023-02-28,9234518280.35,-484209074.27,-1340419145.87,775528724.36,0,7074773041.56,98133385.84,77118163.0,349516676.58,,2557270108.64,8115632246.93,1331861801.56,2024-01-31 04:12:42,71467586.18,5841015605.96,681823133.66,9973944597.29,1040859205.37,9973944597.29,6607389518.42,703223924.59,12480774.21
603341.XSHG,2020q4,2024-01-31,15067585469.69,907237278.66,1055848624.79,1846166399.59,0,11478088537.99,298818776.06,66017413.77,633736213.62,,6667317970.85,12976845987.97,4003290071.59,2024-01-31 04:12:42,76538941.98,10604527034.34,-1132936729.53,16420991528.57,1498757449.98,16420991528.57,11179368490.67,890890594.1,77860017.85
603341.XSHG,2021q4,2024-04-29,22740006320.83,1262174176.31,-1878985935.63,1834296843.62,1,11939173151.97,547841402.03,55481224.4,1044230945.93,,6743623131.57,14885950242.41,3574242845.53,2024-04-28 20:12:25,79849890.18,11808168651.6,493170624.08,24595817485.02,2946777090.44,24595817485.02,12601027140.49,1160289191.02,2347062.05
603341.XSHG,2022q2,2024-01-31,14203494322.510002,699198600.0,631907300.0,1496931708.6,1,13306184214.42,247610359.82000002,88587802.75,1129590783.84,,7075051576.16,16387308878.89,4478017394.96,2024-01-31 04:12:42,20234075.75,13074716873.09,394845400.0,15282901152.539997,3081124664.47,15282901152.539997,13706040547.76,1432931546.19,-17586390.71
