order_book_id,date,num_trades,high,volume,open,prev_close,low,limit_down,close,iopv,limit_up,total_turnover
159901.XSHE,2015-01-26,5319.0,1.968659869848156,541161660.0,1.9379224295010846,3.944,1.9306039913232103,1.7320303687635574,1.966708286334057,3.9903,2.1164923210412145,1079390790.222
159901.XSHE,2015-01-27,5799.0,1.9735388286334055,822615728.0,1.9691477657266814,4.031,1.922797657266811,1.7700862472885033,1.9549987852494575,4.008,2.1633303253796097,1646182795.665
159901.XSHE,2015-01-28,4517.0,1.9535350976138826,554367564.0,1.944752971800434,4.007,1.914503427331887,1.7593525379609543,1.9223097613882862,3.9452,2.150645032537961,1099423904.539
159901.XSHE,2015-01-29,4259.0,1.9188944902386116,482593152.0,1.897914967462039,3.94,1.8915723210412145,1.7300787852494577,1.907184989154013,3.9064,2.114540737527115,943928935.681
159901.XSHE,2015-01-30,4495.0,1.9232855531453363,566366254.0,1.9135276355748374,3.909,1.8862054663774404,1.716417700650759,1.8910844251626897,3.8735,2.0979522776572668,1105642252.572
159901.XSHE,2015-02-02,4606.0,1.8876691540130153,442576582.0,1.8735201735357916,3.876,1.853028546637744,1.7017808242950108,1.8583954013015185,3.813,2.0803880260303678,847620712.362
159901.XSHE,2015-02-03,4481.0,1.9013302386117135,481133586.0,1.8764475488069414,3.809,1.8686412147505422,1.672507071583514,1.9003544468546638,3.8928,2.0442837310195228,928889289.937
159901.XSHE,2015-02-04,4268.0,1.9188944902386116,517522360.0,1.9032818221258132,3.895,1.880350715835141,1.7105629501084598,1.880350715835141,3.8611,2.0906338394793926,1008680260.198
159901.XSHE,2015-02-05,5283.0,1.9223097613882862,606812564.0,1.9174308026030369,3.854,1.871080694143167,1.6925108026030369,1.8735201735357916,3.8426,2.068190629067245,1183609869.168
159901.XSHE,2015-02-06,5649.0,1.8735201735357916,473537608.0,1.8735201735357916,3.84,1.8203395227765726,1.6861681561822128,1.8305853362255964,3.753,2.060872190889371,897528848.215
159901.XSHE,2015-02-09,5398.0,1.8569317136659436,512728090.0,1.8300974403470716,3.752,1.827170065075922,1.6476243817787417,1.8344885032537959,3.765,2.013546290672451,966692092.954
159901.XSHE,2015-02-10,5792.0,1.8788870281995662,516704036.0,1.8369279826464209,3.76,1.835464295010846,1.6510396529284164,1.8788870281995662,3.8536,2.0179373535791756,984443391.877
159901.XSHE,2015-02-11,4138.0,1.9096244685466377,374288188.0,1.8832780911062905,3.851,1.8832780911062905,1.6910471149674622,1.9008423427331886,3.8968,2.066726941431671,728486508.513
159901.XSHE,2015-02-12,2850.0,1.9154792190889371,293170164.0,1.9008423427331886,3.896,1.8905965292841649,1.7105629501084598,1.9096244685466377,3.9121,2.091121735357918,571782565.162
159901.XSHE,2015-02-13,4103.0,1.9535350976138826,387112392.0,1.9125518438177873,3.914,1.9125518438177873,1.718857180043384,1.9281645119305857,3.9565,2.1003917570498913,767224718.222
159901.XSHE,2015-02-16,3696.0,1.971099349240781,399355468.0,1.9320676789587852,3.952,1.9320676789587852,1.735445639913232,1.9676840780911065,4.0322,2.1208833839479393,799975429.376
159901.XSHE,2015-02-17,2902.0,1.9930546637744033,196671432.0,1.97890568329718,4.033,1.9769540997830801,1.7710620390455531,1.988175704989154,4.067,2.1643061171366593,399973481.544
159901.XSHE,2015-02-25,3483.0,1.9901272885032537,325767134.0,1.9886636008676792,4.075,1.9506077223427332,1.7896020824295011,1.9613414316702817,4.0169,2.1872372234273323,659058590.436
159901.XSHE,2015-02-26,3711.0,2.0003731019522775,307305182.0,1.9613414316702817,4.02,1.953047201735358,1.7652072885032537,2.0003731019522775,4.0953,2.15747557483731,620764801.539
159901.XSHE,2015-02-27,2913.0,2.015985770065076,266666502.0,1.9993973101952276,4.1,1.9945183514099782,1.8003357917570497,2.007691540130152,4.1129,2.200410412147505,547496901.245
159901.XSHE,2015-03-02,4858.0,2.0442837310195228,495155766.0,2.0262315835141,4.115,2.0120826030368764,1.8071663340563993,2.0359895010845985,4.1744,2.2087046420824294,1029791433.276
159901.XSHE,2015-03-03,4884.0,2.028671062906725,435468512.0,2.028671062906725,4.173,1.9828088503253796,1.8325369197396961,1.9847604338394795,4.0729,2.239442082429501,896864364.8189998
159901.XSHE,2015-03-04,5247.0,2.0184252494577004,592008028.0,1.9901272885032537,4.068,1.9871999132321043,1.7861868112798265,2.0130583947939265,4.127,2.183334056399132,1214772084.964
159901.XSHE,2015-03-05,4747.0,2.0120826030368764,467714368.0,2.0096431236442514,4.126,1.9871999132321043,1.8115573969631236,2.0013488937093276,4.1007,2.2145593926247287,957841072.151
159901.XSHE,2015-03-06,4252.0,2.0086673318872017,317014542.0,2.0023246854663777,4.102,1.968659869848156,1.8013115835140998,1.9730509327548804,4.039,2.201386203904555,645140804.22
159901.XSHE,2015-03-09,5473.0,2.0003731019522775,337279260.0,1.952559305856833,4.044,1.9393861171366595,1.7759409978308027,1.9974457266811272,4.0875,2.170160867678959,679841532.97
159901.XSHE,2015-03-10,4856.0,2.0213526247288502,335930358.0,1.996957830802603,4.094,1.9901272885032537,1.7978963123644252,2.006715748373102,4.1129,2.196995140997831,690384759.4260001
159901.XSHE,2015-03-11,4391.0,2.0281831670281996,278857598.0,2.007203644251627,4.113,1.9935425596529286,1.8061905422993492,2.0013488937093276,4.0987,2.2072409544468545,574740423.897
159901.XSHE,2015-03-12,3727.0,2.014034186550976,254168678.0,2.0018367895878524,4.102,1.998909414316703,1.8013115835140998,2.0101310195227766,4.1207,2.201386203904555,522747164.453
159901.XSHE,2015-03-13,3284.0,2.0311105422993494,286783876.0,2.0174494577006508,4.12,2.0115947071583515,1.809117917570499,2.02720737527115,4.1555,2.211144121475054,594212648.8169999
159901.XSHE,2015-03-16,5946.0,2.0823396095444684,322296042.0,2.0369652928416486,4.155,2.033550021691974,1.8247305856832972,2.0808759219088935,4.2643,2.230172060737528,681055681.03
159901.XSHE,2015-03-17,4939.0,2.1057586117136657,393824268.0,2.0906338394793926,4.265,2.0803880260303678,1.8730322776572668,2.1038070281995664,4.3107,2.2892074620390455,844716080.4660001
159901.XSHE,2015-03-18,5544.0,2.1564997830802604,483082484.0,2.104294924078091,4.312,2.1013675488069414,1.8935239045553143,2.1550360954446854,4.4054,2.3140901518438177,1052692311.444
159901.XSHE,2015-03-19,7590.0,2.156011887201735,566769774.0,2.151132928416486,4.417,2.127226030368764,1.9393861171366595,2.1418629067245116,4.3914,2.3706860737527116,1245512462.507
159901.XSHE,2015-03-20,4813.0,2.176015618221258,360511578.0,2.1418629067245116,4.39,2.139423427331887,1.9276766160520606,2.1618666377440348,4.4328,2.356049197396963,796116967.985
159901.XSHE,2015-03-23,6399.0,2.2087046420824294,395066172.0,2.1711366594360086,4.431,2.1711366594360086,1.9457287635574836,2.20480147505423,4.5168,2.3780045119305853,888735151.748
159901.XSHE,2015-03-24,14020.0,2.219926247288503,743237018.0,2.2082167462039046,4.519,2.16040295010846,1.9842725379609545,2.2179746637744033,4.5442,2.425330412147505,1680297002.935
159901.XSHE,2015-03-25,7328.0,2.2335873318872017,445091630.0,2.215047288503254,4.546,2.1999225162689804,1.9959820390455532,2.214071496746204,4.5423,2.439967288503254,1010413888.691
159901.XSHE,2015-03-26,6060.0,2.224317310195228,259672882.0,2.2038256832971803,4.538,2.183821952277657,1.9925667678958783,2.2008983080260305,4.5046,2.435576225596529,586360365.56
159901.XSHE,2015-03-27,3422.0,2.230659956616052,239679086.0,2.198458828633406,4.511,2.1872372234273323,1.9808572668112796,2.221389934924078,4.552,2.420939349240781,543707328.569
159901.XSHE,2015-03-30,6064.0,2.2862800867678956,259734892.0,2.2248052060737527,4.553,2.2248052060737527,1.9993973101952276,2.2735947939262475,4.6483,2.443382559652928,599223399.92
159901.XSHE,2015-03-31,4558.0,2.3096990889370934,353175916.0,2.2906711496746204,4.66,2.2540789587852497,2.0462353145336225,2.264324772234273,4.6397,2.500954273318872,828937312.6960001
159901.XSHE,2015-04-01,3834.0,2.3223843817787415,376042438.0,2.265788459869848,4.641,2.265788459869848,2.0379410845986983,2.312138568329718,4.7339,2.490708459869848,884552391.1980002
159901.XSHE,2015-04-02,7152.0,2.3355575704989153,438825266.0,2.3223843817787415,4.739,2.2892074620390455,2.0808759219088935,2.3233601735357916,4.763999999999999,2.543401214750542,1041875052.814
159901.XSHE,2015-04-03,4634.0,2.3531218221258134,399246340.0,2.313114360086768,4.762,2.3082354013015185,2.091121735357918,2.3511702386117137,4.8098,2.555598611713666,954505508.979
159901.XSHE,2015-04-07,4771.0,2.3916655965292843,311591174.0,2.3623918438177873,4.819,2.3614160520607372,2.1160044251626897,2.3887382212581345,4.8972,2.5863360520607377,758444979.871
159901.XSHE,2015-04-08,5437.0,2.3984961388286337,311082236.0,2.3892261171366593,4.896,2.3355575704989153,2.149669240780912,2.3828834707158353,4.89,2.627807201735358,756649381.6960001
159901.XSHE,2015-04-09,6702.0,2.3906898047722343,477078028.0,2.3858108459869847,4.884,2.3179933188720176,2.1447902819956615,2.3589765726681127,4.8452,2.620976659436009,1147457226.849
159901.XSHE,2015-04-10,6773.0,2.4243546203904547,347417176.0,2.358000780911063,4.835,2.348242863340564,2.1233228633405643,2.4238667245119303,4.9474,2.5951181778741863,850575182.6669999
159901.XSHE,2015-04-13,7452.0,2.4531404772234273,439936706.0,2.4243546203904547,4.968,2.411669327548807,2.1813824728850326,2.4409430802603036,5.0011,2.6663509761388284,1095933318.405
159901.XSHE,2015-04-14,7268.0,2.4570436442516272,340352128.0,2.4409430802603036,5.003,2.4082540563991324,2.196995140997831,2.42972147505423,4.9842,2.684891019522776,849352233.9380001
159901.XSHE,2015-04-15,7301.0,2.42972147505423,362869496.0,2.42972147505423,4.98,2.366295010845987,2.186749327548807,2.366295010845987,4.8512,2.672693622559653,893285601.6060002
159901.XSHE,2015-04-16,8483.0,2.4277698915401302,515426346.0,2.283352711496746,4.85,2.283352711496746,2.1296655097613884,2.412157223427332,4.9491,2.6029245119305857,1266959262.497
159901.XSHE,2015-04-17,5277.0,2.458019436008677,262578690.0,2.438503600867679,4.944,2.4150845986984817,2.1711366594360086,2.4380157049891538,5.0018,2.653177787418655,656870102.423
159901.XSHE,2015-04-20,12694.0,2.463874186550976,500680998.0,2.430209370932755,4.997,2.3892261171366593,2.194067765726681,2.391177700650759,4.9065,2.6819636442516273,1244425787.027
159901.XSHE,2015-04-21,6413.0,2.4994905856832963,689796314.0,2.392641388286334,4.901,2.392641388286334,2.152108720173536,2.4994905856832963,5.1051,2.6302466811279825,1733378045.2229998
159901.XSHE,2015-04-22,4538.0,2.5546228199566166,406434410.0,2.507784815618221,5.123,2.507784815618221,2.249687895878526,2.5546228199566166,5.228,2.7492932754880695,1054189319.313
159901.XSHE,2015-04-23,5699.0,2.5946302819956615,718535626.0,2.5648686334056405,5.236,2.5424254229934924,2.298965379609544,2.571211279826464,5.2596,2.8102802603036876,1887977654.317
159901.XSHE,2015-04-24,4608.0,2.5809691973969633,474385776.0,2.5468164859002167,5.27,2.523885379609544,2.3140901518438177,2.56291704989154,5.2293,2.8283324078091114,1240643626.003
159901.XSHE,2015-04-27,4349.0,2.6117066377440343,425818244.0,2.589751323210412,5.253,2.555110715835141,2.3067717136659436,2.5829207809110626,5.2947,2.819062386117136,1129464054.7589998
159901.XSHE,2015-04-28,5096.0,2.59950924078091,303433504.0,2.5926786984815617,5.294,2.51754273318872,2.3248238611713665,2.5390101518438177,5.2006,2.8410177006507595,793335500.9310001
159901.XSHE,2015-04-29,4613.0,2.5858481561822124,365708964.0,2.5390101518438177,5.204,2.5224216919739697,2.285304295010846,2.5760902386117137,5.2876,2.7927160086767895,960630787.876
159901.XSHE,2015-04-30,5361.0,2.6053639913232103,299377726.0,2.581944989154014,5.28,2.570235488069414,2.318481214750542,2.5707233839479393,5.2637,2.833699262472885,793985560.776
159901.XSHE,2015-05-04,3929.0,2.5970697613882865,340135148.0,2.5751144468546636,5.269,2.555110715835141,2.313602255965293,2.5824328850325373,5.2977,2.8278445119305857,899007027.15
159901.XSHE,2015-05-05,47964.0,2.581457093275488,595522460.0,2.573650759219089,5.293,2.4677773535791756,2.324335965292841,2.491196355748373,5.0938,2.8405298047722343,1544951141.992
159901.XSHE,2015-05-06,6251.0,2.543401214750542,670561270.0,2.4965632104121473,5.106,2.4492373101952274,2.2418815618221255,2.471680520607375,5.0625,2.740511149674621,1721591996.61
159901.XSHE,2015-05-07,4096.0,2.480950542299349,408705380.0,2.4633862906724513,5.066,2.4419188720173532,2.224317310195228,2.4541162689804774,5.0255,2.719043731019523,1031507858.252
159901.XSHE,2015-05-08,5307.0,2.51851852494577,505193014.0,2.471680520607375,5.03,2.4575315401301516,2.2087046420824294,2.51754273318872,5.1653,2.699527895878525,1287847468.622
159901.XSHE,2015-05-11,5530.0,2.616097700650759,335455464.0,2.5419375271149676,5.16,2.5151032537960956,2.265788459869848,2.6107308459869847,5.3477,2.769297006507592,882586296.9660002
159901.XSHE,2015-05-12,4913.0,2.649274620390455,426451862.0,2.615609804772235,5.351,2.5960939696312373,2.349706550976139,2.6395167028199564,5.4084,2.8717551409978306,1144104772.222
159901.XSHE,2015-05-13,4495.0,2.6780604772234273,513770240.0,2.6395167028199564,5.41,2.612682429501085,2.3755650325379607,2.6526898915401302,5.4372,2.9034683731019526,1396404805.714
159901.XSHE,2015-05-14,4456.0,2.6761088937093276,237714720.0,2.653177787418655,5.437,2.6297587852494573,2.3872745336225596,2.634149848156182,5.3992,2.9181052494577004,646180236.242
159901.XSHE,2015-05-15,7193.0,2.6331740563991324,424537786.0,2.6331740563991324,5.399,2.56291704989154,2.3706860737527116,2.590239219088937,5.308,2.897613622559653,1126377078.258
159901.XSHE,2015-05-18,4339.0,2.6117066377440343,393819356.0,2.5809691973969633,5.309,2.556574403470716,2.331166507592191,2.5956060737527116,5.3243,2.8493119305856833,1048391034.117
159901.XSHE,2015-05-19,4897.0,2.6863547071583516,339747834.0,2.60438819956616,5.32,2.60438819956616,2.3360454663774406,2.678548373101952,5.4909,2.8551666811279826,923975353.234
159901.XSHE,2015-05-20,6534.0,2.7566117136659436,713205618.0,2.69025787418655,5.49,2.69025787418655,2.410693535791757,2.700503687635575,5.5353,2.9464032104121474,1984501169.444
159901.XSHE,2015-05-21,6958.0,2.7946675921908892,778661376.0,2.7117252928416486,5.535,2.7107495010845986,2.43069726681128,2.7932039045553143,5.7123,2.970798004338395,2199938226.134
159901.XSHE,2015-05-22,5734.0,2.8424813882863345,554119398.0,2.800522342733189,5.725,2.781006507592191,2.5141274620390455,2.83321136659436,5.7989999999999995,3.072768242950108,1598035693.2229998
159901.XSHE,2015-05-25,4529.0,2.8966378308026033,361539118.0,2.8151592190889367,5.807,2.804425509761387,2.5497438611713665,2.8956620390455527,5.9238,3.1166788720173533,1062317595.884
159901.XSHE,2015-05-26,5977.0,2.978116442516269,553914856.0,2.9185931453362257,5.935,2.881025162689805,2.6063397830802604,2.9761648590021688,6.0837,3.185472190889371,1665233993.631
159901.XSHE,2015-05-27,6253.0,2.9951927982646414,579891590.0,2.9805559219088935,6.1,2.9220084164859,2.678548373101952,2.961527982646421,6.0779,3.273781344902386,1759806300.405
159901.XSHE,2015-05-28,8987.0,2.9893380477223435,1020910532.0,2.961527982646421,6.07,2.727825856832972,2.6653751843817783,2.771248590021692,5.6872,3.257680780911063,3049984204.3240004
159901.XSHE,2015-05-29,9259.0,2.8458966594360073,1322175454.0,2.802473926247288,5.68,2.681475748373102,2.494123731019523,2.797594967462039,5.7367,3.04837344902386,3781332476.93
159901.XSHE,2015-06-01,7172.0,2.948842689804772,779171236.0,2.8073528850325378,5.734,2.8073528850325378,2.5180306290672454,2.942012147505423,6.0032,3.077159305856833,2300135939.634
159901.XSHE,2015-06-02,7573.0,2.9990959652928417,619216070.0,2.942012147505423,6.03,2.9273752711496748,2.6478109327548807,2.9990959652928417,6.1363,3.2362133622559646,1876826234.466
159901.XSHE,2015-06-03,8511.0,3.021051279826464,1424084384.0,3.0103175704989154,6.147,2.93079054229935,2.69904,2.9893380477223435,6.1321,3.2991519305856833,4342336276.254001
159901.XSHE,2015-06-04,9308.0,2.9995838611713666,1551000730.0,2.9898259436008674,6.127,2.8073528850325378,2.69025787418655,2.9815317136659445,6.1049,3.2884182212581345,4603538818.745999
159901.XSHE,2015-06-05,8211.0,3.049349240780911,1662738870.0,3.0054386117136658,6.111,2.946891106290672,2.6834273318872017,3.0083659869848156,6.1769,3.2796360954446855,5134615338.717999
159901.XSHE,2015-06-08,5575.0,3.034224468546637,695451680.0,3.01275704989154,6.166,2.942012147505423,2.7073342299349243,3.0166602169197394,6.187,3.3093977440347073,2130944076.699
159901.XSHE,2015-06-09,6098.0,3.0464218655097612,855226332.0,3.0166602169197394,6.183,2.971773796095445,2.7151405639913233,3.003487028199567,6.1609,3.3181798698481564,2636941010.237
159901.XSHE,2015-06-10,6963.0,3.0639861171366594,1010197192.0,2.985922776572668,6.156,2.9747011713665943,2.7029431670281996,3.029833405639913,6.2153,3.304030889370933,3134892474.896
159901.XSHE,2015-06-11,4995.0,3.05422819956616,863528022.0,3.0308091973969638,6.21,3.012269154013015,2.726850065075922,3.039103427331887,6.2345,3.3328167462039047,2685920130.95
159901.XSHE,2015-06-12,4793.0,3.0844777440347073,632759084.0,3.048861344902386,6.229,3.040567114967462,2.735144295010846,3.0678892841648584,6.2813,3.3430625596529286,1987080813.283
159901.XSHE,2015-06-15,5478.0,3.0981388286334055,1025130702.0,3.0859414316702822,6.288,3.007878091106291,2.761002776572668,3.0166602169197394,6.18,3.374775791757051,3210466191.746
159901.XSHE,2015-06-16,7436.0,3.0005596529284166,1338129744.0,2.981043817787419,6.183,2.8966378308026033,2.7151405639913233,2.9234721041214753,5.9907,3.3181798698481564,4041337141.146
159901.XSHE,2015-06-17,8599.0,2.9776285466377437,1425740606.0,2.9234721041214753,5.992,2.8444329718004338,2.631222472885032,2.961527982646421,6.0734,3.2157217353579175,4255683277.291
159901.XSHE,2015-06-18,7288.0,2.9659190455531452,1262938878.0,2.9507942733188717,6.07,2.8444329718004338,2.6653751843817783,2.8493119305856833,5.8492,3.257680780911063,3796632960.36
159901.XSHE,2015-06-19,8325.0,2.8346750542299346,1351106082.0,2.8034497180043387,5.84,2.668790455531453,2.564380737527115,2.673669414316703,5.5051,3.134243123644252,3842398941.213
159901.XSHE,2015-06-23,9263.0,2.790276529284164,1849177356.0,2.6761088937093276,5.48,2.5970697613882865,2.4063024728850326,2.782470195227765,5.721,2.941036355748373,5133205956.685
159901.XSHE,2015-06-24,6086.0,2.83223557483731,831273580.0,2.7985707592190896,5.703,2.7566117136659436,2.5043695444685463,2.8293081995661606,5.8142,3.0605708459869847,2389529734.315
159901.XSHE,2015-06-25,7338.0,2.864436702819957,1721888554.0,2.8429692841648593,5.799,2.701967375271149,2.546328590021691,2.7409990455531448,5.6164,3.112287809110629,4990074613.858
159901.XSHE,2015-06-26,10858.0,2.680987852494577,1926305380.0,2.680012060737526,5.618,2.466801561822126,2.466801561822126,2.466801561822126,5.1593,3.0151965292841645,5175500894.006
159901.XSHE,2015-06-29,61594.0,2.5838965726681127,1711389830.0,2.583408676789588,5.056,2.2223657266811276,2.219926247288503,2.349218655097614,4.9674,2.7136768763557484,4369523896.205999
159901.XSHE,2015-06-30,11073.0,2.5843844685466384,1640347530.0,2.3858108459869847,4.815,2.291159045553146,2.114540737527115,2.5843844685466384,5.2884,2.5843844685466384,4095149050.493
159901.XSHE,2015-07-01,10736.0,2.654153579175705,1692808876.0,2.5619412581344903,5.297,2.463874186550976,2.3257996529284166,2.464362082429501,5.0918,2.8429692841648593,4521139223.904
159901.XSHE,2015-07-02,11245.0,2.5199822125813447,1766744106.0,2.490708459869848,5.051,2.29359852494577,2.2179746637744033,2.3531218221258134,4.8952,2.7107495010845986,4455937133.080999
159901.XSHE,2015-07-03,13237.0,2.437039913232104,1949143804.0,2.3175054229934924,4.823,2.1662577006507595,2.1179560086767895,2.258957917570499,4.6389,2.588287635574837,4628728511.867001
159901.XSHE,2015-07-06,13361.0,2.4785110629067244,2086955138.0,2.4785110629067244,4.63,2.1462539696312364,2.0330621258134487,2.2535910629067244,4.6566,2.484853709327549,4962109084.194
159901.XSHE,2015-07-07,9230.0,2.213583600867679,518898028.0,2.1857735357917574,4.619,2.0491626898047723,2.0281831670281996,2.050138481561822,4.3629,2.4789989587852497,1146740831.779
159901.XSHE,2015-07-08,6794.0,1.951583514099783,198934450.0,1.8540043383947937,4.202,1.845222212581345,1.845222212581345,1.845222212581345,4.1659,2.2550547505422993,383652566.777
159901.XSHE,2015-07-09,5034.0,2.0296468546637745,197968852.0,1.7861868112798265,3.782,1.7861868112798265,1.6607975704989153,2.0296468546637745,4.409,2.0296468546637745,407294338.282
159901.XSHE,2015-07-10,2162.0,2.232611540130152,48964644.0,2.1535724078091105,4.16,2.0906338394793926,1.8266821691973971,2.232611540130152,4.6504,2.232611540130152,110337094.525
159901.XSHE,2015-07-13,8658.0,2.4560678524945767,169925042.0,2.3360454663774406,4.576,2.282376919739696,2.009155227765727,2.4560678524945767,4.8739,2.4560678524945767,414111636.586
159901.XSHE,2015-07-14,6943.0,2.4619226030368764,130573314.0,2.42972147505423,5.034,2.3419002169197394,2.21065622559653,2.3487307592190887,4.8168,2.701479479392625,319837421.426
159901.XSHE,2015-07-15,6084.0,2.3638555314533622,146310124.0,2.338484945770065,4.814,2.2008983080260305,2.11405284164859,2.2023619956616045,4.5781,2.583408676789588,340045044.423
159901.XSHE,2015-07-16,4646.0,2.324335965292841,239968260.0,2.1906524945770065,4.514,2.147229761388286,1.9823209544468545,2.2735947939262475,4.6655,2.422403036876356,556966843.478
159901.XSHE,2015-07-17,4504.0,2.436552017353579,161081348.0,2.2950622125813447,4.66,2.29359852494577,2.0462353145336225,2.402399305856833,4.9058,2.500954273318872,387084207.321
159901.XSHE,2015-07-20,4399.0,2.447773622559653,234700322.0,2.4136209110629068,4.924,2.3589765726681127,2.1623545336225596,2.3984961388286337,4.9189,2.6424440780911063,577371541.899
159901.XSHE,2015-07-21,3273.0,2.4336246420824295,219326820.0,2.368734490238612,4.916,2.3526339262472886,2.15845136659436,2.4067903687635575,4.9299,2.638540911062907,540575206.345
159901.XSHE,2015-07-22,3563.0,2.427281995661605,271983844.0,2.402887201735358,4.933,2.366295010845987,2.1662577006507595,2.4038629934924076,4.9349,2.647323036876356,667166646.968
159901.XSHE,2015-07-23,4745.0,2.463874186550976,319645344.0,2.4038629934924076,4.927,2.394592971800434,2.1633303253796097,2.4604589154013015,5.0353,2.644395661605206,795944285.3110001
159901.XSHE,2015-07-24,3895.0,2.480950542299349,420327052.0,2.4516767895878524,5.043,2.3862987418655095,2.2145593926247287,2.400447722342733,4.9299,2.7063584381778747,1057174466.392
159901.XSHE,2015-07-27,5509.0,2.400447722342733,493039792.0,2.355073405639913,4.92,2.168209284164859,2.16040295010846,2.1730882429501084,4.5259,2.640492494577007,1182160882.569
159901.XSHE,2015-07-28,5163.0,2.2540789587852497,625397474.0,2.1467418655097616,4.454,2.083315401301518,1.9559745770065078,2.209680433839479,4.535,2.3902019088937094,1387209058.424
159901.XSHE,2015-07-29,4534.0,2.291159045553146,525155046.0,2.2238294143167026,4.529,2.178942993492408,1.9886636008676792,2.291159045553146,4.6987,2.43069726681128,1189339687.824
159901.XSHE,2015-07-30,3766.0,2.3067717136659436,595901374.0,2.283352711496746,4.696,2.200410412147505,2.061847982646421,2.2087046420824294,4.5255,2.52047010845987,1393796450.897
159901.XSHE,2015-07-31,3529.0,2.2565184381778742,796912766.0,2.195531453362256,4.527,2.1857735357917574,1.987687809110629,2.224317310195228,4.5644,2.42972147505423,1814723877.777
159901.XSHE,2015-08-03,2122.0,2.2272446854663777,87412334.0,2.2101683297180044,4.559,2.1540603036876353,2.0018367895878524,2.2082167462039046,4.5523,2.446797830802603,196058408.047
159901.XSHE,2015-08-04,3558.0,2.311650672451193,141863908.0,2.2252931019522775,4.526,2.20772885032538,1.9871999132321043,2.311650672451193,4.7191,2.429233579175705,328100966.633
159901.XSHE,2015-08-05,2701.0,2.3321422993492407,112512108.0,2.297013796095445,4.738,2.250663687635575,2.0803880260303678,2.2540789587852497,4.6244,2.542913318872018,262438762.363
159901.XSHE,2015-08-06,1868.0,2.265300563991323,199574780.0,2.2340752277657265,4.62,2.213095704989154,2.028671062906725,2.2384662906724513,4.5773,2.479486854663774,458696611.425
159901.XSHE,2015-08-07,2263.0,2.288231670281996,227674776.0,2.2540789587852497,4.588,2.2443210412147505,2.014522082429501,2.2784737527114967,4.6696,2.462410498915401,530091768.04
159901.XSHE,2015-08-10,4016.0,2.3906898047722343,157410938.0,2.29262273318872,4.67,2.2794495444685463,2.0506263774403473,2.3741013449023862,4.8546,2.5063211279826465,376187803.606
