order_book_id,date,num_trades,high,volume,open,prev_close,low,limit_down,close,iopv,limit_up,total_turnover
510500.XSHG,2018-03-26,10385.0,5.226537675251128,176669736.74863997,5.052851160758115,6.092,5.012576026962633,4.600594970846354,5.2139516959400405,6.209,5.622576490906697,940072866.0
510500.XSHG,2018-03-27,6460.0,5.3347770973264845,75969251.67899999,5.246675242148869,6.214,5.2441580462866515,4.692892152460999,5.332259901464268,6.349,5.735011239419082,418588371.0
510500.XSHG,2018-03-28,5125.0,5.314639530428744,82773383.70449999,5.252548699160711,6.355,5.252548699160711,4.799453443961544,5.271847200771044,6.285,5.8659054242543975,455608787.0
510500.XSHG,2018-03-29,5218.0,5.33393803203908,92966611.34639,5.276042527208074,6.283,5.255065895022928,4.744914200280163,5.327225509739833,6.35,5.798780201261929,511545449.0
510500.XSHG,2018-03-30,5278.0,5.4069367120433895,94393446.57719,5.33981148905092,6.349,5.33981148905092,4.794419052237108,5.397706993881925,6.434,5.8600319672425565,526956823.0
510500.XSHG,2018-04-02,4680.0,5.447211845838872,53065740.019159995,5.411971103767825,6.433,5.38260381870862,4.858188014079954,5.390155406295272,6.442,5.937225973683896,299157902.0
510500.XSHG,2018-04-03,5460.0,5.359949055948661,56543366.264819995,5.327225509739833,6.424,5.300375420542845,4.8514754917807075,5.347363076637571,6.377999999999999,5.928835320809837,313389717.0
510500.XSHG,2018-04-04,4114.0,5.386799145145648,35208944.982999995,5.351558403074602,6.373,5.296180094105815,4.812878488560039,5.30373168169247,6.3320000000000025,5.881847664715108,196234868.0
510500.XSHG,2018-04-09,3830.0,5.361627186523473,47103363.122389995,5.298697289968033,6.321,5.252548699160711,4.773442420051962,5.312122334566527,6.341,5.834020943332974,260248627.0
510500.XSHG,2018-04-10,5078.0,5.356592794799037,58765035.723,5.312122334566527,6.331,5.286111310656945,4.780994007638614,5.353236533649414,6.377999999999999,5.843250661494438,324971896.0
510500.XSHG,2018-04-11,12939.0,5.395189798019707,54258269.69,5.360788121236066,6.38,5.355753729511631,4.8179128802844735,5.362466251810878,6.404,5.888560187014355,303587919.0
510500.XSHG,2018-04-12,4763.0,5.37840849227159,52448553.489999995,5.360788121236066,6.391,5.320512987440585,4.8263035331585336,5.33393803203908,6.367000000000001,5.898628970463226,291943224.0
510500.XSHG,2018-04-13,4176.0,5.376730361696778,52945288.51598,5.356592794799037,6.357,5.300375420542845,4.8002925092489495,5.3163176610035565,6.341,5.867583554829208,293887577.0
510500.XSHG,2018-04-16,7098.0,5.341489619625732,66966600.817999996,5.311283269279121,6.336,5.255904960310333,4.784350268788239,5.300375420542845,6.327000000000001,5.8482850532188735,369777455.0
510500.XSHG,2018-04-17,7392.0,5.33393803203908,70794696.93202999,5.308766073416904,6.317,5.197170390191923,4.7700861589023384,5.205561043065981,6.199,5.83066468218335,387718285.0
510500.XSHG,2018-04-18,13274.0,5.282755049507322,108965594.11106,5.242479915711838,6.204,5.143470211797948,4.685340564874346,5.262617482609581,6.282,5.725781521257618,591205742.0
510500.XSHG,2018-04-19,6005.0,5.333098966751673,63240735.34303,5.261778417322175,6.272,5.256744025597739,4.736523547406104,5.287789441231757,6.319,5.788711417813058,348872928.0
510500.XSHG,2018-04-20,6608.0,5.285272245369539,90516315.17187,5.284433180082132,6.302,5.181228149731211,4.759178310166064,5.194653194329706,6.187,5.816400572297452,493963711.0
510500.XSHG,2018-04-23,8148.0,5.224859544676317,83532261.84899999,5.200526651341547,6.191,5.0838965763921315,4.675271781425476,5.1384358200735125,6.1270000000000024,5.714034607233936,447402122.0
510500.XSHG,2018-04-24,6742.0,5.260939352034769,89534319.63692999,5.1443092770853545,6.124,5.1443092770853545,4.6249278641811244,5.2475143074362744,6.268,5.651943775965903,486768171.0
510500.XSHG,2018-04-25,3552.0,5.264295613184393,47430857.612749994,5.239962719849623,6.254,5.226537675251128,4.72309850280761,5.252548699160711,6.27,5.77193011206494,258924442.0
510500.XSHG,2018-04-26,8333.0,5.260939352034769,66092095.552999996,5.256744025597739,6.26,5.1535389952468185,4.727293829244639,5.158573386971253,6.153,5.777803569076782,357871302.0
510500.XSHG,2018-04-27,5876.0,5.198848520766736,76670004.71717,5.187101606743053,6.148,5.133401428349077,4.642548235216647,5.181228149731211,6.17,5.67459853872586,412316413.0
510500.XSHG,2018-05-02,5026.0,5.216468891802259,44791964.956999995,5.191296933180083,6.175,5.134240493636483,4.663524867401794,5.167803105132718,6.165,5.699770497348034,241309992.0
510500.XSHG,2018-05-03,6863.0,5.227376740538535,98496553.12099999,5.1384358200735125,6.159,5.100677882140249,4.650938888090703,5.218147022377068,6.222,5.684667322174731,529946624.0
510500.XSHG,2018-05-04,4942.0,5.241640850424435,79620182.30399999,5.213951695940041,6.219,5.198848520766736,4.696248413610623,5.214790761227446,6.223,5.740045631143517,432305954.0
510500.XSHG,2018-05-07,5595.0,5.3255473791650205,69823200.04182999,5.217307957089664,6.215,5.217307957089664,4.693731217748404,5.31547859571615,6.34,5.736689369993895,384117270.0
510500.XSHG,2018-05-08,5955.0,5.341489619625732,43914606.52551,5.328064575027238,6.335,5.306248877554686,4.784350268788239,5.3406505543383265,6.3610000000000015,5.847445987931468,243347128.0
510500.XSHG,2018-05-09,4527.0,5.344006815487949,41584643.87899999,5.344006815487949,6.365,5.30373168169247,4.807005031548196,5.3196739221531795,6.349,5.875135142415863,230248427.0
510500.XSHG,2018-05-10,3710.0,5.352397468362008,39835361.891569994,5.321352052727992,6.34,5.29114570238138,4.787706529937862,5.341489619625732,6.3629999999999995,5.851641314368497,220733112.0
510500.XSHG,2018-05-11,4274.0,5.350719337787199,36198875.77986,5.347363076637571,6.366,5.290306637093974,4.807005031548196,5.299536355255439,6.31,5.875974207703267,200301216.0
510500.XSHG,2018-05-14,5181.0,5.321352052727992,56708435.29006,5.299536355255439,6.316,5.255904960310333,4.769247093614933,5.274364396633263,6.289,5.8298256168959455,312722614.0
510500.XSHG,2018-05-15,6629.0,5.327225509739833,79964010.05576,5.277720657782886,6.286,5.2651346784717985,4.746592330854974,5.324708313877615,6.345,5.802136462411552,440177743.0
510500.XSHG,2018-05-16,4841.0,5.3406505543383265,52356611.889309995,5.31547859571615,6.346,5.297019159393221,4.791901856374891,5.311283269279121,6.327999999999999,5.857514771380338,289754343.0
510500.XSHG,2018-05-17,4666.0,5.317995791578367,55947376.323,5.311283269279121,6.33,5.269330004908828,4.780154942351209,5.277720657782886,6.295,5.842411596207032,307983935.0
510500.XSHG,2018-05-18,6644.0,5.313800465141337,59250488.657479994,5.275203461920669,6.29,5.2408017851370285,4.749948592004598,5.311283269279121,6.3210000000000015,5.805492723561175,325327529.0
510500.XSHG,2018-05-21,7826.0,5.385121014570835,99922028.77386999,5.327225509739833,6.33,5.327225509739833,4.780154942351209,5.3708569046849375,6.401,5.842411596207032,557658681.0
510500.XSHG,2018-05-22,4287.0,5.394350732732301,57963198.581159994,5.368339708822719,6.401,5.343167750200544,4.833855120745184,5.39267260215749,6.425,5.907858688624691,324045113.0
510500.XSHG,2018-05-23,5644.0,5.3893163410078655,83556603.67728,5.3893163410078655,6.427,5.31547859571615,4.853153622355519,5.321352052727992,6.343999999999999,5.932191581959461,464241625.0
510500.XSHG,2018-05-24,4046.0,5.337294293188704,42830427.3125,5.321352052727992,6.342,5.294501963531003,4.789384660512671,5.304570746979874,6.3229999999999995,5.853319444943309,236971124.0
510500.XSHG,2018-05-25,8315.0,5.305409812267279,53916064.955869995,5.305409812267279,6.322,5.224020479388911,4.774281485339368,5.234089262837781,6.2479999999999976,5.83486000862038,294789931.0
510500.XSHG,2018-05-28,6479.0,5.2651346784717985,59766106.583,5.230733001688158,6.238,5.191296933180083,4.710512523496522,5.224020479388911,6.223,5.7576660021790405,325013840.0
510500.XSHG,2018-05-29,9207.0,5.2475143074362744,54107078.20999999,5.218147022377068,6.226,5.150182734097195,4.701282805335057,5.158573386971253,6.159,5.746758153442765,292991553.0
510500.XSHG,2018-05-30,16872.0,5.116620122600961,85998764.14662999,5.105712273864684,6.148,5.034391724435186,4.642548235216648,5.040265181447028,6.0,5.67459853872586,454294380.0
510500.XSHG,2018-05-31,10417.0,5.111585730876525,81337096.71542,5.067115270644014,6.007,5.031035463285563,4.535986943716104,5.0998388168528415,6.077999999999999,5.544543419177951,429618489.0
510500.XSHG,2018-06-01,11632.0,5.0931262945535964,78469112.31499,5.08641377225435,6.078,5.007541635238198,4.589687122110077,5.040265181447028,6.001,5.609990511595608,411788661.0
510500.XSHG,2018-06-04,6437.0,5.067115270644014,55738800.804,5.051173030183302,6.007,5.010058831100416,4.535986943716104,5.039426116159621,6.001,5.544543419177951,292051581.0
510500.XSHG,2018-06-05,6322.0,5.126688906049831,63013058.154999994,5.037747985584809,6.006,5.037747985584809,4.535147878428696,5.125010775475019,6.107,5.543704353890545,332988289.0
510500.XSHG,2018-06-06,4746.0,5.125010775475019,115583216.55590999,5.122493579612802,6.108,5.096482555703219,4.612341884870037,5.1199763837505845,6.1,5.637679666080001,615029903.0
510500.XSHG,2018-06-07,4611.0,5.150182734097195,60198834.925,5.13088423248686,6.102,5.077184054092885,4.608146558433007,5.092287229266191,6.067,5.631806209068162,319724886.0
510500.XSHG,2018-06-08,13114.0,5.085574706966943,81438145.31199999,5.084735641679537,6.069,5.000829112938951,4.582974599810832,5.030196397998156,5.997000000000001,5.60159985872155,425895957.0
510500.XSHG,2018-06-11,7630.0,5.033552659147779,69682091.42999999,5.024322940986315,5.995,4.973979023741963,4.527596290842044,4.999150982364137,5.947,5.533635570441675,362777522.0
510500.XSHG,2018-06-12,7937.0,5.050333964895898,89186518.52725999,5.001668178226357,5.958,4.965588370867903,4.499068071070244,5.040265181447028,6.017,5.499233893658033,465374736.0
510500.XSHG,2018-06-13,8530.0,5.033552659147779,74250148.42729,5.033552659147779,6.007,4.962232109718281,4.535986943716104,4.9689446320175295,5.926,5.544543419177951,386370033.0
510500.XSHG,2018-06-14,8957.0,5.002507243513764,82805740.97199999,4.958875848568658,5.922,4.9387382816709176,4.472217981873257,4.96055397914347,5.907,5.465671282161798,427582842.0
510500.XSHG,2018-06-15,17813.0,4.963910240293093,133891738.51799999,4.9597149138560646,5.912,4.824625402583719,4.464666394286605,4.8724521239658545,5.797999999999999,5.456441564000335,679873307.0
510500.XSHG,2018-06-19,35571.0,4.812039423272632,229656179.12732,4.812039423272632,5.807,4.491516483483592,4.384955191983047,4.563676098200496,5.432,5.359949055948661,1109059897.0
510500.XSHG,2018-06-20,14850.0,4.629962255905559,165265980.77745,4.546055727164971,5.439,4.520044703255391,4.107224581851705,4.6039512319959774,5.501,5.020127614549286,785545895.0
510500.XSHG,2018-06-21,16194.0,4.656812345102547,222232997.02312997,4.605629362570789,5.487,4.515010311530956,4.143304389210158,4.522561899117608,5.382999999999999,5.064598074781797,1060420485.0
510500.XSHG,2018-06-22,18290.0,4.59136525268489,113508518.96096998,4.497389940495433,5.39,4.4621491984243855,4.070305709205847,4.581296469236019,5.4639999999999995,4.974818089029369,536493641.0
510500.XSHG,2018-06-25,9033.0,4.620732537744096,85863160.27914,4.606468427858195,5.46,4.535986943716104,4.123166822312417,4.539343204865726,5.426,5.039426116159621,409242164.0
510500.XSHG,2018-06-26,10029.0,4.596399644409324,108645676.37554999,4.51417124624355,5.41,4.488160222333968,4.085408884379153,4.5787792733738035,5.462999999999999,4.9932775253522985,513957765.0
510500.XSHG,2018-06-27,10157.0,4.607307493145601,87450154.24825,4.5787792733738035,5.457,4.509975919806521,4.1206496264501995,4.5166884421057665,5.405,5.036908920297402,414076985.0
510500.XSHG,2018-06-28,10679.0,4.579618338661205,95801282.07867,4.5133321809561435,5.383,4.478930504172503,4.065271317481412,4.4831258306095325,5.349,4.968105566730123,452088249.0
510500.XSHG,2018-06-29,11789.0,4.649260757515894,154605664.23894998,4.497389940495433,5.343,4.488999287621374,4.035064967134802,4.640870104641836,5.534,4.931186694084267,738046041.0
510500.XSHG,2018-07-02,10821.0,4.66016860625217,128934324.51644999,4.6400310393544295,5.531,4.521722833830202,4.176867000706392,4.566193294062714,5.4479999999999995,5.104873208577278,616906390.0
510500.XSHG,2018-07-03,19666.0,4.6308013211929655,204769475.07963997,4.570388620499743,5.442,4.490677418196186,4.109741777713923,4.614020015444847,5.502999999999999,5.022644810411505,974213611.0
510500.XSHG,2018-07-04,9481.0,4.600594970846354,109087109.68155,4.600594970846354,5.499,4.533469747853885,4.152534107371622,4.551090118889407,5.4239999999999995,5.075505923518072,517797175.0
510500.XSHG,2018-07-05,17408.0,4.554446380039031,115350169.77955998,4.546055727164971,5.424,4.427747521640746,4.0963167331154295,4.430264717502964,5.277,5.005863504663386,539223724.0
510500.XSHG,2018-07-06,14279.0,4.504941528082085,150037387.32678,4.427747521640746,5.28,4.355587906923842,3.9872382457526667,4.431942848077775,5.297999999999999,4.873291189253259,692677248.0
510500.XSHG,2018-07-09,9074.0,4.547733857739784,93668559.02633,4.452080414975516,5.282,4.45124134968811,3.988916376327478,4.546055727164971,5.421,4.874969319828071,439205086.0
510500.XSHG,2018-07-10,6597.0,4.579618338661205,51842764.736729994,4.547733857739784,5.418,4.520044703255391,4.091282341390994,4.570388620499743,5.45,5.000829112938951,245388916.0
510500.XSHG,2018-07-11,16094.0,4.51417124624355,308160984.08549,4.491516483483592,5.447,4.429425652215557,4.113098038863547,4.483964895896938,5.34,5.027679202135939,1432038485.0
510500.XSHG,2018-07-12,12914.0,4.624088798893718,174116822.79323998,4.4831258306095325,5.344,4.4831258306095325,4.035904032422207,4.614859080732254,5.492999999999999,4.93202575937167,830299470.0
510500.XSHG,2018-07-13,6755.0,4.6400310393544295,63441589.78804,4.614020015444847,5.5,4.595560579121919,4.153373172659029,4.626605994755935,5.528,5.076344988805479,304835460.0
510500.XSHG,2018-07-16,6145.0,4.649260757515894,80074046.52767,4.629123190618153,5.514,4.5947215138345125,4.164281021395304,4.63164038648037,5.517,5.088930968116567,384465202.0
510500.XSHG,2018-07-17,9168.0,4.63164038648037,87716829.675,4.63164038648037,5.52,4.561158902338279,4.168476347832334,4.6156981460196596,5.518,5.094804425128408,419486891.0
510500.XSHG,2018-07-18,7029.0,4.654295149240331,66439571.37191,4.623249733606312,5.501,4.590526187397484,4.154212237946434,4.593882448547107,5.476,5.077184054092885,319492950.0
510500.XSHG,2018-07-19,9626.0,4.612341884870037,86141075.41795999,4.589687122110077,5.475,4.525079094979826,4.134913736336099,4.555285445326437,5.4270000000000005,5.0536902260455205,409224812.0
510500.XSHG,2018-07-20,9876.0,4.629962255905559,136246928.37926,4.533469747853885,5.429,4.524240029692421,4.099672994265053,4.611502819582631,5.4979999999999976,5.010897896387822,648748306.0
510500.XSHG,2018-07-23,7305.0,4.650938888090703,90192286.63164999,4.5888480568226715,5.496,4.573744881649366,4.150016911509406,4.6459044963662715,5.537999999999999,5.072988727655856,433372568.0
510500.XSHG,2018-07-24,12362.0,4.74323606970535,227520736.91911998,4.651777953378112,5.537,4.647582626941082,4.181062327143422,4.723937568095016,5.6370000000000005,5.11074666558912,1115275661.0
510500.XSHG,2018-07-25,5810.0,4.749948592004598,75884599.34027,4.72309850280761,5.63,4.711351588783928,4.251543811285514,4.724776633382422,5.641,5.196331324904517,373339467.0
510500.XSHG,2018-07-26,8161.0,4.734006351543886,87039297.1283,4.725615698669829,5.631,4.68030617314991,4.252382876572921,4.697087478898028,5.601,5.197170390191923,425675209.0
510500.XSHG,2018-07-27,8455.0,4.7096734582091155,90417599.73471999,4.684501499586938,5.598,4.650938888090703,4.227210917950744,4.672754585563258,5.577000000000001,5.166964039845312,440446926.0
510500.XSHG,2018-07-30,13776.0,4.681145238437317,118364626.65318999,4.672754585563258,5.569,4.593043383259701,4.2053952204781915,4.602273101421166,5.506,5.140113950648325,570104271.0
510500.XSHG,2018-07-31,8076.0,4.646743561653675,79470392.78136,4.601434036133759,5.485,4.581296469236019,4.142465323922752,4.612341884870037,5.506,5.0629199442069845,381619308.0
510500.XSHG,2018-08-01,12820.0,4.6702373897010405,128404452.21237999,4.619893472456689,5.497,4.535986943716104,4.1508559767968105,4.540182270153132,5.419,5.073827792943263,616093319.0
510500.XSHG,2018-08-02,28612.0,4.53850413957832,185564207.81491998,4.532630682566479,5.411,4.3471972540497825,4.086247949666559,4.435299109227399,5.3020000000000005,4.994116590639705,855991583.0
510500.XSHG,2018-08-03,11604.0,4.462988263711792,185217295.52789,4.43278191336518,5.286,4.391667714282294,3.9914335721896963,4.3925067795696995,5.231,4.879164646265101,852363879.0
510500.XSHG,2018-08-06,24336.0,4.395023975431917,203557082.05541998,4.384955191983047,5.235,4.277554835195096,3.9536756342564323,4.300209597955054,5.12,4.832176990170372,915209279.0
510500.XSHG,2018-08-07,14067.0,4.414322477042252,144496674.30460998,4.309439316116519,5.125,4.274198574045472,3.8706081708032523,4.406770889455601,5.266,4.7306500903942625,653230763.0
510500.XSHG,2018-08-08,10279.0,4.399219301868946,102703906.19026999,4.389150518420076,5.252,4.329576883014259,3.9662616135675206,4.350553515199406,5.178,4.847280165343678,466982575.0
510500.XSHG,2018-08-09,13263.0,4.480608634747315,154783990.00805,4.323703426002418,5.185,4.323703426002418,3.9159176963231683,4.460471067849574,5.318,4.786028399363049,715044165.0
510500.XSHG,2018-08-10,8125.0,4.485643026471751,80042831.21399999,4.442850696814051,5.316,4.4411725662392385,4.014088334949655,4.478930504172503,5.345,4.906853800749494,371617538.0
510500.XSHG,2018-08-13,9868.0,4.5158493768183625,125016655.46824999,4.4470460232510804,5.338,4.409288085317817,4.030869640697771,4.506619658656898,5.371,4.926991367647235,580665729.0
510500.XSHG,2018-08-14,6492.0,4.500746201645056,61275626.37250999,4.497389940495433,5.371,4.458792937274763,4.056041599319948,4.483964895896938,5.351,4.957197717993846,285635251.0
510500.XSHG,2018-08-15,12042.0,4.481447700034721,101242432.07508999,4.480608634747315,5.344,4.384955191983047,4.035904032422207,4.395023975431917,5.237,4.93202575937167,465547607.0
510500.XSHG,2018-08-16,12579.0,4.405092758880787,94315781.11746,4.363139494510494,5.238,4.285945488069155,3.955353764831244,4.356426972211247,5.1979999999999995,4.83469418603259,428626602.0
510500.XSHG,2018-08-17,20435.0,4.405092758880787,81759180.94815,4.388311453132671,5.192,4.268325117033632,3.9209520880476036,4.278393900482502,5.102,4.791901856374891,368239763.0
510500.XSHG,2018-08-20,18238.0,4.313634642553549,162865678.58565,4.279232965769908,5.099,4.227210917950744,3.850470603905511,4.302726793817271,5.135,4.706317197059493,724264457.0
510500.XSHG,2018-08-21,13494.0,4.377403604396394,87049021.4894,4.302726793817271,5.128,4.288462683931374,3.8722863013780637,4.346358188762377,5.2,4.733167286256481,393047290.0
510500.XSHG,2018-08-22,8276.0,4.350553515199406,62238614.160399996,4.350553515199406,5.18,4.304404924392084,3.911722369886139,4.317829968990577,5.1370000000000005,4.780994007638614,279892993.0
510500.XSHG,2018-08-23,12114.0,4.360622298648277,118347650.828,4.3169909037031715,5.146,4.288462683931374,3.8857113459765578,4.338806601175724,5.169,4.749948592004598,533452790.0
510500.XSHG,2018-08-24,9392.0,4.351392580486812,74688820.198,4.321186230140201,5.171,4.298531467380242,3.9050098475868924,4.322864360715013,5.157,4.772603354764556,336202661.0
510500.XSHG,2018-08-27,12666.0,4.434460043939993,128585375.726,4.333772209451289,5.152,4.333772209451289,3.890745737700992,4.430264717502964,5.276,4.754982983729035,588702088.0
510500.XSHG,2018-08-28,8989.0,4.442850696814051,87245447.85666999,4.435299109227399,5.28,4.409288085317817,3.9872382457526667,4.435299109227399,5.289,4.873291189253259,402083828.0
510500.XSHG,2018-08-29,9065.0,4.43278191336518,94966766.96012999,4.421874064628905,5.286,4.389989583707482,3.9914335721896963,4.41264434646744,5.252999999999999,4.879164646265101,435329537.0
510500.XSHG,2018-08-30,13182.0,4.413483411754846,108427138.25433,4.40844902003041,5.259,4.338806601175724,3.971296005291956,4.346358188762377,5.175,4.853992687642925,492243067.0
510500.XSHG,2018-08-31,14486.0,4.338806601175724,95501966.47309,4.337128470600912,5.18,4.280072031057314,3.911722369886139,4.298531467380242,5.119,4.780994007638614,428312886.0
510500.XSHG,2018-09-03,17186.0,4.319508099565389,156182746.003,4.29097987979359,5.123,4.2414750278366435,3.8689300402284417,4.318669034277984,5.145,4.728132894532045,694676841.0
510500.XSHG,2018-09-04,11949.0,4.375725473821582,113150852.60723,4.307761185541707,5.147,4.301887728529867,3.886550411263963,4.349714449912001,5.199,4.750787657292004,511348990.0
510500.XSHG,2018-09-05,11036.0,4.35390977634903,104842545.18195999,4.340484731750535,5.184,4.290140814506184,3.915078631035763,4.293497075655807,5.118,4.784350268788239,472137817.0
510500.XSHG,2018-09-06,13430.0,4.328737817726854,91157480.44068,4.279232965769908,5.117,4.253221941860326,3.8638956485040055,4.274198574045472,5.095,4.72309850280761,407488953.0
510500.XSHG,2018-09-07,16594.0,4.3471972540497825,135512499.7297,4.285106422781749,5.094,4.237279701399615,3.8471143427558876,4.267486051746226,5.092,4.701282805335057,606385865.0
510500.XSHG,2018-09-10,24803.0,4.27252044347066,108784675.17899999,4.2624516600217905,5.086,4.192809241167104,3.840401820456641,4.2020389593285685,4.998,4.6945702830358105,477852372.0
510500.XSHG,2018-09-11,16150.0,4.228889048525556,130969505.01099999,4.204556155190786,5.008,4.167637282544928,3.78166725033823,4.1961655023167275,4.998,4.6224106683189055,571552821.0
510500.XSHG,2018-09-12,12166.0,4.2230155915137155,87516500.96399999,4.1961655023167275,5.001,4.170993543694552,3.7766328586137954,4.182740457718234,4.989,4.6156981460196596,382325285.0
510500.XSHG,2018-09-13,17006.0,4.2624516600217905,201710460.24422997,4.22385465680112,4.985,4.148338780934593,3.7648859445901133,4.206234285765597,5.0169999999999995,4.601434036133759,881154572.0
510500.XSHG,2018-09-14,18427.0,4.219659330364092,115952925.54010999,4.212107742777438,5.013,4.160085694958275,3.7858625767752594,4.161763825533087,4.9639999999999995,4.626605994755935,504864016.0
510500.XSHG,2018-09-17,17060.0,4.1449825197849695,92605926.88999999,4.1449825197849695,4.96,4.0904432761035885,3.7455874429797777,4.1114199082887355,4.893,4.577940208086396,396317708.0
510500.XSHG,2018-09-18,15753.0,4.181901392430827,136699458.22358,4.099672994265053,4.9,4.0870870149539655,3.7002779174598617,4.171832608981957,4.9830000000000005,4.522561899117608,588045192.0
510500.XSHG,2018-09-19,17391.0,4.258256333584761,177181795.94742998,4.160085694958275,4.972,4.153373172659029,3.754817161141242,4.221337460938904,5.037,4.5888480568226715,776803044.0
510500.XSHG,2018-09-20,8139.0,4.24818755013589,89947946.30989999,4.224693722088527,5.031,4.212107742777438,3.799287621373754,4.220498395651497,5.034,4.6433873005040525,395683543.0
510500.XSHG,2018-09-21,15639.0,4.302726793817271,217458331.14147,4.225532787375933,5.03,4.209590546915221,3.7984485560863477,4.301048663242461,5.1110000000000015,4.642548235216647,965384883.0
510500.XSHG,2018-09-25,11759.0,4.293497075655807,121678674.026,4.268325117033632,5.126,4.254061007147732,3.8706081708032523,4.277554835195096,5.101,4.731489155681667,540808666.0
510500.XSHG,2018-09-26,14716.0,4.328737817726854,172717673.92951998,4.27252044347066,5.098,4.2624516600217905,3.8496315386181053,4.285945488069155,5.124,4.705478131772087,772579931.0
510500.XSHG,2018-09-27,14845.0,4.296014271518025,128136791.75022998,4.285106422781749,5.108,4.233923440249991,3.8571831262047582,4.2414750278366435,5.061,4.714707849933551,568799672.0
510500.XSHG,2018-09-28,13114.0,4.299370532667648,141675716.18140998,4.24231409312405,5.055,4.228889048525556,3.8177470576966823,4.297692402092838,5.112,4.666042063264011,629456416.0
510500.XSHG,2018-10-08,23425.0,4.233084374962585,136988522.58866,4.20371708990338,5.122,4.141626258635346,3.8680909749410346,4.146660650359782,4.942,4.727293829244639,597232908.0
510500.XSHG,2018-10-09,13853.0,4.178545131281204,91454136.45067999,4.150016911509406,4.942,4.115615234725764,3.7321623983812846,4.134074671048693,4.933,4.561158902338279,394383196.0
510500.XSHG,2018-10-10,12258.0,4.16092476024568,115895706.43726999,4.13659186691091,4.927,4.091282341390994,3.7204154843576025,4.133235605761287,4.927,4.547733857739784,498239721.0
510500.XSHG,2018-10-11,55725.0,4.024157118398525,279970251.39133,4.023318053111119,4.926,3.7976094907989415,3.7195764190701963,3.8211033188463053,4.574,4.546894792452378,1140331443.0
510500.XSHG,2018-10-12,27861.0,3.835367428732207,212570066.62499997,3.8152298618344647,4.554,3.697760721597644,3.439328613076638,3.8060001436730007,4.553999999999999,4.202878024615973,836080812.0
510500.XSHG,2018-10-15,17462.0,3.8529877997677286,128362984.51281999,3.8177470576966823,4.536,3.7346795942435023,3.425064503190738,3.7405530512553433,4.468999999999999,4.186935784155263,506762837.0
510500.XSHG,2018-10-16,22262.0,3.7640468793027084,144448222.01683,3.7413921165427486,4.458,3.639865216766639,3.3663299330723273,3.6709106324006564,4.364,4.1147761694383584,556499162.0
510500.XSHG,2018-10-17,19201.0,3.721254549645008,285848453.57699996,3.712863896770949,4.375,3.6121760622822454,3.304239101804294,3.6868528728613676,4.401,4.038421228284425,1094866927.0
510500.XSHG,2018-10-18,21661.0,3.6658762406762206,213749932.864,3.6658762406762206,4.394,3.5920384953845064,3.318503211690193,3.6054635399829986,4.2780000000000005,4.055202534032542,805603805.0
510500.XSHG,2018-10-19,22574.0,3.697760721597644,261558873.40723997,3.5811306466482287,4.297,3.540855512852747,3.244665466398477,3.680140350562121,4.4,3.9662616135675206,985408803.0
510500.XSHG,2018-10-22,31356.0,3.927664610346851,557597237.57669,3.775793793326389,4.386,3.733840528956096,3.3117906893909463,3.8949410641380213,4.622,4.048490011733295,2223983613.0
510500.XSHG,2018-10-23,26549.0,3.9100442393113277,322584855.15691,3.8949410641380213,4.642,3.7741156627515777,3.5056147707817007,3.8009657519485653,4.53,4.284267357494343,1289139919.0
510500.XSHG,2018-10-24,22624.0,3.8420799510314523,210768242.1621,3.7900579032122885,4.53,3.759012487578272,3.4208691767537087,3.7900579032122885,4.521,4.181062327143422,832516164.0
510500.XSHG,2018-10-25,26493.0,3.795092294936724,220325197.64125997,3.683496611711744,4.517,3.6516121307903218,3.4108003933048385,3.7892188379248832,4.51,4.1693154131197385,850854306.0
510500.XSHG,2018-10-26,21339.0,3.840401820456641,231490767.47116998,3.79593136022413,4.516,3.7564952917160546,3.4099613280174323,3.770759401601954,4.511,4.168476347832334,915100622.0
510500.XSHG,2018-10-29,18262.0,3.7799891197634183,135244235.64701998,3.778310989188607,4.494,3.701956048034673,3.394019087556721,3.725449876082038,4.436,4.147499715647188,527168187.0
510500.XSHG,2018-10-30,24662.0,3.7942532296493185,226079141.04738998,3.712024831483544,4.44,3.6583246530895686,3.3529048884738337,3.7598515528656775,4.48,4.097994863690241,880146063.0
510500.XSHG,2018-10-31,28788.0,3.8496315386181053,319480691.33848,3.7648859445901133,4.481,3.7564952917160546,3.383950304107851,3.816907992409277,4.553999999999999,4.135752801623504,1269531679.0
510500.XSHG,2018-11-01,27422.0,3.9134005004609507,397260426.62877995,3.8555049956299463,4.549,3.840401820456641,3.435133286639607,3.8437580816062646,4.585,4.198682698178945,1601492728.0
510500.XSHG,2018-11-02,44186.0,4.01912272667409,1161949301.8257198,3.9687788094297383,4.581,3.904170782299487,3.4594661799743784,3.9855601151778552,4.7330000000000005,4.22804998323815,4759929033.0
510500.XSHG,2018-11-05,26327.0,3.9964679639141316,362498709.47979,3.9645834829927082,4.75,3.89326293356321,3.58700410366007,3.9654225482801144,4.7330000000000005,4.38411612669564,1489957821.0
510500.XSHG,2018-11-06,17158.0,3.972974135866768,217416220.87811998,3.943606850807562,4.726,3.906687978161705,3.568544667337141,3.972974135866768,4.7330000000000005,4.3623004292230885,891085999.0
