order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688578.XSHG,2017q4,2020-11-11,5063944.06,10112162.69,-17034078.07,32072.84,0,127372371.31,-38933804.25,1597660.03,306196372.55,,279265.8,508633436.05,,2021-12-25 21:53:53,14019523.64,127372371.31,-11256266.64,7727000.74,381261064.74,7727000.74,404666305.05,41869418.92,3603781.87
688578.XSHG,2018q4,2021-04-28,3005685.68,-97254543.75,39167532.04,41630.76,0,303961366.45,-97393809.35,8313758.96,-4028745.8,,654480.0,374997312.84,,2023-07-21 05:02:51,14159145.18,303264166.45,122145954.88,4619965.81,71035946.39,4619965.81,222094559.85,92373540.26,5878905.16
688578.XSHG,2019q1,2020-08-17,-164389300.0,-35692100.0,-4931100.0,,1,,-164389300.0,,,,,,,2021-12-25 21:53:53,,,-23351000.0,151300.0,,151300.0,,,
688578.XSHG,2019q2,2020-11-11,126824.7,-78419700.0,-711070000.0,,1,,-205008130.0,,,,,,,2022-08-09 19:18:51,678187.3899999997,,1130842900.0,295401.49,,295401.49,,,2931071.99
688578.XSHG,2019q3,2020-11-11,198629.4,-113747527.71,-1023944518.9,,1,,-248307021.94,,,,,,,2021-12-25 21:53:53,3461150.36,,1036494372.5,475856.53,,475856.53,,,4090335.1
688578.XSHG,2019q4,2022-04-27,270433.8,-259373946.47,-622420705.73,252135.12,1,144022266.23,-397502494.06,68353605.27,-218435431.62,,634131.78,1328414412.65,,2023-07-21 05:02:51,13174134.62,143662266.23,1152473038.07,629723.72,1184392146.42,629723.72,985837194.68,126720683.39,5626515.11
688578.XSHG,2020q1,2021-04-28,43115.37,-55437399.0,-112250834.21,,1,41432800.0,-65605587.88,,,,,1170613300.0,,2021-12-25 21:53:53,2553123.54,,-22840138.9,118736.97,1129180500.0,118736.97,,,1127767.61
688578.XSHG,2020q2,2021-08-25,79700.07,-99907082.49,-125943382.18,225608.91,1,47301768.22,-133843569.83,68057055.2,-352279001.45,,263553.0,1127770285.87,,2021-12-25 21:53:53,9741723.35,47073768.22,-23990138.9,325497.24,1080468517.65,325497.24,834039472.79,129790342.25,1059220.2
688578.XSHG,2020q3,2021-10-30,121068.07,-145488746.13,-51884476.67,650183.49,1,51827176.69,-204843004.37,68942725.95,-423278435.99,,415363.33,1082853131.04,,2021-12-25 21:53:53,12617088.03,51827176.69,-25190138.9,412476.0,1031025954.35,412476.0,771312073.4,129318190.36,841089.34
688578.XSHG,2020q4,2023-04-27,161694.07,-196745029.74,-1742782231.18,10782850.66,1,121345362.47,-310515172.14,69183383.83,-528950603.76,,287490.44,2999393913.72,,2023-07-21 05:02:51,15402516.98,117335260.36,1913136260.62,560887.1,2878048551.25,560887.1,2677856585.96,128444317.62,-4456304.55
688578.XSHG,2021q1,2022-04-27,222436.6,-86708716.89,417492926.02,14330460.2,1,102428403.24,-44298866.33,68767578.94,-573248535.21,,37355457.2,2954982107.61,,2022-04-27 04:17:22,4291460.5,91314386.37,-2605994.92,36767738.1,2852553704.37,36767738.1,2583404804.94,,-2001239.41
