order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000831.XSHE,2009-03-16,中金财富,,,3,1,2024-06-25 17:25:55,2009-03-17 17:18:12,3.0,,,,
000831.XSHE,2009-03-23,中金财富,,,3,1,2024-06-25 17:24:14,2009-03-24 16:34:38,3.0,,,,
000831.XSHE,2009-03-24,中金公司,,,3,1,2024-06-25 17:25:01,2009-03-24 16:34:38,3.0,,,,
000831.XSHE,2009-03-30,中金财富,,,3,1,2024-06-25 17:24:42,2009-04-02 08:33:49,3.0,,,,
000831.XSHE,2009-03-31,中金公司,,,3,1,2024-06-25 17:25:14,2009-04-02 08:33:49,3.0,,,,
000831.XSHE,2009-04-07,山西证券,,,3,1,2024-06-25 17:24:42,2009-04-09 14:17:54,3.0,,,,
000831.XSHE,2009-04-07,天相投顾,,,3,1,2024-06-25 17:25:07,2009-04-07 17:32:56,3.0,,,,
000831.XSHE,2009-04-08,中金公司,,,3,1,2024-06-25 17:24:32,2009-04-08 14:48:06,3.0,,,,
000831.XSHE,2009-04-13,中金财富,,,3,1,2024-06-25 17:25:45,2009-04-14 16:33:45,3.0,,,,
000831.XSHE,2009-04-14,中金公司,,,3,1,2024-06-25 17:23:58,2009-04-14 16:48:44,3.0,,,,
000831.XSHE,2009-04-16,天相投顾,,,3,1,2024-06-25 17:23:51,2009-04-16 16:33:03,3.0,,,,
000831.XSHE,2009-04-16,山西证券,,,3,1,2024-06-25 17:25:50,2009-04-17 18:03:00,3.0,,,,
000831.XSHE,2009-04-16,国元证券,,,3,1,2024-06-25 17:25:53,2009-04-16 18:02:52,3.0,,,,
000831.XSHE,2009-04-20,中金财富,,,3,1,2024-06-25 17:25:52,2009-04-22 17:48:22,3.0,,,,
000831.XSHE,2009-04-20,渤海证券,,,4,1,2024-06-25 17:25:53,2009-04-20 16:02:51,4.0,,,,
000831.XSHE,2009-04-27,中金财富,,,3,1,2024-06-25 17:24:48,2009-04-27 18:17:33,3.0,,,,
000831.XSHE,2009-05-04,中金公司,,,3,1,2024-06-25 17:24:46,2009-05-05 16:19:52,3.0,,,,
000831.XSHE,2009-05-04,天相投顾,,,3,1,2024-06-25 17:25:00,2009-05-05 17:05:00,3.0,,,,
000831.XSHE,2009-05-04,中金财富,,,3,1,2024-06-25 17:25:16,2009-05-05 16:19:52,3.0,,,,
000831.XSHE,2009-05-17,中金财富,,,3,1,2024-06-25 17:24:14,2009-05-19 16:49:35,3.0,,,,
000831.XSHE,2009-05-19,中金公司,,,3,1,2024-06-25 17:24:28,2009-05-19 16:49:35,3.0,,,,
000831.XSHE,2009-05-25,天相投顾,,,3,1,2024-06-25 17:23:50,2009-06-01 16:37:45,3.0,,,,
000831.XSHE,2009-06-01,中金财富,,,3,1,2024-06-25 17:25:54,2009-06-02 17:34:12,3.0,,,,
000831.XSHE,2009-09-09,天相投顾,,,3,1,2024-06-25 17:24:36,2009-09-09 17:50:44,3.0,,,,
000831.XSHE,2009-10-27,天相投顾,,,4,1,2024-06-25 17:24:47,2009-11-05 13:41:41,4.0,,,,
000831.XSHE,2009-11-09,天相投顾,,,4,1,2024-06-25 17:25:35,2009-11-10 18:07:53,4.0,,,,
000831.XSHE,2010-02-01,天相投顾,,,4,1,2024-06-25 17:25:48,2010-02-03 17:39:31,4.0,,,,
000831.XSHE,2010-02-08,第一创业证券,,,3,1,2024-06-25 17:25:49,2010-02-09 18:07:58,3.0,,,,
000831.XSHE,2010-07-10,第一创业证券,,,3,1,2024-06-25 17:25:38,2010-07-13 09:02:05,3.0,,,,
000831.XSHE,2010-10-18,东海证券,,,3,1,2024-06-25 17:25:10,2010-10-18 13:49:21,3.0,,,,
000831.XSHE,2013-02-07,广发证券,14.8000,M06,1,1,2024-06-25 04:43:17,2013-02-08 10:16:29,1.0,14.8,,,
000831.XSHE,2013-02-24,广发证券,,,1,1,2024-06-25 17:24:43,2013-02-25 10:17:08,1.0,,,,
000831.XSHE,2013-02-28,广发证券,,,1,1,2024-06-25 17:25:40,2013-03-01 13:43:50,1.0,,,,
000831.XSHE,2013-03-03,广发证券,,,1,1,2024-06-25 17:23:59,2013-03-04 10:40:21,1.0,,,,
000831.XSHE,2013-03-10,广发证券,,,1,1,2024-06-25 17:24:26,2013-03-12 07:37:21,1.0,,,,
000831.XSHE,2013-03-17,广发证券,,,1,1,2024-06-25 17:24:05,2013-03-18 21:30:54,1.0,,,,
000831.XSHE,2013-03-24,广发证券,,,1,1,2024-06-25 17:24:33,2013-03-25 21:32:33,1.0,,,,
000831.XSHE,2013-03-26,广发证券,,,1,1,2024-06-25 17:24:10,2013-03-26 21:32:15,1.0,,,,
000831.XSHE,2013-03-31,广发证券,,,1,1,2024-06-25 17:24:00,2013-04-02 07:36:28,1.0,,,,
000831.XSHE,2013-04-07,广发证券,,,1,1,2024-06-25 17:24:15,2013-04-08 18:04:38,1.0,,,,
000831.XSHE,2013-04-14,广发证券,,,1,1,2024-06-25 17:24:31,2013-04-15 21:31:09,1.0,,,,
000831.XSHE,2013-04-21,广发证券,,,1,1,2024-06-25 17:24:01,2013-04-22 21:53:11,1.0,,,,
000831.XSHE,2013-05-01,广发证券,,,1,1,2024-06-25 17:25:00,2013-05-02 21:31:23,1.0,,,,
000831.XSHE,2013-06-12,广发证券,,,1,1,2024-06-25 17:24:35,2013-06-13 21:30:11,1.0,,,,
000831.XSHE,2013-06-23,广发证券,,,1,1,2024-06-25 17:24:17,2013-06-24 11:02:11,1.0,,,,
000831.XSHE,2013-06-30,广发证券,,,1,1,2024-06-25 17:25:12,2013-07-01 21:30:38,1.0,,,,
000831.XSHE,2013-07-07,广发证券,,,1,1,2024-06-25 17:25:51,2013-07-08 21:30:58,1.0,,,,
000831.XSHE,2013-07-09,招商证券,,,1,1,2024-06-25 17:24:29,2013-07-10 17:56:15,1.0,,,,
000831.XSHE,2013-07-11,招商证券,,,1,1,2024-06-25 17:24:45,2013-07-12 21:31:26,1.0,,,,
000831.XSHE,2013-07-11,民生证券,,,2,1,2024-06-25 17:25:24,2013-07-15 21:30:12,2.0,,,,
000831.XSHE,2013-07-15,广发证券,,,1,1,2024-06-25 17:24:43,2013-07-15 21:30:12,1.0,,,,
000831.XSHE,2013-07-17,广发证券,,,1,1,2024-06-25 17:24:38,2013-07-17 14:06:50,1.0,,,,
000831.XSHE,2013-07-21,广发证券,,,1,1,2024-06-25 17:24:27,2013-07-22 21:30:12,1.0,,,,
000831.XSHE,2013-07-28,广发证券,,,1,1,2024-06-25 17:25:07,2013-07-29 21:31:17,1.0,,,,
000831.XSHE,2013-08-01,申万宏源,,,2,1,2024-06-25 17:25:31,2013-08-01 17:56:25,2.0,,,,
000831.XSHE,2013-08-04,广发证券,,,1,1,2024-06-25 17:25:14,2013-08-05 21:30:24,1.0,,,,
000831.XSHE,2013-08-06,申万宏源,,,2,1,2024-06-25 17:23:57,2013-08-07 09:30:31,2.0,,,,
000831.XSHE,2013-08-08,日信证券,,,2,1,2024-06-25 17:24:32,2013-08-08 17:56:27,2.0,,,,
000831.XSHE,2013-08-09,申万宏源,,,2,1,2024-06-25 17:24:36,2013-08-09 21:30:57,2.0,,,,
000831.XSHE,2013-08-11,广发证券,,,1,1,2024-06-25 17:25:48,2013-08-12 09:53:46,1.0,,,,
000831.XSHE,2013-08-12,申万宏源,,,2,1,2024-06-25 17:24:11,2013-08-12 21:30:56,2.0,,,,
000831.XSHE,2013-08-13,渤海证券,,,2,1,2024-06-25 17:25:48,2013-08-14 21:30:27,2.0,,,,
000831.XSHE,2013-08-18,广发证券,,,1,1,2024-06-25 17:25:34,2013-08-19 21:31:04,1.0,,,,
000831.XSHE,2013-08-19,方正证券,,,2,1,2024-06-25 17:25:14,2013-08-19 21:31:04,2.0,,,,
000831.XSHE,2013-08-19,广发证券,,,1,1,2024-06-25 17:25:50,2013-08-19 21:31:04,1.0,,,,
000831.XSHE,2013-08-20,渤海证券,,,2,1,2024-06-25 17:24:02,2013-08-21 21:30:46,2.0,,,,
000831.XSHE,2013-08-26,申万宏源,,,2,1,2024-06-25 17:23:47,2013-08-27 07:35:25,2.0,,,,
000831.XSHE,2013-08-27,渤海证券,,,2,1,2024-06-25 17:25:06,2013-08-27 21:30:14,2.0,,,,
000831.XSHE,2013-08-29,广发证券,,,1,1,2024-06-25 17:25:18,2013-08-29 21:30:50,1.0,,,,
000831.XSHE,2013-08-30,招商证券,,,1,1,2024-06-25 17:24:55,2013-09-02 17:10:19,1.0,,,,
000831.XSHE,2013-09-01,广发证券,,,1,1,2024-06-25 17:25:02,2013-09-02 21:30:16,1.0,,,,
000831.XSHE,2013-09-02,招商证券,,,1,1,2024-06-25 17:24:46,2013-09-04 17:56:21,1.0,,,,
000831.XSHE,2013-09-08,广发证券,,,1,1,2024-06-25 17:25:38,2013-09-09 21:31:05,1.0,,,,
000831.XSHE,2013-09-15,广发证券,,,1,1,2024-06-25 17:25:28,2013-09-16 17:56:11,1.0,,,,
000831.XSHE,2013-09-22,广发证券,,,1,1,2024-06-25 17:24:45,2013-09-23 17:33:13,1.0,,,,
000831.XSHE,2013-09-26,爱建证券,,,2,1,2024-06-25 17:24:28,2013-09-27 12:12:01,2.0,,,,
000831.XSHE,2013-09-29,广发证券,,,1,1,2024-06-25 17:24:28,2013-09-30 11:49:00,1.0,,,,
000831.XSHE,2013-10-08,广发证券,,,1,1,2024-06-25 17:23:53,2013-10-08 21:30:11,1.0,,,,
000831.XSHE,2013-10-15,申万宏源,,,2,1,2024-06-25 17:25:52,2013-10-15 14:52:21,2.0,,,,
000831.XSHE,2013-10-20,广发证券,,,1,1,2024-06-25 17:24:31,2013-10-21 17:56:17,1.0,,,,
000831.XSHE,2013-10-21,方正证券,,,2,1,2024-06-25 17:23:52,2013-10-21 17:56:17,2.0,,,,
000831.XSHE,2013-10-21,广发证券,,,1,1,2024-06-25 17:24:52,2013-10-21 17:56:17,1.0,,,,
000831.XSHE,2013-10-27,广发证券,,,1,1,2024-06-25 17:23:57,2013-10-28 22:16:41,1.0,,,,
000831.XSHE,2013-11-03,广发证券,,,1,1,2024-06-25 17:25:33,2013-11-04 21:30:29,1.0,,,,
000831.XSHE,2013-11-07,天相投顾,,,2,1,2024-06-25 17:25:15,2013-11-08 17:56:17,2.0,,,,
000831.XSHE,2013-11-07,广发证券,,,1,1,2024-06-25 17:25:35,2013-11-07 17:56:20,1.0,,,,
000831.XSHE,2013-11-10,广发证券,,,1,1,2024-06-25 17:25:04,2013-11-11 21:30:13,1.0,,,,
000831.XSHE,2013-11-19,广发证券,,,1,1,2024-06-25 17:24:48,2013-11-19 21:30:38,1.0,,,,
000831.XSHE,2013-11-23,申万宏源,,,2,1,2024-06-25 17:23:49,2013-11-23 10:39:23,2.0,,,,
000831.XSHE,2013-11-24,广发证券,,,1,1,2024-06-25 17:25:52,2013-11-25 17:56:18,1.0,,,,
000831.XSHE,2013-11-27,海通证券,30.0000,M06,1,1,2024-06-25 04:43:05,2013-11-28 14:07:08,1.0,30.0,,,
000831.XSHE,2013-11-27,华创证券,,,2,1,2024-06-25 17:25:28,2013-11-27 21:31:07,2.0,,,,
000831.XSHE,2013-12-01,广发证券,,,1,1,2024-06-25 17:24:10,2013-12-03 21:30:50,1.0,,,,
000831.XSHE,2013-12-06,广发证券,,,1,1,2024-06-25 17:24:51,2013-12-06 11:48:16,1.0,,,,
000831.XSHE,2013-12-08,广发证券,,,1,1,2024-06-25 17:23:49,2013-12-09 21:30:33,1.0,,,,
000831.XSHE,2013-12-09,爱建证券,,,2,1,2024-06-25 17:25:58,2013-12-10 11:02:55,2.0,,,,
000831.XSHE,2013-12-11,海通证券,30.0000,M06,1,1,2024-06-25 04:43:16,2013-12-11 17:11:14,1.0,30.0,,,
000831.XSHE,2013-12-15,广发证券,,,1,1,2024-06-25 17:25:32,2013-12-16 21:30:24,1.0,,,,
000831.XSHE,2013-12-17,海通证券,30.0000,M06,1,1,2024-06-25 04:42:53,2013-12-17 17:33:18,1.0,30.0,,,
000831.XSHE,2013-12-19,广发证券,,,1,1,2024-06-25 17:24:57,2013-12-19 14:53:14,1.0,,,,
000831.XSHE,2013-12-22,广发证券,,,1,1,2024-06-25 17:25:13,2013-12-23 21:30:18,1.0,,,,
000831.XSHE,2013-12-29,广发证券,,,1,1,2024-06-25 17:24:25,2013-12-30 17:56:15,1.0,,,,
000831.XSHE,2014-01-06,广发证券,,,1,1,2024-06-25 17:24:53,2014-01-07 21:30:20,1.0,,,,
000831.XSHE,2014-01-19,广发证券,,,1,1,2024-06-25 17:23:47,2014-01-20 10:39:56,1.0,,,,
000831.XSHE,2014-01-26,广发证券,,,1,1,2024-06-25 17:23:47,2014-01-27 14:06:40,1.0,,,,
000831.XSHE,2014-02-11,广发证券,,,1,1,2024-06-25 17:25:09,2014-02-11 14:52:16,1.0,,,,
000831.XSHE,2014-02-16,广发证券,,,1,1,2024-06-25 17:24:38,2014-02-17 21:31:03,1.0,,,,
000831.XSHE,2014-02-23,广发证券,,,1,1,2024-06-25 17:26:01,2014-02-24 21:30:17,1.0,,,,
000831.XSHE,2014-03-02,广发证券,,,1,1,2024-06-25 17:25:53,2014-03-03 21:30:18,1.0,,,,
000831.XSHE,2014-03-04,高华证券,19.1000,Y01,3,1,2024-06-25 04:43:10,2014-03-10 17:33:19,3.0,,,19.1,
000831.XSHE,2014-03-09,广发证券,,,1,1,2024-06-25 17:23:49,2014-03-10 21:30:22,1.0,,,,
000831.XSHE,2014-03-27,广发证券,,,1,1,2024-06-25 17:25:10,2014-03-27 21:30:43,1.0,,,,
000831.XSHE,2014-04-13,高华证券,,,3,1,2024-06-25 17:24:10,2014-04-14 13:43:14,3.0,,,,
000831.XSHE,2014-04-21,广发证券,,,1,1,2024-06-25 17:24:58,2014-04-21 17:34:22,1.0,,,,
000831.XSHE,2014-04-22,西南证券,,,3,1,2024-06-25 17:23:58,2014-04-22 17:11:40,3.0,,,,
000831.XSHE,2014-06-03,招商证券,,,2,1,2024-06-25 17:24:50,2014-06-04 16:02:14,2.0,,,,
000831.XSHE,2014-06-06,高华证券,,,3,1,2024-06-25 17:24:41,2014-06-06 17:57:23,3.0,,,,
000831.XSHE,2014-07-17,高华证券,19.6000,Y01,3,1,2024-06-25 04:43:23,2014-07-21 17:33:23,3.0,,,19.6,
000831.XSHE,2014-07-23,广发证券,,,1,1,2024-06-25 17:25:34,2014-07-23 17:57:02,1.0,,,,
000831.XSHE,2014-08-05,高华证券,19.6000,Y01,3,1,2024-06-25 04:43:06,2014-08-07 17:10:50,3.0,,,19.6,
000831.XSHE,2014-08-08,广发证券,,,1,1,2024-06-25 17:25:08,2014-08-08 10:18:39,1.0,,,,
000831.XSHE,2014-09-09,广发证券,,,1,1,2024-06-25 17:24:14,2014-09-09 11:02:18,1.0,,,,
000831.XSHE,2014-12-15,招商证券,,,1,1,2024-06-25 17:26:01,2014-12-16 10:39:39,1.0,,,,
000831.XSHE,2014-12-21,广发证券,,,1,1,2024-06-25 17:25:52,2014-12-22 09:30:27,1.0,,,,
000831.XSHE,2014-12-29,华创证券,,,1,1,2024-06-25 17:24:00,2014-12-30 16:47:38,1.0,,,,
000831.XSHE,2015-01-06,高华证券,,,3,1,2024-06-25 17:24:28,2015-01-07 17:56:39,3.0,,,,
000831.XSHE,2015-01-06,广发证券,,,1,1,2024-06-25 17:24:42,2015-01-07 11:02:36,1.0,,,,
000831.XSHE,2015-01-11,广发证券,,,1,1,2024-06-25 17:25:41,2015-01-12 10:19:29,1.0,,,,
000831.XSHE,2015-01-16,华创证券,,,1,1,2024-06-25 17:24:28,2015-01-20 17:57:32,1.0,,,,
000831.XSHE,2015-01-18,广发证券,,,1,1,2024-06-25 17:23:53,2015-01-19 10:17:08,1.0,,,,
000831.XSHE,2015-01-21,海通证券,,,1,1,2024-06-25 17:24:16,2015-01-21 17:58:35,1.0,,,,
000831.XSHE,2015-01-23,华创证券,,,1,1,2024-06-25 17:25:17,2015-01-26 11:48:33,1.0,,,,
000831.XSHE,2015-01-25,广发证券,,,1,1,2024-06-25 17:25:16,2015-01-26 11:03:10,1.0,,,,
000831.XSHE,2015-01-28,华创证券,,,1,1,2024-06-25 17:24:49,2015-01-29 15:39:23,1.0,,,,
000831.XSHE,2015-01-28,西南证券,,,1,1,2024-06-25 17:25:16,2015-01-29 15:39:23,1.0,,,,
000831.XSHE,2015-01-29,高华证券,,,3,1,2024-06-25 17:24:51,2015-01-30 16:49:01,3.0,,,,
000831.XSHE,2015-01-30,华创证券,,,1,1,2024-06-25 17:25:13,2015-02-03 14:06:21,1.0,,,,
000831.XSHE,2015-02-01,广发证券,,,1,1,2024-06-25 17:24:19,2015-02-02 17:33:56,1.0,,,,
000831.XSHE,2015-02-03,国海证券,,,2,1,2024-06-25 17:25:52,2015-02-04 15:39:13,2.0,,,,
000831.XSHE,2015-02-04,海通证券,,,1,1,2024-06-25 17:24:37,2015-02-04 11:03:00,1.0,,,,
000831.XSHE,2015-02-08,广发证券,,,1,1,2024-06-25 17:24:24,2015-02-09 21:32:20,1.0,,,,
000831.XSHE,2015-02-11,高华证券,28.5000,Y01,3,1,2024-06-25 04:43:17,2015-02-12 17:57:23,3.0,,,28.5,
000831.XSHE,2015-02-12,国海证券,,,2,1,2024-06-25 17:24:39,2015-02-13 16:02:09,2.0,,,,
000831.XSHE,2015-02-15,广发证券,,,1,1,2024-06-25 17:25:26,2015-02-16 09:30:24,1.0,,,,
000831.XSHE,2015-03-02,广发证券,,,1,1,2024-06-25 17:25:48,2015-03-02 17:34:25,1.0,,,,
000831.XSHE,2015-03-03,国海证券,,,2,1,2024-06-25 17:25:03,2015-03-04 17:33:52,2.0,,,,
000831.XSHE,2015-03-04,华创证券,,,1,1,2024-06-25 17:25:36,2015-03-05 17:33:38,1.0,,,,
000831.XSHE,2015-03-06,广发证券,,,1,1,2024-06-25 17:23:53,2015-03-06 17:56:29,1.0,,,,
000831.XSHE,2015-03-08,广发证券,,,1,1,2024-06-25 17:25:27,2015-03-12 09:30:35,1.0,,,,
000831.XSHE,2015-03-11,国海证券,,,2,1,2024-06-25 17:25:55,2015-03-12 17:34:35,2.0,,,,
000831.XSHE,2015-03-15,广发证券,,,1,1,2024-06-25 17:25:10,2015-03-16 21:31:19,1.0,,,,
000831.XSHE,2015-03-16,国海证券,,,2,1,2024-06-25 17:24:03,2015-03-16 21:31:19,2.0,,,,
000831.XSHE,2015-03-18,高华证券,28.5000,M06,3,1,2024-06-25 04:42:51,2015-03-19 11:48:26,3.0,28.5,,,
000831.XSHE,2015-03-23,国海证券,,,2,1,2024-06-25 17:24:03,2015-03-24 14:53:02,2.0,,,,
000831.XSHE,2015-03-24,国海证券,,,2,1,2024-06-25 17:24:26,2015-03-25 17:34:13,2.0,,,,
000831.XSHE,2015-04-03,国海证券,,,2,1,2024-06-25 17:25:59,2015-04-03 17:58:54,2.0,,,,
000831.XSHE,2015-04-13,西南证券,,,1,1,2024-06-25 17:25:04,2015-04-13 17:33:53,1.0,,,,
000831.XSHE,2015-04-14,方正证券,,,2,1,2024-06-25 17:25:52,2015-04-15 17:11:10,2.0,,,,
000831.XSHE,2015-04-29,国海证券,,,2,1,2024-06-25 17:25:33,2015-04-30 21:31:13,2.0,,,,
000831.XSHE,2015-05-15,国海证券,,,1,1,2024-06-25 17:25:13,2015-05-15 16:25:22,1.0,,,,
000831.XSHE,2015-06-08,英皇金融集团,,,2,1,2024-06-25 17:25:08,2015-06-09 16:01:49,2.0,,,,
000831.XSHE,2015-06-08,华创证券,,,1,1,2024-06-25 17:25:40,2015-06-09 16:01:49,1.0,,,,
000831.XSHE,2015-06-29,广发证券,,,1,1,2024-06-25 17:23:46,2015-06-29 15:41:13,1.0,,,,
000831.XSHE,2015-08-28,Deutsche Bank,6.0000,Y01,4,1,2024-06-25 04:43:16,2015-09-01 21:31:23,4.0,,,6.0,
000831.XSHE,2015-11-12,民生证券,,,2,1,2024-06-25 17:24:34,2015-11-16 16:21:12,2.0,,,,
000831.XSHE,2015-12-07,招商证券,,,2,1,2024-06-25 17:25:07,2015-12-07 16:20:39,2.0,,,,
000831.XSHE,2016-01-20,财信证券,,,2,1,2024-06-25 17:24:16,2016-01-21 13:20:48,2.0,,,,
000831.XSHE,2016-02-03,财信证券,,,2,1,2024-06-25 17:24:17,2016-02-15 13:44:39,2.0,,,,
000831.XSHE,2016-02-22,财信证券,,,2,1,2024-06-25 17:25:11,2016-02-23 21:30:40,2.0,,,,
000831.XSHE,2016-03-01,财信证券,,,2,1,2024-06-25 17:25:00,2016-03-02 14:29:38,2.0,,,,
000831.XSHE,2016-04-02,财信证券,,,2,1,2024-06-25 17:24:43,2016-04-06 16:24:49,2.0,,,,
000831.XSHE,2016-04-12,华创证券,,,2,1,2024-06-25 17:23:59,2016-04-12 17:52:50,2.0,,,,
000831.XSHE,2016-04-27,Deutsche Bank,6.0000,Y01,4,1,2024-06-25 04:43:23,2016-04-29 21:30:27,4.0,,,6.0,
000831.XSHE,2016-05-04,华创证券,,,1,1,2024-06-25 17:25:51,2016-05-04 21:31:22,1.0,,,,
000831.XSHE,2016-05-05,华创证券,,,1,1,2024-06-25 17:24:43,2016-05-05 12:37:58,1.0,,,,
000831.XSHE,2016-05-27,广发证券,,,1,1,2024-06-25 17:25:58,2016-05-27 14:07:03,1.0,,,,
000831.XSHE,2016-06-02,广发证券,,,1,1,2024-06-25 17:24:30,2016-06-02 13:43:38,1.0,,,,
000831.XSHE,2016-06-06,华创证券,,,2,1,2024-06-25 17:25:56,2016-06-06 21:30:45,2.0,,,,
000831.XSHE,2016-06-13,招商证券,,,2,1,2024-06-25 17:25:58,2016-06-14 16:23:41,2.0,,,,
000831.XSHE,2016-06-14,华创证券,,,2,1,2024-06-25 17:24:50,2016-06-14 21:30:46,2.0,,,,
000831.XSHE,2016-09-09,华创证券,,,2,1,2024-06-25 17:24:38,2016-09-09 13:43:42,2.0,,,,
000831.XSHE,2016-11-28,招商证券,,,2,1,2024-06-25 17:25:53,2016-11-30 14:06:32,2.0,,,,
000831.XSHE,2016-12-01,广发证券,,,1,1,2024-06-25 17:24:55,2016-12-02 12:11:40,1.0,,,,
000831.XSHE,2017-01-04,海通证券,14.0000,M06,2,1,2024-06-25 04:43:19,2017-01-05 12:11:25,2.0,14.0,,,
000831.XSHE,2019-03-12,财通证券,,,2,1,2024-06-25 17:25:32,2019-03-13 16:55:39,2.0,,,,
000831.XSHE,2019-06-10,财信证券,,,2,1,2024-06-25 17:24:16,2019-06-12 14:13:03,2.0,,,,
000831.XSHE,2022-01-12,渤海证券,,,2,1,2024-06-25 17:24:34,2022-01-12 11:01:26,2.0,,,,
000831.XSHE,2022-01-19,渤海证券,,,2,1,2024-06-25 17:25:04,2022-01-20 14:37:28,2.0,,,,
000831.XSHE,2022-01-26,渤海证券,,,2,1,2024-06-25 17:24:08,2022-01-26 14:13:17,2.0,,,,
000831.XSHE,2022-01-28,渤海证券,,,2,1,2024-06-25 17:24:40,2022-01-28 13:27:33,2.0,,,,
000831.XSHE,2022-02-09,渤海证券,,,2,1,2024-06-25 17:25:15,2022-02-09 13:58:07,2.0,,,,
000831.XSHE,2022-02-16,渤海证券,,,2,1,2024-06-25 17:25:55,2022-02-16 13:05:21,2.0,,,,
000831.XSHE,2022-03-09,渤海证券,,,2,1,2024-06-25 17:24:40,2022-03-09 16:45:53,2.0,,,,
000831.XSHE,2022-03-30,渤海证券,,,2,1,2024-06-25 17:24:31,2022-03-30 18:06:41,2.0,,,,
000831.XSHE,2022-04-06,渤海证券,,,2,1,2024-06-25 17:25:23,2022-04-06 15:58:06,2.0,,,,
000831.XSHE,2022-04-13,渤海证券,,,2,1,2024-06-25 17:25:14,2022-04-14 17:46:34,2.0,,,,
000831.XSHE,2022-04-20,渤海证券,,,2,1,2024-06-25 17:25:20,2022-04-20 15:47:45,2.0,,,,
000831.XSHE,2022-04-27,渤海证券,,,2,1,2024-06-25 17:23:53,2022-04-27 15:18:09,2.0,,,,
000831.XSHE,2022-05-17,渤海证券,,,2,1,2024-06-25 17:24:13,2022-05-18 15:36:01,2.0,,,,
000831.XSHE,2022-05-25,渤海证券,,,2,1,2024-06-25 17:24:08,2022-05-25 14:21:38,2.0,,,,
000831.XSHE,2022-06-02,渤海证券,,,2,1,2024-06-25 17:25:55,2022-06-02 14:40:32,2.0,,,,
000831.XSHE,2022-06-08,渤海证券,,,2,1,2024-06-25 17:25:14,2022-06-08 17:08:23,2.0,,,,
000831.XSHE,2022-06-15,渤海证券,,,2,1,2024-06-25 17:25:41,2022-06-15 10:16:44,2.0,,,,
000831.XSHE,2022-06-22,渤海证券,,,2,1,2024-06-25 17:24:55,2022-06-22 14:39:51,2.0,,,,
000831.XSHE,2022-06-29,渤海证券,,,2,1,2024-06-25 17:25:58,2022-06-29 14:21:53,2.0,,,,
000831.XSHE,2022-07-04,渤海证券,,,2,1,2024-06-25 17:23:47,2022-07-06 15:48:28,2.0,,,,
000831.XSHE,2022-07-12,渤海证券,,,2,1,2024-06-25 17:25:48,2022-07-13 12:26:28,2.0,,,,
000831.XSHE,2022-07-20,渤海证券,,,2,1,2024-06-25 17:24:15,2022-07-22 17:09:47,2.0,,,,
000831.XSHE,2022-07-27,渤海证券,,,2,1,2024-06-25 17:24:15,2022-07-28 12:05:12,2.0,,,,
000831.XSHE,2022-08-03,渤海证券,,,2,1,2024-06-25 17:25:44,2022-08-04 11:06:01,2.0,,,,
000831.XSHE,2022-08-09,渤海证券,,,2,1,2024-06-25 17:24:21,2022-08-10 16:48:38,2.0,,,,
000831.XSHE,2022-08-16,渤海证券,,,2,1,2024-06-25 17:25:01,2022-08-18 15:20:00,2.0,,,,
000831.XSHE,2022-08-22,渤海证券,,,2,1,2024-06-25 17:24:33,2022-08-24 15:09:47,2.0,,,,
000831.XSHE,2022-08-30,渤海证券,,,2,1,2024-06-25 17:25:49,2022-09-01 22:33:37,2.0,,,,
000831.XSHE,2022-09-06,渤海证券,,,2,1,2024-06-25 17:24:52,2022-09-08 17:16:30,2.0,,,,
000831.XSHE,2022-09-13,渤海证券,,,2,1,2024-06-25 17:25:48,2022-09-14 15:07:38,2.0,,,,
000831.XSHE,2022-09-20,渤海证券,,,2,1,2024-06-25 17:24:01,2022-09-22 13:11:56,2.0,,,,
000831.XSHE,2022-09-22,华金证券,,,2,1,2024-06-25 17:24:18,2022-09-23 17:21:35,2.0,,,,
000831.XSHE,2022-09-26,渤海证券,,,2,1,2024-06-25 17:25:31,2022-09-28 11:11:59,2.0,,,,
000831.XSHE,2022-10-11,渤海证券,,,2,1,2024-06-25 17:24:24,2022-10-12 17:29:31,2.0,,,,
000831.XSHE,2022-10-18,渤海证券,,,2,1,2024-06-25 17:25:45,2022-10-20 17:31:51,2.0,,,,
000831.XSHE,2022-10-25,渤海证券,,,2,1,2024-06-25 17:24:03,2022-10-26 15:51:01,2.0,,,,
000831.XSHE,2022-10-28,中邮证券,,,1,1,2024-06-25 17:24:13,2022-10-30 16:01:35,1.0,,,,
000831.XSHE,2022-10-31,长江证券,,,1,1,2024-06-25 17:24:36,2022-11-03 16:10:33,1.0,,,,
000831.XSHE,2022-11-01,民生证券,,,2,1,2024-06-25 17:23:52,2022-11-03 18:19:55,2.0,,,,
000831.XSHE,2022-11-01,渤海证券,,,2,1,2024-06-25 17:24:46,2022-11-10 11:05:00,2.0,,,,
000831.XSHE,2022-11-02,国投证券,42.0000,M06,2,1,2024-06-25 04:43:15,2022-11-03 17:00:36,2.0,42.0,,,
000831.XSHE,2022-11-08,渤海证券,,,2,1,2024-06-25 17:25:40,2022-11-10 13:38:10,2.0,,,,
