order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000831.XSHE,2012-02-23,2011,q4,2401,,2012-02-23发布的业绩预告下调了报告期业绩,,,,,,,,2012-02-23,performance_forecast,8000000.0000,5000000.0000,,,,,,,2012-01-09,1.0,12000000.0000,10000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2012-10-12,2012,q3,2502,,2012-10-12发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-10-12,performance_forecast,-260000000.0000,-280000000.0000,,,-216.7765,,,,,,,,,,,2012-10-11,313632000.0000,,-0.6523,,-216.1242,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2012-10-12,2012,q3,2504,,2012-10-12发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-10-12,performance_forecast,-260000000.0000,-280000000.0000,,,,,-26.7490,,,,,,,,,2012-10-11,,2211054.8661,,-0.8762,-25.8728,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2012-10-27,2012,q3,2405,,2012-10-27发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-27,financial_reports,,,,-110411765.4900,,,,-7.1821,,,,,,,,2012-10-26,,2211054.8661,,,-50.9362,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2012-10-27,2012,q3,2503,,2012-10-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-10-27,financial_reports,,,,-110411765.4900,,,,-7.1821,,,,,,,,2012-10-26,,2211054.8661,,-0.8762,-6.3059,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2013-03-26,2012,q4,2405,,2013-03-26发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2013-03-26,financial_reports,,,,192646575.8200,,,,-0.7862,,,,,,,,2013-03-25,,210175701.2819,,,-0.0834,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2013-03-26,2012,q4,2503,,2013-03-26发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2013-03-26,financial_reports,,,,192646575.8200,,,,-0.7862,,,,,,,,2013-03-25,,210175701.2819,,-0.7667,-0.0195,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2013-04-12,2013,q1,2502,,2013-04-12发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2013-04-12,performance_forecast,27500000.0000,26500000.0000,,,-0.4253,,,,,,,,,,,2013-04-11,323828623.0100,,0.1479,,-0.5732,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2013-04-12,2013,q1,2504,,2013-04-12发布的业绩预告同比增速低于2013一致预期同比增速,,,,,,,,2013-04-12,performance_forecast,27500000.0000,26500000.0000,,,,,-0.4253,,,,,,,,,2013-04-11,,54925749.6584,,0.1479,-0.5732,2021-04-12 11:01:49,2021-04-12 11:01:49
000831.XSHE,2013-04-18,2013,q1,2405,,2013-04-18发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-18,financial_reports,,,,27093401.9000,,,,-0.4338,,,,,,,,2013-04-17,,54925749.6584,,,-0.5067,2021-04-12 11:01:49,2021-04-12 11:01:49
