order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
002797.XSHE,2010q4,2014-03-07,,2557205006.34,-58509175.07,,0,5884914127.34,348535711.53,253001967.07,566218466.83,581465637.59,,8987783685.19,,2022-01-01 20:53:48,360233086.45,,-70100000.0,996600929.16,3102869557.85,996600929.16,,83947897.94,
002797.XSHE,2011q4,2015-02-03,,-3735435047.49,-67926570.4,,0,5262452677.81,169050771.72,261867490.07,41018697.56,715806695.18,2306110.69,9743819292.35,,2022-01-01 20:53:48,216965262.31,,1280813946.32,893795983.24,4481366614.54,893795983.24,,49502764.38,
002797.XSHE,2012q3,2013-08-08,,,,,0,4780000000.0,,,,,,11300000000.0,,2022-01-01 20:53:48,,,,,4602000000.0,,,,
002797.XSHE,2012q4,2015-06-25,,1187261.91,-227148522.45,,0,6087123983.51,210210083.26,258680829.66,188985390.57,784217323.68,22676122.02,10789718464.71,,2022-01-01 20:53:48,541950779.6,,124072479.09,1038446151.68,4702594481.2,1038446151.68,,42109202.26,
002797.XSHE,2013q1,2014-01-15,,,,,0,3237000000.0,35000000.0,,,,,10041000000.0,,2022-01-01 20:53:48,,,,224000000.0,4750000000.0,224000000.0,,,
002797.XSHE,2013q2,2013-07-16,,,,,0,5929568901.1,110230982.63,246161548.63,290015933.07,314050398.38,,10491358003.77,,2022-01-01 20:53:48,224373766.2,,,446958013.18,4561789102.67,446958013.18,,321524281.97,
002797.XSHE,2013q3,2014-01-15,,,,,0,0.0,152000000.0,,,,,11958000000.0,,2022-01-01 20:53:48,,,,807000000.0,4831000000.0,807000000.0,,,
002797.XSHE,2013q4,2016-04-25,,-1952137889.65,-114635937.67,,0,6484910127.5,168231824.75,251330606.35,264051264.9,841167667.21,79482167.42,11303573009.07,,2022-01-01 20:53:48,389899110.87,,1547833875.64,1031723403.47,4818662881.57,1031723403.47,,31742090.67,
002797.XSHE,2014q2,2015-02-03,,482858124.11,-60127476.99,,0,11090646960.51,172205240.55,249724330.53,394569674.84,470126647.76,95679653.74,16101669855.0,,2022-01-01 20:53:48,309503968.85,,-50073187.24,694123546.64,5011022894.49,694123546.64,,27883027.26,
002797.XSHE,2014q4,2016-08-09,,2475914471.16,-190807679.66,,1,15645061857.93,517600951.06,249071181.87,597006819.8,1199458091.57,187890139.39,21113598985.82,,2022-01-01 20:53:48,845320572.43,,959215582.74,1858951780.42,5468537127.89,1858951780.42,,146827116.4,
