order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300751.XSHE,2014q4,2017-06-30,13211573.82,-9103888.39,4130140.6,21651218.89,0,21703188.71,122567.01,6249384.06,-105738.81,,19461920.31,65457960.27,,2021-12-26 22:36:50,42616.44,19416542.71,1993124.44,26553794.76,43754771.56,26553794.76,53881691.15,3529685.99,-154467.99
300751.XSHE,2015q4,2018-10-29,55104357.6,14574976.13,-20939024.75,64684498.04,0,108468329.3,22926033.43,6184936.27,20592123.99,,45595200.6,181149134.29,0.0,2021-12-26 22:36:50,,106181683.3,18651795.57,103846702.19,72680804.99,103846702.19,163211622.61,4512608.84,1144247.4
300751.XSHE,2016q4,2019-02-26,164292237.67,97458337.46,701316.5,286478342.26,1,419059686.78,107032687.19,14966518.34,91041931.59,,73616382.9,623995728.25,23011270.45,2022-08-04 11:28:18,41712.32,408584603.76,43264665.08,345295449.9,204936041.47,345295449.9,588318556.54,12204923.69,-3749564.5
300751.XSHE,2017q3,2018-11-08,187022121.15,32596093.04,-9562133.24,,1,,106289321.1,,,,,,,2021-12-26 22:36:50,2311.77,,15164586.82,366774250.42,,366774250.42,,,15281972.8
300751.XSHE,2017q4,2020-03-28,243544887.32,27495313.46,-14992218.37,578890225.35,1,811605473.99,129682428.12,15090592.34,183472220.49,,68711130.66,1121543943.58,75214144.07,2021-12-26 22:36:50,2311.77,799614287.26,14474255.84,475919326.58,309938469.59,475919326.58,1066794368.24,13861056.59,19015282.52
300751.XSHE,2018q1,2019-04-27,104727830.25,-51029385.05,-17864568.72,,1,,49934459.06,,,,,,,2021-12-26 22:36:50,,,38319026.15,186634381.02,,186634381.02,,,6045503.44
300751.XSHE,2018q2,2019-10-26,201982372.97,108797499.91,-22838056.49,888967664.28,1,1380276795.1,89170607.96999998,16709501.29,272989829.37,,128160601.05,1779085872.66,136720814.28,2022-08-06 18:04:26,,1369516934.6,48592380.93,356522257.65,398809077.56,356522257.65,1695647803.31,13665201.38,2004676.2700000005
300751.XSHE,2018q3,2019-10-26,342824002.25,68251221.2,-28317385.75,1122975722.17,1,1515896555.38,140298820.39,16521561.24,324170805.23,,,1965833845.36,,2021-12-26 22:36:50,,1505097256.75,73899766.6,580456334.61,449937289.98,580456334.61,1873190721.24,,-4577860.76
300751.XSHE,2018q4,2021-04-10,476265014.1,498631.29,-40826816.61,1282155286.99,1,1576748062.23,170433865.51,16301283.16,339862704.61,,140111864.67,2718263746.15,152727609.12,2021-12-26 22:36:50,,1567002784.13,697428799.69,787861352.48,1141515683.92,787861352.48,2613166270.68,16693016.48,-3430233.29
300751.XSHE,2019q1,2020-04-28,199284964.7,42973301.64,-35063590.76,1465303427.48,1,1820738161.92,63486799.77,16150665.31,366773367.62,,170930314.34,2989077296.79,,2021-12-26 22:36:50,,1813455970.92,839607.53,295663569.62,1168339134.87,295663569.62,2850799410.94,,-2444670.34
