order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000729.XSHE,2013-04-02,2013,q4,1302,平安证券,平安证券2013-04-02发布的报告研报摘要中含有超预期信息,2013-04-02,燕京啤酒：毛利率大幅下降致业绩低于预期,"解睿,文献,汤玮亮 等",678000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-05-27,2013,q4,1101,平安证券,"平安证券2013-05-27发布的报告上调了该股盈利预测,分析师：文献,汤玮亮,丁芸洁",2013-05-27,食品饮料一周观点（2013第二十一周）：坚持看好基本面更确定的大众品龙头,"文献,汤玮亮,丁芸洁",681098551.8300,2013-04-02,燕京啤酒：毛利率大幅下降致业绩低于预期,678000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0046,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-05-27,2013,q4,1302,平安证券,平安证券2013-05-27发布的报告研报摘要中含有超预期信息,2013-05-27,食品饮料一周观点（2013第二十一周）：坚持看好基本面更确定的大众品龙头,"文献,汤玮亮,丁芸洁",681098551.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-06-04,2013,q4,1302,申万宏源,申万宏源2013-06-04发布的报告研报摘要中含有超预期信息,2013-06-04,燕京啤酒：一季度盈利有所恢复 13年有望受益于行业回暖和自身经营调整,"童驯,张雪娇",842206771.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-06-06,2013,q4,1102,申万宏源,"申万宏源2013-06-06发布的报告上调了该股盈利预测,分析师：童驯,周雅洁,张雪娇",2013-06-06,食品饮料行业6月月报：继续推荐乳制品、肉制品、茅台、汤臣倍健等,"童驯,周雅洁,张雪娇",842207084.7000,2013-06-04,燕京啤酒：一季度盈利有所恢复 13年有望受益于行业回暖和自身经营调整,842206771.5000,,,,,,,,,,,,,,,,,,,,,,,0.0000,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-06-13,2013,q4,1101,中信建投,"中信建投2013-06-13发布的报告上调了该股盈利预测,分析师：黄付生,张萍",2013-06-13,食品饮料行业周报（0603-0607）：食品饮料防御性良好 关注低估值个股,"黄付生,张萍",850629155.5470,2013-05-27,食品饮料行业周报（0520-0524）：酒类公司温和上涨 快销品持续调整,764343930.3870,,,,,,,,,,,,,,,,,,,,,,,0.1129,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-07-01,2013,q4,1101,平安证券,"平安证券2013-07-01发布的报告上调了该股盈利预测,分析师：文献,汤玮亮",2013-07-01,食品饮料一周观点（2013第二十六周）：白酒厂报表增速修复期待2Q14,"文献,汤玮亮",757986376.2300,2013-05-27,食品饮料一周观点（2013第二十一周）：坚持看好基本面更确定的大众品龙头,681098551.8300,,,,,,,,,,,,,,,,,,,,,,,0.1129,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-07-01,2013,q4,1302,平安证券,平安证券2013-07-01发布的报告研报摘要中含有超预期信息,2013-07-01,食品饮料一周观点（2013第二十六周）：白酒厂报表增速修复期待2Q14,"文献,汤玮亮",757986376.2300,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-10-21,2013,q4,1101,中金公司,"中金公司2013-10-21发布的报告上调了该股盈利预测,分析师：乔洋,袁霏阳",2013-10-21,燕京啤酒：老市场巩固 新区域拓展,"乔洋,袁霏阳",921000000.0000,2013-08-29,燕京啤酒：重回扩张路 投资收益助增长,801000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1498,2021-04-12 11:01:47,2021-04-12 11:01:47
000729.XSHE,2013-10-21,2013,q4,1101,中信建投,"中信建投2013-10-21发布的报告上调了该股盈利预测,分析师：黄付生,张萍",2013-10-21,食品饮料行业周报（1014-1018）：食品饮料逆势上涨 关注三季报行情,"黄付生,张萍",814134043.3000,2013-08-29,燕京啤酒：销量符合预期 业绩还有改善空间,806840000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0090,2021-04-12 11:01:47,2021-04-12 11:01:47
