order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688256.XSHG,2017q4,2020-06-30,3000.0,-23524307.81,-309669991.05,49401.71,0,557108047.06,-380700413.24,3091811.98,-381809172.04,,4410913.02,590184615.71,,2021-12-25 20:47:36,2992160.45,506639279.04,495937526.25,7843274.14,33076568.65,7843274.14,569434054.45,7049837.51,-1444211.41
688256.XSHG,2018q4,2021-04-27,117141.89,-55490474.49,-1221412111.38,5148516.8,0,2530809191.33,-41046507.37,35445492.71,-422855679.41,,32644376.6,3041451580.47,,2023-07-25 06:20:13,62381326.9,2447774472.99,2405074781.24,117025238.76,510642389.14,117025238.76,2953944032.3,40506434.76,-2697080.49
688256.XSHG,2019q1,2020-06-30,306805.99,-84606366.2,-911953458.65,,1,,-22706450.06,,,,,,,2021-12-25 20:47:36,23377522.9,,,14246659.36,,14246659.36,,,-595721.01
688256.XSHG,2019q2,2020-10-29,13601771.52,-169521636.58,-894623281.97,,1,,-30800381.829999924,,,,,,,2022-08-09 19:17:28,44779814.42999999,,,97990508.48,,97990508.48,,,-2071923.3900000001
688256.XSHG,2019q3,2020-10-29,15058298.75,-270600805.22,-2353116637.03,,1,,-585820404.02,,,,,,,2021-12-25 20:47:36,70311423.63,,1699953608.25,110185776.26,,110185776.26,,,-3113654.75
688256.XSHG,2019q4,2022-04-16,141225372.44,-201796040.15,-2468482927.71,51065453.41,1,311992772.79,-1179125331.43,119150110.53,-854637043.86,,60878262.42,4668472281.56,,2023-07-25 06:20:13,103975338.16,237975074.96,1699953608.25,443938465.82,4356479508.77,443938465.82,4451241130.78,86047880.47,-4313447.33
688256.XSHG,2020q1,2021-04-27,3544873.02,-127664689.05,-89228125.77,53748598.45,1,243947597.21,-108357584.64,112122862.33,-962994628.5,,13631364.15,4493545555.5,,2021-12-25 20:47:36,33951574.27,171598643.25,,11552641.24,4249597958.29,11552641.24,4278973462.82,,-1232099.16
688256.XSHG,2020q2,2021-08-12,19506928.61,-200633859.89,733298010.21,57897479.33,1,338274847.05,-201859556.62,111650592.06,-1056496600.48,,71048627.6,4494370833.36,,2021-12-25 20:47:36,65486675.92,116445101.87,,87203426.05,4156095986.31,87203426.05,4260435382.07,99567004.99,-2957291.51
688256.XSHG,2020q3,2021-10-30,55594210.62,-316849416.33,842979084.74,75619580.29,1,409706233.37,-309512213.85,131231042.32,-1164149257.71,,131667081.92,6955822478.64,,2021-12-25 20:47:36,93701950.87,117112116.03,2490905582.98,157529957.92,6546116245.27,157529957.92,6659780074.12,,-7680444.41
688256.XSHG,2020q4,2023-04-29,158869961.04,-132147987.91,872163218.06,90618443.54,1,973448265.11,-434509331.16,260878681.45,-1290907718.07,,207646239.35,7403188154.63,,2023-07-25 06:20:13,118437631.09,456922551.81,2492648425.63,458927330.67,6429739889.52,458927330.67,6875541110.67,135621241.06,-22245671.95
