date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2019-03-11,601598.XSHG,0.09177975632833096,0.19012751126682037,-0.6792469991129835,1.4224992161094772,0.48459740371867593,1.2611796197455833,-0.3364415655619524,-0.19384933318710706,0.15926722837018023,-0.07737462329223006,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-12,601598.XSHG,0.15054232587718952,0.1327225546238489,-0.6598318544514592,1.439301860138205,0.34861642876360116,1.2666385311205528,-0.33530429059087874,-0.3144824040478286,0.15218752090181503,-0.09390707934656992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-13,601598.XSHG,0.06105419907398987,0.2172574904734755,-0.7136408654401374,1.464370667101052,0.5584442351566736,1.2598815189466828,-0.32261038124433716,-0.12124355378481959,0.15001058741763607,-0.06756892077409311,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14,601598.XSHG,0.0076679534011060485,0.2697316436093529,-0.6964323259338397,1.4799767357898574,0.6622555001092152,1.2572221846442242,-0.31507899458850397,-0.03301430547781266,0.2210930332202075,-0.09473036505325505,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-15,601598.XSHG,0.008013355916671171,0.26935013356797977,-0.6482065325876497,1.466731943655892,0.6805037662165764,1.256414116557448,-0.3156476149398565,-0.015554300933831689,0.2635895064278013,-0.05889196661048593,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-18,601598.XSHG,0.019977839453644657,0.2591661390730779,-0.6842237699716232,1.4537188656181663,0.6412216287702408,1.2562159962518813,-0.314364540329056,-0.040082081679113604,0.20267326132879132,-0.018296445244562382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-19,601598.XSHG,0.0031201526738025157,0.2734004665276311,-0.653984399891417,1.442575548172506,0.6941549633327496,1.252723651702902,-0.313680457529381,0.005537280360056489,0.20209678115952892,-0.022451262840163647,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-20,601598.XSHG,0.015043670250406397,0.26284099794624627,-0.6738455715776063,1.4095245285258804,0.6756798973103743,1.2598807534900982,-0.3076226368649355,-0.011204912780598575,0.19637840760989939,0.011727220088033952,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-21,601598.XSHG,0.024572615891195866,0.2517531262026954,-0.6681611159220243,1.3977659284515143,0.6653247857037797,1.2636182771297961,-0.30263218288454996,-0.01864352737656969,0.19246355029497858,0.01808568916979891,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-22,601598.XSHG,0.010792816087986535,0.2643590500997162,-0.6786964059294193,1.3967683808642395,0.7121995352789537,1.265200934388775,-0.27449006634606693,0.027336339371054317,0.2013085306116419,0.06615625819560263,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-25,601598.XSHG,-0.004020567863677085,0.27285786051818317,-0.7082977110813727,1.3801510028037642,0.7710115867678053,1.2569480571836873,-0.27399407298458994,0.08288303776379259,0.2032259480806195,0.0791374546728245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-26,601598.XSHG,-0.01608775140718829,0.2869211571220597,-0.6867046685565397,1.3965472196750215,0.8361777597470402,1.1415309257645838,-0.2699420262929644,-0.30825028473845434,0.23308038535076145,0.10722293239986831,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-27,601598.XSHG,-0.020712486326118416,0.2913332510486525,-0.712003239300583,1.3549736677538706,0.8409002659061094,1.152102977513394,-0.5517953263057652,-0.283700853904648,0.2502424427598455,0.11532179008400145,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-28,601598.XSHG,-0.0299362461103691,0.30186877582666355,-0.7205349596394559,1.3205427952989126,0.8461800203826615,1.155812727145788,-0.571163853170142,-0.27387397249494816,0.24710177781159387,0.14790372913720198,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-29,601598.XSHG,-0.03812718362829069,0.3093906080614523,-0.7837166701172997,1.287044596212316,0.8473394325150799,1.1661491441347385,-0.5647793463582798,-0.26640198165897067,0.048441156374771824,0.2224120042566316,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,601598.XSHG,-0.009360471392551662,0.27964889752153443,-0.7647814701970647,1.2436056791001393,0.7750531805196416,1.168213072416091,-0.5728680616354347,-0.32918732234460973,0.06577142543938852,0.1934202675351487,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02,601598.XSHG,-0.021807178727422105,0.2898359941240175,-0.7435011693374439,1.1774205794627188,0.8202066323201193,1.1493254775948751,-0.5840808840847378,-0.2951336244099949,0.06161441764794566,0.18187232562145272,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03,601598.XSHG,0.046158695989658216,0.22755483648593897,-0.7222656869194419,1.21054529805713,0.640988411434909,1.1558380066406402,-0.606675407259642,-0.42837066302744436,0.1274160838824166,0.24403714251483208,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-04,601598.XSHG,0.008524412652708889,0.2637681925732261,-0.6172639998990932,1.1958262705187643,0.727181006021167,1.1629757001774272,-0.6117016205004989,-0.3582737732978652,0.13221071149519445,0.28713848394501795,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08,601598.XSHG,-0.025517160781246162,0.2960166152168191,-0.6827525501712877,1.2178707844352468,0.8270212141296098,1.156491499309986,-0.6009424275040137,-0.2852905391203167,0.15107988739677336,0.2781226059181143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09,601598.XSHG,-0.019250346641611866,0.29119698972267083,-0.5970816762729136,1.0564842908561447,0.8234886993325032,1.1546157369817907,-0.6050952789290948,-0.28871123546285754,0.14839025313277407,0.25603886760454575,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10,601598.XSHG,-0.031953592586274344,0.3033489626409688,-0.5657849955129692,0.9237967575521642,0.8659419844984416,1.164640100995699,-0.6010760216956982,-0.25317791960680597,0.15473896318074193,0.25130161353775105,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11,601598.XSHG,-0.044195917113941725,0.3148438039269684,-0.5640642678450007,0.8218375247564988,0.9042782617357104,1.15961598116752,-0.5950076919820936,-0.22752331250628807,0.11268810149079163,0.3111474901920932,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12,601598.XSHG,-0.044247180565615545,0.3151202573661302,-0.6468977655440467,0.7287397270205206,0.9129166441663211,1.1644762850816082,-0.5936865450464944,-0.22044200877512068,0.11065195028270773,0.3269761924488563,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-15,601598.XSHG,-0.037437925824586285,0.31105919557720146,-0.5793798320534842,0.6965100571509244,0.8848797914932901,1.1649130652652948,-0.595336164574738,-0.2425496789761067,0.11216940687240078,0.33315960461657673,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-16,601598.XSHG,-0.04612768343715847,0.3190319853020642,-0.6216887704375376,0.6677341772359461,0.8952295078910097,1.1676277206313967,-0.5968772352362725,-0.233390846322593,-0.007371176297198715,0.36324882301802186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17,601598.XSHG,-0.04976690113580276,0.3214893932966582,-0.5916839799735979,0.6349504174942202,0.924785511956221,1.16882498919957,-0.6087421770245768,-0.21676047363425083,-0.0032882804373503514,0.3594454656885641,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18,601598.XSHG,-0.06537733400157357,0.3355189343272472,-0.5273153224721302,0.6217196014603444,0.9588638384879711,1.1607577307445605,-0.6138693008967497,-0.18181268061420566,0.0070423856297118954,0.34361478456620603,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19,601598.XSHG,-0.0669934287980366,0.337026764132482,-0.5204150349464616,0.5971827244744584,0.966449070297254,1.1603532161703094,-0.6169770832924583,-0.17353902533488494,-0.007641363663059699,0.3367517549184103,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22,601598.XSHG,-0.06692037907864211,0.33637648220793503,-0.42739865437893165,0.5334555777910552,0.9696299882071152,1.16801667568582,-0.6247191705825487,-0.16400628697520575,-0.021078922839064037,0.33589707379032807,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23,601598.XSHG,-0.08893474672746592,0.35907497084141227,-0.42041030828471504,0.5263743859767176,0.9910770292491672,1.1708931697313059,-0.6271130710794337,-0.15199550064457343,0.0028301430516256137,0.34321317540678525,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-24,601598.XSHG,-0.07999024014824585,0.35007367186955235,-0.4427514413261414,0.9069627845502688,0.9740013051028115,1.1643487183857333,-0.6377967849801293,-0.16054889007201792,-0.011854319186938887,0.33673477533911433,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25,601598.XSHG,-0.08174905799277281,0.35392241778126343,-0.40295999713803954,0.8841343575383073,0.9329059760731792,1.1671376443245454,-0.6097560945168967,-0.19252662399908546,0.11527101818089042,0.29878751633457745,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26,601598.XSHG,-0.0964810241963791,0.3671134210686058,-0.38931696759803835,0.8586883003457184,0.9511823696727283,1.1770057680714316,-0.604671231600463,-0.17484599027972614,0.11417747741063175,0.283481202793272,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,601598.XSHG,-0.1594797915505999,0.4268639999080703,-0.49600785205627435,0.85218936950387,1.14324637466743,1.1505989850705196,-0.6201073690609745,-0.07818219386953415,0.18801771015957627,0.25507207244498775,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,601598.XSHG,-0.15185904920372106,0.41903880337662314,-0.4713400276680343,0.8256754721790941,1.1161831344565734,1.1229075975670775,-0.6411935225344843,-0.09492295792980195,0.2008071859588808,0.2771242036831946,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06,601598.XSHG,-0.1900024755613604,0.45593998806663916,-0.47532457595231165,0.8003733011504753,1.214752772201797,1.1259396799074224,-0.6108442196978533,-0.05382295543312355,0.401000182395898,0.23522716692586992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,601598.XSHG,-0.1824888110223107,0.44881383173455364,-0.3578947180619084,0.7633534351138367,1.2085395399675367,1.1235794318963575,-0.6245849012944181,-0.057848114092696225,0.38866683533902024,0.23801660737506097,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08,601598.XSHG,-0.17139970640998714,0.440166871303056,-0.3491874593027746,0.6474316846182262,1.1975110736916126,1.1221228695304883,-0.631312139489685,-0.07195968505962387,0.3758898322059036,0.24382786030631529,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,601598.XSHG,-0.14281670434459984,0.41587665990636113,-0.39765480915167983,0.564073799027116,1.1290464294748315,1.1249648807517485,-0.6342099793895415,-0.12395491897772762,0.37444503671801876,0.243697355005807,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10,601598.XSHG,-0.15309775344396706,0.42360867893764875,-0.4126470975271957,0.5232555724891118,1.1423331725149386,1.1284181674421865,-0.6406746455106448,-0.09927318714005076,0.30887794786091777,0.24465469554324434,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-13,601598.XSHG,-0.15254573678031202,0.42274502315318224,-0.36107084469049894,0.5036013257344695,1.1455554910561028,1.127231960870723,-0.6444667175614117,-0.0924854687817276,0.2549880333731489,0.29052001562598184,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,601598.XSHG,-0.16790684881141638,0.4376183597839625,-0.3302263247059708,0.4926777438766827,1.1834236585116122,1.1275249716798847,-0.6459362917334721,-0.06124233210568596,0.2713882207551444,0.27559132349124466,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15,601598.XSHG,-0.17125654646463126,0.4382942006451827,-0.33178598514634117,0.46426661246178685,1.1975936691210982,1.1326994374683226,-0.6499020371175328,-0.04717557131066455,0.3080846500331996,0.26448648669347247,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-16,601598.XSHG,-0.1669091641935393,0.43387618096672376,-0.3138229995107995,0.4567723629023706,1.1856854565796386,1.1307197955788735,-0.6421900049153577,-0.06263470134128017,0.3069844215650201,0.258191941072898,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-17,601598.XSHG,-0.18201996856735422,0.447699298061565,-0.391341485022093,0.452634479971494,1.2050902841675013,1.1225407564370844,-0.6402076789217381,-0.048844746853380645,0.34610139694711367,0.2496268559030286,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-20,601598.XSHG,-0.1696694222406724,0.4357636538821563,-0.36031508933459727,0.4496462679449057,1.1657805196220388,1.1193266316323087,-0.6381262179312328,-0.07682488228884127,0.3649255237086782,0.23955497682107582,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-21,601598.XSHG,-0.17841676342367457,0.4416878636767344,-0.39668115495022904,0.4311004012256249,1.1956725194469786,1.120524355617737,-0.6413011031253399,-0.050262439436441174,0.3609578450854764,0.23657335960919482,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
