order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
601598.XSHG,2019-04-27,2019,q1,1405,,2019-04-27发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2019-04-27,financial_reports,,,,581670170.1700,,,,0.2123,,,,,,,,2019-04-26,,484219145.8920,,,0.2013,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-04-27,2019,q1,1501,,2019-04-27发布的财报净利润同比增速超出一致预期2019同比增速,,,,,,,,2019-04-27,financial_reports,,,581670170.1700,,,0.2123,,,,,,,,,,2019-04-26,2728864955.8333,,0.0092,,0.2032,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-04-27,2019,q1,1503,,2019-04-27发布的财报净利润同比增速超出2019一致预期同比增速,,,,,,,,2019-04-27,financial_reports,,,,581670170.1700,,,,0.2123,,,,,,,,2019-04-26,,484219145.8920,,0.0092,0.2031,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-08-28,2019,q2,1405,,2019-08-28发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2019-08-28,financial_reports,,,,935814705.1900,,,,0.1472,,,,,,,,2019-08-27,,790913868.9262,,,0.1832,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-08-28,2019,q2,1501,,2019-08-28发布的财报净利润同比增速超出一致预期2019同比增速,,,,,,,,2019-08-28,financial_reports,,,1517484875.3600,,,0.1713,,,,,,,,,,2019-08-27,2738297433.7500,,0.0126,,0.1587,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-08-28,2019,q2,1503,,2019-08-28发布的财报净利润同比增速超出2019一致预期同比增速,,,,,,,,2019-08-28,financial_reports,,,,935814705.1900,,,,0.1472,,,,,,,,2019-08-27,,790913868.9262,,-0.0304,0.1776,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-08-28,2019,q4,1101,中金公司,"中金公司2019-08-28发布的报告上调了该股盈利预测,分析师：杨鑫",2019-08-28,中国外运：1H业绩符合预期 重回估值底部 关注轻资产计划进展,杨鑫,3082000000.0000,2019-04-28,中国外运：1Q盈利符合预期 扣非业绩同比改善 维持推荐,2710000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1373,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-10-30,2019,q3,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2019-11-05,3082000000.0000,2019-10-29,2797049572.2917,,,,0.1019,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-10-30,2019,q3,1405,,2019-10-30发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2019-10-30,financial_reports,,,,599829655.5000,,,,-0.0664,,,,,,,,2019-10-29,,583630135.0544,,,0.0278,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-10-30,2019,q3,1501,,2019-10-30发布的财报净利润同比增速超出一致预期2019同比增速,,,,,,,,2019-10-30,financial_reports,,,2117314530.8600,,,0.0925,,,,,,,,,,2019-10-29,2797049572.2917,,0.0344,,0.0582,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2019-10-30,2019,q3,1503,,2019-10-30发布的财报净利润同比增速超出2019一致预期同比增速,,,,,,,,2019-10-30,financial_reports,,,,599829655.5000,,,,-0.0664,,,,,,,,2019-10-29,,583630135.0544,,-0.0916,0.0252,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2020-04-01,2019,q4,1405,,2020-04-01发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2020-04-01,financial_reports,,,,686827679.7100,,,,-0.1035,,,,,,,,2020-03-31,,472995407.3851,,,0.4521,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2020-04-01,2019,q4,1503,,2020-04-01发布的财报净利润同比增速超出2019一致预期同比增速,,,,,,,,2020-04-01,financial_reports,,,,686827679.7100,,,,-0.1035,,,,,,,,2020-03-31,,472995407.3851,,-0.3826,0.2791,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2020-04-01,2020,q4,1302,中金公司,中金公司2020-04-01发布的报告研报摘要中含有超预期信息,2020-04-01,中国外运：2019业绩基本符合预期 海外扩张与电商业务构成未来增长点,杨鑫,2144000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2020-04-02,2020,q4,1301,华泰证券,华泰证券2020-04-02发布的报告研报标题中含有超预期信息,2020-04-02,中国外运：业绩超预期 跨境收购完善网络,"沈晓峰,林霞颖",2531000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
601598.XSHG,2020-04-02,2020,q4,1302,华泰证券,华泰证券2020-04-02发布的报告研报摘要中含有超预期信息,2020-04-02,中国外运：业绩超预期 跨境收购完善网络,"沈晓峰,林霞颖",2531000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
