date,601598.XSHG
2019-01-21,0.09538200176377087
2019-01-22,-0.023444445434403754
2019-01-23,0.0030734286683260976
2019-01-24,-0.05495014807735471
2019-01-25,-0.0250593563046236
2019-01-28,-0.04752186463735482
2019-01-29,-0.04056276007543673
2019-01-30,0.016659315098531823
2019-01-31,-0.04858348919630635
2019-02-01,0.007223304704002235
2019-02-11,0.02655068192703657
2019-02-12,-0.022301546565609107
2019-02-13,0.0036165920922830615
2019-02-14,-0.014750650129438565
2019-02-15,-0.01417534078282336
2019-02-18,-0.0038490976910733853
2019-02-19,0.031636557001026494
2019-02-20,-0.020792555770585027
2019-02-21,-0.005573288301516071
2019-02-22,-0.0037979283073231555
2019-02-25,-0.012293668377562031
2019-02-26,0.08656270739201967
2019-02-27,0.0055565807582362535
2019-02-28,-0.02763941425937925
2019-03-01,0.04166034551077844
2019-03-04,0.0516108441512138
2019-03-05,0.007106400293907963
2019-03-06,0.07770485693677281
2019-03-07,0.07966012782931
2019-03-08,0.05415024804559498
2019-03-11,-0.08816480930462749
2019-03-12,0.0635317946618097
2019-03-13,-0.07342908112434725
2019-03-14,-0.03822895530973961
2019-03-15,-0.007493633138761911
2019-03-18,0.018467235358781846
2019-03-19,-0.018021685026377073
2019-03-20,-0.0012478348105331542
2019-03-21,0.007379111814149769
2019-03-22,-0.02445147066712452
2019-03-25,-0.011301572912906205
2019-03-26,-0.0005504864317696645
2019-03-27,-0.007898677393692358
2019-03-28,-0.0036488671742098827
2019-03-29,0.0053542113113175145
2019-04-01,0.021289224868761607
2019-04-02,-0.011673828073848631
2019-04-03,0.045183770826321794
2019-04-04,-0.04463589075746158
2019-04-08,-0.021520832494646362
2019-04-09,0.004972014709848611
2019-04-10,-0.0163510612862183
2019-04-11,-0.014800388109973396
2019-04-12,-0.0029128615730398336
2019-04-15,0.0021478900429875913
2019-04-16,0.0008765941198186633
2019-04-17,-0.008700051119125647
2019-04-18,-0.009673425327500564
2019-04-19,-0.00018524690364186622
2019-04-22,-0.0020612454192106416
2019-04-23,-0.007765417910842553
2019-04-24,0.010522401655002442
2019-04-25,0.01522347504496016
2019-04-26,-0.007713038692013886
2019-04-29,-0.03387899113310493
2019-04-30,-0.001399140130306684
2019-05-06,-0.01969380811022671
2019-05-07,0.005772701918270019
2019-05-08,0.0059028822226068044
2019-05-09,0.027464689741632284
2019-05-10,-0.007161962932413085
2019-05-13,-0.009631704000586461
2019-05-14,-0.005928322599642535
2019-05-15,-0.009969728008485924
2019-05-16,0.007102861527746127
2019-05-17,-0.007122264788241888
2019-05-20,0.020294345042271386
2019-05-21,-0.01236345481782428
2019-05-22,-0.008569404231125604
2019-05-23,-0.002889029896607189
2019-05-24,0.0056639273790355694
2019-05-27,0.010467740432150732
2019-05-28,0.005039993214137956
2019-05-29,0.029323717672148267
2019-05-30,0.004468459073728354
2019-05-31,0.040006179294102294
2019-06-03,0.03353631853470754
2019-06-04,-0.05580234147604464
2019-06-05,-0.010889881213874113
2019-06-06,-0.007399971242428735
2019-06-10,-0.0010455611721667986
2019-06-11,-0.001870827709881416
2019-06-12,-0.01198178874502083
2019-06-13,0.00450433489921525
2019-06-14,0.01636898642756178
2019-06-17,-0.005365691893134481
2019-06-18,-0.008049946979936273
2019-06-19,0.003319125161374968
2019-06-20,0.005804251094269297
2019-06-21,-0.009867444845429518
2019-06-24,-0.013766867520580551
2019-06-25,-0.007524673114106177
2019-06-26,0.00326537435030026
2019-06-27,-0.0015666225358513123
2019-06-28,-0.0025530755408947727
2019-07-01,0.010206317713208433
2019-07-02,-0.0035649287985928518
2019-07-03,-0.00736195076524381
2019-07-04,0.005558990501810562
2019-07-05,0.013646936348715303
2019-07-08,-0.002368159632135977
2019-07-09,0.012991133254065288
2019-07-10,-0.004870326278745809
2019-07-11,-0.002833906655905853
2019-07-12,0.002308572880018259
2019-07-15,-0.0008774285290996699
2019-07-16,-0.00020009044965314023
2019-07-17,0.0023101087773458725
2019-07-18,0.0026222201850407897
2019-07-19,-0.00548524662353648
2019-07-22,-0.013385783583887652
2019-07-23,-0.0031705622371052556
2019-07-24,-0.004668252380927796
2019-07-25,-0.010829224005899417
2019-07-26,-0.004746706084322529
2019-07-29,0.0035957812458772415
2019-07-30,0.0025413161130439783
2019-07-31,-0.0034558695537893445
2019-08-01,0.0001022572564436143
2019-08-02,-0.009883442747017863
2019-08-05,-0.0011145943027104852
2019-08-06,-0.0028888068779868055
2019-08-07,0.007573556801139268
2019-08-08,0.003406367810573548
2019-08-09,0.017555168821887956
2019-08-12,-0.005622755977935377
2019-08-13,-0.012351369298477504
2019-08-14,0.004671596537963781
2019-08-15,-0.003232233150741089
2019-08-16,0.016758286365977627
2019-08-19,-0.0024045429946985483
2019-08-20,-0.011492423861284936
2019-08-21,0.002278444486631978
2019-08-22,-0.005232554398309309
2019-08-23,0.032218614023688356
2019-08-26,0.02112826632359626
2019-08-27,-0.00890755855232462
2019-08-28,-0.0035538367628940295
2019-08-29,0.04434918473458427
2019-08-30,-0.02067698794327805
2019-09-02,-0.01031876102612913
2019-09-03,-0.013707278476282503
2019-09-04,0.023475428345375055
2019-09-05,-0.01160687662551838
2019-09-06,-0.014638439337286174
2019-09-09,-0.0015443205344105697
2019-09-10,-0.014949004968018122
2019-09-11,0.0003634856621370906
2019-09-12,-0.0018961177774582307
2019-09-16,-0.0015593003238319836
2019-09-17,-0.005484507278337214
2019-09-18,-0.003186779691858698
2019-09-19,-0.0021284727641703205
2019-09-20,0.004940575494846895
2019-09-23,-5.0308535657302145e-05
2019-09-24,-0.0009339320132250731
2019-09-25,-0.006733826162199698
2019-09-26,0.006849478033038609
2019-09-27,-0.0009759650550133264
2019-09-30,0.025467356548462067
2019-10-08,0.011473887807590595
2019-10-09,0.027808711779729118
2019-10-10,-0.005780438302426527
2019-10-11,-0.020889443021724498
2019-10-14,-0.007660312046737207
2019-10-15,-0.011749649830838487
2019-10-16,0.0037109060175499605
2019-10-17,-0.0081373192524101
2019-10-18,-0.006011330436310053
2019-10-21,-0.003952001576467366
2019-10-22,0.005933631360460202
2019-10-23,0.0006867626073593786
2019-10-24,0.0038702736741872803
2019-10-25,0.0019714961819237795
2019-10-28,0.006743062362503459
2019-10-29,-0.009765859917877887
2019-10-30,-0.00036037679394138045
2019-10-31,0.0005255485225892885
2019-11-01,-0.003929761496644323
2019-11-04,-0.0013135050866145484
2019-11-05,0.0045313378359782
2019-11-06,0.0007472508707760672
2019-11-07,0.002886465063382462
2019-11-08,0.008773264347529942
2019-11-11,-0.0028863073467812403
2019-11-12,-0.005540098952098516
2019-11-13,0.005907956169726503
2019-11-14,0.005049732843861875
2019-11-15,0.004276192513034646
2019-11-18,-0.006169101676548202
2019-11-19,0.0079153120088995
2019-11-20,-0.003849713739005386
2019-11-21,0.008313575335681646
2019-11-22,-4.969496662875087e-05
2019-11-25,0.0031469513186860275
2019-11-26,-0.021884242744393125
2019-11-27,0.01570707504806279
2019-11-28,-0.0021898273525930473
2019-11-29,0.0017225813917487536
2019-12-02,-0.0005568929994112346
2019-12-03,0.025377959985350827
2019-12-04,0.00663338913880405
2019-12-05,-0.014306667346964733
2019-12-06,-0.00395606735530846
2019-12-09,4.5033851074279506e-05
2019-12-10,0.0015860808189556135
2019-12-11,-0.0032163608587820604
2019-12-12,-0.0016925820651451295
2019-12-13,-0.007738760699059847
2019-12-16,0.0074089721406828835
2019-12-17,-0.0024508161825270176
2019-12-18,-0.0014498442778563157
2019-12-19,-0.009201459244408051
2019-12-20,0.004407756218741428
2019-12-23,-0.010510189485274293
2019-12-24,-0.0009919388302460485
2019-12-25,-0.0007647701373407305
2019-12-26,-0.0017068706629814632
2019-12-27,-0.0010344883051737527
2019-12-30,-0.004416464988407136
2019-12-31,0.00043069720245913004
2020-01-02,0.0036005559769991882
2020-01-03,-0.0033477799976842776
2020-01-06,7.52562041380321e-05
2020-01-07,0.012016996771543591
2020-01-08,-0.0046811894317225385
