order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
601598.XSHG,2019-03-26,2018,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2019-04-01,2735000000.0000,2019-03-25,3233000000.0000,,,,-0.1540,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-26,2018,q4,2405,,2019-03-26发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2019-03-26,financial_reports,,,,766108531.5600,,,,0.3462,,,,,,,,2019-03-25,,1474978225.6418,,,-0.4806,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-26,2018,q4,2503,,2019-03-26发布的财报净利润同比增速低于2018一致预期同比增速,,,,,,,,2019-03-26,financial_reports,,,,766108531.5600,,,,0.3462,,,,,,,,2019-03-25,,1474978225.6418,,1.5919,-1.2457,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-26,2019,q4,2101,中金公司,"中金公司2019-03-26发布的报告下调了该股盈利预测,分析师：杨鑫",2019-03-26,中国外运：2H18受合并外运发展预提的一次性损失拖累 低于预期,杨鑫,2710000000.0000,2019-03-01,中国外运：18年12月完成招商路凯的股权交割 贡献当年盈利9亿元,3233000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1618,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-26,2019,q4,2301,中金公司,中金公司2019-03-26发布的报告研报标题中含有超预期信息,2019-03-26,中国外运：2H18受合并外运发展预提的一次性损失拖累 低于预期,杨鑫,2710000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-26,2019,q4,2302,中金公司,中金公司2019-03-26发布的报告研报摘要中含有超预期信息,2019-03-26,中国外运：2H18受合并外运发展预提的一次性损失拖累 低于预期,杨鑫,2710000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-03-27,2019,q4,2302,申万宏源,申万宏源2019-03-27发布的报告研报摘要中含有超预期信息,2019-03-27,中国外运：完成吸收合并 后续协同优势可期,闫海,2760000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-09-22,2019,q4,2302,华泰证券,华泰证券2019-09-22发布的报告研报摘要中含有超预期信息,2019-09-22,中国外运：领先综合物流服务商 未来可期,"沈晓峰,林霞颖",2353000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
601598.XSHG,2019-10-30,2019,q4,2301,中金公司,中金公司2019-10-30发布的报告研报标题中含有超预期信息,2019-10-30,中国外运：3Q受非经常性因素影响业绩不及预期 全年业绩承压,杨鑫,3082000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29 13:57:48,2021-10-29 13:57:48
601598.XSHG,2020-04-01,2019,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2020-04-08,2122250000.0000,2020-03-31,2886313511.2500,,,,-0.2647,2021-04-12 11:01:49,2021-04-12 11:01:49
