date,601598.XSHG
2019-01-18,0.21076783588249162
2019-01-21,0.20806670591145196
2019-01-22,0.21238784736647603
2019-01-23,0.21229522953136862
2019-01-24,0.21354121846752597
2019-01-25,0.2182131605022306
2019-01-28,0.22608145645342864
2019-01-29,0.235971905221983
2019-01-30,0.24077700507748845
2019-01-31,0.2585688091105884
2019-02-01,0.25290979140589637
2019-02-11,0.24473200808522932
2019-02-12,0.23887416459390193
2019-02-13,0.23226041343230902
2019-02-14,0.22802365092341256
2019-02-15,0.22562852951389525
2019-02-18,0.2196432100523688
2019-02-19,0.2310629933718223
2019-02-20,0.23660997877248285
2019-02-21,0.23676887224593268
2019-02-22,0.23809251994411137
2019-02-25,0.24168928650405494
2019-02-26,0.2678802825334827
2019-02-27,0.2775764417777965
2019-02-28,0.2819532337524546
2019-03-01,0.27772394808799
2019-03-04,0.28168202104028117
2019-03-05,0.28788975249851756
2019-03-06,0.3019648575365745
2019-03-07,0.33299547978197835
2019-03-08,0.3583206213705621
2019-03-11,0.36779753379159585
2019-03-12,0.3694869398289189
2019-03-13,0.38701975279342943
2019-03-14,0.39037044681133787
2019-03-15,0.3835304477831724
2019-03-18,0.37776413662481617
2019-03-19,0.37201664101203924
2019-03-20,0.3710937863253333
2019-03-21,0.36371465810234604
2019-03-22,0.3745972211353964
2019-03-25,0.3777386455460913
2019-03-26,0.3802148175591042
2019-03-27,0.39294147161877524
2019-03-28,0.3934970673397165
2019-03-29,0.3831871831674815
2019-04-01,0.3728050629204387
2019-04-02,0.37419019242644663
2019-04-03,0.3797552292791932
2019-04-04,0.3885079956879984
2019-04-08,0.40155199850985895
2019-04-09,0.4033382456429167
2019-04-10,0.40507589130353927
2019-04-11,0.4045191875048974
2019-04-12,0.4054370886250021
2019-04-15,0.3974327712025823
2019-04-16,0.3848191036809312
2019-04-17,0.37939535622046483
2019-04-18,0.376484471510712
2019-04-19,0.3693342963225121
2019-04-22,0.3709189022863776
2019-04-23,0.37673224197907673
2019-04-24,0.3712056261515845
2019-04-25,0.3691725472840156
2019-04-26,0.3741338140657643
2019-04-29,0.39280636017032744
2019-04-30,0.3950122328429577
2019-05-06,0.39636760037763275
2019-05-07,0.3983294841641441
2019-05-08,0.39038221036886567
2019-05-09,0.3789412352365094
2019-05-10,0.36089865841920776
2019-05-13,0.3600632617148854
2019-05-14,0.3490988814332303
2019-05-15,0.3353714935488388
2019-05-16,0.32996534824034507
2019-05-17,0.3278573031253995
2019-05-20,0.3386804579566049
2019-05-21,0.330107409129506
2019-05-22,0.3245995197936195
2019-05-23,0.322010114137619
2019-05-24,0.3211468209417369
2019-05-27,0.3092566636721649
2019-05-28,0.30089621657249044
2019-05-29,0.296137055076221
2019-05-30,0.29810421038053425
2019-05-31,0.2990966564831813
2019-06-03,0.30990115118263817
2019-06-04,0.3172041669462836
2019-06-05,0.31529274117776374
2019-06-06,0.31746134261512177
2019-06-10,0.3162066209030011
2019-06-11,0.3024853415582762
2019-06-12,0.2968018348875013
2019-06-13,0.29348683616428134
2019-06-14,0.29103327833763687
2019-06-17,0.29237764821878004
2019-06-18,0.28771416189108634
2019-06-19,0.28206922572795023
2019-06-20,0.2766058631998465
2019-06-21,0.27717272108485524
2019-06-24,0.2790662269586938
2019-06-25,0.27935625383502793
2019-06-26,0.27861634810551705
2019-06-27,0.2727611379610606
2019-06-28,0.2704753089009307
2019-07-01,0.2650589470474325
2019-07-02,0.26521595279402316
2019-07-03,0.26382112588513273
2019-07-04,0.2592148815393512
2019-07-05,0.25646210938318975
2019-07-08,0.2591549397199307
2019-07-09,0.2597642453858289
2019-07-10,0.25715546872449757
2019-07-11,0.25509364424972647
2019-07-12,0.2561760737616238
2019-07-15,0.2598989555753935
2019-07-16,0.25038044498808126
2019-07-17,0.24609286470702796
2019-07-18,0.24150528598815924
2019-07-19,0.23723271450727917
2019-07-22,0.24390031605954013
2019-07-23,0.24376979694104378
2019-07-24,0.2376711236164852
2019-07-25,0.23472352178245978
2019-07-26,0.23330769569381704
2019-07-29,0.23232240783313815
2019-07-30,0.22763998007755826
2019-07-31,0.22689482013230466
2019-08-01,0.2277151508387926
2019-08-02,0.22981700056460577
2019-08-05,0.23180199879723332
2019-08-06,0.24389480299433244
2019-08-07,0.2475507523539807
2019-08-08,0.24530559989664058
2019-08-09,0.24339972734036994
2019-08-12,0.2403431824144671
2019-08-13,0.23822315405949807
2019-08-14,0.2331336908961871
2019-08-15,0.23032144691599277
2019-08-16,0.2293849914813011
2019-08-19,0.2306573074991629
2019-08-20,0.23164195157053186
2019-08-21,0.23313445033651822
2019-08-22,0.23203739077880714
2019-08-23,0.23790098371251128
2019-08-26,0.24329011438395626
2019-08-27,0.24131160313489466
2019-08-28,0.24350195482435666
2019-08-29,0.2501049689781778
2019-08-30,0.253587841992995
2019-09-02,0.25132501532322166
2019-09-03,0.24905665083721804
2019-09-04,0.24769752339307333
2019-09-05,0.24363610802734545
2019-09-06,0.24222390724235118
2019-09-09,0.23849963508951505
2019-09-10,0.23821240347012654
2019-09-11,0.23590065053741638
2019-09-12,0.23185895475593912
2019-09-16,0.22940283496670635
2019-09-17,0.22886531648887384
2019-09-18,0.2291880546738468
2019-09-19,0.22751025944355818
2019-09-20,0.22844624119706933
2019-09-23,0.23085992288832058
2019-09-24,0.23217146208989883
2019-09-25,0.23546111090640404
2019-09-26,0.23824803404204448
2019-09-27,0.23892680389917773
2019-09-30,0.2439055593953584
2019-10-08,0.24380390442484062
2019-10-09,0.24698284404826437
2019-10-10,0.24275082252041796
2019-10-11,0.2418449042622518
2019-10-14,0.23797524591760974
2019-10-15,0.2430467766154525
2019-10-16,0.23584082330703793
2019-10-17,0.2316048379222071
2019-10-18,0.23007647872036885
2019-10-21,0.23657347476800206
2019-10-22,0.2324006136051356
2019-10-23,0.2301397704270331
2019-10-24,0.22653457264538254
2019-10-25,0.22264079427658606
2019-10-28,0.22630039319152478
2019-10-29,0.22898442041351455
2019-10-30,0.2347608683915599
2019-10-31,0.23763209438537386
2019-11-01,0.23297234971254427
2019-11-04,0.22804280920109155
2019-11-05,0.2226079779399475
2019-11-06,0.21891982259713746
2019-11-07,0.21358988841595053
2019-11-08,0.20973538105927347
2019-11-11,0.20987951456668463
2019-11-12,0.20717966609419222
2019-11-13,0.20641088761857998
2019-11-14,0.20230255570024022
2019-11-15,0.20351026528388436
2019-11-18,0.20189799616978826
2019-11-19,0.19520692813171528
2019-11-20,0.19268255455737607
2019-11-21,0.18939763030469403
2019-11-22,0.18849195221959572
2019-11-25,0.18899688768200484
2019-11-26,0.196095645126057
2019-11-27,0.19423658170672464
2019-11-28,0.18980041975181747
2019-11-29,0.1857865023216792
2019-12-02,0.18435495456747014
2019-12-03,0.18518932816335473
2019-12-04,0.18236944582090175
2019-12-05,0.17782993292512642
2019-12-06,0.17584306539338623
2019-12-09,0.17558247809668345
2019-12-10,0.17548794459340833
2019-12-11,0.17629540450737302
2019-12-12,0.17152450519946427
2019-12-13,0.16933901461641027
2019-12-16,0.16899414459157222
2019-12-17,0.16714988662643376
2019-12-18,0.16852058932890185
2019-12-19,0.1693264755535669
2019-12-20,0.17218015719131502
2019-12-23,0.1771075470920342
2019-12-24,0.1760938400979001
2019-12-25,0.17434331323166605
2019-12-26,0.17286250125233432
2019-12-27,0.17399303947906483
2019-12-30,0.17816238933356054
2019-12-31,0.17633680530676332
2020-01-02,0.17399193032455815
2020-01-03,0.17520676223325585
2020-01-06,0.17903577070864965
2020-01-07,0.18002295479073818
2020-01-08,0.18238364481158614
2020-01-09,0.18030916917905046
2020-01-10,0.17843560925680949
2020-01-13,0.1768793644439698
2020-01-14,0.18314027650361642
2020-01-15,0.18304242820376002
2020-01-16,0.18158010833095597
2020-01-17,0.18210722991359815
2020-01-20,0.18647080566442314
2020-01-21,0.18928603221449955
2020-01-22,0.19061348839132572
2020-01-23,0.1949360881116143
2020-02-03,0.20105992189292185
2020-02-04,0.24312242909099796
2020-02-05,0.23972790137336486
2020-02-06,0.23776665240926054
2020-02-07,0.23680252690495265
2020-02-10,0.2199399378454889
2020-02-11,0.21500328070865835
2020-02-12,0.2060140782315643
2020-02-13,0.20107148571290331
2020-02-14,0.1944750767177675
2020-02-17,0.18927144683520042
2020-02-18,0.185620811380278
2020-02-19,0.18676933142419952
2020-02-20,0.18276836002222432
2020-02-21,0.17932528031369566
2020-02-24,0.18107648267075394
2020-02-25,0.18831732363159873
2020-02-26,0.19056025519529127
2020-02-27,0.19234743639709853
2020-02-28,0.19147662463512719
2020-03-02,0.18637387573376246
2020-03-03,0.1824411288363099
2020-03-04,0.18104708399221764
2020-03-05,0.1819656587256993
2020-03-06,0.18001888656954443
2020-03-09,0.1871950442846913
2020-03-10,0.1818899509343304
2020-03-11,0.1793624269421634
2020-03-12,0.19063059908210309
2020-03-13,0.19189656326651938
2020-03-16,0.19078359142989856
2020-03-17,0.19276717421138972
2020-03-18,0.18764286566497357
2020-03-19,0.18362703433130695
2020-03-20,0.18006127121912296
2020-03-23,0.18148081729787457
2020-03-24,0.17769376814527632
2020-03-25,0.1722045474847357
2020-03-26,0.16883061983719125
2020-03-27,0.16543046355647778
2020-03-30,0.16722432489049732
2020-03-31,0.1654791525697979
2020-04-01,0.16129244434569615
2020-04-02,0.15502804982742793
2020-04-03,0.15153377137707633
2020-04-07,0.14613940274269693
2020-04-08,0.14714648925330587
2020-04-09,0.14553562927159577
2020-04-10,0.1460975833248196
2020-04-13,0.14703076771483511
2020-04-14,0.14186824820650962
2020-04-15,0.1402391744790554
2020-04-16,0.13824327143197673
2020-04-17,0.1368090117940768
2020-04-20,0.13603031614925518
2020-04-21,0.1347240273707568
2020-04-22,0.133497999163762
2020-04-23,0.13399703175250546
2020-04-24,0.1357975680951952
2020-04-27,0.14199769581118746
2020-04-28,0.14882107199839964
2020-04-29,0.15529802566670028
2020-04-30,0.15412748318156413
2020-05-06,0.16020274734071954
2020-05-07,0.15580856255440087
2020-05-08,0.15006871957046844
2020-05-11,0.14972633824037415
2020-05-12,0.14580715639933975
2020-05-13,0.14413911597711546
2020-05-14,0.14177675985618107
2020-05-15,0.13912049624025705
2020-05-18,0.14517236514862644
2020-05-19,0.14357428612912215
2020-05-20,0.14463499294583726
2020-05-21,0.14524030183846098
2020-05-22,0.1442926801571857
2020-05-25,0.14758622709141175
2020-05-26,0.14449824921498694
2020-05-27,0.14566262750393646
2020-05-28,0.14497771962822115
2020-05-29,0.14468277428134946
2020-06-01,0.14101266990341474
2020-06-02,0.1402836457476124
2020-06-03,0.13901498311497185
2020-06-04,0.13838446358758139
2020-06-05,0.1382022616610329
2020-06-08,0.13860595896709682
