date,601598.XSHG
2019-01-18,0.8495740440821637
2019-01-21,0.8502181607542568
2019-01-22,0.8491190597061897
2019-01-23,0.8491991374807851
2019-01-24,0.8493664234570656
2019-01-25,0.8361124629512092
2019-01-28,0.8359098767687468
2019-01-29,0.8274924290398354
2019-01-30,0.8303915112287239
2019-01-31,0.7965854120789493
2019-02-01,0.8207629349552711
2019-02-11,0.834120592350834
2019-02-12,0.8416284959098695
2019-02-13,0.8275907036819731
2019-02-14,0.8286934520834245
2019-02-15,0.7944284993345111
2019-02-18,0.7963860744625284
2019-02-19,0.793899653859757
2019-02-20,0.7922789709761896
2019-02-21,0.7933012048939533
2019-02-22,0.7905660917686342
2019-02-25,0.7976305703610285
2019-02-26,0.7870602500531522
2019-02-27,0.7870654707849816
2019-02-28,0.7865012264056083
2019-03-01,0.7606696275360358
2019-03-04,0.7672908932546612
2019-03-05,0.7727750872201239
2019-03-06,0.781930901020517
2019-03-07,0.7547184195916653
2019-03-08,0.8423562958480781
2019-03-11,0.8842271834015061
2019-03-12,0.8881075966980752
2019-03-13,0.8908251547060427
2019-03-14,0.9036796717985079
2019-03-15,0.9181338863396916
2019-03-18,0.9000541791669425
2019-03-19,0.8980888223923406
2019-03-20,0.8979155091414885
2019-03-21,0.8977381513027751
2019-03-22,0.8958045982899246
2019-03-25,0.8892226472084047
2019-03-26,0.9015125475622532
2019-03-27,0.9043164427601711
2019-03-28,0.9056212680417652
2019-03-29,0.8463238323631446
2019-04-01,0.8662907711220535
2019-04-02,0.8660906476540234
2019-04-03,0.8898659049449538
2019-04-04,0.8908673471388093
2019-04-08,0.8927449337346784
2019-04-09,0.8914644651706197
2019-04-10,0.8927034042081043
2019-04-11,0.8769463318168045
2019-04-12,0.8765696027621486
2019-04-15,0.8764006829527468
2019-04-16,0.8410725763853728
2019-04-17,0.8406597777749236
2019-04-18,0.8432354988121206
2019-04-19,0.8378889083660738
2019-04-22,0.8272108011542583
2019-04-23,0.8297159023012813
2019-04-24,0.8289388097240429
2019-04-25,0.8711018537891382
2019-04-26,0.8701312481278098
2019-04-29,0.8644157732872196
2019-04-30,0.8672020404004394
2019-05-06,0.9689211037672508
2019-05-07,0.9669627884630355
2019-05-08,0.9592621353877582
2019-05-09,0.9548891228888019
2019-05-10,0.9446619660519457
2019-05-13,0.9201391843762358
2019-05-14,0.9243580029553224
2019-05-15,0.9372194659885129
2019-05-16,0.9371318291075753
2019-05-17,0.9531332668832446
2019-05-20,0.9570783463562668
2019-05-21,0.9612126774502188
2019-05-22,0.9626874800045252
2019-05-23,0.9651029605502194
2019-05-24,0.9634265207974138
2019-05-27,0.9709969756619304
2019-05-28,0.9643378407858479
2019-05-29,0.9641578471842259
2019-05-30,0.9647735677240348
2019-05-31,0.9641204051469535
2019-06-03,0.9639238728838893
2019-06-04,0.9726050240994626
2019-06-05,0.9732684961888615
2019-06-06,0.986946273401655
2019-06-10,0.9791791296416358
2019-06-11,0.9841408754809927
2019-06-12,0.9826105661339551
2019-06-13,0.9813795152370336
2019-06-14,0.9895864364305944
2019-06-17,0.9894239919437827
2019-06-18,0.9893431698950321
2019-06-19,0.9905483277343617
2019-06-20,0.9419461883304534
2019-06-21,0.9427280836749079
2019-06-24,0.9424112721032455
2019-06-25,0.9390492674973943
2019-06-26,0.9389823291513357
2019-06-27,0.9320833257432117
2019-06-28,0.9322384435886385
2019-07-01,0.9263044928232934
2019-07-02,0.9259550180594207
2019-07-03,0.9241829567090171
2019-07-04,0.9210677223887073
2019-07-05,0.9224611371308638
2019-07-08,0.9528820103495433
2019-07-09,0.9517747305885084
2019-07-10,0.95342075641072
2019-07-11,0.9539124534796041
2019-07-12,0.952290822670475
2019-07-15,0.9542012052302955
2019-07-16,0.9503143088588482
2019-07-17,0.9502012224065057
2019-07-18,0.9608045835093636
2019-07-19,0.9597100076486523
2019-07-22,0.9729210277500798
2019-07-23,0.9739958454203136
2019-07-24,0.9781412667168805
2019-07-25,0.9762203186482042
2019-07-26,0.9773062785278078
2019-07-29,0.9782954558489547
2019-07-30,0.9786145570604268
2019-07-31,0.9750956552582191
2019-08-01,0.9741834692316033
2019-08-02,0.9846712291248053
2019-08-05,0.9730489202221407
2019-08-06,1.0006447751744472
2019-08-07,1.0029759918722028
2019-08-08,0.9839199154163504
2019-08-09,0.9843194152627913
2019-08-12,0.9734461442269857
2019-08-13,0.9660746987760324
2019-08-14,0.9663380996860729
2019-08-15,0.9648332351469053
2019-08-16,0.9640084206001569
2019-08-19,0.995092835549015
2019-08-20,0.9943236608638266
2019-08-21,0.9920975534718844
2019-08-22,0.9929312771480086
2019-08-23,0.9861454634846637
2019-08-26,0.9818172537197195
2019-08-27,0.9852789123418654
2019-08-28,0.9844015199019496
2019-08-29,0.9834547352303651
2019-08-30,0.9794031005066952
2019-09-02,0.989054679238121
2019-09-03,0.9893380288215051
2019-09-04,0.9929929352849642
2019-09-05,0.9870715440249879
2019-09-06,0.9863869950542556
2019-09-09,0.9923524045282426
2019-09-10,0.9905725952144092
2019-09-11,0.9863765834657928
2019-09-12,0.9782737230350262
2019-09-16,0.976203631220121
2019-09-17,0.9899741267347326
2019-09-18,0.9901117725354388
2019-09-19,0.9910622378977216
2019-09-20,0.9929518376094786
2019-09-23,0.9983311199109088
2019-09-24,0.9977562918054829
2019-09-25,1.0033956553179864
2019-09-26,1.0171066217966556
2019-09-27,1.0177542839284537
2019-09-30,1.009705943186687
2019-10-08,1.0032964077684943
2019-10-09,1.0058257297117223
2019-10-10,1.01691743339092
2019-10-11,1.012423399252095
2019-10-14,1.0262339328819754
2019-10-15,1.0224325037593713
2019-10-16,1.0226479111064923
2019-10-17,1.0222943885639688
2019-10-18,1.026259483523891
2019-10-21,1.0260419375357528
2019-10-22,1.0288051425197253
2019-10-23,1.0331522998703717
2019-10-24,1.0323675565066874
2019-10-25,1.0359549878635037
2019-10-28,1.0470545921522016
2019-10-29,1.054811838481543
2019-10-30,1.0623659056898154
2019-10-31,1.0638421356179242
2019-11-01,1.0324685499780129
2019-11-04,1.0227713845049209
2019-11-05,1.0161086159429855
2019-11-06,1.0242069777425173
2019-11-07,1.0246472140492449
2019-11-08,1.0207229469697916
2019-11-11,1.0582177104222614
2019-11-12,1.0582349336803965
2019-11-13,1.0595754582127928
2019-11-14,1.059618138728221
2019-11-15,1.0631516911571859
2019-11-18,1.0576991730247531
2019-11-19,1.060738939597539
2019-11-20,1.0540565678760396
2019-11-21,1.0472950462083452
2019-11-22,1.0290001700336369
2019-11-25,1.0246998262379938
2019-11-26,1.0214851022704976
2019-11-27,1.0198900078329876
2019-11-28,1.0189422832362898
2019-11-29,0.9925093907906838
2019-12-02,0.9919428663014793
2019-12-03,0.9951306501257691
2019-12-04,0.9950668955474627
2019-12-05,0.9914334298838917
2019-12-06,0.9923951791403002
2019-12-09,0.9921994898728386
2019-12-10,0.9910723938343844
2019-12-11,0.9908581481430502
2019-12-12,0.9900992567288553
2019-12-13,0.9607458042860075
2019-12-16,0.9714184653993418
2019-12-17,0.9596765363777296
2019-12-18,0.9601154891663826
2019-12-19,0.956369990407954
2019-12-20,0.958014423130837
2019-12-23,0.9792346731153845
2019-12-24,0.990906085262096
2019-12-25,0.9910942907041518
2019-12-26,0.9846366380118067
2019-12-27,0.9852573158012321
2019-12-30,0.9548948099221974
2019-12-31,0.9571809638944956
2020-01-02,0.9499491728694761
2020-01-03,0.9472036441354021
2020-01-06,0.943421084378916
2020-01-07,0.9516877844243914
2020-01-08,0.9752195712410718
2020-01-09,0.9855934177068298
2020-01-10,0.9856751518036534
2020-01-13,0.9621006734481171
2020-01-14,0.9595309557034093
2020-01-15,0.9632782144222858
2020-01-16,0.9656329554229248
2020-01-17,0.9642739774025544
2020-01-20,0.9616098988919177
2020-01-21,0.957015586980628
2020-01-22,0.9507506460485077
2020-01-23,0.9608414739665424
2020-02-03,1.1160466464249779
2020-02-04,0.9839456610740994
2020-02-05,0.9937624213421444
2020-02-06,0.996437131958429
2020-02-07,0.9749314113912197
2020-02-10,0.9755760878286589
2020-02-11,0.9703968827614387
2020-02-12,0.9690167631222724
2020-02-13,0.9785673093037514
2020-02-14,0.9762319949111986
2020-02-17,1.020303896042567
2020-02-18,1.0187153426394064
2020-02-19,1.018914078419034
2020-02-20,1.0029193371251335
2020-02-21,1.0032320675740853
2020-02-24,1.0091429031749788
2020-02-25,1.0146963441391552
2020-02-26,0.974536660718209
2020-02-27,0.9707457616802876
2020-02-28,0.9889168521237236
2020-03-02,0.9855293218148492
2020-03-03,0.9898797885191102
2020-03-04,0.9900214842331826
2020-03-05,1.0059180464031316
2020-03-06,0.995858127872007
2020-03-09,0.9635590393622975
2020-03-10,0.9473440991375046
2020-03-11,0.9264106752071559
2020-03-12,0.8756202770553204
2020-03-13,0.894175561056144
2020-03-16,0.8554239750658224
2020-03-17,0.8615450932545405
2020-03-18,0.856077663426054
2020-03-19,0.8560992037290267
2020-03-20,0.8520081024413014
2020-03-23,0.8846740981717393
2020-03-24,0.863294669804694
2020-03-25,0.8808421532489709
2020-03-26,0.8842918451444257
2020-03-27,0.8850861041114968
2020-03-30,0.8845413354937158
2020-03-31,0.8875683535433774
2020-04-01,0.8898824925800861
2020-04-02,0.8835635702724496
2020-04-03,0.8848494116286169
2020-04-07,0.8809102899265809
2020-04-08,0.8822616154739971
2020-04-09,0.8808838376708887
2020-04-10,0.8849528338975604
2020-04-13,0.8873248266183895
2020-04-14,0.8751156061462826
2020-04-15,0.8725965394348307
2020-04-16,0.8718312345542546
2020-04-17,0.865417686073339
2020-04-20,0.8636996905279832
2020-04-21,0.8586585583455159
2020-04-22,0.8561513435121815
2020-04-23,0.854177794649166
2020-04-24,0.8595114461675911
2020-04-27,0.8466526048547599
2020-04-28,0.8272533335042915
2020-04-29,0.824495762792901
2020-04-30,0.8357813664909536
2020-05-06,0.8405219443800837
2020-05-07,0.8396910683285083
2020-05-08,0.8320829281217402
2020-05-11,0.8303629442070688
2020-05-12,0.8304992950418244
2020-05-13,0.8283928664460534
2020-05-14,0.8240366265027246
2020-05-15,0.8228061147160864
2020-05-18,0.8258523267866852
2020-05-19,0.8194802929560099
2020-05-20,0.8241865634449704
2020-05-21,0.8210290984836871
2020-05-22,0.7931936877469212
2020-05-25,0.7916652593713396
2020-05-26,0.7929868598858741
2020-05-27,0.7769940024861762
2020-05-28,0.7741935097257716
2020-05-29,0.7756361258511955
2020-06-01,0.7493841568889791
2020-06-02,0.7530047016690274
2020-06-03,0.7530955706118728
2020-06-04,0.7530740051295187
2020-06-05,0.7530026542585032
2020-06-08,0.7545716708225719
2020-06-09,0.7487519194629134
2020-06-10,0.7508041382010289
2020-06-11,0.7649596472097097
2020-06-12,0.765633839669054
2020-06-15,0.7696903663779101
2020-06-16,0.7592367439737581
2020-06-17,0.759224671619539
2020-06-18,0.7606917400445314
2020-06-19,0.7422921335142122
2020-06-22,0.741462763740902
2020-06-23,0.7394226703282551
2020-06-24,0.7325548307220866
2020-06-29,0.7365766389817463
2020-06-30,0.7310034680810238
2020-07-01,0.7079096403643281
2020-07-02,0.7478331562453417
2020-07-03,0.971093957595185
2020-07-06,0.9405846744174972
2020-07-07,0.9186472461562205
2020-07-08,0.9091807035661542
2020-07-09,0.9144260633739982
2020-07-10,0.9218198944202184
2020-07-13,0.927251497969105
2020-07-14,0.9148138146454087
2020-07-15,0.9372172910035255
