order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000539.XSHE,2016-01-05,2017,q4,1,0.0794,23,98.8488,0.0794,41,97.8757,-0.0129,1455,19.8014,-0.0073,1038,38.9641,-0.0073,805,51.0353,,1657,,,1616,,-0.1162,1496,3.6727,-0.1162,1305,8.8112,-0.1162,1091,19.4383,-0.0199,1557.0,20.0822,,52.1932,0.25,172,89.9293,0.25,264,83.5419,0.0,627,60.3295,0.2293,1254,29.169,81.4544,,41.5049
000539.XSHE,2016-01-05,2017,q4,3,0.0794,22,98.8976,0.0794,46,97.6013,-0.0129,1447,19.8448,-0.0073,1030,39.0041,-0.0073,803,50.978,,1649,,,1606,,-0.1162,1485,3.8237,-0.1162,1283,9.3352,-0.1162,1085,19.5846,-0.0199,1550.0,19.9897,,52.1625,0.25,179,89.4861,0.25,262,83.5849,0.0,633,59.822,0.2293,1267,28.272,81.1928,,41.1496
000539.XSHE,2016-01-06,2015,q4,1,0.0051,169,91.8723,0.0245,59,97.1638,0.0276,110,94.5281,0.0261,173,90.8753,0.0747,113,94.0299,0.0,91,94.7977,,1689,,-0.0013,1137,29.963,-0.0013,761,49.7022,-0.0013,508,65.1067,-0.004,1444.0,30.99,,93.644,0.25,186,89.6009,0.25,278,83.4429,0.0,662,60.1327,0.1593,1490,20.629,81.2441,,50.4633
000539.XSHE,2016-01-06,2015,q4,3,0.0245,42,98.0126,0.0245,59,97.1638,0.0261,119,94.0674,0.0261,168,91.1265,0.0747,112,94.0768,,1724,,,1685,,-0.0013,1121,30.6072,-0.0013,735,50.9686,-0.0013,505,65.1452,-0.004,1443.0,30.8061,,94.1999,0.25,192,89.2334,0.25,277,83.4532,0.0,659,60.1936,0.1593,1486,20.5882,81.1134,,50.481
000539.XSHE,2016-01-06,2016,q4,1,0.0052,248,88.3381,0.0193,172,91.826,0.0094,406,80.0689,0.0064,557,71.1169,0.053,261,86.4088,0.0,106,93.9586,,1697,,-0.0946,1562,4.1743,-0.0946,1388,8.6298,-0.0946,1157,20.4952,-0.0068,1329.0,38.0019,,81.1956,0.25,186,89.8463,0.25,281,83.683,0.0,671,60.5882,0.1593,1523,20.8117,81.5294,,50.1891
000539.XSHE,2016-01-06,2016,q4,3,0.0193,104,95.1208,0.0193,156,92.5837,0.0064,472,76.7522,0.0064,555,71.1157,0.053,262,86.3351,,1732,,,1693,,-0.0946,1551,4.321,-0.0946,1364,9.3147,-0.0946,1153,20.387,-0.0068,1324.0,37.9165,,81.0227,0.25,192,89.4882,0.25,280,83.6842,0.0,668,60.649,0.1593,1519,20.7724,81.3988,,50.091
000539.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0794,40,97.9376,-0.0129,1446,20.3857,-0.0073,1036,39.1892,-0.0073,803,51.2758,0.0,111,93.3894,,1623,,-0.1162,1498,3.668,-0.1162,1313,8.7622,-0.1162,1095,19.5588,-0.0199,1558.0,20.4801,,50.8201,0.25,180,89.4891,0.25,269,83.3333,0.0,634,60.0631,0.1593,1426,20.0785,81.1416,,38.5599
000539.XSHE,2016-01-06,2017,q4,3,0.0794,26,98.6925,0.0794,45,97.6695,-0.0129,1441,20.3099,-0.0073,1026,39.385,-0.0073,802,51.1585,,1658,,,1618,,-0.1162,1487,3.881,-0.1162,1286,9.507,-0.1162,1086,19.6891,-0.0199,1555.0,20.1028,,52.4275,0.25,187,89.0459,0.25,269,83.2813,0.0,632,60.0633,0.1593,1423,20.0675,80.9435,,38.7253
000539.XSHE,2016-01-07,2015,q4,1,0.0051,154,92.6087,0.0245,58,97.2168,0.0276,104,94.8603,0.0261,173,90.8802,0.0747,113,94.033,0.0,94,94.6398,,1694,,-0.0013,1165,28.5451,-0.0013,755,50.0993,-0.0013,505,65.337,-0.0038,1436.0,31.4381,,93.8297,0.25,178,90.1062,0.25,277,83.4632,0.0,662,60.0845,0.2789,1410,24.8132,81.4447,,51.9303
000539.XSHE,2016-01-07,2015,q4,3,0.0245,40,98.115,0.0245,56,97.3145,0.0276,110,94.5527,0.0261,170,91.025,0.0747,112,94.08,,1729,,,1689,,-0.0013,1147,29.3029,-0.0013,733,51.1348,-0.0013,505,65.1934,-0.0038,1430.0,31.5285,,94.3557,0.25,184,89.7133,0.25,275,83.5534,0.0,659,60.1454,0.2789,1415,24.3446,81.3358,,51.9002
000539.XSHE,2016-01-07,2016,q4,1,0.0052,240,88.7264,0.0193,162,92.315,0.0138,328,84.002,0.0064,558,71.0649,0.053,263,86.3042,0.0,98,94.4349,,1702,,-0.0946,1572,3.9731,-0.0946,1386,8.7615,-0.0946,1156,20.6186,-0.0065,1322.0,38.3862,,82.4861,0.25,178,90.3437,0.25,280,83.6937,0.0,671,60.5418,0.2789,1438,25.0782,81.7233,,51.8812
000539.XSHE,2016-01-07,2016,q4,3,0.0193,106,95.0378,0.0193,163,92.2562,0.0094,404,80.1576,0.0064,558,70.9593,0.053,264,86.2304,,1737,,,1697,,-0.0946,1562,4.0565,-0.0946,1364,9.375,-0.0946,1153,20.4969,-0.0065,1315.0,38.3966,,81.9131,0.25,184,89.9561,0.25,278,83.7727,0.0,668,60.6025,0.2789,1443,24.621,81.612,,51.6103
000539.XSHE,2016-01-07,2017,q4,1,0.0,314,83.7064,0.0794,37,98.0993,0.016,347,81.0515,-0.0073,1036,39.1892,-0.0073,800,51.4581,0.0,102,93.9521,,1629,,-0.1162,1513,3.3248,-0.1162,1312,8.8317,-0.1162,1094,19.6914,-0.0199,1559.0,20.5102,,69.2085,0.25,172,89.9941,0.25,267,83.4061,0.0,632,60.139,0.2789,1342,24.6206,81.3879,,43.6585
000539.XSHE,2016-01-07,2017,q4,3,0.0794,25,98.7474,0.0794,39,97.9905,-0.0129,1472,18.8638,-0.0073,1026,39.385,-0.0073,799,51.3415,,1663,,,1624,,-0.1162,1502,3.4106,-0.1162,1288,9.43,-0.1162,1089,19.5861,-0.0199,1552.0,20.298,,52.0816,0.25,178,89.5821,0.25,265,83.5,0.0,629,60.2028,0.2789,1347,24.169,81.2734,,40.0111
000539.XSHE,2016-01-08,2015,q4,1,0.0051,154,92.6194,0.0245,61,97.076,0.0276,103,94.9153,0.0261,178,90.625,0.0747,107,94.3376,0.0,93,94.7248,,1703,,-0.0013,1195,26.9725,-0.0013,754,50.2642,-0.0013,503,65.4032,-0.0036,1425.0,32.1582,,93.773,0.25,178,90.1393,0.25,272,83.8016,0.0,632,61.8039,0.2257,1506,19.9894,81.9371,,50.7863
000539.XSHE,2016-01-08,2015,q4,3,0.0051,163,92.1852,0.0245,57,97.2696,0.0276,104,94.8577,0.0261,175,90.7692,0.0747,106,94.388,0.0,99,94.3613,,1695,,-0.0013,1169,28.1673,-0.0013,723,51.9308,-0.0013,497,65.7695,-0.0036,1426.0,32.0134,,93.7993,0.25,187,89.6031,0.25,276,83.5329,0.0,639,61.3333,0.2257,1514,19.4356,81.5211,,50.4988
000539.XSHE,2016-01-08,2016,q4,1,0.0052,237,88.8889,0.0193,162,92.3333,0.0138,332,83.8142,0.0064,560,70.9761,0.053,255,86.6737,0.0,102,94.2319,,1710,,-0.0946,1582,3.715,-0.0946,1388,8.75,-0.0946,1149,20.8822,-0.0063,1328.0,38.2503,,82.46,0.25,178,90.3752,0.25,275,84.014,0.0,641,62.2196,0.2257,1536,20.2183,82.1996,,50.4725
000539.XSHE,2016-01-08,2016,q4,3,0.0052,250,88.2658,0.0193,162,92.3224,0.0138,333,83.7414,0.0064,559,70.9224,0.053,256,86.6142,0.0,104,94.0974,,1702,,-0.0946,1569,3.9216,-0.0946,1365,9.4891,-0.0946,1148,20.842,-0.0063,1324.0,38.2929,,82.3516,0.25,187,89.8472,0.25,279,83.7427,0.0,648,61.7612,0.2257,1544,19.6773,81.7882,,50.219
000539.XSHE,2016-01-08,2017,q4,1,0.0,301,84.4237,0.0794,36,98.1579,0.016,341,81.3801,-0.0073,1034,39.3067,-0.0073,804,51.1854,0.0,103,93.9177,,1636,,-0.1162,1521,3.123,-0.1162,1311,8.9646,-0.1162,1090,19.8675,-0.0199,1558.0,20.6017,,69.3985,0.25,172,90.0233,0.25,264,83.6239,0.0,607,61.6941,0.2257,1438,19.4507,81.7977,,42.255
000539.XSHE,2016-01-08,2017,q4,3,0.0,324,83.2033,0.0794,36,98.1521,0.016,335,81.6685,-0.0073,1018,39.8581,-0.0073,807,50.9135,0.0,107,93.6527,,1628,,-0.1162,1511,3.143,-0.1162,1286,9.6978,-0.1162,1086,19.8671,-0.0199,1561.0,20.3269,,69.5001,0.25,180,89.5138,0.25,267,83.4061,0.0,613,61.2658,0.2257,1444,18.9781,81.4211,,41.9757
000539.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0245,67,96.7805,0.0245,111,94.5192,0.0261,175,90.8469,0.0747,107,94.3164,0.0,81,95.4286,,1708,,,1638,,-0.0013,790,48.2962,-0.0013,503,65.4032,-0.0023,1419.0,34.6845,,92.9855,0.3,158,91.2486,0.25,268,84.0406,0.0,634,61.5665,0.2941,1402,25.28,82.429,,53.0723
000539.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0245,67,96.7805,0.0245,111,94.5165,0.0261,176,90.7846,0.0747,106,94.37,0.0,93,94.7308,,1701,,,1633,,-0.0013,778,48.8816,-0.0013,500,65.5625,-0.0029,1461.0,32.7499,,92.7489,0.3,161,91.0664,0.25,274,83.6331,0.0,637,61.3843,0.3061,1396,25.6,82.1567,,52.4861
000539.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,0.0193,168,92.0438,0.0193,264,87.1645,0.0064,557,71.3106,0.053,256,86.5719,0.0,98,94.4792,,1715,,,1645,,-0.0946,1404,8.4204,-0.0946,1156,20.4545,-0.0036,1232.0,42.6642,,82.836,0.3,159,91.4037,0.25,272,84.2075,0.0,643,62.0118,0.2941,1433,25.3389,82.6468,,53.4975
000539.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,0.0193,166,92.1316,0.0193,256,87.5367,0.0064,560,71.1111,0.053,257,86.5192,0.0,99,94.4096,,1708,,,1639,,-0.0946,1398,8.3934,-0.0946,1153,20.5517,-0.0045,1274.0,40.625,,82.7272,0.3,162,91.2262,0.25,278,83.8106,0.0,646,61.8343,0.3061,1420,26.0167,82.3816,,53.0143
000539.XSHE,2016-01-11,2017,q4,1,0.0,252,87.0083,0.0794,36,98.1569,0.0794,67,96.3974,-0.0073,1072,37.6238,-0.0073,808,50.8526,0.0,94,94.4807,,1640,,,1571,,-0.1162,1331,8.5911,-0.1162,1099,19.2647,-0.0207,1557.0,20.5717,,73.6238,0.3,153,91.137,0.25,261,83.8308,0.0,610,61.4313,0.2941,1349,24.3547,82.2734,,44.6574
000539.XSHE,2016-01-11,2017,q4,3,0.0,304,84.2679,0.0794,37,98.1003,0.0794,67,96.3915,-0.0073,1060,37.9977,-0.0073,805,50.8858,0.0,97,94.2823,,1633,,,1567,,-0.1162,1323,8.7017,-0.1162,1092,19.4834,-0.0207,1555.0,20.5115,,73.4522,0.3,156,90.9515,0.25,267,83.4061,0.0,613,61.2413,0.3061,1340,24.8597,81.9913,,44.7001
000539.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0245,68,96.746,0.0245,122,93.9711,0.0261,176,90.8136,0.0747,97,94.8553,0.0,95,94.6408,,1721,,,1635,,-0.0013,798,47.9085,-0.0013,501,65.4457,-0.002,1338.0,36.2726,,92.8608,0.3,158,91.2291,0.25,265,84.267,0.0,626,61.9598,0.2803,1428,23.9339,82.5904,,53.1522
000539.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0245,72,96.545,0.0245,121,94.0179,0.0261,178,90.6842,0.0747,103,94.525,0.0,101,94.2726,,1714,,,1630,,-0.0013,797,47.7347,-0.0013,502,65.3047,-0.002,1334.0,36.4027,,92.7174,0.3,158,91.2143,0.25,270,83.8826,0.0,625,61.8815,0.2803,1440,23.1714,82.4151,,52.8987
000539.XSHE,2016-01-12,2016,q4,1,0.0,358,83.2316,0.0193,153,92.7928,0.0193,271,86.8228,0.0064,570,70.7003,0.053,252,86.7825,0.0,112,93.6968,,1728,,,1642,,-0.0946,1409,8.3333,-0.0946,1156,20.2348,-0.0034,1232.0,42.7442,,82.8169,0.3,159,91.3896,0.25,268,84.4948,0.0,635,62.4185,0.2803,1458,24.1146,82.8375,,53.1885
000539.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,0.0193,156,92.6261,0.0193,262,87.2434,0.0064,564,70.8893,0.053,254,86.6561,0.0,111,93.725,,1721,,,1636,,-0.0946,1402,8.3115,-0.0946,1151,20.4152,-0.0034,1232.0,42.6375,,82.8792,0.3,159,91.3755,0.25,273,84.1214,0.0,634,62.3438,0.2803,1470,23.3698,82.6675,,52.9115
000539.XSHE,2016-01-12,2017,q4,1,0.0,231,88.1565,0.0794,33,98.3246,0.0794,71,96.179,-0.0073,1084,37.181,-0.0073,815,50.5768,0.0,105,93.8389,,1653,,,1567,,-0.1162,1335,8.442,-0.1162,1094,19.2762,-0.0207,1561.0,20.6914,,73.5463,0.3,153,91.1319,0.25,256,84.2105,0.0,604,61.7386,0.2803,1379,22.9306,82.4847,,44.2928
000539.XSHE,2016-01-12,2017,q4,3,0.0,253,86.9498,0.0794,33,98.3193,0.0794,70,96.2274,-0.0073,1074,37.3614,-0.0073,804,50.8568,0.0,103,93.9213,,1645,,,1563,,-0.1162,1327,8.4886,-0.1162,1088,19.4218,-0.0207,1550.0,20.9694,,73.5212,0.3,153,91.1215,0.25,261,83.8208,0.0,603,61.7292,0.2803,1391,22.216,82.3228,,44.1244
000539.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0051,244,88.221,0.0245,127,93.7126,0.0261,184,90.3937,0.0747,95,94.9517,0.0,110,93.8418,0.0,177,89.8089,,1635,,-0.0013,802,47.7495,-0.0013,505,65.2414,-0.0018,1317.0,37.2437,,90.8804,0.3,166,90.777,0.25,270,83.9881,0.0,639,61.2394,0.2706,1547,17.8533,82.1539,,51.136
000539.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0245,73,96.5032,0.0245,129,93.6096,0.0261,181,90.5462,0.0747,94,94.9946,0.0,113,93.6073,,1721,,,1630,,-0.0013,799,47.9112,-0.0013,503,65.3075,-0.0018,1317.0,37.2437,,92.5028,0.3,167,90.7003,0.25,271,83.8902,0.0,632,61.5713,0.2706,1547,17.8097,82.1505,,51.4467
000539.XSHE,2016-01-13,2016,q4,1,0.0,385,82.0309,0.0052,352,83.3964,0.0193,278,86.468,0.0064,580,70.1854,0.053,250,86.8463,0.0,129,92.7968,0.0,201,88.466,,1642,,-0.0946,1410,8.447,-0.0946,1161,20.0551,-0.0031,1223.0,43.1363,,80.563,0.3,167,90.9487,0.25,273,84.2227,0.0,648,61.716,0.2706,1583,17.8609,82.4118,,50.8941
000539.XSHE,2016-01-13,2016,q4,3,0.0,400,81.2324,0.0193,156,92.6436,0.0193,274,86.6438,0.0064,584,69.9639,0.053,255,86.568,0.0,131,92.6094,,1728,,,1636,,-0.0946,1407,8.5231,-0.0946,1154,20.3729,-0.0031,1229.0,42.8571,,82.2911,0.3,168,90.8743,0.25,274,84.1279,0.0,641,62.0403,0.2706,1583,17.8182,82.4089,,51.1426
000539.XSHE,2016-01-13,2017,q4,1,0.0,252,87.1414,0.0,473,75.3396,0.0794,80,95.6854,-0.0073,1096,36.5217,-0.0073,817,50.4554,0.0,122,92.8949,0.0,204,87.7489,,1566,,-0.1162,1340,8.2248,-0.1162,1093,19.469,-0.0206,1551.0,21.2398,,68.4897,0.3,161,90.6597,0.25,261,83.9208,0.0,617,60.988,0.2706,1490,17.0011,82.0298,,41.5762
000539.XSHE,2016-01-13,2017,q4,3,0.0,251,87.1068,0.0794,40,97.956,0.0794,81,95.6236,-0.0073,1091,36.6647,-0.0073,812,50.5488,0.0,125,92.6409,,1651,,,1562,,-0.1162,1336,8.3734,-0.1162,1089,19.4671,-0.0206,1553.0,21.1382,,73.0433,0.3,162,90.5848,0.25,262,83.819,0.0,611,61.2698,0.2706,1490,16.9548,82.0155,,42.4397
000539.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0051,242,88.3406,0.0245,124,93.8928,0.0261,187,90.2413,0.0747,94,94.9946,0.0,121,93.2394,0.0,186,89.3249,,1648,,-0.0013,799,48.013,-0.0013,504,65.2624,-0.0016,1305.0,37.9343,,90.8473,0.3,164,90.9243,0.25,274,83.75,0.0,634,61.5198,0.2611,1460,22.6405,82.1737,,52.7766
000539.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0245,73,96.515,0.0245,126,93.7749,0.0261,182,90.4987,0.0747,92,95.1023,0.0,117,93.4091,,1727,,,1634,,-0.0013,796,48.1747,-0.0013,504,65.2144,-0.0016,1307.0,37.8391,,92.5351,0.3,166,90.7563,0.25,274,83.7209,0.0,630,61.7629,0.2611,1466,22.1986,82.1435,,52.947
000539.XSHE,2016-01-14,2016,q4,1,0.0,380,82.2732,0.0052,350,83.5066,0.0193,270,86.91,0.0064,578,70.2884,0.053,243,87.189,0.0,136,92.42,0.0,204,88.3266,,1654,,-0.0946,1408,8.6364,-0.0946,1163,19.9173,-0.0029,1215.0,43.5349,,80.8071,0.3,165,91.0821,0.25,276,84.0302,0.0,641,62.0628,0.2611,1491,22.7178,82.4575,,52.5287
000539.XSHE,2016-01-14,2016,q4,3,0.0,389,81.7583,0.0193,149,92.9924,0.0193,267,86.9927,0.0064,579,70.2215,0.053,249,86.8644,0.0,134,92.4689,,1733,,,1639,,-0.0946,1404,8.7776,-0.0946,1158,20.0967,-0.0029,1226.0,42.9967,,82.625,0.3,167,90.919,0.25,276,84.0023,0.0,637,62.2999,0.2611,1497,22.2857,82.4285,,52.5954
000539.XSHE,2016-01-14,2017,q4,1,0.0,255,86.9944,0.0,452,76.4737,0.0794,81,95.6522,-0.0073,1092,36.7536,-0.0073,817,50.365,0.0,123,92.8613,0.0,199,88.101,,1576,,-0.1162,1338,8.5499,-0.1162,1095,19.3215,-0.0206,1550.0,21.4105,,68.7524,0.3,159,90.7925,0.25,264,83.7152,0.0,609,61.4213,0.2611,1409,21.5599,82.0873,,43.0591
000539.XSHE,2016-01-14,2017,q4,3,0.0,258,86.7526,0.0794,41,97.9069,0.0794,83,95.5191,-0.0073,1087,36.8605,-0.0073,817,50.1527,0.0,126,92.6123,,1656,,,1563,,-0.1162,1332,8.7106,-0.1162,1088,19.4218,-0.0206,1551.0,21.2398,,72.9858,0.3,161,90.6268,0.25,264,83.6849,0.0,606,61.6117,0.2611,1415,21.0938,82.047,,43.7066
000539.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0051,244,88.2495,0.0245,122,93.998,0.0261,188,90.1837,0.0747,92,95.0917,0.0,114,93.6338,0.0,175,89.9827,,1654,,-0.0013,796,48.107,-0.0013,501,65.3019,-0.0014,1289.0,38.6667,,90.8887,0.3,159,91.2271,0.25,273,83.8288,0.0,632,61.6879,0.3267,1404,25.7279,82.3599,,53.9681
000539.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0051,259,87.5242,0.0245,124,93.8867,0.0261,186,90.2836,0.0747,90,95.1944,0.0,122,93.1716,0.0,185,89.3764,,1645,,-0.0013,793,48.2691,-0.0013,503,65.1147,-0.0014,1293.0,38.4762,,90.7435,0.3,161,91.0764,0.25,273,83.7999,0.0,626,61.9598,0.3267,1412,25.2648,82.3425,,53.7395
000539.XSHE,2016-01-15,2016,q4,1,0.0,366,82.9519,0.0052,339,84.034,0.0193,257,87.5607,0.0064,581,70.1031,0.053,240,87.3142,0.0,126,92.9736,0.0,198,88.6847,,1658,,-0.0946,1401,8.7948,-0.0946,1155,19.9723,-0.0026,1206.0,43.9274,,81.1326,0.3,160,91.3728,0.25,276,84.0487,0.0,640,62.1893,0.3267,1432,25.8933,82.6065,,53.694
000539.XSHE,2016-01-15,2016,q4,3,0.0,387,81.9288,0.0052,354,83.3097,0.0193,257,87.5,0.0064,581,70.0877,0.053,245,87.0282,0.0,132,92.6239,0.0,205,88.2488,,1648,,-0.0946,1399,8.8063,-0.0946,1154,19.9306,-0.0026,1207.0,43.8547,,80.834,0.3,162,91.2262,0.25,276,84.0209,0.0,634,62.4332,0.3267,1440,25.4404,82.5855,,53.4724
000539.XSHE,2016-01-15,2017,q4,1,0.0,249,87.3016,0.0,442,77.0313,0.0794,80,95.7251,-0.0073,1082,37.2606,-0.0073,812,50.5186,0.0,114,93.3802,0.0,189,88.7155,,1578,,-0.1162,1334,8.5106,-0.1162,1093,19.0511,-0.0206,1548.0,21.4721,,69.084,0.3,153,91.1576,0.25,264,83.7252,0.0,607,61.5726,0.3267,1353,24.7635,82.2676,,44.141
000539.XSHE,2016-01-15,2017,q4,3,0.0,263,86.5641,0.0,468,75.639,0.0794,83,95.5338,-0.0073,1077,37.4055,-0.0073,808,50.5818,0.0,123,92.8404,0.0,203,87.8313,,1571,,-0.1162,1331,8.5911,-0.1162,1088,19.122,-0.0206,1547.0,21.483,,68.7242,0.3,156,90.9463,0.25,264,83.695,0.0,602,61.7928,0.3267,1360,24.3318,82.2151,,43.9323
