order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000539.XSHE,2011-04-15,2011,q1,2502,,2011-04-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-15,performance_forecast,15000000.0000,5000000.0000,,,-0.9447,,,,,,,,,,,2011-04-14,1028630980.2489,,0.3432,,-1.2879,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-04-15,2011,q1,2504,,2011-04-15发布的业绩预告同比增速低于2011一致预期同比增速,,,,,,,,2011-04-15,performance_forecast,15000000.0000,5000000.0000,,,,,-0.9447,,,,,,,,,2011-04-14,,364074276.7216,,0.3432,-1.2879,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-04-27,2011,q1,2405,,2011-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-27,financial_reports,,,,12721156.0000,,,,-0.9531,,,,,,,,2011-04-26,,364209801.6906,,,-0.9651,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-04-27,2011,q1,2501,,2011-04-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-27,financial_reports,,,12721156.0000,,,-0.9531,,,,,,,,,,2011-04-26,1029025107.8778,,0.3437,,-1.2968,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-04-27,2011,q1,2503,,2011-04-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-27,financial_reports,,,,12721156.0000,,,,-0.9531,,,,,,,,2011-04-26,,364209801.6906,,0.3437,-1.2968,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-08-31,2011,q2,2501,,2011-08-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-31,financial_reports,,,317648740.0000,,,-0.2622,,,,,,,,,,2011-08-30,783286318.6400,,0.0228,,-0.2850,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-10-31,2011,q3,2405,,2011-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,97842300.0000,,,,-0.5983,,,,,,,,2011-10-28,,286812591.0300,,,-0.6589,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-10-31,2011,q3,2501,,2011-10-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-31,financial_reports,,,415491040.0000,,,-0.3836,,,,,,,,,,2011-10-28,712449445.8080,,-0.0697,,-0.3140,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2011-10-31,2011,q3,2503,,2011-10-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,97842300.0000,,,,-0.5983,,,,,,,,2011-10-28,,286812591.0300,,0.1775,-0.7758,2021-04-12 11:01:49,2021-04-12 11:01:49
000539.XSHE,2012-01-30,2011,q4,2403,,2012-01-30发布的业绩预告低于机构的一致预期,,,,,,,,2012-01-30,performance_forecast,459483900.0000,306322600.0000,,,,,,,,,,,,,,2012-01-20,615439250.3600,,,,-0.2534,2021-04-12 11:01:49,2021-04-12 11:01:49
