order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000539.XSHE,2011-08-31,2011,q2,1405,,2011-08-31发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-08-31,financial_reports,,,,304927584.0000,,,,0.9122,,,,,,,,2011-08-30,,248364161.3950,,,0.2277,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2011-08-31,2011,q2,1503,,2011-08-31发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-08-31,financial_reports,,,,304927584.0000,,,,0.9122,,,,,,,,2011-08-30,,248364161.3950,,0.5575,0.3547,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-03-08,2011,q4,1405,,2012-03-08发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-03-08,financial_reports,,,,600101850.0000,,,,5.5431,,,,,,,,2012-03-07,,4127202.2250,,,144.4016,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-03-08,2011,q4,1503,,2012-03-08发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-03-08,financial_reports,,,,600101850.0000,,,,5.5431,,,,,,,,2012-03-07,,4127202.2250,,-0.9550,6.4981,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-03-22,2012,q4,1302,东方证券,东方证券2012-03-22发布的报告研报摘要中含有超预期信息,2012-03-22,粤电力A：静待重组完成,周衍长,924000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-04-14,2012,q1,1502,,2012-04-14发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,65000000.0000,55000000.0000,,,3.3235,,,,,,,,,,,2012-04-13,933445320.7091,,-0.0809,,3.4044,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-04-14,2012,q1,1504,,2012-04-14发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-04-14,performance_forecast,65000000.0000,55000000.0000,,,,,3.3235,,,,,,,,,2012-04-13,,11692014.4796,,-0.0809,3.4044,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-04-26,2012,q1,1405,,2012-04-26发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-26,financial_reports,,,,73027997.0000,,,,4.7407,,,,,,,,2012-04-25,,12043118.3852,,,5.0639,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-04-26,2012,q1,1501,,2012-04-26发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-04-26,financial_reports,,,73027997.0000,,,4.7407,,,,,,,,,,2012-04-25,961419832.0891,,-0.0533,,4.7940,2021-04-12 11:01:47,2021-04-12 11:01:47
000539.XSHE,2012-04-26,2012,q1,1503,,2012-04-26发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-04-26,financial_reports,,,,73027997.0000,,,,4.7407,,,,,,,,2012-04-25,,12043118.3852,,-0.0533,4.7940,2021-04-12 11:01:47,2021-04-12 11:01:47
