order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
300140.XSHE,2013-08-13,2013,q2,1501,,2013-08-13发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-08-13,financial_reports,,,7728384.3100,,,1.8981,,,,,,,,,,2013-08-12,18000000.0000,,0.4097,,1.4884,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2013-10-17,2013,q3,1501,,2013-10-17发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-17,financial_reports,,,8718198.7600,,,0.3945,,,,,,,,,,2013-10-16,16903333.3333,,0.3238,,0.0706,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2014-03-07,2013,q4,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2014-03-13,71050000.0000,2014-03-06,59495000.0000,,,,0.1942,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2014-03-07,2014,q1,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2014-03-13,71050000.0000,2014-03-06,59495000.0000,,,,0.1942,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2014-04-05,2014,q1,1401,,2014-04-05发布的业绩预告上调了报告期业绩,,,,,,,,2014-04-05,performance_forecast,1600000.0000,1200000.0000,,,,,,,2014-03-07,1.0,0.0000,-1000000.0000,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2014-12-10,2014,q4,1302,平安证券,平安证券2014-12-10发布的报告研报摘要中含有超预期信息,2014-12-10,2015年电力设备行业年度策略报告：立足能源结构调整 看好特高压和光热发电,"侯建峰,朱栋",6000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2015-02-17,2014,q4,1403,,2015-02-17发布的业绩快报超出机构的一致预期,,,,,,,,2015-02-17,current_performance,,,8499247.0000,,,,,,,,,,,,,2015-02-16,8190000.0000,,,,0.0378,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2015-02-17,2014,q4,1502,,2015-02-17发布的业绩快报同比增速超出一致预期2014同比增速,,,,,,,,2015-02-17,current_performance,,,8499247.0000,,,-0.0705,,,,,,,,,,2015-02-16,8190000.0000,,-0.1043,,0.0338,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2015-02-17,2014,q4,1504,,2015-02-17发布的业绩快报同比增速超出2014一致预期同比增速,,,,,,,,2015-02-17,current_performance,,,,8499247.0000,,,,8.6405,,,,,,,,2015-02-16,,3792943.9860,,7.9137,0.7268,2021-04-12 11:01:47,2021-04-12 11:01:47
300140.XSHE,2015-03-05,2014,q4,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2015-03-11,96880000.0000,2015-03-04,78853333.3333,,,,0.2286,2021-04-12 11:01:47,2021-04-12 11:01:47
