order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000709.XSHE,2012-04-27,2011,q4,2405,,2012-04-27发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,85260271.3400,,,,-0.8786,,,,,,,,2012-04-26,,210076643.5346,,,-0.5941,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-04-27,2011,q4,2503,,2012-04-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,85260271.3400,,,,-0.8786,,,,,,,,2012-04-26,,210076643.5346,,-0.7008,-0.1778,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,359576990.3000,,,,-0.3536,,,,,,,,2012-04-26,,733687403.3281,,,-0.5099,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,359576990.3000,,,-0.3536,,,,,,,,,,2012-04-26,1824157770.5685,,0.3190,,-0.6725,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,359576990.3000,,,,-0.3536,,,,,,,,2012-04-26,,733687403.3281,,0.3190,-0.6726,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-07-13,2012,q2,2502,,2012-07-13发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-07-13,performance_forecast,395000000.0000,98800000.0000,,,-0.6002,,,,,,,,,,,2012-07-12,1502470487.7635,,0.0864,,-0.6866,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-07-13,2012,q2,2504,,2012-07-13发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-07-13,performance_forecast,395000000.0000,98800000.0000,,,,,-0.9180,,,,,,,,,2012-07-12,,596939560.2156,,0.3824,-1.3004,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-08-31,2012,q2,2405,,2012-08-31发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-31,financial_reports,,,,33853993.7100,,,,-0.9216,,,,,,,,2012-08-30,,409964133.7302,,,-0.9174,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-08-31,2012,q2,2501,,2012-08-31发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-31,financial_reports,,,393430984.0100,,,-0.6018,,,,,,,,,,2012-08-30,1144509741.9621,,-0.1725,,-0.4294,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-08-31,2012,q2,2503,,2012-08-31发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-31,financial_reports,,,,33853993.7100,,,,-0.9216,,,,,,,,2012-08-30,,409964133.7302,,-0.0506,-0.8710,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-08-31,2012,q3,2502,,2012-08-31发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-08-31,performance_forecast,519100000.0000,129780000.0000,,,-0.6000,,,,,,,,,,,2012-08-30,1144509741.9621,,-0.1725,,-0.4275,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-08-31,2012,q3,2504,,2012-08-31发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-08-31,performance_forecast,519100000.0000,129780000.0000,,,,,-0.5942,,,,,,,,,2012-08-30,,588951081.1468,,0.9017,-1.4959,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-10-24,2012,q3,2405,,2012-10-24发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-24,financial_reports,,,,-26082435.7100,,,,-1.0842,,,,,,,,2012-10-23,,304463273.8473,,,-1.0857,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-10-24,2012,q3,2501,,2012-10-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-10-24,financial_reports,,,367348548.3000,,,-0.7169,,,,,,,,,,2012-10-23,781729788.4173,,-0.4348,,-0.2822,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2012-10-24,2012,q3,2503,,2012-10-24发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-10-24,financial_reports,,,,-26082435.7100,,,,-1.0842,,,,,,,,2012-10-23,,304463273.8473,,-0.0169,-1.0673,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-01-31,2012,q4,2403,,2013-01-31发布的业绩预告低于机构的一致预期,,,,,,,,2013-01-31,performance_forecast,345700000.0000,13800000.0000,,,,,,,,,,,,,,2013-01-30,683783108.6867,,,,-0.4944,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-01-31,2012,q4,2502,,2013-01-31发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2013-01-31,performance_forecast,345700000.0000,13800000.0000,,,-0.7500,,,,,,,,,,,2013-01-30,683783108.6867,,-0.5056,,-0.2445,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-01-31,2012,q4,2504,,2013-01-31发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2013-01-31,performance_forecast,345700000.0000,13800000.0000,,,,,-1.2539,,,,,,,,,2013-01-30,,316434971.0513,,2.7114,-3.9653,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-04-13,2012,q4,2403,,2013-04-13发布的业绩快报低于机构的一致预期,,,,,,,,2013-04-13,current_performance,,,109000000.0000,,,,,,,,,,,,,2013-04-12,209177717.8720,,,,-0.4789,2023-03-14 07:07:20,2023-03-14 07:07:20
000709.XSHE,2013-04-13,2012,q4,2502,,2013-04-13发布的业绩快报同比增速低于一致预期2012同比增速,,,,,,,,2013-04-13,current_performance,,,109000000.0000,,,-0.9212,,,,,,,,,,2013-04-12,209177717.8720,,-0.8488,,-0.0724,2023-03-14 07:07:20,2023-03-14 07:07:20
000709.XSHE,2013-04-13,2012,q4,2504,,2013-04-13发布的业绩快报同比增速低于2012一致预期同比增速,,,,,,,,2013-04-13,current_performance,,,,109000000.0000,,,,-4.0301,,,,,,,,2013-04-12,,-158174855.3900,,-2.8552,-1.1749,2023-03-14 07:07:20,2023-03-14 07:07:20
000709.XSHE,2013-04-13,2013,q1,2502,,2013-04-13发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2013-04-13,performance_forecast,107870000.0000,35960000.0000,,,-0.7000,,,,,,,,,,,2013-04-12,812530727.7343,,6.4254,,-7.1254,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-04-13,2013,q1,2504,,2013-04-13发布的业绩预告同比增速低于2013一致预期同比增速,,,,,,,,2013-04-13,performance_forecast,107870000.0000,35960000.0000,,,,,-0.7000,,,,,,,,,2013-04-12,,2670002983.7736,,6.4254,-7.1254,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-04-27,2013,q1,2405,,2013-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,43803623.8800,,,,-0.8782,,,,,,,,2013-04-26,,2495248566.4878,,,-0.9824,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-04-27,2013,q1,2501,,2013-04-27发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-04-27,financial_reports,,,43803623.8800,,,-0.8782,,,,,,,,,,2013-04-26,759359299.1629,,5.9394,,-6.8176,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-04-27,2013,q1,2503,,2013-04-27发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-04-27,financial_reports,,,,43803623.8800,,,,-0.8782,,,,,,,,2013-04-26,,2495248566.4878,,5.9394,-6.8176,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-07-13,2013,q2,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-07-19,317700000.0000,2013-07-12,764524488.5689,,,,-0.5844,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-07-13,2013,q2,2502,,2013-07-13发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2013-07-13,performance_forecast,118000000.0000,39340000.0000,,,-0.7001,,,,,,,,,,,2013-07-12,764524488.5689,,5.9866,,-6.6867,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-08-29,2013,q2,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-09-04,317700000.0000,2013-08-28,849366023.0800,,,,-0.6260,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-08-29,2013,q2,2501,,2013-08-29发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-08-29,financial_reports,,,76605527.8600,,,-0.8053,,,,,,,,,,2013-08-28,849366023.0800,,6.7620,,-7.5673,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-10-15,2013,q3,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-10-21,317700000.0000,2013-10-14,420684818.2057,,,,-0.2448,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-10-15,2013,q3,2502,,2013-10-15发布的业绩预告同比增速低于一致预期2013同比增速,,,,,,,,2013-10-15,performance_forecast,146900000.0000,36740000.0000,,,-0.6001,,,,,,,,,,,2013-10-14,420684818.2057,,2.8445,,-3.4446,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-10-31,2013,q3,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2013-11-06,317700000.0000,2013-10-30,435854257.9943,,,,-0.2711,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-10-31,2013,q3,2501,,2013-10-31发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-10-31,financial_reports,,,116921229.2600,,,-0.6817,,,,,,,,,,2013-10-30,435854257.9943,,2.9831,,-3.6648,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2013-12-26,2013,q4,2302,广发证券,广发证券2013-12-26发布的报告研报摘要中含有超预期信息,2013-12-26,河北钢铁：环保去产能长期利好公司发展,冯刚勇,318000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2013,q4,2102,长江证券,"长江证券2014-04-15发布的报告下调了该股盈利预测,分析师：王鹤涛",2014-04-15,河北钢铁：13年全年微利 14年1季度受益于折旧调整而未亏,王鹤涛,128200000.0000,2014-03-17,河北钢铁：延长固定资产折旧年限 增厚2014年业绩,317700000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.5965,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2013,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-04-21,128200000.0000,2014-04-14,240545405.3853,,,,-0.4670,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2013,q4,2403,,2014-04-15发布的业绩快报低于机构的一致预期,,,,,,,,2014-04-15,current_performance,,,115000000.0000,,,,,,,,,,,,,2014-04-14,240545405.3853,,,,-0.5219,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2013,q4,2502,,2014-04-15发布的业绩快报同比增速低于一致预期2013同比增速,,,,,,,,2014-04-15,current_performance,,,115000000.0000,,,0.0509,,,,,,,,,,2014-04-14,240545405.3853,,1.1982,,-1.1473,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2014,q1,2502,,2014-04-15发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-04-15,performance_forecast,170000000.0000,160000000.0000,,,2.8810,,,,,,,,,,,2014-04-14,793464150.8733,,5.8298,,-2.9489,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-15,2014,q1,2504,,2014-04-15发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-04-15,performance_forecast,170000000.0000,160000000.0000,,,,,2.8810,,,,,,,,,2014-04-14,,299169990.3756,,5.8298,-2.9488,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-29,2013,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-05-07,671786078.5200,2014-04-28,790214150.8733,,,,-0.1499,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-29,2014,q1,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-05-07,671786078.5200,2014-04-28,790214150.8733,,,,-0.1499,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-29,2014,q1,2405,,2014-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2014-04-29,financial_reports,,,,162524250.1100,,,,2.7103,,,,,,,,2014-04-28,,297947869.2694,,,-0.4545,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-29,2014,q1,2501,,2014-04-29发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-04-29,financial_reports,,,162524250.1100,,,2.7103,,,,,,,,,,2014-04-28,790214150.8733,,5.8019,,-3.0916,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-04-29,2014,q1,2503,,2014-04-29发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-04-29,financial_reports,,,,162524250.1100,,,,2.7103,,,,,,,,2014-04-28,,297947869.2694,,5.8019,-3.0916,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-07-11,2014,q2,2502,,2014-07-11发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-07-11,performance_forecast,340000000.0000,320000000.0000,,,3.4383,,,,,,,,,,,2014-07-10,669739093.5250,,4.7649,,-1.3265,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-07-11,2014,q2,2504,,2014-07-11发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-07-11,performance_forecast,340000000.0000,320000000.0000,,,,,4.4105,,,,,,,,,2014-07-10,,229888863.8534,,6.0084,-1.5979,2021-04-12 11:01:49,2021-04-12 11:01:49
000709.XSHE,2014-08-27,2014,q2,2405,,2014-08-27发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-08-27,financial_reports,,,,170406173.9500,,,,4.1950,,,,,,,,2014-08-26,,197392017.5804,,,-0.1367,2021-04-12 11:01:49,2021-04-12 11:01:49
