order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601238.XSHG,2010q1,2010-04-30,1894514687.0,-272174074.0,-599751052.0,842777615.0,0,11305338253.0,1911940715.0,1222416458.0,9644384096.0,,241965735.0,34579975479.0,447282183.0,2022-01-01 22:14:32,1999196244.0,2948652822.0,377434070.0,2045956059.0,23274637226.0,2045956059.0,17155360194.0,751447174.0,95871516.0
601238.XSHG,2010q2,2010-08-31,3781121684.0,-329966919.0,432096932.0,928484538.0,0,11224344105.0,3243143171.0,1299817769.0,10599884733.0,,375444068.0,35602945054.0,434702023.0,2022-01-01 22:14:32,3240383388.0,2955257979.0,-405867873.0,4132660785.0,24378600949.0,4132660785.0,18798566284.0,761558901.0,66965882.0
601238.XSHG,2010q3,2010-10-30,5686318268.0,-532326251.0,2333249706.0,1224370783.0,0,11763594944.0,4571334607.0,1375115335.0,11600293291.0,,409972347.0,37184273246.0,559797620.0,2022-01-01 22:14:32,4654287981.0,3556933514.0,-484284527.0,6205600056.0,25420678302.0,6205600056.0,19131758259.0,768027848.0,109770861.0
601238.XSHG,2010q4,2012-03-27,7914155205.0,-627537893.0,2622174209.0,1353341668.0,1,12456138994.0,5519216707.0,1810441590.0,11806467678.0,,381057286.0,38250193300.0,583483137.0,2022-01-01 22:14:32,5779030217.0,4223605626.0,-812435764.0,8742343934.0,25794054306.0,8742343934.0,19602657451.0,2640979603.0,136119729.0
601238.XSHG,2011q1,2012-04-28,2441403237.0,127741036.0,-967651219.0,1330872696.0,1,12597009082.0,1446600138.0,1773226853.0,13200081277.0,,456085561.0,39834963526.0,509421445.0,2022-01-01 22:14:32,1541734718.0,4372451148.0,56282298.0,2708808019.0,27237954444.0,2708808019.0,18812815104.0,2622204943.0,10590415.0
601238.XSHG,2011q2,2012-10-31,4782731741.0,-37793075.0,1655572261.0,1525129480.0,1,14526900669.0,1727005916.0,2420261098.0,12779468212.0,,633443548.0,42186780205.0,729575981.0,2022-08-06 19:27:04,2104937512.0,6226924530.0,92717548.0,5187906776.0,27659879536.0,5187906776.0,22639807000.0,3098783309.0,70062794.0
601238.XSHG,2011q3,2012-10-31,7149539752.0,-1039373563.0,2679576752.0,1754207482.0,1,13391883496.0,2556483133.0,2755027873.0,13637968884.0,,557684834.0,41884424087.0,582619232.0,2022-01-01 22:14:32,3278361056.0,4986761311.0,-782444701.0,7638782749.0,28492540591.0,7637153446.0,21576864503.0,3153069601.0,78226377.0
601238.XSHG,2011q4,2013-03-29,10342117288.0,-287156190.0,2471538627.0,1536698494.0,1,14426263545.0,4167211204.0,2159485486.0,15171220525.0,,763218101.0,44561089193.0,677860160.0,2022-01-01 22:14:32,4650545687.0,6195780298.0,-547433390.0,10984272515.0,30134825648.0,10980087271.0,21658505830.0,3274955381.0,57388546.0
601238.XSHG,2012q1,2013-04-26,2266400479.0,-327174614.0,-1831636148.0,2457359374.0,1,18210648848.0,873618278.0,2308813788.0,16060360977.0,,659674878.0,51783123232.0,1032286727.0,2022-01-01 22:14:32,1190310505.0,9962860669.0,-146253439.0,2427613153.0,33572474384.0,2418767702.0,20979034117.0,5944552329.0,51913892.0
601238.XSHG,2012q2,2013-10-31,5127983910.0,-259558332.0,-893359138.0,1579748921.0,1,15440361768.0,1448721154.0,2567234803.0,15292752831.0,,632319478.0,48263494317.0,956829669.0,2022-08-06 19:27:04,2156718102.0,7225489219.0,-448041113.0,5481981982.0,32823132549.0,5481981982.0,22543155118.0,3428015882.0,124676965.0
601238.XSHG,2012q3,2013-10-31,8048118437.0,-376135007.0,458876737.0,1654486635.0,1,16816688179.0,1792982392.0,2600691882.0,15162346598.0,,971820481.0,49515410746.0,972124592.0,2022-01-01 22:14:32,2708370773.0,8417314619.0,-1723523026.0,8649561928.0,32698722567.0,8649561928.0,20672776645.0,3548696668.0,100470168.0
601238.XSHG,2012q4,2014-03-27,11890577791.0,956076280.0,-716156355.0,1397419180.0,1,17370118075.0,1064622560.0,2537540380.0,14494627366.0,,1035928778.0,49381731699.0,1110902432.0,2022-01-01 22:14:32,2643919235.0,9066148709.0,-2219868773.0,12963860422.0,32011613624.0,12963860422.0,20413389644.0,4298207528.0,198779478.0
601238.XSHG,2013q1,2014-04-29,3598741810.0,-56824628.0,-1294830837.0,1390903734.0,1,21681617771.0,448601206.0,2441527717.0,14972878684.0,,1164353434.0,54147951095.0,886854467.0,2022-01-01 22:14:32,978185197.0,9359044812.0,4063694563.0,3963777398.0,32466333324.0,3963777398.0,24211222604.0,4233012579.0,64270107.0
601238.XSHG,2013q2,2014-10-29,7287574692.0,-35504257.0,1435539112.0,1580977660.0,1,22158907405.0,1161087541.0,2474164468.0,15584193218.0,,1332496564.0,55215781081.0,635347534.0,2022-08-06 19:27:04,1853993687.0,16542925401.0,3594056214.0,8247264594.0,33056873676.0,8247264594.0,25414065666.0,4702455543.0,159896274.0
601238.XSHG,2013q3,2014-10-29,10864279733.0,333820389.0,901583010.0,1821602503.0,1,22139334448.0,2148358889.0,2802600734.0,16222499165.0,,1031721957.0,55785368097.0,723002707.0,2022-01-01 22:14:32,3035807385.0,16698591058.0,2937025630.0,12431769061.0,33646033649.0,12431769061.0,24422070100.0,5090325039.0,214475077.0
601238.XSHG,2013q4,2015-03-26,16113010615.0,978390727.0,-164500522.0,2036360024.0,1,23727083448.0,2544938395.0,2944543298.0,16289702000.0,,1024617309.0,57789896921.0,944121785.0,2022-01-01 22:14:32,3995350129.0,18082897027.0,3080837724.0,18824198521.0,34062813473.0,18824198521.0,26513832618.0,6585223449.0,160813393.0
601238.XSHG,2014q1,2015-04-28,4216026540.0,53174508.0,-809692382.0,2372377743.0,1,24698858850.0,806816542.0,3033010319.0,17138916666.0,,888160204.0,59558174790.0,874976453.0,2022-01-01 22:14:32,1168406362.0,19054662488.0,941902209.0,4750406649.0,34859315940.0,4750406649.0,26679129681.0,6536554459.0,82087830.0
601238.XSHG,2014q2,2015-10-31,9351601673.0,87730753.0,600616737.0,2196144754.0,1,21148435936.0,1713342601.0,2959780876.0,17371154627.0,,847946166.0,56267791222.0,680385510.0,2022-08-06 19:27:04,2170782087.0,15543099975.0,-3204494159.0,10766396746.0,35119355286.0,10766396746.0,24377521842.0,6474090425.0,197197304.0
601238.XSHG,2014q3,2015-10-31,13528210792.0,313229696.0,-268584863.0,2390418035.0,1,25641694781.0,2187544451.0,3094716631.0,17403379416.0,,806188216.0,60797817775.0,884473022.0,2022-01-01 22:14:32,3001831551.0,19997758960.0,27151304.0,15644191564.0,35156122994.0,15644191564.0,27271993349.0,6919518551.0,332239776.0
601238.XSHG,2014q4,2016-03-26,18960070402.0,1105432657.0,-476586068.0,2660568844.0,1,26213576053.0,2936397476.0,3538904968.0,18074948755.0,,1060347046.0,62409300927.0,1066508882.0,2022-01-01 22:14:32,4209795817.0,20255876476.0,-1666173740.0,22383423470.0,36195724874.0,22383423470.0,26981434709.0,7920386961.0,303282757.0
