order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601136.XSHG,2010q4,2016-04-21,,-341792588.09,4741693.81,,1,4567905076.12,394417659.67,19467118.67,875309638.6,545876577.16,,6691316526.69,,2022-11-14 04:12:18,126165186.77,,-43800000.0,1064579374.16,2123411450.57,1064579374.16,,31407135.75,
601136.XSHG,2011q4,2016-04-21,,-1780247894.44,131790128.14,,0,3719954316.68,240334490.6,21748950.41,977274918.16,525916362.76,,5982109805.08,,2022-11-14 04:12:18,106454628.42,,-379200000.0,832947543.09,2262155488.4,832947543.09,,24835608.25,
601136.XSHG,2012q4,2016-07-29,,1313487617.45,-2226925889.0,,1,5742891950.23,101599655.17,18402518.41,940908774.41,240702245.14,,7759866482.99,,2022-11-14 04:12:18,188366745.29,,0.0,356085056.88,2016974532.76,356085056.88,,14863325.19,
601136.XSHG,2013q4,2016-07-29,,-389444758.55,362972553.05,,0,6107968775.47,145426328.76,21794274.25,1041290021.09,269432091.96,,8240207273.19,,2022-11-14 04:12:18,218693781.07,,0.0,436445716.61,2132238497.72,436445716.61,,12671013.7,
601136.XSHG,2014q2,2015-11-17,,685257500.0,-421640000.0,,0,7988076000.0,73090000.0,21110300.0,1114380000.0,148534400.0,,10237296900.0,,2022-11-14 04:12:18,127174400.0,,0.0,236648000.0,2249221000.0,236648000.0,,15588900.0,
601136.XSHG,2014q4,2016-07-29,,2294639511.59,-521850678.12,,0,13086019576.25,273283091.03,29746317.92,1233320548.21,415450574.54,,15636917736.86,,2022-11-14 04:12:18,281089677.69,,420000000.0,779189943.03,2550898160.61,779189943.03,,17703118.18,
601136.XSHG,2015q1,2015-10-08,,875732430.33,-596475467.82,,0,15142590232.18,196129167.6,25774882.12,1442623932.12,121273523.39,,17998437342.37,,2022-11-14 04:12:18,115386714.1,,1100000000.0,377587907.36,2855847110.19,377587907.36,,15519812.52,
601136.XSHG,2015q2,2016-02-29,,3428000000.0,-723000000.0,,0,21866848349.33,518535914.23,26387021.05,1767462346.6,311524160.2,,25082187868.88,,2022-11-14 04:12:18,402734922.03,,4445000000.0,971791610.49,3215339519.55,971791610.49,,17508317.23,
601136.XSHG,2015q4,2017-04-26,,237331804.37,-1390143093.56,,1,18634808774.79,716586155.66,43037168.78,1730087396.01,705694215.35,,22019636548.33,,2022-11-14 04:12:18,846439026.42,,4515927379.12,1633423521.59,3384827773.54,1633423521.59,,20500971.2,
601136.XSHG,2016q1,2016-06-02,,-2627874700.0,1211566000.0,,0,17682391900.0,125822900.0,41676700.0,1860877000.0,120594700.0,,21114056800.0,,2022-11-14 04:12:18,271143000.0,,-200000000.0,277154200.0,3431664900.0,277154200.0,,21455800.0,
601136.XSHG,2016q2,2016-07-29,,,,,0,16545327918.32,245009768.14,39234662.6,2006847918.87,197108044.45,,20199304429.69,,2022-11-14 04:12:18,386512062.47,,,496365350.31,3653976511.37,496365350.31,,18329271.27,
601136.XSHG,2016q4,2018-10-18,,-2104980700.0,1363591100.0,,0,15526610900.0,422830200.0,47552300.0,2029101500.0,607990300.0,,19211815200.0,,2022-11-14 04:12:18,835911200.0,,-1309777500.0,1102020000.0,3685204300.0,1102020000.0,,16867900.0,
601136.XSHG,2017q2,2018-08-31,,1324579592.47,-214090096.36,,1,14511552398.1,151127989.07,43052728.03,2195204464.91,195726612.02,,18325600448.68,,2022-11-14 04:12:18,313044487.29,,-1656997834.0,384226415.5,3814048050.58,384226415.5,,13616211.08,
601136.XSHG,2017q4,2019-04-30,,-835496018.34,-235526011.34,,1,14952606076.19,315411117.79,53331472.51,2255078053.71,555814298.32,,18866765380.66,,2022-11-14 04:12:18,729079511.53,,-184351354.24,930567402.63,3914159304.47,930567402.63,,13142912.36,
601136.XSHG,2018q2,2019-08-30,,839626818.01,-777532949.33,,1,17192106000.0,51418062.45,53324500.0,2306502200.0,209246452.31,,21141298500.0,,2022-11-14 04:12:18,273002190.16,,246655298.4,265751543.94,3949192500.0,265751543.94,,11076200.0,
601136.XSHG,2018q4,2022-01-24,,-1797593800.0,140548400.0,,0,14776122500.0,174965600.0,52361100.0,2401202300.0,602460400.0,,18882979400.0,,2022-11-14 04:12:18,599798700.0,,1109773700.0,815247500.0,4106856900.0,815247500.0,,10223775.44,
601136.XSHG,2019q2,2020-08-27,,141411099.84,411571675.55,,1,15839260660.97,224725696.83,49417344.43,2584780057.52,333801322.89,,20155054823.89,,2022-11-14 04:12:18,175369099.88,,454877235.99,620639642.4,4315794162.92,620639642.4,,,
601136.XSHG,2019q4,2022-11-14,,413186607.87,515498495.98,,0,15749828908.07,433857655.53,52133650.37,2641091100.45,755571049.45,69087162.08,20244204697.04,,2022-11-14 04:12:18,428224326.92,,485580129.34,1339618763.5,4494375788.97,1339618763.5,,9711673.23,
601136.XSHG,2020q2,2021-08-31,,378328417.22,-41122863.15,,1,16292764602.45,252527966.19,51454721.62,2900758581.15,463320380.42,277899269.71,21018018221.45,,2022-11-14 04:12:18,319435663.26,,-351838327.1,776076646.8,4725253619.0,776076646.8,,9052782.55,
601136.XSHG,2020q3,2021-04-07,,-2318228600.0,625829100.0,,0,13007691500.0,462444900.0,53114600.0,501424300.0,672450000.0,514176300.0,21926014200.0,,2022-11-14 04:12:18,548110400.0,,3031321900.0,1276764700.0,8918322700.0,1276764700.0,,,
601136.XSHG,2020q4,2023-04-22,,2449289977.08,-2304740683.79,,1,17513366833.42,611422128.96,60514088.04,359292013.74,863240324.02,100710257.3,26461675132.82,,2023-04-21 20:24:40,672240318.92,,2201935183.28,1657983958.5,8948308299.4,1657983958.5,,10730019.69,
601136.XSHG,2021q1,2021-09-27,,-1134531800.0,-182819200.0,,0,19627923300.0,51000300.0,59632400.0,402569100.0,217041900.0,169368600.0,28617584600.0,,2022-11-14 04:12:18,156647500.0,,-589056900.0,272184300.0,8989661400.0,272184300.0,,,
601136.XSHG,2021q2,2022-11-14,,-997842257.2,869371504.77,,1,23303645556.26,280330800.0,58473364.82,546203746.41,428627500.0,,32435764382.34,,2022-11-14 16:14:14,338529837.56,,116676448.88,775463900.0,9132118826.08,775463900.0,,10382080.58,
601136.XSHG,2021q3,2022-11-14,,-4594931700.0,1068668100.0,,1,24524890600.0,606791300.0,60523900.0,715827600.0,714882100.0,,33984861200.0,,2022-11-14 16:14:14,598589100.0,,2489565900.0,1480219900.0,9459970700.0,1480219900.0,,,
601136.XSHG,2021q4,2024-04-13,,539363564.8,-1652099281.17,,1,22870301807.54,858630285.27,80294849.38,899954907.55,1022690927.43,,32600665585.57,,2024-04-12 20:12:01,1045732197.98,,1739687120.25,2113493479.32,9730363778.03,2113493479.32,,10904909.16,
601136.XSHG,2022q1,2023-04-22,,-2553017288.11,642343339.06,,1,27993928600.0,83339036.49,79586300.0,984448800.0,205901481.29,,37794818000.0,,2023-04-21 20:24:40,251374151.87,,1000543140.95,308181676.75,9800889400.0,308181676.75,,,
