order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600115.XSHG,2010q1,2011-04-29,12962167000.0,3285868000.0,-3153951000.0,1290866000.0,1,88988790000.0,787287000.0,1933868000.0,-16224923000.0,,2437065000.0,91751468000.0,7433138000.0,2022-01-06 09:02:33,1443000.0,50586997000.0,1537980000.0,15568925000.0,2762678000.0,15568925000.0,14062278000.0,65004819000.0,388635000.0
600115.XSHG,2010q2,2011-10-31,27579443000.0,4888460000.0,-4767936000.0,1289344000.0,1,88929679000.0,2119350000.0,1838142000.0,-14788634000.0,,2773190000.0,101752792000.0,4192702000.0,2022-08-06 17:19:41,25626000.0,46021703000.0,2626040000.0,33636173000.0,12823113000.0,33636173000.0,14059401000.0,66482617000.0,637178000.0
600115.XSHG,2010q3,2011-10-31,43845461000.0,9921554000.0,-8455188000.0,1303014000.0,1,86721372000.0,5438611000.0,1825189000.0,-11633758000.0,,3212383000.0,102860707000.0,2841352000.0,2022-01-06 09:02:33,57463000.0,41352238000.0,1291528000.0,55465964000.0,16139335000.0,55465964000.0,14040411000.0,67988057000.0,526045000.0
600115.XSHG,2010q4,2012-03-26,60726601000.0,10444148000.0,-8435593000.0,1286898000.0,1,84233940000.0,5702916000.0,1822043000.0,-11352450000.0,,2127446000.0,100810117000.0,1475458000.0,2022-01-06 09:02:33,119363000.0,39167783000.0,-652442000.0,74958108000.0,16576177000.0,74958108000.0,11720627000.0,68109022000.0,431289000.0
600115.XSHG,2011q1,2012-04-28,15265258000.0,3526655000.0,-3157232000.0,1342611000.0,1,85269486000.0,1049864000.0,1810852000.0,-10339684000.0,,1705640000.0,102934264000.0,303978000.0,2022-01-06 09:02:33,28880000.0,42677564000.0,752006000.0,18157811000.0,17664778000.0,18157811000.0,12034042000.0,67514932000.0,33581000.0
600115.XSHG,2011q2,2012-10-31,32393808000.0,5549375000.0,-5560844000.0,1429818000.0,1,86502388000.0,2520761000.0,1817781000.0,-8900720000.0,,2537132000.0,106428343000.0,370951000.0,2022-08-06 17:19:41,63472000.0,44922831000.0,1230130000.0,38782154000.0,19925955000.0,38782154000.0,13323605000.0,68598537000.0,-75405000.0
600115.XSHG,2011q3,2012-10-31,51301043000.0,12047206000.0,-10106985000.0,1472608000.0,1,89247177000.0,5913121000.0,1811195000.0,-5592678000.0,,2652925000.0,112431086000.0,788577000.0,2022-01-06 09:02:33,96444000.0,45029931000.0,1710106000.0,63233344000.0,23183909000.0,63233344000.0,16447397000.0,70047793000.0,-385063000.0
600115.XSHG,2011q4,2013-03-27,70447837000.0,13464095000.0,-14780131000.0,1555544000.0,1,90069739000.0,4902487000.0,1898953000.0,-6465748000.0,,2504026000.0,112215152000.0,47746000.0,2022-01-06 09:02:33,128122000.0,43664571000.0,2135599000.0,83974505000.0,22145413000.0,83974505000.0,13712403000.0,71565372000.0,-441072000.0
600115.XSHG,2012q1,2013-04-27,17247303000.0,3484573000.0,-3308609000.0,1612999000.0,1,92213919000.0,179618000.0,1897433000.0,-6199221000.0,,2393029000.0,114579341000.0,47746000.0,2022-01-06 09:02:33,37557000.0,44258329000.0,95610000.0,19324116000.0,22365422000.0,19324116000.0,15069659000.0,72755713000.0,395881000.0
600115.XSHG,2012q2,2013-10-30,35516663000.0,5847254000.0,-3862439000.0,1774015000.0,1,95067446000.0,888728000.0,1914777000.0,-5470642000.0,,2854617000.0,118084086000.0,500000000.0,2022-08-06 17:19:41,65546000.0,49153582000.0,-487930000.0,40402780000.0,23016640000.0,40402780000.0,16000573000.0,76432763000.0,1021378000.0
600115.XSHG,2012q3,2013-10-30,55149960000.0,11631280000.0,-7043900000.0,1916043000.0,1,94482854000.0,3631139000.0,1984558000.0,-2835993000.0,,2304064000.0,120350695000.0,700000000.0,2022-01-06 09:02:33,138717000.0,49190155000.0,-2955545000.0,65528773000.0,25867841000.0,65528773000.0,16224060000.0,77369556000.0,1607427000.0
600115.XSHG,2012q4,2014-03-27,75539288000.0,12635931000.0,-11780021000.0,2087978000.0,1,102226396000.0,3030864000.0,1961250000.0,-5315507000.0,,2968437000.0,121670628000.0,250000000.0,2022-01-06 09:02:33,234058000.0,49000253000.0,-2174290000.0,86409257000.0,19444232000.0,86409257000.0,12751731000.0,80481876000.0,1464341000.0
600115.XSHG,2013q1,2014-04-30,19379000000.0,1805000000.0,-3707000000.0,2173041000.0,1,103615199000.0,-167000000.0,1964757000.0,-3168023000.0,,3038367000.0,128617887000.0,50000000.0,2022-01-06 09:02:33,3000000.0,52263217000.0,7592000000.0,20849000000.0,25002688000.0,20849000000.0,17581242000.0,81612596000.0,140000000.0
