order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600999.XSHG,2010q1,2011-04-19,,6875121803.33,-42135267.55,,1,75684294352.35,781463907.2,21965513.73,5900411791.6,619262380.64,,98990879770.55,,2022-01-05 22:06:46,50305886.43,,-3830394211.21,1602328373.46,23306585418.2,1602328373.46,,407874025.28,
600999.XSHG,2010q2,2011-08-23,,-4386622383.38,383140683.15,,1,64903757218.8,1369205627.71,20612574.59,6483913044.82,1154104549.69,,88705502680.93,,2022-01-05 22:06:46,32880460.03,,-4199841524.32,2767029641.3,23801745462.13,2767029641.3,,402599415.37,
600999.XSHG,2010q3,2011-10-28,,-16656451176.82,300988306.39,,1,57411279498.05,2053224642.07,19322222.43,5375201355.68,1728757965.74,,80358833690.43,,2022-01-05 22:06:46,290087731.91,,-4386149321.37,4175204189.28,22947554192.38,4175204189.28,,395978220.52,
600999.XSHG,2010q4,2012-04-24,,-780770357.61,117987436.85,,1,71382891942.06,3228860702.33,18013789.55,5647111453.89,2583960365.1,,95358732431.83,,2022-01-05 22:06:46,667561517.4,,-5703136885.16,6486468308.63,23975840489.77,6486468308.63,,408458901.48,
600999.XSHG,2011q1,2012-04-24,,-10348693089.13,-87462715.12,,1,55087809227.63,793906376.82,16766516.04,6441017830.71,645275099.39,,79878429119.34,,2022-01-05 22:06:46,479977954.19,,83114668.3,1665232717.27,24790619891.71,1665232717.27,,394702169.28,
600999.XSHG,2011q2,2012-08-14,,-18988370543.2,-180323150.71,,1,51611900452.14,1475893247.87,15667192.8,6047366279.66,1340058817.34,,75966799700.85,,2022-01-05 22:06:46,970399576.02,,81919592.17,3245185615.62,24354899248.71,3245185615.62,,380884801.71,
600999.XSHG,2011q3,2012-10-30,,-22624558833.61,-253805563.37,,1,42912604396.4,1857079178.41,14734479.77,6428552210.2,1881393282.42,,67416992667.69,,2022-01-05 22:06:46,1102116212.31,,-943194040.06,4245004306.6,24504388271.29,4245004306.6,,371308696.74,
600999.XSHG,2011q4,2013-04-23,,-25565801930.71,-273590264.02,,1,44188236350.04,2008293999.84,13877813.03,6027425625.06,2664027651.31,,68857226623.54,,2022-01-05 22:06:46,1201047014.89,,-871335039.39,5225155713.69,24668990273.5,5225155713.69,,399774790.7,
600999.XSHG,2012q1,2013-04-23,,2552091250.13,-220176738.47,,1,49612391960.69,537215492.1,13073561.66,6564641117.16,582935562.64,,74877550037.99,,2022-01-05 22:06:46,354044001.7,,112498296.77,1250986560.19,25265158077.3,1250986560.19,,380376521.24,
600999.XSHG,2012q2,2013-08-21,,-3937070969.05,-173841487.95,,1,51729871520.79,948647260.81,12294988.29,6276907911.52,1397928643.2,,76791639867.2,,2022-01-05 22:06:46,766364886.4,,4067270929.32,2567243841.59,25061768346.41,2567243841.59,,365205644.48,
600999.XSHG,2012q3,2013-10-29,,-8919821455.02,-177594006.46,,1,49777229425.48,1217150606.79,11535736.92,6545411257.5,2121594888.97,,75112504551.89,,2022-01-05 22:06:46,1234378710.2,,5948049863.47,3586082967.67,25335275126.41,3586082967.67,,356296939.86,
600999.XSHG,2012q4,2014-04-10,,-3177391495.76,-204192622.0,,1,49768861680.8,1645998042.62,10832731.43,6473174969.65,2796672350.47,,75536501457.37,,2022-01-05 22:06:46,1530438033.34,,1273653966.48,4665719304.64,25767639776.57,4665719304.64,,362911007.6,
