order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
300223.XSHE,2010q1,2011-05-30,19403525.93,24995297.98,-404855.83,,1,,20522125.21,,,,,,,2021-12-23 23:06:53,,,-35204930.0,46273130.4,,46273130.4,,,123243.3
300223.XSHE,2010q2,2011-10-22,47202962.94,58627372.28,-621872.33,22704314.25,1,30987344.16,49922083.60000001,,80687552.41,,6273789.69,186529528.09,,2022-08-06 17:23:00,,28487344.16,-35423832.5,112760420.16,155542183.93,112760420.16,184951561.97,1471516.88,270523.14999999997
300223.XSHE,2010q3,2011-10-22,61816529.68,62821144.91,-871781.23,,1,,67912451.93,,,,,,,2021-12-23 23:06:53,,,-35606082.5,150551524.54,,150551524.54,,,367220.41
300223.XSHE,2010q4,2012-04-07,87536571.1,94320045.64,-1255217.83,21642708.25,1,30484074.91,88814940.06,,110606709.89,,30791439.54,224729620.7,,2021-12-23 23:06:53,,15009074.91,-50800807.5,206140342.82,194245545.79,206140342.82,221791338.94,1742231.26,456102.04
300223.XSHE,2011q1,2012-04-24,21523720.22,30991523.68,-1165876.8,19554374.28,1,31523392.97,25648991.74,,136255701.63,,28507809.17,251257610.24,,2021-12-23 23:06:53,,21648392.97,0.0,53734042.18,219734217.27,53734042.18,248724310.14,1756061.67,-205753.03
300223.XSHE,2011q2,2012-10-20,41633441.14,25413160.49,-1666022.44,26560847.88,1,18963880.65,50065788.19,,160672498.08,,33648985.45,1088649489.41,,2022-08-06 17:23:00,0.0,14688880.65,829894597.1,102126335.69,1069685608.76,102126335.69,1086155942.94,2142625.01,-991595.8499999996
300223.XSHE,2011q3,2012-10-20,55646577.65,15450374.69,-19478974.03,35686363.8,1,7296835.03,62085543.75,32825396.77,172692253.64,,31861478.78,1088829094.06,,2021-12-23 23:06:53,,5121835.03,828541797.1,133394602.49,1081532259.03,133394602.49,1053576134.45,2238267.76,-5605069.34
300223.XSHE,2011q4,2013-03-23,73594924.81,41058337.02,-25665944.51,36215720.25,1,36419327.18,64265102.98,32660995.78,166863724.26,,32169439.91,1120134761.17,0.0,2021-12-23 23:06:53,,13110327.18,826466980.0,168232374.76,1083715433.99,168232374.76,1075155282.79,2345290.56,-13517106.03
300223.XSHE,2012q1,2013-04-22,14148571.94,12649151.7,-5273198.48,37282987.5,1,41227092.31,13457375.36,32496594.79,180321099.62,,21582197.74,1138399687.91,,2021-12-23 23:06:53,,10277592.31,,26339108.71,1097172595.6,26339108.71,1092279918.49,3250524.87,-7978130.12
300223.XSHE,2012q2,2013-10-19,26888360.169999998,16677395.73,-20308972.62,42987131.67,1,39316994.2,24266755.37,32332193.8,143130479.63,,25943182.06,1099299893.22,0.0,2022-08-06 17:23:00,0.0,9089994.2,-48056683.38,52968897.15,1059982899.02,52968897.15,1027354374.53,3331774.86,-13853210.689999998
