order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000617.XSHE,2015-08-29,2015,q2,1501,,2015-08-29发布的财报净利润同比增速超出一致预期2015同比增速,,,,,,,,2015-08-29,financial_reports,,,6033834.4600,,,1.2139,,,,,,,,,,2015-08-28,12334378.6667,,1.1071,,0.1068,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-04-30,2016,q1,1405,,2016-04-30发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2016-04-30,financial_reports,,,,1404311008.7900,,,,615.0197,,,,,,,,2016-04-29,,10942.3332,,,128336.4380,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-04-30,2016,q1,1501,,2016-04-30发布的财报净利润同比增速超出一致预期2016同比增速,,,,,,,,2016-04-30,financial_reports,,,1404311008.7900,,,615.0197,,,,,,,,,,2016-04-29,28753920.0000,,-0.9952,,616.0149,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-04-30,2016,q1,1503,,2016-04-30发布的财报净利润同比增速超出2016一致预期同比增速,,,,,,,,2016-04-30,financial_reports,,,,1404311008.7900,,,,615.0197,,,,,,,,2016-04-29,,10942.3332,,-0.9952,616.0149,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-08-31,2016,q2,1405,,2016-08-31发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2016-08-31,financial_reports,,,,1606099450.7000,,,,426.8161,,,,,,,,2016-08-30,,-858581.3594,,,1871.6433,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-08-31,2016,q2,1501,,2016-08-31发布的财报净利润同比增速超出一致预期2016同比增速,,,,,,,,2016-08-31,financial_reports,,,3010410459.4900,,,497.9216,,,,,,,,,,2016-08-30,28753920.0000,,-0.9952,,498.9168,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-08-31,2016,q2,1503,,2016-08-31发布的财报净利润同比增速超出2016一致预期同比增速,,,,,,,,2016-08-31,financial_reports,,,,1606099450.7000,,,,426.8161,,,,,,,,2016-08-30,,-858581.3594,,-1.2287,428.0448,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-10-29,2016,q3,1501,,2016-10-29发布的财报净利润同比增速超出一致预期2016同比增速,,,,,,,,2016-10-29,financial_reports,,,3935231660.9700,,,156.1870,,,,,,,,,,2016-10-28,224280576.0000,,-0.9627,,157.1497,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-12-30,2016,q4,1403,,2016-12-30发布的业绩预告超出机构的一致预期,,,,,,,,2016-12-30,performance_forecast,5500000000.0000,5000000000.0000,,,,,,,,,,,,,,2016-12-29,224280576.0000,,,,21.2935,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-12-30,2016,q4,1502,,2016-12-30发布的业绩预告同比增速超出一致预期2016同比增速,,,,,,,,2016-12-30,performance_forecast,5500000000.0000,5000000000.0000,,,-0.1691,,,,,,,,,,,2016-12-29,224280576.0000,,-0.9627,,0.7937,2021-04-12 11:01:47,2021-04-12 11:01:47
000617.XSHE,2016-12-30,2016,q4,1504,,2016-12-30发布的业绩预告同比增速超出2016一致预期同比增速,,,,,,,,2016-12-30,performance_forecast,5500000000.0000,5000000000.0000,,,,,-0.8238,,,,,,,,,2016-12-29,,-3710742196.7703,,-1.6141,0.7903,2021-04-12 11:01:47,2021-04-12 11:01:47
