order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
001696.XSHE,2010q1,2011-04-30,758575655.53,106285025.14,-15381476.26,190237028.8,1,767098912.2,59343772.58,178204813.86,770237397.11,,432293114.07,2636951474.32,106322678.88,2022-01-06 08:35:30,1277045.73,762384376.97,,889063929.19,1869852562.12,889063929.19,1955988541.14,442265199.31,2732627.5
001696.XSHE,2010q2,2011-10-31,1754272826.7199998,-2576840.93,-31685503.59,198573680.02,1,782832344.43,186616145.96999997,177831456.32,740137331.34,,632068066.39,2749836958.8,106322678.88,2022-08-05 16:12:53,1932717.3199999998,778143020.63,-52210574.58,2093628095.5300002,1967004614.37,2093628095.5300002,2073116576.11,440098814.63,254598.2300000001
001696.XSHE,2010q3,2011-10-31,2572005315.83,80312696.25,-42298318.2,154953743.84,1,914945179.33,285439797.33,176575255.5,831103196.11,,586555293.44,2977020449.3,304070000.0,2022-01-06 08:35:30,2266350.84,910281066.96,-52210574.58,3095181386.46,2062075269.97,3095181386.46,2300983343.28,437611222.58,-687523.32
001696.XSHE,2010q4,2012-03-24,3299655657.62,155250960.77,-57393516.06,208761688.8,1,1255716895.21,361874454.17,140587490.5,846569072.72,,364285401.85,3397708690.36,637432300.0,2022-01-06 08:35:30,2964630.56,1251077994.27,-51267166.74,3964656659.3,2141991795.15,3964656659.3,2749982033.63,455340723.91,-539207.5
001696.XSHE,2011q1,2012-04-25,887835572.69,45267015.32,-9196109.73,216756091.51,1,1355438323.46,70729449.54,139652547.69,913497481.8,,499624163.16,3561785504.05,680743300.0,2022-01-06 08:35:30,972822.55,1350824633.95,-2983453.58,1053518882.64,2206347180.59,1053518882.64,2921241619.0,442746914.88,3207874.75
001696.XSHE,2011q2,2012-10-27,1923024315.75,180226173.98,-25579756.61,200262668.04,1,1614418561.56,177328969.94,143470634.97,603985847.29,,745713092.53,3522907469.79,347381000.0,2022-08-05 16:12:53,1604494.59,1609830083.48,-225776314.78,2292236514.31,1908488908.23,2292236514.31,2883382133.14,438080610.06,7898870.140000001
001696.XSHE,2011q3,2012-10-27,2935870909.89,83907332.0,-151956980.81,215644705.81,1,1363476760.08,276598100.99,142270069.31,696578801.08,,692422483.2,3370454140.15,,2022-01-06 08:35:30,2685282.87,1358913493.43,-126482239.78,3492670907.94,2006977380.07,3492670907.94,2626021168.75,439568729.2,8352958.48
001696.XSHE,2011q4,2013-09-28,3875834892.09,33708968.29,-64445279.67,256160155.95,1,1849565882.69,361575893.24,141053162.99,743992151.15,,438783768.67,3891539450.98,,2022-01-06 08:35:30,9101930.48,1098206508.02,713110390.22,4609805922.12,2041973568.29,4609805922.12,3249219404.29,447743355.78,21892712.59
001696.XSHE,2012q1,2013-04-27,920941553.14,197439595.16,-762623179.83,285182819.89,1,1606555238.93,68324205.02,140041287.57,810325943.63,,628971249.37,4591575225.68,,2022-01-06 08:35:30,11606977.48,840339825.68,574979992.0,1088307578.61,2985019986.75,1088307578.61,3852016707.69,437680914.63,14625101.12
001696.XSHE,2012q2,2013-10-26,1837591933.8000002,178074817.47,-727218705.19,225452905.48,1,1417267035.11,162803996.20999998,149949936.98,661334628.15,,756924091.23,4255576699.0,611644.64,2022-08-05 16:12:53,25030633.58,636195583.28,217733960.84,2190713690.7200003,2838309663.89,2190713690.7200003,3308634889.12,430086449.02,27393206.58
001696.XSHE,2012q3,2013-10-26,2728471775.17,141823504.74,-607033418.96,179555318.64,1,1393678699.75,255326833.64,149334763.75,756371079.3,,684350955.16,4221488490.17,611644.64,2022-01-06 08:35:30,37275452.44,583811209.34,77555328.76,3269415662.46,2827809790.42,3269415662.46,3208612209.3,434746107.19,36823508.01
001696.XSHE,2012q4,2014-04-24,3550669568.28,355313391.84,-475547416.08,297271313.36,1,1601540231.05,342949802.98,210345227.97,838434124.41,,409384292.2,4579406705.31,8450000.0,2022-01-06 08:35:30,49085737.28,718305779.86,16606708.56,4262650320.8,2977866474.26,4262650320.8,3659878756.31,605102828.47,47193629.46
001696.XSHE,2013q1,2014-04-24,894315701.35,-20249985.61,-111044470.01,291837862.79,1,1683413629.62,70789469.31,212924156.85,905504554.75,,588529531.39,4731808612.96,9450000.0,2022-01-06 08:35:30,10824673.72,869376498.76,24207714.02,1068417036.25,3048394983.34,1068417036.25,3809489214.11,602845792.83,16125089.24
001696.XSHE,2013q2,2014-10-28,1864348229.2099998,284094777.31,48608346.5,270906447.45,1,1808255006.84,164654315.59,213390576.52,936502957.29,,672369445.62,4824915812.14,31000000.0,2022-08-05 16:12:53,22044656.380000003,979202407.51,12931682.41,2244838467.83,3016660805.3,2244838467.83,3893527137.29,594234556.88,25903938.610000003
001696.XSHE,2013q3,2014-10-28,2751965911.24,171853118.92,589343.0,262557385.21,1,1792915828.53,247058072.49,211589786.18,1015809569.74,,617469744.38,4761619077.46,30000000.0,2022-01-06 08:35:30,31793819.05,963817411.98,-124984715.96,3323555156.79,2968703248.93,3323555156.79,3813326793.37,584033087.44,40378525.06
001696.XSHE,2013q4,2015-04-25,3610566673.69,-98313416.09,37364859.77,269949778.58,1,1581571867.11,318271148.75,210390055.07,1085479150.7,,459531551.31,4878616378.78,3000000.0,2022-01-06 08:35:30,39956259.15,801304027.85,-51299470.87,4368123944.36,3297044511.67,4364489551.36,3508117792.74,583992469.42,58522796.92
001696.XSHE,2014q1,2015-04-25,869309106.16,125432154.74,-609661514.96,303774920.89,1,2132176187.81,100276651.8,208232526.86,1173087913.12,,613178706.14,5529678359.36,49000000.0,2022-01-06 08:35:30,4127772.73,1328052749.41,376193417.3,1100670006.76,3397502171.55,1077416750.52,4030699840.05,571019302.49,6615083.43
