order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600566.XSHG,2010q1,2011-04-30,29345020.62,26746783.34,-54086099.7,96131867.71,1,355466480.4,585242.85,27387186.66,91123178.39,,174744920.46,868902152.66,33520000.0,2022-01-06 09:31:33,,325466480.4,11773858.87,43247241.2,513435672.26,43247241.2,371073484.9,158893899.6,2619716.13
600566.XSHG,2010q2,2011-10-25,72645028.32000001,29627020.53,-76337498.17,96006371.2,1,344362183.25,3813483.69,27209898.06,93287810.56,,169740247.27,859963016.35,16105000.0,2022-08-06 18:15:29,,344362183.25,16773499.4,106892731.82000002,515600833.1,106892731.82000002,344407382.0,156005249.7,6888923.1
600566.XSHG,2010q3,2011-10-25,113270392.65,61747197.29,-98934162.61,91141899.87,1,372331367.3,7540379.84,27032609.46,97011081.19,,181545579.33,891659096.55,36105000.0,2022-01-06 09:31:33,,372331367.3,13406980.19,163073340.58,519327729.25,163073340.58,356811888.2,181164139.46,9996267.42
600566.XSHG,2010q4,2012-03-28,169767780.01,51128274.5,-74888566.76,102333035.09,1,342888601.0,8483600.15,26762320.86,97194932.06,,153597672.58,863159550.56,25000000.0,2022-01-06 09:31:33,-66664.71,328888601.0,4351178.75,237141110.05,520270949.56,237141110.05,344388095.93,173781044.65,13034178.75
600566.XSHG,2011q1,2012-04-25,33770224.22,10708358.0,-11379130.02,111722140.37,1,355080100.77,803373.51,26577282.26,97995395.85,,157169064.51,876154423.84,32000000.0,2022-01-06 09:31:33,,319900100.77,-5754142.59,49935605.5,521074323.07,49935605.5,351438834.64,173678941.72,2986942.59
600566.XSHG,2011q2,2012-10-31,82483079.53999999,2355208.5,-38450845.34,112390634.97,1,396004364.01,3370723.9400000004,26361243.66,99179879.94,,163480802.78,918264033.51,34000000.0,2022-08-06 18:15:29,,315824364.01,35242740.45,121107146.21000001,522259669.5,121107146.21000001,372210967.47,172783384.61,6742209.549999999
600566.XSHG,2011q3,2012-10-31,128981889.19,13052876.21,-67106670.92,113335367.12,1,417408731.62,8244592.46,26160705.06,104044211.89,,165446791.4,944542269.64,26000000.0,2022-01-06 09:31:33,,307228731.62,60451596.79,190029946.4,527133538.02,190029946.4,375520680.98,173568347.34,9734757.54
600566.XSHG,2011q4,2013-03-28,166981837.76,411237.71,-59229408.62,127776878.69,1,434996053.58,7935735.11,25960166.46,103032100.71,,190323663.52,961820734.25,30000000.0,2022-01-06 09:31:33,-64220.7,326081053.58,57554399.87,240469821.14,526824680.67,240469821.14,415363168.98,174822763.22,12085507.24
600566.XSHG,2012q1,2013-04-25,44675814.37,1882575.56,-20385110.94,132301181.0,1,452079042.61,906902.98,25759627.86,103934885.96,,197708665.52,979810626.26,38000000.0,2022-01-06 09:31:33,,328164042.61,7451232.08,65080378.03,527731583.65,65080378.03,418779149.01,173612914.3,3510740.14
600566.XSHG,2012q2,2013-10-30,86156205.22,6175631.82,-23020533.09,159739368.07,1,468780507.24,1934331.6899999995,25559089.26,103581263.57,,192620826.65,996157515.6,42000000.0,2022-08-06 18:15:29,,344865507.24,4747265.56,122207215.88,527377008.36,122207215.88,438309444.95,170040152.9,6568412.92
