order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600918.XSHG,2010q4,2015-03-18,,391816627.88,-680651196.26,,1,31716817511.46,1474341094.45,90485951.82,1167045667.53,2595847262.66,,42476545672.59,,2022-01-05 22:07:35,199279555.29,,-1586472500.36,4548779404.41,10759728161.13,4548779404.41,,1307217468.41,
600918.XSHG,2011q4,2015-06-04,,-10891303348.89,-928952049.03,,1,22403880296.05,435097669.75,99415631.29,1474889036.88,2424727636.22,,33512332160.01,,2022-01-05 22:07:35,-129281142.16,,2073338.3,3047043208.35,11108451863.96,3047043208.35,,1271683500.44,
600918.XSHG,2012q4,2016-03-25,,-1793113400.0,-1880231800.0,,0,21888839100.0,475817000.0,117665600.0,1495014200.0,2370117200.0,44354939.03,33450007100.0,,2022-01-05 22:07:35,249239200.0,,-74912700.0,3011258600.0,11561168000.0,3011258600.0,,1159045200.0,
600918.XSHG,2013q2,2013-10-14,,-1551035800.0,-1172325200.0,,0,22416827300.0,434503600.0,115931200.0,1688617000.0,1296010400.0,,33985000000.0,,2022-01-05 22:07:35,304009600.0,,-276554900.0,1882557400.0,11568172700.0,1882557400.0,,1136978700.0,
600918.XSHG,2013q3,2014-01-03,,,,,0,24291250000.0,690910000.0,,,1900020000.0,,36180700000.0,,2022-01-05 22:07:35,462400000.0,,,2985180000.0,11889450000.0,2985180000.0,,,
600918.XSHG,2013q4,2016-03-25,,-3929111500.0,-743368600.0,,0,25948520100.0,878485500.0,127282800.0,1832588800.0,2907095900.0,47996981.75,37951767200.0,,2022-01-05 22:07:35,580129000.0,,1635242400.0,4081226500.0,12003247100.0,4081226500.0,,1092372900.0,
600918.XSHG,2014q2,2015-03-18,,1379391202.1,462195078.01,,0,31683751576.53,442859346.29,120235443.54,2273380805.93,1420477643.92,47506108.08,44328041362.59,,2022-01-05 22:07:35,91608064.61,,810238236.3,1998245286.32,12644289786.06,1998245286.32,,1092348899.17,
600918.XSHG,2014q4,2016-04-30,,15518375170.67,-617090447.22,,1,69736343548.18,1882362204.17,128125033.9,3129703746.36,3394053674.24,133815390.65,84267693221.3,,2022-01-05 22:07:35,352229411.35,,6877693713.85,5874417405.85,14531349673.12,5874417405.85,,1085218776.23,
600918.XSHG,2015q1,2015-08-26,,15785524379.98,-1010670123.63,,0,102919796567.16,1252342867.17,116130282.01,4439011148.97,1859342714.08,52214223.78,118375116714.41,,2022-01-05 22:07:35,876531584.82,,6244578625.03,3488947866.35,15455320147.25,3488947866.35,,1093643254.46,
600918.XSHG,2015q2,2016-08-31,,52392269426.81,-2141399713.58,,1,155854115920.8,4044403857.86,79700669.76,5941358938.24,3698423187.82,86874126.09,178750171171.64,,2022-01-05 22:07:35,2005780468.57,,22748135435.99,9035754569.39,22896055250.84,9035754569.39,,639177734.59,
