date,600985.XSHG
2006-01-06,1.4177492893288655
2006-01-09,1.438457576851768
2006-01-10,1.4361148381866229
2006-01-11,1.4285935747116958
2006-01-12,1.3957865579573328
2006-01-13,1.387651615007001
2006-01-16,1.2951656294601557
2006-01-17,1.2929216785702153
2006-01-18,1.1904584680455612
2006-01-19,1.1767561667548292
2006-01-20,1.175752108309162
2006-01-23,1.1740865110918695
2006-01-24,1.172269510810696
2006-01-25,1.145673316933082
2006-02-06,1.0249847765571607
2006-02-07,1.0224525040153074
2006-02-08,1.0209243218423807
2006-02-09,0.6917336114101459
2006-02-10,0.6336571085675409
2006-02-13,0.6350022187041694
2006-02-14,0.6401018966836891
2006-02-15,0.6324793906708804
2006-02-16,0.8539681981892039
2006-02-17,0.8537521731262557
2006-02-20,0.8480863539475824
2006-02-21,0.9127119042651296
2006-02-22,0.9084440445103437
2006-02-23,0.909332554001279
2006-02-24,0.8950403961043271
2006-02-27,0.8984785587561169
2006-02-28,0.8892859312694258
2006-03-01,0.8965287796022774
2006-03-02,0.916968008969373
2006-03-03,0.909330877620483
2006-03-06,0.9090524693878814
2006-03-07,0.8431788428160499
2006-03-08,0.7365199418752342
2006-03-09,0.7761763369471705
2006-03-10,0.8253394060862491
2006-03-13,0.8093055504909618
2006-03-14,0.8178073242620749
2006-03-15,0.7837641479299343
2006-03-16,0.7790549501791414
2006-03-17,0.7904085271412499
2006-03-20,0.687938136570514
2006-03-21,0.689429232473197
2006-03-22,0.7057256638286908
2006-03-23,0.7058809897117355
2006-03-24,0.6833374105649516
2006-03-27,0.7007640503597655
2006-03-28,0.6499307223641034
2006-03-29,0.6198677135936117
2006-03-30,0.6583755636495703
2006-03-31,0.6834999881577141
2006-04-03,0.7331314079066017
2006-04-04,0.7184186798159429
2006-04-05,0.7544362032665084
2006-04-06,0.7444979381432264
2006-04-07,0.7435085898720812
2006-04-10,0.7852102815687143
2006-04-11,0.8158629861037672
2006-04-12,0.8468598665716854
2006-04-13,1.0756099534369215
2006-04-14,1.0866161992888899
2006-04-17,1.0765687179132277
2006-04-18,1.0606002183685244
2006-04-19,1.0155633950926235
2006-04-20,1.0224258671863369
2006-04-21,1.0492900881714262
2006-04-24,1.1226652411777605
2006-04-25,1.1180988875014275
2006-04-26,1.0835456187301238
2006-04-27,1.0756214963396187
2006-04-28,1.032966416900785
2006-05-08,0.9742924221732651
2006-05-09,0.992490563438566
2006-05-10,0.9671731795635408
2006-05-11,0.9407029465640115
2006-05-12,1.0014157400469457
2006-05-15,1.115005348918058
2006-05-16,1.2506201734334061
2006-05-17,1.2535228571221564
2006-05-18,1.237309869363514
2006-05-19,1.1982322186457182
2006-05-22,1.2124575323300977
2006-05-23,1.2185320217050952
2006-05-24,1.2432534452741029
2006-05-25,1.2375105650171812
2006-05-26,1.3705367419614791
2006-05-29,1.3181599996246294
2006-05-30,1.2965928915887877
2006-05-31,1.2926877577210443
2006-06-01,1.3016574560061425
2006-06-02,1.3229598673048772
2006-06-05,1.3365881207154118
2006-06-06,1.3333802788988411
2006-06-07,1.4068214919433866
2006-06-08,1.407892932894854
2006-06-09,1.4348233375939865
2006-06-12,1.4341829927384464
2006-06-13,1.433532661092552
2006-06-14,1.425499336992686
2006-06-15,1.4260341851204457
2006-06-16,1.4000320307183125
2006-06-19,1.392526310179715
2006-06-20,1.391843251160403
2006-06-21,1.3929004653805874
2006-06-22,1.393323165278914
2006-06-23,1.409149259252633
2006-06-26,1.4037598255581996
2006-06-27,1.403392843305876
2006-06-28,1.40477063914442
2006-06-29,1.384575096751748
2006-06-30,1.3868382821054712
2006-07-03,1.3665747799534942
2006-07-04,1.3585723350876446
2006-07-05,1.3667721739032057
2006-07-06,1.3908184398282504
2006-07-07,1.3854842895955002
2006-07-10,1.3861482735024169
2006-07-11,1.4120705436723242
2006-07-12,1.4132077050013632
2006-07-13,1.5109859872427795
2006-07-14,1.5310664177985842
2006-07-17,1.5473837013689422
2006-07-18,1.5475268322471223
2006-07-19,1.5461985392850461
2006-07-20,1.5433056258648938
2006-07-21,1.5476755078070776
2006-07-24,1.5452017324742642
2006-07-25,1.5364835149397535
2006-07-26,1.5292013735229106
2006-07-27,1.5362754396855482
2006-07-28,1.5503315773116328
2006-07-31,1.5509577843900255
2006-08-01,1.5432157681218308
2006-08-02,1.5369593358650706
2006-08-03,1.5321909288202444
2006-08-04,1.5561320284661038
2006-08-07,1.5831966370589607
2006-08-08,1.5936655620537135
2006-08-09,1.5910354971869716
2006-08-10,1.567442150728498
2006-08-11,1.5677469846188934
2006-08-14,1.5992172124309985
2006-08-15,1.5978088558232404
2006-08-16,1.597673147911089
2006-08-17,1.5932908567414001
2006-08-18,1.5877235442005673
2006-08-21,1.5907465433579597
2006-08-22,1.564354701264674
2006-08-23,1.564472994386574
2006-08-24,1.563468599980716
2006-08-25,1.5642910308026774
2006-08-28,1.5265447728012442
2006-08-29,1.5213890290429968
2006-08-30,1.5237030306847463
2006-08-31,1.5240103500431452
2006-09-01,1.5282684994787108
2006-09-04,1.5460036834734967
2006-09-05,1.549441989849625
2006-09-06,1.5447540076389135
2006-09-07,1.5544662363597062
2006-09-08,1.5539669837633865
2006-09-11,1.546766774469802
2006-09-12,1.5437134940561317
2006-09-13,1.547300717073849
2006-09-14,1.5467064899694456
2006-09-15,1.537236254338318
2006-09-18,1.5511188157895421
2006-09-19,1.549171476705245
2006-09-20,1.5481287153383232
2006-09-21,1.5371166448639695
2006-09-22,1.5202891243910681
2006-09-25,1.528047988875983
2006-09-26,1.4934316943898511
2006-09-27,1.4845980626588464
2006-09-28,1.4839542861648922
2006-09-29,1.4591192750745066
2006-10-09,1.4501402211485217
2006-10-10,1.4502986346025522
2006-10-11,1.4518551873215417
2006-10-12,1.4625943945074007
2006-10-13,1.4671653977477903
2006-10-16,1.4440575300363838
2006-10-17,1.4411812603012732
2006-10-18,1.4772995771252784
2006-10-19,1.4776613572646344
2006-10-20,1.4779201426275845
2006-10-23,1.3207455088290758
2006-10-24,1.3641246057744396
2006-10-25,1.3553741854599772
2006-10-26,1.3284772514003105
2006-10-27,1.3828810288960578
2006-10-30,1.3772508587803756
2006-10-31,1.3607319900056374
2006-11-01,1.347122109489413
2006-11-02,1.3485480471613824
2006-11-03,1.3663976101327693
2006-11-06,1.3311305627211416
2006-11-07,1.3263946581797454
2006-11-08,1.2903720610984375
2006-11-09,1.2936809511952745
2006-11-10,1.3835087356494773
2006-11-13,1.4941987142385387
2006-11-14,1.5055621453325168
2006-11-15,1.3767675933679497
2006-11-16,1.3776063405838492
2006-11-17,1.3447682644173484
2006-11-20,1.3437430440964864
2006-11-21,1.329805906458928
2006-11-22,1.3035656560849955
2006-11-23,1.290824008806966
2006-11-24,1.2906507330130557
2006-11-27,1.2946097848813463
2006-11-28,1.2921615842565861
2006-11-29,1.2704749592760625
2006-11-30,1.1911386372103494
2006-12-01,1.166286463143974
2006-12-04,1.1114691984164142
2006-12-05,1.1209213937777498
2006-12-06,1.1252948015550686
2006-12-07,1.1277203961580202
2006-12-08,1.1892658493719337
2006-12-11,1.0628257294636294
2006-12-12,1.0633106387255946
2006-12-13,1.0634268193730119
2006-12-14,1.063733482525351
2006-12-15,1.0404594660406172
2006-12-18,0.9898462625654615
2006-12-19,0.9916334055832254
2006-12-20,0.9906640663737145
2006-12-21,0.9423733509766327
2006-12-22,0.9503624873614399
2006-12-25,0.8968171181084613
2006-12-26,0.8990024315465501
2006-12-27,0.8656828248593841
2006-12-28,0.8752772841987911
2006-12-29,0.830527362371112
2007-01-04,0.8206629911821034
2007-01-05,0.8235568417454802
2007-01-08,0.8548189700406569
2007-01-09,0.7996409825816392
2007-01-10,0.8214936404818711
2007-01-11,0.8304600674562078
2007-01-12,0.8480015872617409
2007-01-15,0.8659781560180955
2007-01-16,0.8789398745382039
2007-01-17,0.8856968677398296
2007-01-18,0.8917440726524054
2007-01-19,0.8629252721988109
2007-01-22,0.8600815817480337
2007-01-23,0.8557252957130553
2007-01-24,0.8594763858074902
2007-01-25,0.9093614961201081
2007-01-26,0.8610406983081066
2007-01-29,0.9530255317987673
2007-01-30,0.9501993888930145
2007-01-31,0.8768017351568912
2007-02-01,0.8825496008927156
2007-02-02,0.8464843966583426
2007-02-05,0.8379017779778056
2007-02-06,0.858718737091029
2007-02-07,0.8503111224561962
2007-02-08,0.8509855963249652
2007-02-09,0.8568581083092647
2007-02-12,0.8314723476411175
2007-02-13,0.8265951260876201
2007-02-14,0.8291008298347373
2007-02-15,0.8178469230579664
2007-02-16,0.8184361642859684
2007-02-26,0.8444026763665827
2007-02-27,0.9154098394027314
2007-02-28,0.9236202233952109
2007-03-01,0.9440000383166577
2007-03-02,0.9483885146329689
2007-03-05,0.9356553689136021
2007-03-06,0.9480547954978942
2007-03-07,0.9319661555813392
2007-03-08,0.9292840097768433
2007-03-09,0.9293604659584732
2007-03-12,0.9294523276396403
2007-03-13,0.9274231897195921
2007-03-14,0.9370054338504584
2007-03-15,0.9299693436409894
2007-03-16,0.8951343178370549
2007-03-19,0.9016845834705335
2007-03-20,0.9037853964470413
2007-03-21,0.9007692272902807
2007-03-22,0.8999027056150265
2007-03-23,0.9001449710118744
2007-03-26,0.9094126573322868
2007-03-27,0.9063912307677147
2007-03-28,0.9015457547476874
2007-03-29,0.9008726452733057
2007-03-30,0.8997742880310365
2007-04-02,0.8907688390476949
2007-04-03,0.8886020467242094
2007-04-04,0.8929079748509322
2007-04-05,0.8906925962354054
2007-04-06,0.8882307814878024
2007-04-09,0.8815302023907311
2007-04-10,0.9050245105246937
2007-04-11,0.8954798290712546
2007-04-12,0.8999787237405911
2007-04-13,0.9072287585905106
2007-04-16,0.9240301520788807
2007-04-17,0.9302101746533522
2007-04-18,0.928917945154548
2007-04-19,0.8175955634995008
2007-04-20,0.9419384301965368
2007-04-23,1.0462732274986601
2007-04-24,1.0442344105715253
2007-04-25,1.0452268116901373
2007-04-26,1.0884364290003792
2007-04-27,1.0840096887438682
2007-04-30,1.069005101526854
2007-05-08,1.1380961004152093
2007-05-09,1.1364305178054261
2007-05-10,1.1393768361072563
2007-05-11,1.1275973944028221
2007-05-14,1.1307720951363243
2007-05-15,1.192509779766649
2007-05-16,1.1782746252796183
2007-05-17,1.1544725738731636
2007-05-18,1.158009115410005
2007-05-21,1.1421859616666465
2007-05-22,1.1454952074485243
2007-05-23,1.17174402337947
2007-05-24,1.1827275852038852
2007-05-25,1.2282340874085982
2007-05-28,1.197788982342091
2007-05-29,1.1430729658155792
2007-05-30,1.211350453227505
2007-05-31,1.1703863122793567
2007-06-01,1.2592227082114191
2007-06-04,1.2643956051551337
2007-06-05,1.2316902218485257
2007-06-06,1.2259986654653845
2007-06-07,1.2452039645028874
2007-06-08,1.2438479043277446
2007-06-11,1.2311009692689356
2007-06-12,1.2445774439345663
2007-06-13,1.25587668219464
2007-06-14,1.2656823545406763
2007-06-15,1.2608932418272218
2007-06-18,1.2454137270816206
2007-06-19,1.2537136251376755
2007-06-20,1.2385826234285735
2007-06-21,1.2407455890207313
2007-06-22,1.3156355451105355
2007-06-25,1.3812709066296365
2007-06-26,1.3853692085914808
2007-06-27,1.352493258318437
2007-06-28,1.4110807266901835
2007-06-29,1.4664789821004334
2007-07-02,1.4606838078649338
2007-07-03,1.4700274695591924
2007-07-04,1.4748898258814787
2007-07-05,1.4476016660003885
2007-07-06,1.467095170672943
2007-07-09,1.4576925153635614
2007-07-10,1.4693179713848206
2007-07-11,1.4706053438267883
2007-07-12,1.472336916259831
2007-07-13,1.4726105799371847
2007-07-16,1.4681591222157127
2007-07-17,1.4592385315125778
2007-07-18,1.4596544688481805
2007-07-19,1.459139826714269
2007-07-20,1.4256807836072074
2007-07-23,1.4208465919234345
2007-07-24,1.4205619916435923
2007-07-25,1.4511897796633277
