date,600985.XSHG
2009-04-03,0.5460350683353745
2009-04-07,0.5408961914601791
2009-04-08,0.554567222353319
2009-04-09,0.5466179711460697
2009-04-10,0.530753790964102
2009-04-13,0.5385934066421012
2009-04-14,0.5421252028988233
2009-04-15,0.56931348861053
2009-04-16,0.5881454785495972
2009-04-17,0.5971998295860681
2009-04-20,0.5833633456089514
2009-04-21,0.5851409708883332
2009-04-22,0.5895079154889764
2009-04-23,0.5860832167997794
2009-04-24,0.5775623661315402
2009-04-27,0.5916615556142066
2009-04-28,0.591272103263146
2009-04-29,0.5677194801488863
2009-04-30,0.5540018051379642
2009-05-04,0.5324739736253196
2009-05-05,0.518320513514709
2009-05-06,0.5093289331935279
2009-05-07,0.5334426232827115
2009-05-08,0.5319302644853814
2009-05-11,0.5397903805238213
2009-05-12,0.5237456315141834
2009-05-13,0.5128918421895738
2009-05-14,0.5041808329562947
2009-05-15,0.4923191813679506
2009-05-18,0.48471472845155633
2009-05-19,0.4779369204747211
2009-05-20,0.4835334303294352
2009-05-21,0.4909771901288889
2009-05-22,0.47753269338532717
2009-05-25,0.47861761886697535
2009-05-26,0.47526289370796215
2009-05-27,0.4616238097946067
2009-06-01,0.4490342305191699
2009-06-02,0.4465381423690687
2009-06-03,0.4389634194475496
2009-06-04,0.4517073228382224
2009-06-05,0.45703678850540647
2009-06-08,0.45864999626505853
2009-06-09,0.4616973597137495
2009-06-10,0.45568441557349865
2009-06-11,0.4507319606424549
2009-06-12,0.44699609459682493
2009-06-15,0.4341781531233832
2009-06-16,0.42618908700205366
2009-06-17,0.41191065210074596
2009-06-18,0.40669746110112226
2009-06-19,0.4153872983582547
2009-06-22,0.41602254160296714
2009-06-23,0.42009043533797724
2009-06-24,0.4078285032817561
2009-06-25,0.42665051702696255
2009-06-26,0.4276987773465448
2009-06-29,0.4318562054202101
2009-06-30,0.43823985553707606
2009-07-01,0.4321769097321297
2009-07-02,0.4401485666427175
2009-07-03,0.4490736098117181
2009-07-06,0.4575077097356605
2009-07-07,0.47794493237223284
2009-07-08,0.4753783277850473
2009-07-09,0.4740878334396004
2009-07-10,0.4689549347697444
