order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
600985.XSHG,2012-11-22,2011,2012-11-23 01:58:03,2012-11-23 01:58:03,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,41.9418,26.5238,17.9677,14.1911,18.4641,2.6284,2.0678,1.4432,1.2325,1.4804,3.2002,2.6442,1.1844,1.0847,1.2415,1.1016,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.07,0.4023,55881751.3605,82017186.4164,101363428.8715,79839233.4951,0.2875,0.4219,0.5214,0.4107
600985.XSHG,2012-11-23,2011,2012-11-24 01:15:10,2012-11-24 01:15:10,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,41.6406,26.3333,17.8387,14.0892,18.3315,2.6095,2.0529,1.4328,1.2237,1.4698,3.1772,2.6252,1.1759,1.0769,1.2326,1.0937,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.07,0.4023,55837297.1996,82086671.9762,101390535.2448,79899224.0782,0.2872,0.4223,0.5216,0.411
600985.XSHG,2012-11-26,2011,2012-11-27 01:22:34,2012-11-27 01:22:34,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,41.3017,26.119,17.6935,13.9745,18.1823,2.5883,2.0362,1.4211,1.2137,1.4578,3.1514,2.6039,1.1663,1.0682,1.2225,1.0848,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.01,0.4023,55379108.7703,82440456.9129,101613388.2261,80185344.5677,0.2849,0.4241,0.5228,0.4125
600985.XSHG,2012-11-27,2011,2012-11-28 01:48:00,2012-11-28 01:48:00,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,38.3274,32.7731,22.2012,17.5347,22.8145,2.4019,2.555,1.7832,1.5229,1.8292,2.9244,3.2672,1.4634,1.3403,1.534,1.0067,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.01,0.4023,55320473.1794,82523838.7661,101645838.883,80256891.6339,0.2846,0.4246,0.5229,0.4129
600985.XSHG,2012-11-28,2011,2012-11-29 02:24:16,2012-11-29 02:24:16,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,36.4073,31.1313,21.0889,16.6562,21.6715,2.2816,2.427,1.6939,1.4466,1.7376,2.7779,3.1035,1.3901,1.2731,1.4571,0.9563,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.01,0.4023,55259238.9538,82610900.6328,101679378.8922,80331595.4929,0.2102,0.3143,0.3868,0.3056
600985.XSHG,2012-11-29,2011,2012-11-30 02:18:46,2012-11-30 02:18:46,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,36.4826,31.1957,21.1325,16.6907,21.7163,2.2863,2.432,1.6974,1.4496,1.7412,2.7837,3.11,1.393,1.2758,1.4602,0.9582,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.01,0.4023,55195191.8707,82701977.4665,101714088.0702,80409745.3335,0.21,0.3146,0.387,0.3059
600985.XSHG,2012-11-30,2011,2012-12-01 02:03:30,2012-12-01 02:03:30,549289140.03,698205000.0,1000400000.0,1171380000.0,975217083.3333,34422592.45,54432000.0,80352000.0,101736000.0,78192000.0,0.18,0.28,0.4134,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1162916666.6667,43407481.61,73000000.0,126000000.0,226000000.0,121583333.3333,0.0821,0.0997,0.0659,0.0764,0.0672,37.612,32.1615,21.7868,17.2074,22.3886,2.3571,2.5073,1.7499,1.4945,1.7951,2.8699,3.2063,1.4361,1.3153,1.5054,0.9879,0.1663,0.2711,0.4328,0.1709,0.422,-0.3676,0.5813,0.4762,0.2661,0.4819,2.0,5.01,0.4023,55128144.0612,82797276.5065,101750016.0367,80491515.4694,0.2097,0.315,0.3871,0.3062
600985.XSHG,2012-12-03,2011,2012-12-04 13:24:53,2012-12-04 13:24:53,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,54432000.0,80352000.0,101736000.0,80352000.0,0.18,0.2615,0.374,0.4522,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.0997,0.0659,0.0764,0.0659,36.1814,30.9381,20.9581,16.5529,20.9581,2.2674,2.4119,1.6833,1.4376,1.6833,2.7607,3.0843,1.3815,1.2652,1.3815,0.9503,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.5813,0.4762,0.2661,0.4762,2.0,4.39,0.374,54534731.1657,83250880.4524,102015995.2755,83250880.4524,0.2075,0.3167,0.3882,0.3167
600985.XSHG,2012-12-04,2011,2012-12-05 01:41:39,2012-12-05 01:41:39,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,56376000.0,86832000.0,101736000.0,80352000.0,0.18,0.2623,0.3877,0.4522,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.0997,0.0659,0.0764,0.0659,36.4826,31.1957,21.1325,16.6907,21.1325,2.2863,2.432,1.6974,1.4496,1.6974,2.7837,3.11,1.393,1.2758,1.393,0.9582,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.5813,0.4762,0.2661,0.4762,2.0,4.39,0.374,54446355.3894,83366785.424,102058798.8306,83366785.424,0.2071,0.3171,0.3883,0.3171
600985.XSHG,2012-12-05,2011,2012-12-06 01:28:15,2012-12-06 01:28:15,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,56376000.0,86832000.0,101736000.0,86832000.0,0.18,0.2623,0.3877,0.4522,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1033,0.0712,0.0764,0.0712,37.4238,30.897,20.06,17.1213,20.06,2.3453,2.4948,1.7412,1.487,1.7412,2.8555,3.1902,1.4289,1.3087,1.4289,0.983,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.6378,0.5402,0.1716,0.5402,2.0,4.39,0.3877,55169594.1944,86936904.8527,102103166.9843,86936904.8527,0.2099,0.3307,0.3885,0.3307
600985.XSHG,2012-12-06,2011,2012-12-07 01:31:57,2012-12-07 01:31:57,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,56376000.0,86832000.0,101736000.0,86832000.0,0.18,0.2623,0.3877,0.4522,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1033,0.0712,0.0764,0.0712,37.3108,30.8038,19.9995,17.0696,19.9995,2.3382,2.4872,1.7359,1.4825,1.7359,2.8469,3.1806,1.4246,1.3047,1.4246,0.98,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.6378,0.5402,0.1716,0.5402,2.0,4.39,0.3877,55018214.4447,86950068.3092,102149239.082,86950068.3092,0.2093,0.3308,0.3886,0.3308
600985.XSHG,2012-12-07,2011,2012-12-08 01:36:49,2012-12-08 01:36:49,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,56376000.0,86832000.0,101736000.0,86832000.0,0.18,0.2623,0.3877,0.4522,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1033,0.0712,0.0764,0.0712,38.0262,31.3944,20.3829,17.3969,20.3829,2.383,2.5349,1.7692,1.5109,1.7692,2.9015,3.2416,1.4519,1.3297,1.4519,0.9988,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.6378,0.5402,0.1716,0.5402,2.0,4.39,0.3877,54860996.8052,86963739.4082,102197087.9288,86963739.4082,0.2087,0.3309,0.3888,0.3309
600985.XSHG,2012-12-10,2011,2012-12-11 01:55:59,2012-12-11 01:55:59,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.118,28.5925,17.7893,15.1163,17.7893,2.4514,2.6077,1.82,1.5543,1.82,2.9848,3.3346,1.4936,1.3679,1.4936,0.8627,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.75,0.4467,62398410.5758,87008102.4333,102352358.5167,87008102.4333,0.2374,0.331,0.3894,0.331
600985.XSHG,2012-12-11,2011,2012-12-12 02:14:55,2012-12-12 02:14:55,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,38.5156,28.1522,17.5154,14.8835,17.5154,2.4137,2.5675,1.792,1.5304,1.792,2.9388,3.2833,1.4706,1.3469,1.4706,0.8494,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.75,0.4467,62303048.4927,87024128.6491,102408450.2719,87024128.6491,0.237,0.3311,0.3896,0.3311
600985.XSHG,2012-12-12,2011,2012-12-13 02:04:54,2012-12-13 02:04:54,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,38.8168,28.3723,17.6523,14.9999,17.6523,2.4326,2.5876,1.806,1.5424,1.806,2.9618,3.309,1.4821,1.3574,1.4821,0.8561,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.75,0.4467,62203793.8728,105608304.906,124954508.3927,105608304.906,0.2367,0.4018,0.4754,0.4018
600985.XSHG,2012-12-13,2011,2012-12-14 01:41:15,2012-12-14 01:41:15,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,38.1015,27.8495,17.327,14.7234,17.327,2.3877,2.5399,1.7727,1.5139,1.7727,2.9072,3.248,1.4548,1.3324,1.4548,0.8403,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.75,0.4467,62100364.13,105837042.9167,125270790.5072,105837042.9167,0.2363,0.4027,0.4766,0.4027
600985.XSHG,2012-12-14,2011,2012-12-15 01:53:21,2012-12-15 01:53:21,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.1933,28.6475,17.8235,15.1454,17.8235,2.4561,2.6127,1.8235,1.5573,1.8235,2.9905,3.341,1.4965,1.3706,1.4965,0.8644,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,61992511.0416,106075563.2904,125600598.9544,106075563.2904,0.2359,0.4036,0.4778,0.4036
600985.XSHG,2012-12-17,2011,2012-12-17 19:18:07,2012-12-17 19:18:07,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.3816,28.7851,17.9092,15.2181,17.9092,2.4679,2.6253,1.8322,1.5648,1.8322,3.0049,3.3571,1.5037,1.3771,1.5037,0.8685,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,61417566.6787,107347070.1725,127358745.2459,107347070.1725,0.2337,0.4084,0.4846,0.4084
600985.XSHG,2012-12-18,2011,2012-12-18 20:27:40,2012-12-18 20:27:40,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.0804,28.565,17.7722,15.1017,17.7722,2.4491,2.6052,1.8182,1.5528,1.8182,2.9819,3.3314,1.4922,1.3666,1.4922,0.8619,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,61289339.0937,107630649.3629,127750857.714,107630649.3629,0.2332,0.4095,0.486,0.4095
600985.XSHG,2012-12-19,2011,2012-12-19 20:44:55,2012-12-19 20:44:55,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.231,28.675,17.8407,15.1599,17.8407,2.4585,2.6152,1.8252,1.5588,1.8252,2.9934,3.3443,1.4979,1.3719,1.4979,0.8652,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,61155200.1996,107927301.5923,128161046.6201,107927301.5923,0.2327,0.4106,0.4876,0.4106
600985.XSHG,2012-12-20,2011,2012-12-20 20:41:40,2012-12-20 20:41:40,549289140.03,698205000.0,1000400000.0,1171380000.0,1000400000.0,34422592.45,63677839.36,102348408.64,120446963.36,102348408.64,0.18,0.29,0.4467,0.5234,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,39.0427,28.5374,17.7551,15.0872,17.7551,2.4467,2.6027,1.8165,1.5513,1.8165,2.979,3.3282,1.4907,1.3653,1.4907,0.8611,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,61014766.6678,108237874.6036,128590484.1605,108237874.6036,0.2321,0.4118,0.4892,0.4118
600985.XSHG,2012-12-21,2011,2012-12-21 20:05:37,2012-12-21 20:05:37,549289140.03,586000000.0,1010000000.0,1210000000.0,1000400000.0,34422592.45,56075678.72,119160817.28,143693926.72,102348408.64,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1166,0.084,0.0905,0.084,38.7415,28.3173,17.6181,14.9708,17.6181,2.4278,2.5826,1.8025,1.5394,1.8025,2.956,3.3025,1.4792,1.3548,1.4792,0.8544,0.1663,0.2711,0.4328,0.1709,0.4328,-0.3676,0.8499,0.6073,0.1768,0.6073,2.0,4.76,0.4467,60867529.8804,108563493.221,129040725.6595,108563493.221,0.2315,0.413,0.491,0.413
600985.XSHG,2012-12-24,2011,2012-12-24 18:57:41,2012-12-24 18:57:41,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,39.2686,32.5938,15.3382,12.7195,15.3382,2.4609,3.119,1.8096,1.5105,1.8096,2.9963,3.3475,1.4994,1.3732,1.4994,0.7355,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2012-12-25,2011,2012-12-25 19:34:04,2012-12-25 19:34:04,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,39.984,33.1875,15.6176,12.9512,15.6176,2.5057,3.1758,1.8426,1.538,1.8426,3.0508,3.4084,1.5267,1.3982,1.5267,0.7489,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2012-12-26,2011,2012-12-26 19:33:40,2012-12-26 19:33:40,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,40.2852,33.4375,15.7353,13.0488,15.7353,2.5246,3.1997,1.8565,1.5496,1.8565,3.0738,3.4341,1.5382,1.4087,1.5382,0.7545,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2012-12-27,2011,2012-12-27 20:18:15,2012-12-27 20:18:15,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,39.984,33.1875,15.6176,12.9512,15.6176,2.5057,3.1758,1.8426,1.538,1.8426,3.0508,3.4084,1.5267,1.3982,1.5267,0.7489,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2012-12-28,2011,2012-12-28 20:03:25,2012-12-28 20:03:25,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,40.3228,33.4688,15.75,13.061,15.75,2.5269,3.2027,1.8582,1.5511,1.8582,3.0767,3.4373,1.5396,1.4101,1.5396,0.7552,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2012-12-31,2011,2012-12-31 19:14:50,2012-12-31 19:14:50,549289140.03,586000000.0,1010000000.0,1210000000.0,1010000000.0,34422592.45,56075678.72,119160817.28,143693926.72,119160817.28,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1219000000.0,43407481.61,73000000.0,126000000.0,226000000.0,126000000.0,0.0821,0.1027,0.0978,0.108,0.0978,40.5111,33.625,15.8235,13.122,15.8235,2.5387,3.2177,1.8669,1.5583,1.8669,3.0911,3.4534,1.5468,1.4166,1.5468,0.7588,0.1663,0.0668,0.7235,0.198,0.7235,-0.3676,0.629,1.125,0.2059,1.125,2.0,4.77,0.4534,56075678.72,119160817.28,143693926.72,119160817.28,0.2133,0.4534,0.5467,0.4534
600985.XSHG,2013-01-04,2011,2013-01-04 19:27:49,2013-01-04 19:27:49,549289140.03,586000000.0,1010000000.0,1210000000.0,1026666666.6667,34422592.45,56075678.72,119160817.28,143693926.72,121205243.0667,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1228333333.3333,43407481.61,73000000.0,126000000.0,226000000.0,134333333.3333,0.0821,0.1027,0.0978,0.108,0.0987,41.0382,34.0625,16.0294,13.2927,31.1429,2.5718,3.2595,1.8912,1.5786,3.0742,3.1313,3.4983,1.5669,1.4351,3.1724,0.7686,0.1663,0.0668,0.7235,0.198,0.6524,-0.3676,0.629,1.125,0.2059,0.9762,2.0,4.77,0.4612,56075678.72,119160817.28,143693926.72,121205243.0667,0.2133,0.4534,0.5467,0.4612
600985.XSHG,2013-01-07,2011,2013-01-07 19:19:54,2013-01-07 19:19:54,549289140.03,586000000.0,1010000000.0,1210000000.0,1026666666.6667,34422592.45,56075678.72,119160817.28,143693926.72,121205243.0667,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1228333333.3333,43407481.61,73000000.0,126000000.0,226000000.0,134333333.3333,0.0821,0.1027,0.0978,0.108,0.0987,41.377,34.3438,16.1618,13.4024,31.4,2.593,3.2864,1.9068,1.5916,3.0995,3.1571,3.5272,1.5799,1.4469,3.1986,0.775,0.1663,0.0668,0.7235,0.198,0.6524,-0.3676,0.629,1.125,0.2059,0.9762,2.0,5.02,0.4612,56075678.72,119160817.28,143693926.72,121205243.0667,0.2133,0.4534,0.5467,0.4612
600985.XSHG,2013-01-08,2011,2013-01-08 18:19:47,2013-01-08 18:19:47,549289140.03,586000000.0,1010000000.0,1210000000.0,1026666666.6667,34422592.45,56075678.72,119160817.28,143693926.72,121205243.0667,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1228333333.3333,43407481.61,73000000.0,126000000.0,226000000.0,134333333.3333,0.0821,0.1027,0.0978,0.108,0.0987,41.6029,34.5313,16.25,13.4756,31.5714,2.6072,3.3044,1.9172,1.6003,3.1165,3.1744,3.5465,1.5885,1.4548,3.2161,0.7792,0.1663,0.0668,0.7235,0.198,0.6524,-0.3676,0.629,1.125,0.2059,0.9762,2.0,5.02,0.4612,56075678.72,119160817.28,143693926.72,121205243.0667,0.2133,0.4534,0.5467,0.4612
600985.XSHG,2013-01-09,2011,2013-01-09 20:01:13,2013-01-09 20:01:13,549289140.03,586000000.0,1010000000.0,1210000000.0,1026666666.6667,34422592.45,56075678.72,119160817.28,143693926.72,121205243.0667,0.18,0.2133,0.4534,0.5467,430882038.63,546000000.0,1219000000.0,1331000000.0,1228333333.3333,43407481.61,73000000.0,126000000.0,226000000.0,134333333.3333,0.0821,0.1027,0.0978,0.108,0.0987,41.6782,34.5938,16.2794,13.5,31.6286,2.6119,3.3104,1.9207,1.6032,3.1221,3.1801,3.5529,1.5914,1.4575,3.2219,0.7806,0.1663,0.0668,0.7235,0.198,0.6524,-0.3676,0.629,1.125,0.2059,0.9762,2.0,5.02,0.4612,56075678.72,119160817.28,143693926.72,121205243.0667,0.2133,0.4534,0.5467,0.4612
