order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
603129.XSHG,2013q4,2016-04-22,832597728.4,106837649.11,-28731932.06,234871857.46,0,830391891.19,42902857.7,15822860.16,-143849929.24,,71126330.33,783334632.46,234830000.0,2021-12-24 23:03:43,,828703640.96,-60364319.68,1098138229.87,-47057258.73,1098138229.87,521460044.81,227286487.56,23095814.57
603129.XSHG,2014q4,2017-07-31,990873771.16,50789129.19,-59819622.38,250404056.84,0,1049535064.22,90898962.25,20859323.92,-52950966.99,,163165159.65,1093107953.62,278740000.0,2021-12-24 23:03:43,,1047072813.99,65933473.61,1338751943.08,43572889.4,1338751943.08,820391255.59,231452975.97,9950026.6
603129.XSHG,2015q4,2017-07-31,854676640.76,120189251.93,-15150013.97,220816615.98,0,564059317.47,59284957.21,18920678.89,3910552.57,,126828087.92,871103295.19,232620000.0,2021-12-24 23:03:43,,519783218.1,-89319744.84,1200198283.5,307043977.72,1200198283.5,600301769.5,229332241.94,5099359.7
603129.XSHG,2016q1,2017-07-31,167998956.68,45106385.66,22981558.66,,1,,15750796.52,,,,,,,2021-12-24 23:03:43,,,-1761427.45,245362059.81,,245362059.81,,,3419161.87
603129.XSHG,2016q2,2017-10-27,440010886.41,140298954.49,-5923268.74,,1,,40456510.980000004,,,,,,,2022-08-09 18:39:28,,,-12412601.4,641242793.95,,641242793.95,,,-2596188.0700000003
603129.XSHG,2016q3,2017-10-27,664548205.11,164461578.11,-3007547.46,,1,,62434538.93,,,,,,,2021-12-24 23:03:43,,,-53382198.31,953147117.69,,953147117.69,,,-2911506.89
603129.XSHG,2016q4,2019-04-10,937438113.21,247135573.87,-24936201.74,208433305.81,1,620892074.57,88267767.02,20262625.87,83880046.04,,126096166.5,1008379662.69,297370000.0,2021-12-24 23:03:43,83298.57,610673889.89,-84465831.08,1401053258.75,387487588.12,1401053258.75,740581472.08,217052767.5,-12983320.56
603129.XSHG,2017q1,2018-04-27,218817472.47,31933577.65,26116282.69,239456048.13,1,578610215.54,29647670.48,20240064.53,113527716.52,,86550444.28,996420873.35,212280000.0,2021-12-24 23:03:43,,569756730.41,-244633.43,339140720.08,417810657.81,339140720.08,732567314.3,212391505.21,1727585.68
603129.XSHG,2017q2,2018-10-25,546478641.39,82714244.35,23480062.68,246041073.94,1,668221128.09,60651777.08,21525732.72,144531823.12,,123560468.62,1119273488.3,268810000.0,2022-08-09 18:39:28,,656399616.64,1705818.21,828306572.4,451052360.21,828306572.4,855268882.06,208983718.53,5442184.509999999
603129.XSHG,2017q3,2018-10-25,884336175.79,157676260.21,13539202.5,271526102.21,1,721838991.85,84451842.74,23610290.38,168331888.78,,70598718.36,1606998419.76,336060000.0,2021-12-24 23:03:43,,710785276.86,409316044.19,1320707202.01,885159427.91,1320707202.01,1341501738.4,210140693.46,13530285.79
603129.XSHG,2017q4,2020-04-21,1224106505.69,187546885.42,-452934254.31,277447871.52,1,782343565.43,97405105.48,75176922.27,171716488.14,,142425929.71,1682296136.67,363100000.0,2021-12-24 23:03:43,3368966.99,770821380.73,389250069.19,1817825972.35,899952571.24,1817825972.35,1358713200.71,207106282.96,14894826.95
603129.XSHG,2018q1,2019-04-25,324577152.5,-6239385.51,64025563.37,289996982.31,1,761681430.63,15506573.6,75198833.32,187223061.74,,125346494.45,1687651331.66,357540000.0,2021-12-24 23:03:43,4166917.79,753522061.82,15078060.0,429962103.47,925969901.03,429962103.47,1358323405.55,209967263.72,8661218.42
603129.XSHG,2018q2,2019-10-25,853073178.6600001,18085866.03,82981670.21,326860896.21,1,971714274.78,72093656.11,74191626.73,203431224.25,,251523235.8,1885874684.03,436320000.0,2022-08-09 18:39:28,6775163.079999999,943291526.37,-22890521.37,1194753001.96,914160409.25,1194753001.96,1552432769.77,217012735.77,-9857345.66
603129.XSHG,2018q3,2019-10-25,1347772895.95,94444848.2,-45022500.68,349824617.7,1,1085635193.42,97056936.91,75719269.78,228534006.65,,,2062332585.73,,2021-12-24 23:03:43,11860974.03,1050999571.68,-2365055.94,1864625099.71,976697392.31,1864625099.71,1561363897.75,214659195.73,-30463640.14
603129.XSHG,2018q4,2021-04-13,1768058987.24,212569880.78,-182449623.96,350821217.8,1,1079142585.58,118789275.5,118120443.82,246592345.4,,217175161.08,2082561727.96,510460000.0,2021-12-24 23:03:43,-24298566.46,1059342381.74,15978892.83,2545462581.48,1003419142.38,2545462581.48,1523754355.81,209130808.71,-28755749.38
603129.XSHG,2019q1,2020-04-24,430610379.1,11421366.44,21029893.01,293380723.35,1,980952948.07,20203965.72,118137612.48,268030047.83,,237677034.58,1996554250.24,,2021-12-24 23:03:43,5853905.43,959196092.7,-12453128.77,603279259.57,1015601302.17,603279259.57,1421253749.63,,7246137.0
603129.XSHG,2019q2,2020-10-23,1123298987.6999998,175271574.66,67550675.91,294993028.3,1,1142592705.84,100695262.53,116232311.33,307383544.81,,294166466.17,2134798375.86,499100000.0,2022-08-09 18:39:28,4985553.53,1119139244.69,-102813439.73,1635215286.43,992205670.02,1635215286.43,1560995345.46,208530286.47,-4377409.359999999
603129.XSHG,2019q3,2020-10-23,1651872695.57,299534702.09,-89856576.78,421336063.8,1,1332183323.6,136955715.71,113666711.5,344775445.19,,279714859.29,2358844762.5,589850000.0,2021-12-24 23:03:43,7036203.0,1308419766.32,-112980949.02,2392145222.96,1026661438.9,2392145222.96,1756065684.77,,-25950436.46
603129.XSHG,2019q4,2022-04-15,2196868154.36,423563298.47,-182844874.67,428656920.25,1,1465344502.56,173969127.64,140053823.58,364107356.68,,290275966.05,2537492363.09,600400000.0,2022-04-15 05:17:32,-1242595.24,1421386363.08,-114878840.23,3242231574.63,1072147860.53,3242231574.63,1835192924.37,260146834.82,-13345280.44
603129.XSHG,2020q1,2021-04-13,419927056.03,-22530262.94,81746931.66,516132282.99,1,1413065205.65,55956199.9,137110685.53,421924794.65,,280785104.68,2492767768.39,578510000.0,2021-12-24 23:03:43,4485801.4,1358869135.93,-81216.0,622664932.25,1079702562.74,622664932.25,1844569351.65,,-7051682.14
603129.XSHG,2020q2,2021-08-20,1192732726.66,338286869.64,-111642224.53,481316275.56,1,1585516552.31,170001102.64,134420188.45,486059472.97,,255461933.29,2801362723.57,581430000.0,2021-12-24 23:03:43,4429614.52,1526348587.19,-32160331.6,1782128837.55,1215846171.26,1782128837.55,2091205932.58,260062621.91,-7667976.43
603129.XSHG,2020q3,2021-10-29,2116173558.71,677646136.2,-444146160.06,645211240.29,1,2132937862.23,290060704.64,132741450.57,608676075.47,,327403451.76,3475730037.79,780370000.0,2021-12-24 23:03:43,15092685.99,2071625388.58,-12211081.6,3146660505.48,1342792175.56,3146660505.48,2729090095.41,,8902200.86
603129.XSHG,2020q4,2023-04-12,3198752463.65,773855291.6,-392509358.95,912727722.38,1,2696560285.77,353703135.89,139617943.11,640545964.32,,341640569.16,4212684558.28,1101410000.0,2023-04-11 20:31:06,37777210.06,2615117772.18,-2442623.26,4525615260.68,1516124272.51,4525615260.68,3142193579.28,365824690.4,64965967.72
603129.XSHG,2021q1,2022-04-15,1208939582.29,109512292.08,416385893.79,966194131.59,1,2895052198.34,92057388.45,136056884.2,735907625.83,,457991789.22,4513472343.76,1437200000.0,2022-04-14 21:06:57,6036557.32,2823523823.28,4290450.02,1560621804.65,1618420145.42,1560621804.65,3436797437.97,,-8223114.12
603129.XSHG,2021q2,2022-08-23,2795173361.3,210607599.57,307095635.38,990239265.35,1,3317863918.66,213443746.7,132475453.97,751637679.16,,477480418.69,4943761667.02,1491080000.0,2022-08-22 20:20:20,10497728.88,3218175640.92,-93081824.85,3606827523.79,1625897748.36,3606827523.79,3797544339.36,365095878.21,9544995.65
