order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601127.XSHG,2011q4,2014-06-05,7731897900.0,441502700.0,-1125939700.0,720793200.0,0,6915847500.0,585114200.0,623861400.0,554230400.0,,253593800.0,8784898000.0,2571751600.0,2021-12-29 22:12:49,222600.0,6342186800.0,206554700.0,9730071500.0,1869050600.0,9730071500.0,5164696300.0,1826893900.0,-31154500.0
601127.XSHG,2012q4,2015-04-16,6258444950.88,498081684.75,-711436472.94,765080603.43,0,7245912646.01,372488970.46,759092686.64,731922072.73,,130013419.94,9367347096.71,2893508542.49,2021-12-29 22:12:49,26240788.89,6460495823.54,158477177.1,7901864971.68,2121434450.7,7901864971.68,4932628043.38,3006665956.12,36472808.7
601127.XSHG,2013q2,2014-09-18,3277556471.33,130794397.05,-186216338.09,,1,,168135976.75,,,,,,,2021-12-29 22:12:49,,,-82833339.37,4183774845.78,,4183774845.78,,,34048588.02
601127.XSHG,2013q3,2014-10-28,4609559910.03,-290116995.3,-262859720.12,,1,,221572984.09,,,,,,,2021-12-29 22:12:49,7434727.68,,98119885.19,5818100486.88,,5818100486.88,,,49649633.03
601127.XSHG,2013q4,2016-05-23,6538098221.89,106400245.86,-550934498.68,894577277.58,0,7699356473.0,394851186.11,1019356794.01,714519823.74,,103497646.29,10170246132.71,2673043606.71,2021-12-29 22:12:49,7434727.68,7158631670.69,73791352.39,8287399529.95,2470889659.71,8287399529.95,5356558320.46,3244246304.06,73235671.35
601127.XSHG,2014q1,2015-04-28,1917062398.97,337597039.03,-40549398.27,,1,,100577024.8,,,,,,,2021-12-29 22:12:49,,,-106229837.19,2407911465.42,,2407911465.42,,,16718853.5
601127.XSHG,2014q2,2015-08-26,3497294962.52,665124960.9,-137110752.96,691998259.57,1,7546040872.52,149741649.24,1247498687.63,1072212921.63,,199376677.32,10070291755.34,3680397790.35,2021-12-29 22:12:49,-1698257.36,7047109470.71,-166163123.14,4390079580.83,2524250882.82,4390079580.83,5323491205.53,3107318477.18,35258577.8
601127.XSHG,2014q3,2014-10-28,4820559501.96,261061713.26,-63267548.91,601113438.49,0,7021265093.55,146620986.59,1231911710.2,1090356894.61,,188461106.29,9552924080.6,3220869923.04,2021-12-29 22:12:49,5804842.64,6615658527.37,-134002561.61,5950068979.51,2531658987.05,5950068979.51,4821654176.16,3032324274.99,56388230.65
601127.XSHG,2014q4,2016-05-23,7523390379.95,396283875.1,-321835799.62,812993259.67,0,8238839024.71,336411637.54,1391380445.06,924914128.44,,206989296.07,10968686429.66,2881297895.51,2021-12-29 22:12:49,15482018.82,7553707237.88,-81358302.03,9418078375.22,2729847404.95,9418078375.22,5875510247.63,3170786291.7,79379997.88
601127.XSHG,2015q1,2016-05-23,0.0,25332100.0,-199558821.56,797012947.76,1,9207048173.38,101369800.0,1296638421.93,1270973223.19,,253614944.05,11942099933.15,3666928166.72,2021-12-29 22:12:49,,8497501171.34,201108795.64,3070420800.0,2735051759.77,3070420800.0,6860924842.04,3045644332.35,17948688.42
601127.XSHG,2015q2,2016-10-26,4203414978.4800005,359258052.68,-106226749.21,910983435.02,1,8617477939.42,140978144.95999998,1364693017.69,1053276404.13,,185144596.7,11565624487.61,4421313538.34,2022-08-06 19:22:03,0.0,7970277774.31,-73755915.28,5162894480.26,2948146548.19,5162894480.26,6248067839.59,3014585108.94,35608588.02
601127.XSHG,2015q3,2016-10-26,5687323636.81,257329344.22,-230005756.96,,1,,87272392.96,,,,,,,2021-12-29 22:12:49,7898000.0,,-60209667.53,6934840180.54,,6934840180.54,,,58737490.74
601127.XSHG,2015q4,2017-03-20,8515928310.77,391626442.02,-417443256.6,718240242.76,1,9241907874.12,388770502.65,1277802566.4,1290429477.64,,347945649.23,12438730034.45,3663965568.95,2021-12-29 22:12:49,26824674.32,8283291564.32,307532820.66,10554475453.11,3196822160.33,10554475453.11,6798884256.08,3256690794.49,69010899.92
