order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600295.XSHG,2010q1,2011-04-30,1534315136.3,508042924.31,-577234461.82,2917226506.0,1,15594054864.0,247654366.31,427292578.0,1312725824.0,,1436782817.0,22585995301.0,256000000.0,2022-01-06 09:15:31,17455023.85,8752980893.0,925205730.29,2208151049.03,6991940437.0,2208151049.03,9580353955.0,8156218236.0,100582555.65
600295.XSHG,2010q2,2011-10-31,3360480008.3,37466713.31,-1849991718.82,3307934407.0,1,16517223256.0,584234226.31,422457514.0,1402780464.0,,1400078913.0,23667185063.0,250000000.0,2022-08-06 17:44:08,26874204.85,9024824423.0,1051609324.09,4799036093.03,7149961807.0,4799036093.03,10201487658.0,8480938560.0,231115622.64999998
600295.XSHG,2010q3,2011-10-31,5134994108.3,458502654.31,-3328864764.82,3334712164.0,1,17516655802.0,876744120.31,418760247.0,1569128749.0,,1735720525.0,25542873033.0,351700000.0,2022-01-06 09:15:31,37117375.85,10275589184.0,2492527737.09,7488228579.03,8026217231.0,7488228579.03,11672114044.0,8806878551.0,375684259.65
600295.XSHG,2010q4,2012-03-22,7875636626.09,2088668033.28,-4465229285.73,3013762924.1,1,17276334732.77,1469700753.77,544380209.82,1907898585.97,,1421733486.34,25886833501.28,1000000.0,2022-01-06 09:15:31,141012655.56,10321950535.94,2780415339.15,11737540070.37,8610498768.51,11737540070.37,11632347173.8,9548085358.38,618888449.0
600295.XSHG,2011q1,2012-04-28,1883876143.36,-3000817.82,-483406786.16,3058531285.36,1,17310377099.23,413579347.34,540604668.93,2127316328.97,,1183425417.86,26318794609.2,1000000.0,2022-01-06 09:15:31,14789174.31,10353159057.2,-341072642.84,2875824483.75,9008417509.97,2875824483.75,11736176291.14,9506921620.12,143122033.55
600295.XSHG,2011q2,2012-10-31,4018773271.6599994,44874010.23,-1110432171.27,3565894971.32,1,19114120708.9,863170532.1800001,614256969.86,2297193010.38,,1314959986.58,28263507601.7,1240000.0,2022-08-06 17:44:08,24714641.97,11963779976.85,764782182.56,6083916861.150002,9149386892.8,6083916861.150002,13182406026.72,9442806811.59,298327342.82
600295.XSHG,2011q3,2012-10-31,6389616059.69,472621707.03,-2571770505.51,4633403380.93,1,20118927897.68,1289418193.02,610336239.58,2544805109.09,,1554200748.67,29720547701.57,2350000.0,2022-01-06 09:15:31,28813611.04,11816533078.98,1343498873.94,9623898498.37,9601619803.89,9623898498.37,13748801408.51,9336708634.9,486845372.45
600295.XSHG,2011q4,2013-04-16,9103224142.33,2629322341.35,-3726191343.88,4084701600.42,1,20623543454.73,1630311019.35,692200976.23,2663242319.39,,1230193776.79,30541306988.97,1000000.0,2022-01-06 09:15:31,33971286.53,14683764876.33,877214297.26,13632059997.55,9917763534.24,13632059997.55,14200751961.39,11703117310.77,693674997.61
600295.XSHG,2012q1,2013-04-27,1989762644.71,-385625178.05,-575151504.12,4257844801.43,1,22035865749.22,190710402.98,688171128.96,2788943501.66,,1427957866.61,32137546403.68,,2022-01-06 09:15:31,19225773.91,15271419907.11,1246498198.75,2788007375.68,10101680654.46,2788007375.68,15565444821.39,11669664448.61,161750818.3
600295.XSHG,2012q2,2013-10-31,4303223134.139999,935480769.99,-1374950490.7,3915705358.08,1,20925345543.6,526201603.48,676237201.68,2867182735.24,,1702643516.83,31044198283.81,,2022-08-06 17:44:08,36740528.67,13927598093.24,-344465268.14,5970619167.929998,10118852740.21,5970619167.929998,13813961930.56,11857590239.0,367880165.58
600295.XSHG,2012q3,2013-10-31,6749174966.53,1294782152.47,-2662535282.74,4086293181.26,1,24030691991.14,702153869.5,709031365.48,2964787828.06,,1724421154.64,34933678612.16,,2022-01-06 09:15:31,63203867.69,12189026652.79,2766869622.26,9240338568.71,10902986621.02,9240338568.71,16771667394.87,11801317872.67,539606406.14
600295.XSHG,2012q4,2014-03-05,9645707923.37,3797839560.01,-4571580110.47,4120261287.94,1,22225658473.46,944068588.35,719399730.33,3145960170.26,,1298048117.98,33348052309.37,,2022-01-06 09:15:31,131015886.83,13187125957.36,13926043.6,13508426075.7,11122393835.91,13508426075.7,13128234684.74,11642481543.27,876523944.81
600295.XSHG,2013q1,2014-04-30,2590273980.43,-309059071.27,-400325653.31,3842865492.21,1,24938546316.82,198754341.28,713316142.24,3277056352.92,,1941987881.38,36299107424.99,,2022-01-06 09:15:31,60369604.98,15049067725.46,1932801932.43,3523850591.4,11360561108.17,3523850591.4,15572496961.83,11521712545.54,232717313.88
600295.XSHG,2013q2,2014-10-30,4800146907.13,-716090574.76,-1162489795.64,4061518043.94,1,25477835833.63,420136461.1,711166260.22,3292614812.99,,1575035678.92,37343747315.48,,2022-08-06 17:44:08,108391936.57,14848534819.04,2858253292.82,6605892204.69,11865911481.85,6605892204.69,16328056876.18,11277980897.62,414970793.21999997
600295.XSHG,2013q3,2014-10-30,6925846366.85,1264883393.64,-3065553891.59,4040633572.82,1,25008374266.25,685406415.83,721144045.66,3458652964.75,,1617055303.74,37113087028.53,,2022-01-06 09:15:31,148690146.1,15477111293.96,1792468096.58,9884125986.74,12104712762.28,9884125986.74,14301281984.04,11054193478.53,629846439.28
600295.XSHG,2013q4,2015-04-02,9891360763.4,2457047993.81,-3790471901.64,4089923221.53,1,27056457988.84,1133841036.81,783911719.21,3753972090.9,,1254682940.12,39865042267.04,,2022-01-06 09:15:31,193182168.41,17016740049.01,1767408760.45,13960794672.29,12808584278.2,13960794672.29,14383702351.88,17022673621.97,899493280.6
600295.XSHG,2014q1,2015-04-30,2143869099.73,258173825.51,-844562881.23,4032390130.41,1,28324698768.48,220893330.03,782118899.58,3876008947.04,,1908398189.11,41277227434.83,,2022-01-06 09:15:31,48979305.48,16856639229.53,1222717217.26,3219941438.3,12952528666.35,3219941438.3,15515793638.84,17111245547.22,341758473.76
