order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000661.XSHE,2011-10-26,2011,q3,1405,,2011-10-26发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2011-10-26,financial_reports,,,,25846918.4700,,,,2.1283,,,,,,,,2011-10-25,,21683065.3157,,,0.1920,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2011-10-26,2011,q3,1503,,2011-10-26发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-10-26,financial_reports,,,,25846918.4700,,,,2.1283,,,,,,,,2011-10-25,,21683065.3157,,1.6243,0.5040,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-03-21,2011,q4,1405,,2012-03-21发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-03-21,financial_reports,,,,41427674.9000,,,,1.2371,,,,,,,,2012-03-20,,34839179.9288,,,0.1891,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-03-21,2011,q4,1503,,2012-03-21发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-03-21,financial_reports,,,,41427674.9000,,,,1.2371,,,,,,,,2012-03-20,,34839179.9288,,0.8813,0.3558,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-04-25,2012,q1,1405,,2012-04-25发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-25,financial_reports,,,,24302652.9100,,,,0.4416,,,,,,,,2012-04-24,,23509699.7764,,,0.0337,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-04-25,2012,q1,1501,,2012-04-25发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-04-25,financial_reports,,,24302652.9100,,,0.4416,,,,,,,,,,2012-04-24,152776048.2750,,0.3946,,0.0470,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-04-25,2012,q1,1503,,2012-04-25发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-04-25,financial_reports,,,,24302652.9100,,,,0.4416,,,,,,,,2012-04-24,,23509699.7764,,0.3946,0.0470,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-07-10,2012,q2,1502,,2012-07-10发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-07-10,performance_forecast,95000000.0000,90000000.0000,,,1.1290,,,,,,,,,,,2012-07-09,165522830.8667,,0.5110,,0.6180,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-07-10,2012,q2,1504,,2012-07-10发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-07-10,performance_forecast,95000000.0000,90000000.0000,,,,,1.5848,,,,,,,,,2012-07-09,,38724409.2444,,0.5236,1.0612,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-08-10,2012,q2,1405,,2012-08-10发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2012-08-10,financial_reports,,,,69477278.7600,,,,1.7336,,,,,,,,2012-08-09,,42069205.9473,,,0.6515,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-08-10,2012,q2,1501,,2012-08-10发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-08-10,financial_reports,,,93779931.6700,,,1.2184,,,,,,,,,,2012-08-09,177728624.7333,,0.6224,,0.5960,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-08-10,2012,q2,1503,,2012-08-10发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-08-10,financial_reports,,,,69477278.7600,,,,1.7336,,,,,,,,2012-08-09,,42069205.9473,,0.6552,1.0784,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-10-11,2012,q3,1502,,2012-10-11发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2012-10-11,performance_forecast,165000000.0000,153000000.0000,,,1.2460,,,,,,,,,,,2012-10-10,176808509.6125,,0.6140,,0.6320,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-10-11,2012,q3,1504,,2012-10-11发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2012-10-11,performance_forecast,165000000.0000,153000000.0000,,,,,1.2912,,,,,,,,,2012-10-10,,31900266.7757,,0.2342,1.0570,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-10-20,2012,q3,1405,,2012-10-20发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2012-10-20,financial_reports,,,,68078293.9800,,,,1.6339,,,,,,,,2012-10-19,,40127340.9247,,,0.6966,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-10-20,2012,q3,1501,,2012-10-20发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-20,financial_reports,,,161858225.6500,,,1.3760,,,,,,,,,,2012-10-19,198224566.7889,,0.8095,,0.5666,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2012-10-20,2012,q3,1503,,2012-10-20发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-10-20,financial_reports,,,,68078293.9800,,,,1.6339,,,,,,,,2012-10-19,,40127340.9247,,0.5525,1.0814,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2013-01-18,2012,q4,1403,,2013-01-18发布的业绩预告超出机构的一致预期,,,,,,,,2013-01-18,performance_forecast,300000000.0000,270000000.0000,,,,,,,,,,,,,,2013-01-17,212651691.3933,,,,0.2697,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2013-01-18,2012,q4,1502,,2013-01-18发布的业绩预告同比增速超出一致预期2012同比增速,,,,,,,,2013-01-18,performance_forecast,300000000.0000,270000000.0000,,,1.4647,,,,,,,,,,,2013-01-17,212651691.3933,,0.9412,,0.5235,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2013-01-18,2012,q4,1504,,2013-01-18发布的业绩预告同比增速超出2012一致预期同比增速,,,,,,,,2013-01-18,performance_forecast,300000000.0000,270000000.0000,,,,,1.6104,,,,,,,,,2013-01-17,,50794472.1949,,0.2261,1.3843,2021-04-12 11:01:47,2021-04-12 11:01:47
000661.XSHE,2013-04-13,2012,q4,1403,,2013-04-13发布的业绩快报超出机构的一致预期,,,,,,,,2013-04-13,current_performance,,,299797507.0000,,,,,,,,,,,,,2013-04-12,284608569.9667,,,,0.0534,2021-04-12 11:01:47,2021-04-12 11:01:47
