order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000725.XSHE,2011-01-29,2010,q4,2401,,2011-01-29发布的业绩预告下调了报告期业绩,,,,,,,,2011-01-29,performance_forecast,-1900000000.0000,-2100000000.0000,,,,,,,2010-10-29,1.0,-1300000000.0000,-1400000000.0000,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-01-29,2010,q4,2403,,2011-01-29发布的业绩预告低于机构的一致预期,,,,,,,,2011-01-29,performance_forecast,-1900000000.0000,-2100000000.0000,,,,,,,,,,,,,,2011-01-28,-882660911.5000,,,,-1.1526,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-01-29,2010,q4,2502,,2011-01-29发布的业绩预告同比增速低于一致预期2010同比增速,,,,,,,,2011-01-29,performance_forecast,-1900000000.0000,-2100000000.0000,,,-39.2445,,,,,,,,,,,2011-01-28,-882660911.5000,,-18.7668,,-20.4777,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-01-29,2010,q4,2504,,2011-01-29发布的业绩预告同比增速低于2010一致预期同比增速,,,,,,,,2011-01-29,performance_forecast,-1900000000.0000,-2100000000.0000,,,,,-2.1295,,,,,,,,,2011-01-28,,106159355.8060,,-0.8684,-1.2611,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-15,2010,q4,2403,,2011-04-15发布的业绩快报低于机构的一致预期,,,,,,,,2011-04-15,current_performance,,,-2086320000.0000,,,,,,,,,,,,,2011-04-14,-1966517274.3333,,,,-0.0609,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-15,2010,q4,2502,,2011-04-15发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-04-15,current_performance,,,-2086320000.0000,,,-42.9949,,,,,,,,,,2011-04-14,-1966517274.3333,,-40.5834,,-2.4115,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-15,2010,q4,2504,,2011-04-15发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-04-15,current_performance,,,,-2086320000.0000,,,,-2.3605,,,,,,,,2011-04-14,,-977698626.4200,,-2.2120,-0.1485,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-15,2011,q1,2502,,2011-04-15发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-15,performance_forecast,-650000000.0000,-700000000.0000,,,-1.1896,,,,,,,,,,,2011-04-14,454948797.5000,,1.2270,,-2.4167,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-27,2011,q1,2501,,2011-04-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-27,financial_reports,,,-674781964.0000,,,-1.2731,,,,,,,,,,2011-04-26,454948797.5000,,1.2270,,-2.5002,2021-04-12 11:01:49,2021-04-12 11:01:49
000725.XSHE,2011-04-27,2011,q2,2502,,2011-04-27发布的业绩预告同比增速低于一致预期2011同比增速,,,,,,,,2011-04-27,performance_forecast,-1250000000.0000,-1350000000.0000,,,-1.3118,,,,,,,,,,,2011-04-26,454948797.5000,,1.2270,,-2.5388,2021-04-12 11:01:49,2021-04-12 11:01:49
