order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000651.XSHE,2011-04-22,2011,q1,1405,,2011-04-22发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2011-04-22,financial_reports,,,,934723831.5900,,,,0.4627,,,,,,,,2011-04-21,,772873649.2328,,,0.2094,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-04-22,2011,q1,1501,,2011-04-22发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-04-22,financial_reports,,,934723831.5900,,,0.4627,,,,,,,,,,2011-04-21,5170957299.3594,,0.2094,,0.2533,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-04-22,2011,q1,1503,,2011-04-22发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-04-22,financial_reports,,,,934723831.5900,,,,0.4627,,,,,,,,2011-04-21,,772873649.2328,,0.2094,0.2533,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-07-27,2011,q2,1405,,2011-07-27发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2011-07-27,financial_reports,,,,1272799182.5600,,,,0.3634,,,,,,,,2011-07-26,,1150795372.4174,,,0.1060,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-07-27,2011,q2,1501,,2011-07-27发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-07-27,financial_reports,,,2207523014.1500,,,0.4037,,,,,,,,,,2011-07-26,5417499927.2984,,0.2670,,0.1367,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-07-27,2011,q2,1503,,2011-07-27发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2011-07-27,financial_reports,,,,1272799182.5600,,,,0.3634,,,,,,,,2011-07-26,,1150795372.4174,,0.2327,0.1307,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2011-10-28,2011,q3,1501,,2011-10-28发布的财报净利润同比增速超出一致预期2011同比增速,,,,,,,,2011-10-28,financial_reports,,,3772549848.3200,,,0.3053,,,,,,,,,,2011-10-27,5487075112.9032,,0.2833,,0.0220,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-01-12,2011,q4,1302,安信证券,安信证券2012-01-12发布的报告研报摘要中含有超预期信息,2012-01-12,格力电器：上下游增持 份额价格双增长,赵志成,5335600000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-04-27,2012,q1,1405,,2012-04-27发布的财报中，1季度净利润增速超出机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,1173642861.0600,,,,0.2556,,,,,,,,2012-04-26,,1161487833.1337,,,0.0105,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-04-27,2012,q1,1501,,2012-04-27发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,1173642861.0600,,,0.2556,,,,,,,,,,2012-04-26,6507656175.2531,,0.2426,,0.0130,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-04-27,2012,q1,1503,,2012-04-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,1173642861.0600,,,,0.2556,,,,,,,,2012-04-26,,1161487833.1337,,0.2426,0.0130,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-04-27,2012,q4,1301,中金公司,中金公司2012-04-27发布的报告研报标题中含有超预期信息,2012-04-27,格力电器：不负众望 一季度业绩逆势超预期,"何伟,郭海燕,于奔",6318000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-04-27,2012,q4,1302,中金公司,中金公司2012-04-27发布的报告研报摘要中含有超预期信息,2012-04-27,格力电器：不负众望 一季度业绩逆势超预期,"何伟,郭海燕,于奔",6318000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-07-17,2012,q2,1502,,2012-07-17发布的业绩快报同比增速超出一致预期2012同比增速,,,,,,,,2012-07-17,current_performance,,,2871628364.0000,,,0.3008,,,,,,,,,,2012-07-16,6530878650.3030,,0.2471,,0.0538,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-07-17,2012,q2,1504,,2012-07-17发布的业绩快报同比增速超出2012一致预期同比增速,,,,,,,,2012-07-17,current_performance,,,,2871628364.0000,,,,0.3341,,,,,,,,2012-07-16,,1584889542.1237,,0.2452,0.0889,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-08-24,2012,q2,1405,,2012-08-24发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2012-08-24,financial_reports,,,,1697496886.6800,,,,0.3337,,,,,,,,2012-08-23,,1598890333.1319,,,0.0617,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-08-24,2012,q2,1501,,2012-08-24发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-08-24,financial_reports,,,2871139747.7400,,,0.3006,,,,,,,,,,2012-08-23,6578118062.4789,,0.2561,,0.0445,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-08-24,2012,q2,1503,,2012-08-24发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-08-24,financial_reports,,,,1697496886.6800,,,,0.3337,,,,,,,,2012-08-23,,1598890333.1319,,0.2562,0.0775,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-10-31,2012,q3,1405,,2012-10-31发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2012-10-31,financial_reports,,,,2461039004.3700,,,,0.5725,,,,,,,,2012-10-30,,1920913936.2603,,,0.2812,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-10-31,2012,q3,1501,,2012-10-31发布的财报净利润同比增速超出一致预期2012同比增速,,,,,,,,2012-10-31,financial_reports,,,5332178752.1100,,,0.4134,,,,,,,,,,2012-10-30,6589595195.0192,,0.2583,,0.1551,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2012-10-31,2012,q3,1503,,2012-10-31发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2012-10-31,financial_reports,,,,2461039004.3700,,,,0.5725,,,,,,,,2012-10-30,,1920913936.2603,,0.2274,0.3451,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-01-18,2012,q4,1403,,2013-01-18发布的业绩快报超出机构的一致预期,,,,,,,,2013-01-18,current_performance,,,7378006192.0000,,,,,,,,,,,,,2013-01-17,7024668268.4892,,,,0.0503,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-01-18,2012,q4,1502,,2013-01-18发布的业绩快报同比增速超出一致预期2012同比增速,,,,,,,,2013-01-18,current_performance,,,7378006192.0000,,,0.4088,,,,,,,,,,2013-01-17,7024668268.4892,,0.3414,,0.0675,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-01-18,2012,q4,1504,,2013-01-18发布的业绩快报同比增速超出2012一致预期同比增速,,,,,,,,2013-01-18,current_performance,,,,7378006192.0000,,,,0.3971,,,,,,,,2013-01-17,,1692540528.9351,,0.1558,0.2413,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-04-27,2012,q4,1405,,2013-04-27发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-04-27,financial_reports,,,,2047487592.9800,,,,0.3982,,,,,,,,2013-04-26,,1897115638.7225,,,0.0793,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-04-27,2012,q4,1503,,2013-04-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-04-27,financial_reports,,,,2047487592.9800,,,,0.3982,,,,,,,,2013-04-26,,1897115638.7225,,0.2955,0.1027,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-05-27,2013,q4,1302,国金证券,国金证券2013-05-27发布的报告研报摘要中含有超预期信息,2013-05-27,家用电器行业研究周报（0520-0524）：节能补贴将暂无延续 对电视影响相对大,王晓莹,8843124390.6600,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000651.XSHE,2013-06-02,2013,q4,1302,银河证券,银河证券2013-06-02发布的报告研报摘要中含有超预期信息,2013-06-02,家用电器行业周报（0527-0531）：节能补贴结束 短期影响彩电销售,"袁浩然,郝雪梅",8873203045.0500,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
