order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000887.XSHE,2010q1,2011-04-22,361512873.94,-685847.48,-28529489.46,388405245.31,1,1009083144.77,82693207.34,143348389.03,340337412.42,,535070763.78,1980442738.29,27720000.0,2022-01-06 08:47:09,2515441.22,837997293.81,96090526.31,526909299.43,971359593.52,526909299.43,1235022681.44,530080250.58,8257571.34
000887.XSHE,2010q2,2011-10-29,871355405.6800001,49516913.96,-66043397.85,429424271.66,1,1160354208.38,177874972.60999995,142354571.34,341497124.02,,594317833.83,2152782796.53,44960000.0,2022-08-06 17:40:02,3876466.16,989197768.01,57274285.17,1252456580.5900002,992428588.15,1252456580.5900002,1329283756.74,579237855.24,21589293.2
000887.XSHE,2010q3,2011-10-29,1308331283.39,102268145.85,-114247247.4,392389281.48,1,1001746779.98,268761839.78,141345421.76,425248174.93,,593415787.38,2086673042.43,27040000.0,2022-01-06 08:47:09,5637997.96,880124670.2,4301373.31,1880157271.72,1084926262.45,1880157271.72,1209184499.37,639161049.51,25941799.27
000887.XSHE,2010q4,2012-04-24,1733280668.65,160312295.33,-157029310.69,544618007.28,1,1202446457.72,340971167.41,141223415.54,467410050.43,,661705956.09,2352947383.11,38000000.0,2022-01-06 08:47:09,6670824.88,1076348728.53,-26164119.22,2522429744.26,1150500925.39,2522429744.26,1467210312.54,651916386.43,38300087.16
000887.XSHE,2011q1,2012-04-26,495485844.3,-62986339.53,-23992879.83,616247885.56,1,1430973503.56,97779289.78,140168803.05,557997760.79,,696770352.19,2739362836.12,42820000.0,2022-01-06 08:47:09,3003984.21,1075266565.94,322323545.46,692375197.1,1308389332.56,692375197.1,1826649362.13,665363563.63,8880466.1
000887.XSHE,2011q2,2012-10-29,1049132190.33,-91810812.21,-73972553.13,629131463.49,1,1427673672.62,199655691.12,139616181.02,460584624.93,,748651780.61,2808902666.64,16300000.0,2022-08-06 17:40:02,5283759.33,1067468351.13,356998256.09,1478488270.9499998,1381228994.02,1478488270.9499998,1840799702.9,706897085.98,24496721.65
000887.XSHE,2011q3,2012-10-29,1552763926.46,-42319884.62,-151933979.53,659527163.11,1,1453967357.65,289727424.33,165424979.99,544145143.68,,754252275.04,2922025168.09,13300000.0,2022-01-06 08:47:09,8133851.35,1163372441.22,355893939.37,2195279771.56,1468057810.44,2195279771.56,1909308880.06,744448070.19,46501340.07
000887.XSHE,2011q4,2013-04-09,2199479611.99,111800985.65,-272975502.17,751834746.73,1,1519597927.6,333510217.74,186343849.62,537298435.38,,743588778.43,3045348330.8,43990182.9,2022-01-06 08:47:09,0.0,1212959421.61,275117829.57,3053117987.72,1525750403.2,3053117987.72,2000045941.03,785527915.48,75293426.61
000887.XSHE,2012q1,2013-04-24,528697115.28,9054565.57,-19590433.5,793043987.54,1,1535316714.01,107357637.25,137885406.5,636248355.26,,758696487.6,3174954395.59,38970000.0,2022-01-06 08:47:09,,1224992601.02,53969456.13,753504553.17,1639637681.58,753504553.17,2109926052.22,826337592.8,9727389.98
000887.XSHE,2012q2,2013-10-31,1132843234.6599998,66534452.8,-59113962.57,735977068.86,1,1463381214.81,226423606.94,184925398.52,743884461.14,,850924063.8,3219208731.55,53167386.31,2022-08-06 17:40:02,0.0,1156683357.39,-2407656.36,1640681757.58,1755827516.74,1640681757.58,2122179261.1,792747812.24,32821021.049999997
