order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000887.XSHE,2017-02-20,国联民生,,,2,1,2024-06-25 17:24:40,2017-02-20 16:21:15,2.0,,,,
000887.XSHE,2017-02-21,中信证券,,,2,1,2024-06-25 17:25:25,2017-02-21 16:21:40,2.0,,,,
000887.XSHE,2017-02-27,中信证券,,,2,1,2024-06-25 17:24:00,2017-02-28 21:31:21,2.0,,,,
000887.XSHE,2017-02-27,国联民生,,,2,1,2024-06-25 17:24:10,2017-03-01 12:11:31,2.0,,,,
000887.XSHE,2017-03-06,国联民生,,,2,1,2024-06-25 17:24:26,2017-03-07 16:21:57,2.0,,,,
000887.XSHE,2017-03-06,中信证券,,,2,1,2024-06-25 17:25:47,2017-03-07 16:21:57,2.0,,,,
000887.XSHE,2017-03-13,国联民生,,,2,1,2024-06-25 17:24:23,2017-03-13 21:30:37,2.0,,,,
000887.XSHE,2017-03-13,平安证券,,,2,1,2024-06-25 17:25:16,2017-03-13 21:30:37,2.0,,,,
000887.XSHE,2017-03-20,中信证券,,,2,1,2024-06-25 17:23:53,2017-03-21 16:21:37,2.0,,,,
000887.XSHE,2017-03-20,国联民生,,,2,1,2024-06-25 17:25:02,2017-03-20 21:30:39,2.0,,,,
000887.XSHE,2017-03-26,招商证券,,,1,1,2024-06-25 17:25:04,2017-03-27 12:12:21,1.0,,,,
000887.XSHE,2017-03-27,国联民生,,,2,1,2024-06-25 17:24:35,2017-03-28 16:23:57,2.0,,,,
000887.XSHE,2017-03-27,中信证券,,,2,1,2024-06-25 17:24:53,2017-03-28 13:22:33,2.0,,,,
000887.XSHE,2017-03-28,中泰证券,29.0000,M06,1,1,2024-06-25 04:43:22,2017-03-28 14:07:24,1.0,29.0,,,
000887.XSHE,2017-04-05,国联民生,,,2,1,2024-06-25 17:23:55,2017-04-05 21:30:44,2.0,,,,
000887.XSHE,2017-04-10,国联民生,,,2,1,2024-06-25 17:24:32,2017-04-11 14:32:10,2.0,,,,
000887.XSHE,2017-04-10,中信证券,,,2,1,2024-06-25 17:25:59,2017-04-11 16:23:26,2.0,,,,
000887.XSHE,2017-04-14,海通证券,,,1,1,2024-06-25 17:25:58,2017-04-14 16:23:13,1.0,,,,
000887.XSHE,2017-04-17,中信证券,,,2,1,2024-06-25 17:24:18,2017-04-18 16:21:26,2.0,,,,
000887.XSHE,2017-04-17,国联民生,,,2,1,2024-06-25 17:26:01,2017-04-18 14:06:38,2.0,,,,
000887.XSHE,2017-04-20,国联民生,,,2,1,2024-06-25 17:24:13,2017-04-21 21:31:06,2.0,,,,
000887.XSHE,2017-04-23,中泰证券,29.0000,M06,1,1,2024-06-25 04:42:54,2017-04-23 21:31:04,1.0,29.0,,,
000887.XSHE,2017-04-23,兴业证券,,,2,1,2024-06-25 17:25:43,2017-04-24 16:21:37,2.0,,,,
000887.XSHE,2017-04-24,中信证券,,,2,1,2024-06-25 17:23:57,2017-04-26 21:30:47,2.0,,,,
000887.XSHE,2017-04-24,国联民生,,,2,1,2024-06-25 17:24:29,2017-04-25 21:30:59,2.0,,,,
000887.XSHE,2017-04-25,海通证券,26.7300,M06,1,1,2024-06-25 04:42:59,2017-04-26 14:30:37,1.0,26.73,,,
000887.XSHE,2017-05-02,中信证券,,,2,1,2024-06-25 17:25:35,2017-05-03 21:30:38,2.0,,,,
000887.XSHE,2017-05-02,国联民生,,,2,1,2024-06-25 17:25:58,2017-05-03 14:52:41,2.0,,,,
000887.XSHE,2017-05-05,平安证券,,,2,1,2024-06-25 17:25:00,2017-05-07 17:07:29,2.0,,,,
000887.XSHE,2017-05-08,中信证券,,,2,1,2024-06-25 17:25:52,2017-05-09 12:11:36,2.0,,,,
000887.XSHE,2017-05-09,国联民生,,,2,1,2024-06-25 17:26:00,2017-05-08 21:31:14,2.0,,,,
000887.XSHE,2017-05-15,国联民生,,,2,1,2024-06-25 17:23:57,2017-05-15 16:21:38,2.0,,,,
000887.XSHE,2017-05-15,中信证券,,,2,1,2024-06-25 17:24:15,2017-05-16 21:30:57,2.0,,,,
000887.XSHE,2017-05-15,平安证券,,,2,1,2024-06-25 17:25:40,2017-05-15 21:30:44,2.0,,,,
000887.XSHE,2017-05-18,中信证券,,,2,1,2024-06-25 17:25:08,2017-05-18 16:21:29,2.0,,,,
000887.XSHE,2017-05-22,国联民生,,,2,1,2024-06-25 17:24:49,2017-05-22 12:58:24,2.0,,,,
000887.XSHE,2017-05-22,中信证券,,,2,1,2024-06-25 17:25:28,2017-05-22 21:30:49,2.0,,,,
000887.XSHE,2017-05-31,国联民生,,,2,1,2024-06-25 17:24:28,2017-05-31 16:20:14,2.0,,,,
000887.XSHE,2017-05-31,中信证券,,,2,1,2024-06-25 17:25:54,2017-06-01 16:20:19,2.0,,,,
000887.XSHE,2017-06-05,中信证券,,,2,1,2024-06-25 17:25:05,2017-06-06 12:34:22,2.0,,,,
000887.XSHE,2017-06-05,国联民生,,,2,1,2024-06-25 17:25:25,2017-06-05 21:30:35,2.0,,,,
000887.XSHE,2017-06-06,招商证券,,,1,1,2024-06-25 17:24:11,2017-06-08 16:20:19,1.0,,,,
000887.XSHE,2017-06-09,海通证券,,,1,1,2024-06-25 17:24:44,2017-06-11 21:30:12,1.0,,,,
000887.XSHE,2017-06-12,中信证券,,,2,1,2024-06-25 17:24:29,2017-06-13 21:30:20,2.0,,,,
000887.XSHE,2017-06-12,国联民生,,,2,1,2024-06-25 17:24:35,2017-06-13 16:20:21,2.0,,,,
000887.XSHE,2017-06-19,中信证券,,,2,1,2024-06-25 17:23:59,2017-06-19 21:30:33,2.0,,,,
000887.XSHE,2017-06-19,国联民生,,,2,1,2024-06-25 17:25:33,2017-06-20 16:45:44,2.0,,,,
000887.XSHE,2017-06-23,平安证券,,,2,1,2024-06-25 17:24:03,2017-06-23 21:30:30,2.0,,,,
000887.XSHE,2017-06-26,中信证券,,,2,1,2024-06-25 17:25:01,2017-06-27 21:30:26,2.0,,,,
000887.XSHE,2017-06-26,国联民生,,,2,1,2024-06-25 17:25:57,2017-06-27 16:45:19,2.0,,,,
000887.XSHE,2017-07-03,中信证券,,,2,1,2024-06-25 17:24:44,2017-07-04 21:30:07,2.0,,,,
000887.XSHE,2017-07-10,中信证券,,,2,1,2024-06-25 17:24:37,2017-07-11 21:30:08,2.0,,,,
000887.XSHE,2017-07-12,招商证券,,,1,1,2024-06-25 17:25:40,2017-07-12 17:54:12,1.0,,,,
000887.XSHE,2017-07-14,中泰证券,29.0000,M06,1,1,2024-06-25 04:43:13,2017-07-14 12:11:11,1.0,29.0,,,
000887.XSHE,2017-07-16,招商证券,,,1,1,2024-06-25 17:23:54,2017-07-18 21:30:33,1.0,,,,
000887.XSHE,2017-07-17,国联民生,,,2,1,2024-06-25 17:24:15,2017-07-18 16:45:35,2.0,,,,
000887.XSHE,2017-07-17,中泰证券,29.0000,M06,1,1,2024-06-25 04:43:22,2017-07-17 16:45:39,1.0,29.0,,,
000887.XSHE,2017-07-19,兴业证券,,,2,1,2024-06-25 17:24:24,2017-07-19 17:54:09,2.0,,,,
000887.XSHE,2017-07-24,国联民生,,,2,1,2024-06-25 17:24:12,2017-07-24 21:30:13,2.0,,,,
000887.XSHE,2017-07-24,招商证券,,,1,1,2024-06-25 17:24:12,2017-07-26 17:31:07,1.0,,,,
000887.XSHE,2017-07-24,中信证券,,,2,1,2024-06-25 17:24:42,2017-07-25 21:30:33,2.0,,,,
000887.XSHE,2017-07-30,海通证券,,,1,1,2024-06-25 17:24:17,2017-07-31 13:20:09,1.0,,,,
000887.XSHE,2017-07-31,招商证券,,,1,1,2024-06-25 17:24:01,2017-08-01 14:06:08,1.0,,,,
000887.XSHE,2017-07-31,中信证券,,,2,1,2024-06-25 17:24:46,2017-08-02 17:31:09,2.0,,,,
000887.XSHE,2017-08-03,华金证券,23.0000,M06,1,1,2024-06-25 04:43:13,2017-08-04 11:02:08,1.0,23.0,,,
000887.XSHE,2017-08-06,招商证券,,,1,1,2024-06-25 17:25:59,2017-08-07 21:30:09,1.0,,,,
000887.XSHE,2017-08-07,国联民生,,,2,1,2024-06-25 17:24:08,2017-08-07 17:54:16,2.0,,,,
000887.XSHE,2017-08-07,中信证券,,,2,1,2024-06-25 17:24:35,2017-08-08 16:45:37,2.0,,,,
000887.XSHE,2017-08-09,招商证券,,,1,1,2024-06-25 17:23:59,2017-08-10 16:45:32,1.0,,,,
000887.XSHE,2017-08-14,国联民生,,,2,1,2024-06-25 17:23:50,2017-08-14 17:54:26,2.0,,,,
000887.XSHE,2017-08-14,招商证券,,,1,1,2024-06-25 17:24:22,2017-08-14 21:30:13,1.0,,,,
000887.XSHE,2017-08-15,中信证券,,,2,1,2024-06-25 17:25:18,2017-08-15 21:30:16,2.0,,,,
000887.XSHE,2017-08-16,平安证券,,,1,1,2024-06-25 17:25:50,2017-08-17 16:45:09,1.0,,,,
000887.XSHE,2017-08-20,招商证券,,,1,1,2024-06-25 17:24:33,2017-08-22 21:30:19,1.0,,,,
000887.XSHE,2017-08-21,中信证券,,,2,1,2024-06-25 17:24:36,2017-08-22 12:11:10,2.0,,,,
000887.XSHE,2017-08-21,国联民生,,,2,1,2024-06-25 17:25:01,2017-08-23 16:46:04,2.0,,,,
000887.XSHE,2017-08-24,兴业证券,,,2,1,2024-06-25 17:24:49,2017-08-25 21:30:14,2.0,,,,
000887.XSHE,2017-08-27,招商证券,,,1,1,2024-06-25 17:24:14,2017-08-28 21:30:11,1.0,,,,
000887.XSHE,2017-08-28,国联民生,,,2,1,2024-06-25 17:23:57,2017-08-29 17:54:22,2.0,,,,
000887.XSHE,2017-08-29,招商证券,,,1,1,2024-06-25 17:25:50,2017-08-31 16:45:17,1.0,,,,
000887.XSHE,2017-08-30,国联民生,,,2,1,2024-06-25 17:25:10,2017-09-01 21:31:05,2.0,,,,
000887.XSHE,2017-08-30,平安证券,,,1,1,2024-06-25 17:25:22,2017-08-31 12:11:08,1.0,,,,
000887.XSHE,2017-09-03,招商证券,,,1,1,2024-06-25 17:25:49,2017-09-04 21:30:12,1.0,,,,
000887.XSHE,2017-09-04,招商证券,,,1,1,2024-06-25 17:25:13,2017-09-05 11:02:06,1.0,,,,
000887.XSHE,2017-09-04,中泰证券,25.0000,M06,1,1,2024-06-25 04:43:12,2017-09-04 21:30:12,1.0,25.0,,,
000887.XSHE,2017-09-04,国联民生,,,2,1,2024-06-25 17:25:51,2017-09-04 21:30:12,2.0,,,,
000887.XSHE,2017-09-06,招商证券,,,1,1,2024-06-25 17:25:31,2017-09-07 16:45:13,1.0,,,,
000887.XSHE,2017-09-06,平安证券,,,1,1,2024-06-25 17:25:42,2017-09-06 12:11:10,1.0,,,,
000887.XSHE,2017-09-11,招商证券,,,1,1,2024-06-25 17:24:08,2017-09-12 10:16:06,1.0,,,,
000887.XSHE,2017-09-11,中信证券,,,2,1,2024-06-25 17:24:16,2017-09-13 16:45:14,2.0,,,,
000887.XSHE,2017-09-11,国联民生,,,2,1,2024-06-25 17:24:30,2017-09-12 21:30:15,2.0,,,,
000887.XSHE,2017-09-11,海通证券,26.7300,M06,1,1,2024-06-25 04:43:18,2017-09-12 16:45:45,1.0,26.73,,,
000887.XSHE,2017-09-13,招商证券,31.3500,M06,1,1,2024-06-25 04:43:13,2017-09-14 17:31:12,1.0,31.35,,,
000887.XSHE,2017-09-17,招商证券,,,1,1,2024-06-25 17:25:17,2017-09-18 21:30:07,1.0,,,,
000887.XSHE,2017-09-18,平安证券,,,1,1,2024-06-25 17:24:16,2017-09-18 21:30:07,1.0,,,,
000887.XSHE,2017-09-18,国联民生,,,2,1,2024-06-25 17:25:05,2017-09-19 14:06:04,2.0,,,,
000887.XSHE,2017-09-19,招商证券,31.3000,M06,1,1,2024-06-25 04:43:05,2017-09-19 16:45:16,1.0,31.3,,,
000887.XSHE,2017-09-19,中信证券,,,2,1,2024-06-25 17:25:14,2017-09-19 21:30:07,2.0,,,,
000887.XSHE,2017-09-23,海通证券,,,1,1,2024-06-25 17:24:45,2017-09-24 10:16:05,1.0,,,,
000887.XSHE,2017-09-25,国联民生,,,2,1,2024-06-25 17:23:50,2017-09-25 17:31:15,2.0,,,,
000887.XSHE,2017-09-25,招商证券,,,1,1,2024-06-25 17:24:47,2017-09-26 09:30:09,1.0,,,,
000887.XSHE,2017-09-25,中信证券,,,2,1,2024-06-25 17:25:28,2017-09-27 10:16:05,2.0,,,,
000887.XSHE,2017-10-08,招商证券,,,1,1,2024-06-25 17:25:00,2017-10-09 17:31:23,1.0,,,,
000887.XSHE,2017-10-12,招商证券,,,1,1,2024-06-25 17:24:56,2017-10-12 17:08:41,1.0,,,,
000887.XSHE,2017-10-15,招商证券,,,1,1,2024-06-25 17:23:54,2017-10-16 21:30:25,1.0,,,,
000887.XSHE,2017-10-16,平安证券,,,1,1,2024-06-25 17:24:27,2017-10-16 17:31:23,1.0,,,,
000887.XSHE,2017-10-16,中信证券,,,2,1,2024-06-25 17:25:38,2017-10-16 21:30:25,2.0,,,,
000887.XSHE,2017-10-22,招商证券,,,1,1,2024-06-25 17:24:52,2017-10-23 21:30:10,1.0,,,,
000887.XSHE,2017-10-23,国联民生,,,2,1,2024-06-25 17:24:40,2017-10-24 14:06:07,2.0,,,,
000887.XSHE,2017-10-29,国联民生,,,2,1,2024-06-25 17:24:55,2017-11-02 12:11:06,2.0,,,,
000887.XSHE,2017-10-30,招商证券,31.3500,M06,1,1,2024-06-25 04:42:55,2017-12-29 11:02:13,1.0,31.35,,,
000887.XSHE,2017-10-30,长城证券,,,2,1,2024-06-25 17:25:44,2017-11-01 11:02:06,2.0,,,,
000887.XSHE,2017-10-31,平安证券,,,1,1,2024-06-25 17:25:56,2017-11-01 14:06:07,1.0,,,,
000887.XSHE,2017-10-31,国联民生,,,2,1,2024-06-25 17:25:58,2017-11-16 11:48:08,2.0,,,,
000887.XSHE,2017-11-02,招商证券,31.3500,M06,1,1,2024-06-25 04:43:15,2017-11-03 11:25:28,1.0,31.35,,,
000887.XSHE,2017-11-03,招商证券,,,1,1,2024-06-25 17:25:31,2017-11-03 21:30:41,1.0,,,,
000887.XSHE,2017-11-05,招商证券,,,1,1,2024-06-25 17:25:46,2017-11-06 16:45:34,1.0,,,,
000887.XSHE,2017-11-06,国联民生,,,2,1,2024-06-25 17:25:22,2017-11-09 17:31:10,2.0,,,,
000887.XSHE,2017-11-07,平安证券,,,1,1,2024-06-25 17:23:52,2017-11-07 17:54:10,1.0,,,,
000887.XSHE,2017-11-09,招商证券,,,1,1,2024-06-25 17:24:51,2017-11-10 17:08:07,1.0,,,,
000887.XSHE,2017-11-09,兴业证券,,,2,1,2024-06-25 17:25:49,2017-11-15 17:54:05,2.0,,,,
000887.XSHE,2017-11-19,招商证券,,,1,1,2024-06-25 17:24:45,2017-11-20 17:54:09,1.0,,,,
000887.XSHE,2017-11-21,平安证券,,,1,1,2024-06-25 17:25:10,2017-11-21 17:54:07,1.0,,,,
000887.XSHE,2017-11-23,招商证券,,,1,1,2024-06-25 17:24:50,2017-11-24 11:02:08,1.0,,,,
000887.XSHE,2017-11-26,招商证券,,,1,1,2024-06-25 17:25:37,2017-11-27 17:54:15,1.0,,,,
000887.XSHE,2017-11-27,国联民生,,,2,1,2024-06-25 17:25:46,2017-11-29 17:54:11,2.0,,,,
000887.XSHE,2017-11-28,中信证券,,,2,1,2024-06-25 17:24:17,2017-11-28 16:45:27,2.0,,,,
000887.XSHE,2017-12-04,招商证券,,,1,1,2024-06-25 17:25:31,2017-12-04 21:30:36,1.0,,,,
000887.XSHE,2017-12-04,国联民生,,,2,1,2024-06-25 17:25:50,2017-12-06 11:48:14,2.0,,,,
000887.XSHE,2017-12-05,招商证券,,,1,1,2024-06-25 17:23:55,2017-12-06 12:57:09,1.0,,,,
000887.XSHE,2017-12-07,招商证券,,,1,1,2024-06-25 17:24:19,2017-12-08 17:08:12,1.0,,,,
000887.XSHE,2017-12-10,招商证券,,,1,1,2024-06-25 17:24:39,2017-12-11 17:31:51,1.0,,,,
000887.XSHE,2017-12-10,海通证券,26.7300,M06,1,1,2024-06-25 04:43:22,2017-12-14 17:31:14,1.0,26.73,,,
000887.XSHE,2017-12-11,国联民生,,,2,1,2024-06-25 17:24:52,2017-12-12 12:57:21,2.0,,,,
000887.XSHE,2017-12-12,中信证券,,,2,1,2024-06-25 17:25:28,2017-12-13 17:31:11,2.0,,,,
000887.XSHE,2017-12-13,平安证券,,,1,1,2024-06-25 17:25:54,2017-12-13 17:31:11,1.0,,,,
000887.XSHE,2017-12-18,国联民生,,,2,1,2024-06-25 17:24:51,2017-12-19 17:54:09,2.0,,,,
000887.XSHE,2017-12-18,招商证券,,,1,1,2024-06-25 17:25:21,2017-12-19 17:08:09,1.0,,,,
000887.XSHE,2017-12-22,万联证券,,,2,1,2024-06-25 17:24:09,2017-12-26 14:52:14,2.0,,,,
000887.XSHE,2017-12-25,中信证券,,,2,1,2024-06-25 17:24:37,2017-12-26 17:54:16,2.0,,,,
000887.XSHE,2017-12-25,国联民生,,,2,1,2024-06-25 17:25:49,2017-12-27 17:31:15,2.0,,,,
000887.XSHE,2017-12-25,招商证券,,,1,1,2024-06-25 17:25:57,2017-12-26 17:54:16,1.0,,,,
000887.XSHE,2017-12-26,招商证券,,,1,1,2024-06-25 17:23:46,2017-12-26 17:08:12,1.0,,,,
000887.XSHE,2017-12-27,中泰证券,,,1,1,2024-06-25 17:24:43,2017-12-27 21:30:40,1.0,,,,
000887.XSHE,2017-12-28,平安证券,,,1,1,2024-06-25 17:25:35,2017-12-28 14:52:08,1.0,,,,
000887.XSHE,2018-01-01,招商证券,,,1,1,2024-06-25 17:24:24,2018-01-02 21:30:33,1.0,,,,
000887.XSHE,2018-01-02,国联民生,,,2,1,2024-06-25 17:25:12,2018-01-02 17:31:22,2.0,,,,
000887.XSHE,2018-01-03,中信证券,,,2,1,2024-06-25 17:25:46,2018-01-03 17:54:11,2.0,,,,
000887.XSHE,2018-01-07,招商证券,,,1,1,2024-06-25 17:24:34,2018-01-10 21:31:33,1.0,,,,
000887.XSHE,2018-01-08,中银国际证券,28.0000,M06,1,1,2024-06-25 04:42:54,2018-01-08 21:30:46,1.0,28.0,,,
000887.XSHE,2018-01-08,国联民生,,,2,1,2024-06-25 17:25:41,2018-01-08 21:30:46,2.0,,,,
000887.XSHE,2018-01-09,中银国际证券,28.0000,M06,1,1,2024-06-25 04:42:53,2018-01-09 12:57:11,1.0,28.0,,,
000887.XSHE,2018-01-11,国海证券,,,1,1,2024-06-25 17:24:53,2018-01-12 11:48:12,1.0,,,,
000887.XSHE,2018-01-14,国海证券,,,1,1,2024-06-25 17:24:39,2018-01-15 13:20:39,1.0,,,,
000887.XSHE,2018-01-14,招商证券,,,1,1,2024-06-25 17:25:39,2018-01-15 17:54:32,1.0,,,,
000887.XSHE,2018-01-15,国联民生,,,2,1,2024-06-25 17:24:49,2018-01-16 16:45:30,2.0,,,,
000887.XSHE,2018-01-15,中银国际证券,28.0000,M06,1,1,2024-06-25 04:43:11,2018-01-15 17:54:32,1.0,28.0,,,
000887.XSHE,2018-01-15,平安证券,,,1,1,2024-06-25 17:25:24,2018-01-16 17:31:16,1.0,,,,
000887.XSHE,2018-01-21,国海证券,,,1,1,2024-06-25 17:24:52,2018-01-22 16:45:26,1.0,,,,
000887.XSHE,2018-01-22,中银国际证券,28.0000,M06,1,1,2024-06-25 04:43:22,2018-01-22 17:54:09,1.0,28.0,,,
000887.XSHE,2018-01-24,中信证券,,,2,1,2024-06-25 17:23:57,2018-01-24 17:31:07,2.0,,,,
000887.XSHE,2018-01-28,国海证券,,,1,1,2024-06-25 17:24:06,2018-01-29 14:06:20,1.0,,,,
000887.XSHE,2018-01-28,招商证券,,,1,1,2024-06-25 17:24:51,2018-01-29 21:30:37,1.0,,,,
000887.XSHE,2018-01-29,中银国际证券,,,1,1,2024-06-25 17:25:59,2018-01-29 17:54:07,1.0,,,,
000887.XSHE,2018-01-30,中信证券,,,2,1,2024-06-25 17:25:22,2018-01-30 21:31:00,2.0,,,,
000887.XSHE,2018-02-02,平安证券,,,1,1,2024-06-25 17:25:51,2018-02-02 17:54:35,1.0,,,,
000887.XSHE,2018-02-03,平安证券,22.5000,Y01,1,1,2024-06-25 04:43:14,2018-02-04 11:48:10,1.0,,,22.5,
000887.XSHE,2018-02-04,国海证券,,,1,1,2024-06-25 17:24:46,2018-02-05 11:48:07,1.0,,,,
000887.XSHE,2018-02-05,国联民生,,,2,1,2024-06-25 17:24:17,2018-02-05 17:54:20,2.0,,,,
000887.XSHE,2018-02-05,中银国际证券,,,1,1,2024-06-25 17:24:20,2018-02-05 16:45:22,1.0,,,,
000887.XSHE,2018-02-05,招商证券,,,1,1,2024-06-25 17:25:21,2018-02-05 17:54:20,1.0,,,,
000887.XSHE,2018-02-07,招商证券,,,1,1,2024-06-25 17:23:47,2018-02-09 11:02:04,1.0,,,,
000887.XSHE,2018-02-08,招商证券,,,1,1,2024-06-25 17:25:35,2018-02-09 11:02:04,1.0,,,,
000887.XSHE,2018-02-11,国海证券,,,1,1,2024-06-25 17:25:50,2018-02-11 11:48:06,1.0,,,,
000887.XSHE,2018-02-12,招商证券,,,1,1,2024-06-25 17:23:48,2018-02-26 16:45:33,1.0,,,,
000887.XSHE,2018-02-12,国联民生,,,2,1,2024-06-25 17:24:24,2018-02-13 17:31:12,2.0,,,,
000887.XSHE,2018-02-12,中银国际证券,,,1,1,2024-06-25 17:24:49,2018-02-13 09:53:19,1.0,,,,
000887.XSHE,2018-02-13,中泰证券,,,1,1,2024-06-25 17:25:25,2018-02-13 16:45:15,1.0,,,,
000887.XSHE,2018-02-13,中信证券,,,2,1,2024-06-25 17:25:50,2018-02-13 12:11:11,2.0,,,,
000887.XSHE,2018-02-22,国海证券,,,1,1,2024-06-25 17:24:15,2018-02-23 11:02:05,1.0,,,,
000887.XSHE,2018-02-25,招商证券,,,1,1,2024-06-25 17:25:26,2018-02-26 16:45:33,1.0,,,,
000887.XSHE,2018-02-26,中银国际证券,,,1,1,2024-06-25 17:24:57,2018-02-26 17:54:11,1.0,,,,
000887.XSHE,2018-02-26,国联民生,,,2,1,2024-06-25 17:25:28,2018-02-27 17:54:25,2.0,,,,
000887.XSHE,2018-02-26,招商证券,,,1,1,2024-06-25 17:25:47,2018-02-27 16:45:21,1.0,,,,
000887.XSHE,2018-02-28,中银国际证券,,,1,1,2024-06-25 17:24:50,2018-02-28 14:06:15,1.0,,,,
000887.XSHE,2018-03-04,国海证券,,,1,1,2024-06-25 17:24:17,2018-03-05 11:02:06,1.0,,,,
000887.XSHE,2018-03-04,招商证券,,,1,1,2024-06-25 17:25:21,2018-03-05 17:54:17,1.0,,,,
000887.XSHE,2018-03-06,中银国际证券,,,1,1,2024-06-25 17:24:11,2018-03-06 11:02:05,1.0,,,,
000887.XSHE,2018-03-07,招商证券,29.5000,M06,1,1,2024-06-25 04:42:58,2018-03-07 14:06:05,1.0,29.5,,,
000887.XSHE,2018-03-08,招商证券,29.5000,M06,1,1,2024-06-25 04:43:21,2018-03-09 16:45:17,1.0,29.5,,,
000887.XSHE,2018-03-11,国海证券,,,1,1,2024-06-25 17:25:41,2018-03-12 14:52:20,1.0,,,,
000887.XSHE,2018-03-11,招商证券,,,1,1,2024-06-25 17:25:41,2018-03-12 17:31:14,1.0,,,,
000887.XSHE,2018-03-12,中银国际证券,,,1,1,2024-06-25 17:24:09,2018-03-14 12:11:13,1.0,,,,
000887.XSHE,2018-03-12,中信证券,,,2,1,2024-06-25 17:25:02,2018-03-13 17:54:14,2.0,,,,
000887.XSHE,2018-03-14,中银国际证券,,,1,1,2024-06-25 17:24:02,2018-03-14 17:54:09,1.0,,,,
000887.XSHE,2018-03-18,招商证券,,,1,1,2024-06-25 17:25:02,2018-03-19 21:30:13,1.0,,,,
000887.XSHE,2018-03-19,国联民生,,,2,1,2024-06-25 17:23:57,2018-03-20 17:54:37,2.0,,,,
000887.XSHE,2018-03-19,财通证券,,,2,1,2024-06-25 17:25:50,2018-03-21 16:45:19,2.0,,,,
000887.XSHE,2018-03-19,中银国际证券,,,1,1,2024-06-25 17:25:56,2018-03-19 16:45:37,1.0,,,,
000887.XSHE,2018-03-20,国海证券,,,1,1,2024-06-25 17:24:24,2018-03-20 17:54:37,1.0,,,,
000887.XSHE,2018-03-24,招商证券,,,1,1,2024-06-25 17:24:21,2018-03-26 09:53:33,1.0,,,,
000887.XSHE,2018-03-25,国海证券,,,1,1,2024-06-25 17:24:54,2018-03-26 16:45:30,1.0,,,,
000887.XSHE,2018-03-25,招商证券,,,1,1,2024-06-25 17:24:57,2018-03-26 14:29:07,1.0,,,,
000887.XSHE,2018-03-26,中银国际证券,,,1,1,2024-06-25 17:23:49,2018-03-26 21:31:33,1.0,,,,
000887.XSHE,2018-03-26,国联民生,,,2,1,2024-06-25 17:25:29,2018-03-26 21:31:33,2.0,,,,
000887.XSHE,2018-04-01,国海证券,,,1,1,2024-06-25 17:24:08,2018-04-02 12:11:14,1.0,,,,
000887.XSHE,2018-04-01,招商证券,,,1,1,2024-06-25 17:24:26,2018-04-02 21:30:30,1.0,,,,
000887.XSHE,2018-04-02,中银国际证券,,,1,1,2024-06-25 17:24:05,2018-04-02 17:54:17,1.0,,,,
000887.XSHE,2018-04-02,招商证券,29.5000,M06,1,1,2024-06-25 04:43:04,2018-04-02 21:30:30,1.0,29.5,,,
000887.XSHE,2018-04-02,国联民生,,,2,1,2024-06-25 17:25:36,2018-04-02 21:30:30,2.0,,,,
000887.XSHE,2018-04-09,国海证券,,,1,1,2024-06-25 17:24:11,2018-04-09 17:31:12,1.0,,,,
000887.XSHE,2018-04-09,国联民生,,,2,1,2024-06-25 17:24:40,2018-04-11 14:06:10,2.0,,,,
000887.XSHE,2018-04-09,中银国际证券,,,1,1,2024-06-25 17:25:37,2018-04-09 17:31:12,1.0,,,,
000887.XSHE,2018-04-15,国海证券,,,1,1,2024-06-25 17:24:35,2018-04-16 12:11:14,1.0,,,,
000887.XSHE,2018-04-15,招商证券,,,1,1,2024-06-25 17:24:54,2018-04-18 09:53:24,1.0,,,,
000887.XSHE,2018-04-16,中银国际证券,,,1,1,2024-06-25 17:24:00,2018-04-16 17:54:10,1.0,,,,
000887.XSHE,2018-04-16,中信证券,,,2,1,2024-06-25 17:25:27,2018-04-16 17:54:10,2.0,,,,
000887.XSHE,2018-04-16,国联民生,,,2,1,2024-06-25 17:25:47,2018-04-17 14:53:47,2.0,,,,
000887.XSHE,2018-04-17,中银国际证券,,,1,1,2024-06-25 17:25:12,2018-04-17 17:31:17,1.0,,,,
000887.XSHE,2018-04-20,国联民生,,,2,1,2024-06-25 17:23:56,2018-04-23 21:30:33,2.0,,,,
000887.XSHE,2018-04-20,平安证券,,,1,1,2024-06-25 17:24:15,2018-04-20 12:11:14,1.0,,,,
000887.XSHE,2018-04-20,中银国际证券,,,1,1,2024-06-25 17:24:48,2018-04-20 21:30:49,1.0,,,,
000887.XSHE,2018-04-20,招商证券,29.5000,M06,1,1,2024-06-25 04:43:14,2018-04-20 14:52:18,1.0,29.5,,,
000887.XSHE,2018-04-20,国海证券,,,1,1,2024-06-25 17:25:48,2018-04-22 11:02:11,1.0,,,,
000887.XSHE,2018-04-22,招商证券,,,1,1,2024-06-25 17:23:56,2018-04-23 21:30:33,1.0,,,,
000887.XSHE,2018-04-22,国海证券,,,1,1,2024-06-25 17:24:26,2018-04-23 16:45:17,1.0,,,,
000887.XSHE,2018-04-22,西南证券,21.4000,M06,1,1,2024-06-25 04:43:06,2018-04-23 21:30:33,1.0,21.4,,,
