order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000887.XSHE,2011-04-22,2011,q1,2405,,2011-04-22发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-22,financial_reports,,,,90587710.5500,,,,0.2051,,,,,,,,2011-04-21,,104862880.7010,,,-0.1361,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-04-22,2011,q1,2501,,2011-04-22发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-22,financial_reports,,,90587710.5500,,,0.2051,,,,,,,,,,2011-04-21,433428724.0178,,0.3950,,-0.1899,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-04-22,2011,q1,2503,,2011-04-22发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-22,financial_reports,,,,90587710.5500,,,,0.2051,,,,,,,,2011-04-21,,104862880.7010,,0.3950,-0.1899,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-08-26,2011,q2,2405,,2011-08-26发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-26,financial_reports,,,,94086674.7500,,,,0.0906,,,,,,,,2011-08-25,,120813542.6155,,,-0.2212,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-08-26,2011,q2,2501,,2011-08-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-26,financial_reports,,,184674385.3000,,,0.1439,,,,,,,,,,2011-08-25,420441440.8071,,0.3532,,-0.2093,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-08-26,2011,q2,2503,,2011-08-26发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-26,financial_reports,,,,94086674.7500,,,,0.0906,,,,,,,,2011-08-25,,120813542.6155,,0.4004,-0.3098,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-10-29,2011,q3,2405,,2011-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-29,financial_reports,,,,83560518.7500,,,,-0.0023,,,,,,,,2011-10-28,,114697064.2212,,,-0.2715,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-10-29,2011,q3,2501,,2011-10-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-29,financial_reports,,,268234904.0500,,,0.0940,,,,,,,,,,2011-10-28,389092769.6611,,0.2523,,-0.1583,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2011-10-29,2011,q3,2503,,2011-10-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-29,financial_reports,,,,83560518.7500,,,,-0.0023,,,,,,,,2011-10-28,,114697064.2212,,0.3695,-0.3718,2021-04-12 11:01:49,2021-04-12 11:01:49
000887.XSHE,2012-04-24,2011,q4,2405,,2012-04-24发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-04-24,financial_reports,,,,27709322.6200,,,,-0.5770,,,,,,,,2012-04-23,,102981638.3588,,,-0.7309,2021-04-12 11:01:49,2021-04-12 11:01:49
