order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000708.XSHE,2011-01-25,2010,q4,1403,,2011-01-25发布的业绩预告超出机构的一致预期,,,,,,,,2011-01-25,performance_forecast,561880000.0000,561880000.0000,,,,,,,,,,,,,,2011-01-24,525272811.1273,,,,0.0697,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2011-01-25,2010,q4,1502,,2011-01-25发布的业绩预告同比增速超出一致预期2010同比增速,,,,,,,,2011-01-25,performance_forecast,561880000.0000,561880000.0000,,,0.6884,,,,,,,,,,,2011-01-24,525272811.1273,,0.5784,,0.1100,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2011-01-25,2010,q4,1504,,2011-01-25发布的业绩预告同比增速超出2010一致预期同比增速,,,,,,,,2011-01-25,performance_forecast,561880000.0000,561880000.0000,,,,,0.1426,,,,,,,,,2011-01-24,,110355227.2680,,-0.1420,0.2846,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2012-02-25,2011,q4,1405,,2012-02-25发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2012-02-25,financial_reports,,,,136247615.0000,,,,-0.0729,,,,,,,,2012-02-24,,119424875.5124,,,0.1409,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2012-02-25,2011,q4,1503,,2012-02-25发布的财报净利润同比增速超出2011一致预期同比增速,,,,,,,,2012-02-25,financial_reports,,,,136247615.0000,,,,-0.0729,,,,,,,,2012-02-24,,119424875.5124,,-0.1874,0.1145,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2012-02-25,2012,q4,1302,中金财富,中金财富2012-02-25发布的报告研报摘要中含有超预期信息,2012-02-25,大冶特钢：优质特钢企业迎重大发展机遇,"初学良,韩小静",640000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2013-02-27,2012,q4,1405,,2013-02-27发布的财报中，4季度净利润增速超出机构的一致预期,,,,,,,,2013-02-27,financial_reports,,,,11421043.0000,,,,-0.9162,,,,,,,,2013-02-26,,5286407.4620,,,1.1605,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2013-02-27,2012,q4,1503,,2013-02-27发布的财报净利润同比增速超出2012一致预期同比增速,,,,,,,,2013-02-27,financial_reports,,,,11421043.0000,,,,-0.9162,,,,,,,,2013-02-26,,5286407.4620,,-0.9612,0.0450,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2013-08-12,2013,q4,1302,招商证券,招商证券2013-08-12发布的报告研报摘要中含有超预期信息,2013-08-12,大冶特钢：预计下半年业绩将触底回升,"张士宝,黄星,孙恒业",245000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2013-10-24,2013,q4,1101,中山证券,"中山证券2013-10-24发布的报告上调了该股盈利预测,分析师：余宝山",2013-10-24,大冶特钢：优化产品结构 业绩逐步回暖,余宝山,260650000.0000,2013-08-08,大冶特钢：研发费用削弱业绩 产品升级后续可期,249080000.0000,,,,,,,,,,,,,,,,,,,,,,,0.0465,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2014-08-21,2014,q2,1201,,近5个交易日内，该股一致预期净利润被大幅调高,,,,,,,,,,,,,,,,,,,,,,,2014-08-27,260680000.0000,2014-08-20,225223392.0000,,,,0.1574,2022-04-15 09:30:15,2022-04-15 09:30:15
000708.XSHE,2014-08-21,2014,q2,1405,,2014-08-21发布的财报中，2季度净利润增速超出机构的一致预期,,,,,,,,2014-08-21,financial_reports,,,,86306293.9000,,,,0.5672,,,,,,,,2014-08-20,,67936111.1136,,,0.2704,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2014-08-21,2014,q2,1501,,2014-08-21发布的财报净利润同比增速超出一致预期2014同比增速,,,,,,,,2014-08-21,financial_reports,,,131636534.0000,,,0.1869,,,,,,,,,,2014-08-20,225223392.0000,,0.1168,,0.0700,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2014-08-21,2014,q2,1503,,2014-08-21发布的财报净利润同比增速超出2014一致预期同比增速,,,,,,,,2014-08-21,financial_reports,,,,86306293.9000,,,,0.5672,,,,,,,,2014-08-20,,67936111.1136,,0.2336,0.3336,2021-04-12 11:01:47,2021-04-12 11:01:47
000708.XSHE,2014-08-21,2014,q4,1102,长江证券,"长江证券2014-08-21发布的报告上调了该股盈利预测,分析师：王鹤涛,陈文敏",2014-08-21,大冶特钢：产品结构优化与原料跌价 上半年业绩明显改善,"王鹤涛,陈文敏",279400000.0000,2014-06-17,大冶特钢：建设特棒产线 完善产品结构、提升盈利水平,227300000.0000,,,,,,,,,,,,,,,,,,,,,,,0.2292,2021-04-12 11:01:47,2021-04-12 11:01:47
