order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000400.XSHE,2011-04-28,2011,q1,2405,,2011-04-28发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-28,financial_reports,,,,10572452.5700,,,,0.0591,,,,,,,,2011-04-27,,15825531.0198,,,-0.3319,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-04-28,2011,q1,2501,,2011-04-28发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-28,financial_reports,,,10572452.5700,,,0.0591,,,,,,,,,,2011-04-27,232531411.4783,,0.5854,,-0.5262,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-04-28,2011,q1,2503,,2011-04-28发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-28,financial_reports,,,,10572452.5700,,,,0.0591,,,,,,,,2011-04-27,,15825531.0198,,0.5854,-0.5263,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-08-06,2011,q2,2405,,2011-08-06发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-06,financial_reports,,,,63134279.6000,,,,0.0725,,,,,,,,2011-08-05,,92034598.4072,,,-0.3140,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-08-06,2011,q2,2501,,2011-08-06发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-06,financial_reports,,,73706732.1700,,,0.0706,,,,,,,,,,2011-08-05,224282198.5185,,0.5291,,-0.4585,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-08-06,2011,q2,2503,,2011-08-06发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-06,financial_reports,,,,63134279.6000,,,,0.0725,,,,,,,,2011-08-05,,92034598.4072,,0.5635,-0.4910,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-10-31,2011,q3,2405,,2011-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,20557388.2100,,,,0.0176,,,,,,,,2011-10-28,,37388040.4243,,,-0.4502,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-10-31,2011,q3,2501,,2011-10-31发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-31,financial_reports,,,94264120.3800,,,0.0586,,,,,,,,,,2011-10-28,217738917.3333,,0.4845,,-0.4260,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2011-10-31,2011,q3,2503,,2011-10-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,20557388.2100,,,,0.0176,,,,,,,,2011-10-28,,37388040.4243,,0.8507,-0.8331,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2012-03-23,2011,q4,2405,,2012-03-23发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-23,financial_reports,,,,62238770.0900,,,,0.0801,,,,,,,,2012-03-22,,105404299.7104,,,-0.4095,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2012-03-23,2011,q4,2503,,2012-03-23发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-23,financial_reports,,,,62238770.0900,,,,0.0801,,,,,,,,2012-03-22,,105404299.7104,,0.8292,-0.7491,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2012-04-27,2012,q1,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2012-05-07,209609800.0000,2012-04-26,260091018.1818,,,,-0.1941,2021-04-12 11:01:49,2021-04-12 11:01:49
000400.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,13450970.7200,,,,0.2723,,,,,,,,2012-04-26,,17570358.9261,,,-0.2345,2021-04-12 11:01:49,2021-04-12 11:01:49
