order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000776.XSHE,2012-09-24,2012,q4,1302,湘财证券,湘财证券2012-09-24发布的报告研报摘要中含有超预期信息,2012-09-24,广发证券：股票承销项目储备丰富 创新业务亮点突出,戚海鹏,2370000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-08-28,2013,q4,1101,东北证券,"东北证券2013-08-28发布的报告上调了该股盈利预测,分析师：赵新安",2013-08-28,广发证券2013年中报点评：创新业务规模大发展快,赵新安,2836000000.0000,2013-06-30,2013年中期证券行业投资策略报告：创新业务已产生良好收益,2190137841.6800,,,,,,,,,,,,,,,,,,,,,,,0.2949,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-15,2013,q3,1502,,2013-10-15发布的业绩快报同比增速超出一致预期2013同比增速,,,,,,,,2013-10-15,current_performance,,,2305790000.0000,,,0.2730,,,,,,,,,,2013-10-14,2732751797.6489,,0.2470,,0.0260,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-15,2013,q3,1504,,2013-10-15发布的业绩快报同比增速超出2013一致预期同比增速,,,,,,,,2013-10-15,current_performance,,,,2305790000.0000,,,,1.7641,,,,,,,,2013-10-14,,648846128.3734,,0.8998,0.8643,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-28,2013,q4,1101,安信证券,"安信证券2013-10-28发布的报告上调了该股盈利预测,分析师：杨建海,贺立",2013-10-28,广发证券：经纪、投资业务助力业绩改善,"杨建海,贺立",2942000000.0000,2013-08-27,广发证券：业绩受投行业务拖累,2620000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1229,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-29,2013,q3,1405,,2013-10-29发布的财报中，3季度净利润增速超出机构的一致预期,,,,,,,,2013-10-29,financial_reports,,,,944020386.9000,,,,1.7641,,,,,,,,2013-10-28,,655847573.5948,,,0.4394,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-29,2013,q3,1501,,2013-10-29发布的财报净利润同比增速超出一致预期2013同比增速,,,,,,,,2013-10-29,financial_reports,,,2305790038.3400,,,0.2730,,,,,,,,,,2013-10-28,2747537350.0505,,0.2537,,0.0192,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-29,2013,q3,1503,,2013-10-29发布的财报净利润同比增速超出2013一致预期同比增速,,,,,,,,2013-10-29,financial_reports,,,,944020386.9000,,,,1.7641,,,,,,,,2013-10-28,,655847573.5948,,0.9203,0.8438,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-29,2013,q4,1101,长城证券,"长城证券2013-10-29发布的报告上调了该股盈利预测,分析师：黄飙",2013-10-29,广发证券：自营显著改善 投行下滑严重,黄飙,3019000000.0000,2013-08-27,广发证券：投行、自营拖累整体业绩 下半年有望受益于IPO重启,2664000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.1333,2021-04-12 11:01:47,2021-04-12 11:01:47
000776.XSHE,2013-10-29,2013,q4,1101,兴业证券,"兴业证券2013-10-29发布的报告上调了该股盈利预测,分析师：张颖,曾素芬",2013-10-29,广发证券：自营业务出色 投行业务下降,"张颖,曾素芬",3070000000.0000,2013-08-27,广发证券：投行业务收入锐减致收入、利润双降,2108000000.0000,,,,,,,,,,,,,,,,,,,,,,,0.4564,2021-04-12 11:01:47,2021-04-12 11:01:47
