order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688777.XSHG,2016q4,2020-03-25,888312414.61,210055041.95,-199492367.07,797699294.52,0,1780505647.88,50615073.02,48824300.88,159110597.51,,752470377.01,2664767953.93,,2021-12-23 22:41:45,-444143.96,1731244953.88,54667402.99,1483911994.22,884262306.05,1483911994.22,2281830261.24,208879809.44,6861985.02
688777.XSHG,2017q4,2020-11-03,915292598.6,281480309.36,-146384627.57,947810458.79,0,2118234976.77,169322906.53,31669413.19,150031816.84,,697632907.37,3020945085.2,,2021-12-23 22:41:45,11440833.33,2088623235.32,-125631281.7,1714860008.88,902710108.43,1714860008.88,2659535294.61,211978589.27,441164.52
688777.XSHG,2018q4,2021-03-30,1136581080.51,463182756.6,-291130921.72,1130552976.52,0,2508619240.84,287966842.65,33654494.69,410444515.1,,706266652.77,3691457869.6,64655955.54,2023-08-17 20:33:27,7044157.18,2461645234.62,-88019488.1,2133431632.9,1182838628.76,2133431632.9,3296916708.81,241607134.19,681975.18
688777.XSHG,2019q1,2020-06-04,,-44691600.0,248783000.0,,1,,90531900.0,,,,,,,2021-12-23 22:41:45,,,-16844700.0,526129300.0,,526129300.0,,,
688777.XSHG,2019q2,2020-11-03,543504407.8499999,,,,1,,134573079.78,,,,,,,2022-08-09 19:19:44,11348686.719999999,,,1042549874.56,,1042549874.56,,,616709.85
688777.XSHG,2019q3,2020-11-03,862099608.68,164172928.29,-393638712.88,1406144831.66,1,2977677824.78,220752906.56,32888415.29,430739849.42,,788259621.67,4658583605.17,138208232.32,2021-12-23 22:41:45,11508525.02,2922366637.78,212700475.34,1688314072.77,1680905780.39,1688314072.77,4235091306.87,221443829.36,432484.16
688777.XSHG,2019q4,2022-04-12,1316677922.54,495235566.63,-622789700.94,1395802276.01,1,3220008090.48,370882019.87,32626833.54,547993679.15,,648644053.18,5070159477.6,133346596.87,2023-08-17 20:33:27,14053127.31,3151623230.43,210610121.08,2536929736.88,1850151387.12,2536929736.88,4647231651.86,219488096.93,-2604464.95
688777.XSHG,2020q1,2021-04-29,165461133.78,-95572421.84,-25863910.01,,1,2996776100.0,-36496747.52,,,,,4826616000.0,,2021-12-23 22:41:45,6308371.72,,99145726.04,296184520.21,1829840000.0,296184520.21,,,-890859.27
688777.XSHG,2020q2,2021-08-24,632358300.5,138146750.0,-272864605.89,1676699789.23,1,3304624096.25,140369327.99,31729904.53,686320854.77,,861947048.84,5329918112.86,128643703.61,2021-12-23 22:41:45,19221848.92,3224263510.4,100426342.2,1211690524.2,2025294016.61,1211690524.2,4901095290.45,224188210.71,1177874.68
688777.XSHG,2020q3,2021-10-27,1107464500.28,292465256.43,-347226536.94,1907549915.25,1,3715942257.31,246082101.06,29670084.01,789712467.41,,911368823.42,5865934837.34,252255038.84,2021-12-23 22:41:45,33712380.27,3645159922.36,2051875.63,2068941633.74,2149992580.03,2068941633.74,5416068439.09,,7709670.66
