order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
002402.XSHE,2011-02-26,2010,q4,2403,,2011-02-26发布的业绩快报低于机构的一致预期,,,,,,,,2011-02-26,current_performance,,,45009203.0000,,,,,,,,,,,,,2011-02-25,54471666.6667,,,,-0.1737,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-02-26,2010,q4,2502,,2011-02-26发布的业绩快报同比增速低于一致预期2010同比增速,,,,,,,,2011-02-26,current_performance,,,45009203.0000,,,0.2335,,,,,,,,,,2011-02-25,54471666.6667,,0.4928,,-0.2593,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-02-26,2010,q4,2504,,2011-02-26发布的业绩快报同比增速低于2010一致预期同比增速,,,,,,,,2011-02-26,current_performance,,,,45009203.0000,,,,-0.1899,,,,,,,,2011-02-25,,17561484.7123,,0.7564,-0.9463,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-07-23,2011,q2,2405,,2011-07-23发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-07-23,financial_reports,,,,13181083.8500,,,,-0.1042,,,,,,,,2011-07-22,,24014056.1174,,,-0.4511,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-07-23,2011,q2,2501,,2011-07-23发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-07-23,financial_reports,,,23246432.2600,,,-0.1413,,,,,,,,,,2011-07-22,59010500.0000,,0.3935,,-0.5348,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-07-23,2011,q2,2503,,2011-07-23发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-07-23,financial_reports,,,,13181083.8500,,,,-0.1042,,,,,,,,2011-07-22,,24014056.1174,,0.6320,-0.7362,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-10-15,2011,q3,2405,,2011-10-15发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-15,financial_reports,,,,1285076.3200,,,,-0.8694,,,,,,,,2011-10-14,,19605202.1177,,,-0.9345,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-10-15,2011,q3,2501,,2011-10-15发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-15,financial_reports,,,24531508.5800,,,-0.3354,,,,,,,,,,2011-10-14,53690000.0000,,0.2678,,-0.6032,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2011-10-15,2011,q3,2503,,2011-10-15发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-15,financial_reports,,,,1285076.3200,,,,-0.8694,,,,,,,,2011-10-14,,19605202.1177,,0.9929,-1.8623,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-02-18,2011,q4,2403,,2012-02-18发布的业绩快报低于机构的一致预期,,,,,,,,2012-02-18,current_performance,,,25753268.0000,,,,,,,,,,,,,2012-02-17,42021000.0000,,,,-0.3871,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-02-18,2011,q4,2502,,2012-02-18发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-02-18,current_performance,,,25753268.0000,,,-0.3919,,,,,,,,,,2012-02-17,42021000.0000,,-0.0077,,-0.3841,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-02-18,2011,q4,2504,,2012-02-18发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2012-02-18,current_performance,,,,25753268.0000,,,,-0.7753,,,,,,,,2012-02-17,,17489323.1741,,2.2160,-2.9913,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-03-30,2011,q4,2405,,2012-03-30发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-30,financial_reports,,,,-1246121.8300,,,,-1.2291,,,,,,,,2012-03-29,,1221968.5688,,,-2.0198,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-03-30,2011,q4,2503,,2012-03-30发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-30,financial_reports,,,,-1246121.8300,,,,-1.2291,,,,,,,,2012-03-29,,1221968.5688,,-0.7753,-0.4538,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-04-24,2012,q1,2405,,2012-04-24发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-24,financial_reports,,,,4418745.8300,,,,-0.5610,,,,,,,,2012-04-23,,29192529.9935,,,-0.8486,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-04-24,2012,q1,2501,,2012-04-24发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-24,financial_reports,,,4418745.8300,,,-0.5610,,,,,,,,,,2012-04-23,67533750.0000,,1.9003,,-2.4613,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-04-24,2012,q1,2503,,2012-04-24发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-24,financial_reports,,,,4418745.8300,,,,-0.5610,,,,,,,,2012-04-23,,29192529.9935,,1.9003,-2.4613,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-08-14,2012,q2,2405,,2012-08-14发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-14,financial_reports,,,,11149632.4000,,,,-0.1541,,,,,,,,2012-08-13,,79388349.9202,,,-0.8596,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-08-14,2012,q2,2501,,2012-08-14发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-14,financial_reports,,,15568378.2300,,,-0.3303,,,,,,,,,,2012-08-13,84042000.0000,,2.6092,,-2.9395,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-08-14,2012,q2,2503,,2012-08-14发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-14,financial_reports,,,,11149632.4000,,,,-0.1541,,,,,,,,2012-08-13,,79388349.9202,,5.0229,-5.1770,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-08-14,2012,q3,2502,,2012-08-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-08-14,performance_forecast,29437800.0000,22078400.0000,,,0.2000,,,,,,,,,,,2012-08-13,84042000.0000,,2.6092,,-2.4092,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2012-08-14,2012,q3,2504,,2012-08-14发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-08-14,performance_forecast,29437800.0000,22078400.0000,,,,,9.7927,,,,,,,,,2012-08-13,,2258888007.6588,,1756.7851,-1746.9924,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2013-10-29,2013,q3,2405,,2013-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2013-10-29,financial_reports,,,,11956124.2300,,,,0.2931,,,,,,,,2013-10-28,,16904334.3135,,,-0.2927,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2013-10-29,2013,q3,2501,,2013-10-29发布的财报净利润同比增速低于一致预期2013同比增速,,,,,,,,2013-10-29,financial_reports,,,27979428.7300,,,0.1275,,,,,,,,,,2013-10-28,35507750.0000,,0.3539,,-0.2264,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2013-10-29,2013,q3,2503,,2013-10-29发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2013-10-29,financial_reports,,,,11956124.2300,,,,0.2931,,,,,,,,2013-10-28,,16904334.3135,,0.8282,-0.5351,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2013-11-11,2013,q4,2302,国金证券,国金证券2013-11-11发布的报告研报摘要中含有超预期信息,2013-11-11,和而泰：致力长远 智能控制器仍大有可为,程兵,40000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2013-12-12,2013,q4,2302,国金证券,国金证券2013-12-12发布的报告研报摘要中含有超预期信息,2013-12-12,和而泰：提前建设产能 看好3-5年订单持续增长,程兵,40271000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-02-20,2013,q4,2101,国金证券,"国金证券2014-02-20发布的报告下调了该股盈利预测,分析师：程兵",2014-02-20,和而泰：家居智能化渗透加快 龙头受益确定,程兵,36020000.0000,2013-12-12,和而泰：提前建设产能 看好3-5年订单持续增长,40271000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1056,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-02-21,2013,q4,2403,,2014-02-21发布的业绩快报低于机构的一致预期,,,,,,,,2014-02-21,current_performance,,,35555489.0000,,,,,,,,,,,,,2014-02-20,37352000.0000,,,,-0.0481,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-02-21,2013,q4,2502,,2014-02-21发布的业绩快报同比增速低于一致预期2013同比增速,,,,,,,,2014-02-21,current_performance,,,35555489.0000,,,0.3557,,,,,,,,,,2014-02-20,37352000.0000,,0.4242,,-0.0685,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-02-21,2013,q4,2504,,2014-02-21发布的业绩快报同比增速低于2013一致预期同比增速,,,,,,,,2014-02-21,current_performance,,,,35555489.0000,,,,4.3677,,,,,,,,2014-02-20,,9372599.2187,,5.6406,-1.2729,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2013,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-03-20,60000000.0000,2014-03-13,69701500.0000,,,,-0.1392,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2013,q4,2405,,2014-03-14发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2014-03-14,financial_reports,,,,7195516.5200,,,,4.0981,,,,,,,,2014-03-13,,7576017.3518,,,-0.0502,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2013,q4,2503,,2014-03-14发布的财报净利润同比增速低于2013一致预期同比增速,,,,,,,,2014-03-14,financial_reports,,,,7195516.5200,,,,4.0981,,,,,,,,2014-03-13,,7576017.3518,,4.3677,-0.2696,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2014,q1,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2014-03-20,60000000.0000,2014-03-13,69701500.0000,,,,-0.1392,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2014,q1,2502,,2014-03-14发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-03-14,performance_forecast,8145700.0000,6788100.0000,,,0.8000,,,,,,,,,,,2014-03-13,69701500.0000,,0.9816,,-0.1816,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-03-14,2014,q1,2504,,2014-03-14发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-03-14,performance_forecast,8145700.0000,6788100.0000,,,,,0.8000,,,,,,,,,2014-03-13,,8967530.7773,,0.9816,-0.1816,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q1,2405,,2014-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2014-04-29,financial_reports,,,,7948089.6700,,,,0.7563,,,,,,,,2014-04-28,,9628691.5800,,,-0.1745,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q1,2501,,2014-04-29发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-04-29,financial_reports,,,7948089.6700,,,0.7563,,,,,,,,,,2014-04-28,74842406.2500,,1.1277,,-0.3714,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q1,2503,,2014-04-29发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-04-29,financial_reports,,,,7948089.6700,,,,0.7563,,,,,,,,2014-04-28,,9628691.5800,,1.1277,-0.3714,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q2,2502,,2014-04-29发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-04-29,performance_forecast,25637300.0000,20830300.0000,,,0.6000,,,,,,,,,,,2014-04-28,74842406.2500,,1.1277,,-0.5277,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q2,2504,,2014-04-29发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-04-29,performance_forecast,25637300.0000,20830300.0000,,,,,0.5385,,,,,,,,,2014-04-28,,25095328.4133,,1.1826,-0.6441,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-04-29,2014,q4,2302,国泰君安,国泰君安2014-04-29发布的报告研报摘要中含有超预期信息,2014-04-29,和而泰：业绩高速增长 智能家居控制器龙头初现,"熊俊,毛平",78000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-06-13,2014,q4,2302,国金证券,国金证券2014-06-13发布的报告研报摘要中含有超预期信息,2014-06-13,和而泰：身边的智能化持续 受益与研发实力正相关,"宋佳,张帅",70000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-06-17,2014,q4,2101,民族证券,"民族证券2014-06-17发布的报告下调了该股盈利预测,分析师：陈伟",2014-06-17,和而泰：智能卧室开发推动和而泰加速进军智能家居,陈伟,51230000.0000,2014-03-14,和而泰：智能家居劣力公司迎来新一轮增长,60000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1462,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-07-04,2014,q4,2302,华泰证券,华泰证券2014-07-04发布的报告研报摘要中含有超预期信息,2014-07-04,智能家居产业发展趋势深度研究：从室内到“云”端,"周焕,马仁敏,张立聪 等",75000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-07-28,2014,q4,2302,招商证券,招商证券2014-07-28发布的报告研报摘要中含有超预期信息,2014-07-28,和而泰：爆发在即 具备互联网思维的智能控制器龙头,武天祥,61000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-08-23,2014,q2,2405,,2014-08-23发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2014-08-23,financial_reports,,,,13431363.2100,,,,0.1682,,,,,,,,2014-08-22,,21827623.6873,,,-0.3847,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-08-23,2014,q2,2501,,2014-08-23发布的财报净利润同比增速低于一致预期2014同比增速,,,,,,,,2014-08-23,financial_reports,,,21379452.8800,,,0.3343,,,,,,,,,,2014-08-22,66133291.6667,,0.8801,,-0.5459,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-08-23,2014,q2,2503,,2014-08-23发布的财报净利润同比增速低于2014一致预期同比增速,,,,,,,,2014-08-23,financial_reports,,,,13431363.2100,,,,0.1682,,,,,,,,2014-08-22,,21827623.6873,,0.8984,-0.7302,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-08-23,2014,q3,2502,,2014-08-23发布的业绩预告同比增速低于一致预期2014同比增速,,,,,,,,2014-08-23,performance_forecast,41969100.0000,33575300.0000,,,0.5000,,,,,,,,,,,2014-08-22,66133291.6667,,0.8801,,-0.3801,2021-04-12 11:01:49,2021-04-12 11:01:49
002402.XSHE,2014-08-23,2014,q3,2504,,2014-08-23发布的业绩预告同比增速低于2014一致预期同比增速,,,,,,,,2014-08-23,performance_forecast,41969100.0000,33575300.0000,,,,,0.7221,,,,,,,,,2014-08-22,,27939071.1007,,1.3368,-0.6147,2021-04-12 11:01:49,2021-04-12 11:01:49
