order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
600011.XSHG,2010q1,2011-04-20,21416655991.0,4252227140.0,-5826701251.0,4076542546.0,1,150029666042.0,1141250825.0,7321098860.0,14783549438.0,,9846038009.0,199798664681.0,71475000.0,2022-01-06 08:55:53,149296919.0,59606161202.0,2385776250.0,24338577084.0,49768998639.0,24338577084.0,25538826044.0,116307093522.0,1122426738.0
600011.XSHG,2010q2,2011-10-26,43286965986.0,9038964282.0,-11578376663.0,5211687386.0,1,155106349634.0,2127656391.0,7014926066.0,12820543095.0,,9784323730.0,202736391601.0,128512893.0,2022-08-05 16:12:27,425783665.0,64061019279.0,3129824627.0,48853858545.0,47630041967.0,48853858545.0,26405493325.0,117737595097.0,2282588313.0
600011.XSHG,2010q3,2011-10-26,67922181450.0,15072435242.0,-15373435770.0,4411035938.0,1,160811247030.0,3248744157.0,7216478509.0,13940867588.0,,10200229046.0,209930796654.0,133683818.0,2022-01-06 08:55:53,602732014.0,71394907407.0,3673552756.0,76791599299.0,49119549624.0,76791599299.0,28674459917.0,118670382008.0,3716512304.0
600011.XSHG,2010q4,2012-03-21,92818451828.0,18066724784.0,-26980538244.0,5190435156.0,1,163093531777.0,3680328161.0,7507217342.0,13978608875.0,,10272593414.0,223952747826.0,75351966.0,2022-01-06 08:55:53,632062946.0,80055834064.0,13063323718.0,104307701910.0,60859216049.0,104307701910.0,28794580047.0,123653446684.0,5105559276.0
600011.XSHG,2011q1,2012-04-25,27686622911.0,5613164562.0,-5240102589.0,5978454792.0,1,187879528424.0,247369183.0,10567628014.0,14204869156.0,,13530129940.0,249590793007.0,60187159.0,2022-01-06 08:55:53,177707966.0,92865663520.0,484434750.0,30399826807.0,61711264583.0,30399826807.0,34669587802.0,142465191437.0,1731924175.0
600011.XSHG,2011q2,2012-10-24,57748250344.0,9298056960.0,-8262971755.0,7107242525.0,1,193469057258.0,1207928518.0,10543804725.0,12350248825.0,,12874712265.0,252768907630.0,143619205.0,2022-08-05 16:12:27,407589302.0,97626929953.0,1307531898.0,64054145779.0,59299850372.0,64054145779.0,36661556462.0,141243692370.0,3603254097.0
600011.XSHG,2011q3,2012-10-24,90689952976.0,14973270757.0,-14424626727.0,7284555049.0,1,194845004289.0,1467698389.0,10253401029.0,12581914775.0,,12376248108.0,253105683867.0,71039094.0,2022-01-06 08:55:53,597274597.0,101952461358.0,3712991498.0,99811022907.0,58260679578.0,99811022907.0,38064761003.0,143460433888.0,5574460447.0
600011.XSHG,2011q4,2013-03-20,121816767862.0,20949154990.0,-21664830571.0,7525620585.0,1,196205531181.0,1364259259.0,10207157254.0,12371789519.0,,14814481187.0,254365393306.0,13448478.0,2022-01-06 08:55:53,803921549.0,93764853461.0,69647874.0,133420768944.0,58159862125.0,133420768944.0,34404049913.0,154808020444.0,7493529355.0
600011.XSHG,2012q1,2013-04-24,29787486701.0,8013011569.0,-4492316498.0,7923125363.0,1,197945122677.0,1161066871.0,10302153935.0,13258095919.0,,14687715275.0,257893982664.0,125703656.0,2022-01-06 08:55:53,263978472.0,87420399222.0,-1803071332.0,34261272913.0,59948859987.0,34261272913.0,37952189407.0,157813345720.0,2301864370.0
600011.XSHG,2012q2,2013-10-23,57832205962.0,12754918183.0,-7017423258.0,8086975641.0,1,199192508193.0,2587296567.0,10229044861.0,13772721961.0,,13477230255.0,258941369408.0,431792182.0,2022-08-05 16:12:27,466917866.0,86519450821.0,-970518696.0,67180472922.0,59748861215.0,67180472922.0,39638839240.0,156199700767.0,4539169771.0
600011.XSHG,2012q3,2013-10-23,84505227912.0,21333642263.0,-10462076009.0,7313815827.0,1,194121260501.0,4995851877.0,10395686772.0,15746699151.0,,12838813284.0,256902163559.0,276476174.0,2022-01-06 08:55:53,655434554.0,84663745376.0,-7522310567.0,100116966873.0,62780903058.0,100116966873.0,35953805784.0,156581948417.0,6743495082.0
600011.XSHG,2012q4,2014-03-19,112136538026.0,26928082036.0,-15309604879.0,7022383552.0,1,191943629092.0,6852454047.0,10362011127.0,17357616177.0,,14942374163.0,256861869430.0,54873754.0,2022-01-06 08:55:53,817294067.0,91282674379.0,-9816899410.0,133966658882.0,64918240338.0,133966658882.0,35145072320.0,159363081059.0,8888473248.0
600011.XSHG,2013q1,2014-04-23,24944125479.0,10491749914.0,-3346864240.0,7439614742.0,1,187901577196.0,3290254439.0,10269782405.0,19704386502.0,,13911857271.0,256171934739.0,2408840.0,2022-01-06 08:55:53,105677401.0,88613554820.0,-6617210865.0,32136095981.0,68270357543.0,32136095981.0,35566306771.0,160683772576.0,1933834614.0
600011.XSHG,2013q2,2014-10-22,49322515061.0,20580465807.0,-7239143470.0,6544903315.0,1,192816648152.0,7107175822.0,10234094491.0,20056412387.0,,13095494181.0,260762640648.0,204092624.0,2022-08-05 16:12:27,491359671.0,94294143109.0,-8110591605.0,64062328755.0,67945992496.0,64062328755.0,38632118701.0,159277176925.0,3779071021.0
600011.XSHG,2013q3,2014-10-22,75385539500.0,31808911287.0,-11932601292.0,6112856097.0,1,183436990678.0,11149673925.0,10171009560.0,23346541699.0,,12477691349.0,255668125034.0,212887710.0,2022-01-06 08:55:53,697055665.0,85754766628.0,-19978062448.0,99237917261.0,72231134356.0,99237917261.0,31864875578.0,158243375593.0,5666362714.0
600011.XSHG,2013q4,2015-03-25,102865045328.0,40239429353.0,-19054250167.0,6469025605.0,1,186230234532.0,13104348226.0,10350136456.0,24669611329.0,,14806790255.0,260274853102.0,103385199.0,2022-01-06 08:55:53,851044079.0,97182623185.0,-22240088201.0,133832874654.0,74044618570.0,133832874654.0,33523725446.0,160926056252.0,7522640063.0
600011.XSHG,2014q1,2015-04-22,27407466461.0,8529594604.0,-3317563087.0,6259910283.0,1,180567750786.0,5159205083.0,10447124970.0,28352404684.0,,14038854605.0,259747520520.0,80933148.0,2022-01-06 08:55:53,256105806.0,93015874973.0,-5275038558.0,36630790849.0,79179769734.0,36630790849.0,32783087278.0,158851741105.0,2051632603.0
600011.XSHG,2014q2,2015-10-21,53485314477.0,18056149251.0,-8280191562.0,6690458052.0,1,186191853573.0,9398847485.0,10445618170.0,26029081540.0,,12649965114.0,263648612477.0,652324800.0,2022-08-05 16:12:27,783128177.0,100695280061.0,-7231243524.0,72183296095.0,77456758904.0,72183296095.0,34471571116.0,158849353878.0,4093414136.0
600011.XSHG,2014q3,2015-10-21,78217252327.0,27465476136.0,-14933528318.0,6740811822.0,1,181297484014.0,13964726066.0,10293718309.0,29322957351.0,,10645507670.0,261839336095.0,645376910.0,2022-01-06 08:55:53,1238644192.0,90511292474.0,-12018690623.0,105683601893.0,80541852081.0,105683601893.0,29894419201.0,159482089727.0,6129888030.0
600011.XSHG,2014q4,2016-03-23,104531509328.0,37366771622.0,-23777980515.0,7409681381.0,1,210419332642.0,15359529101.0,11601320687.0,30317015108.0,,15590720591.0,300880856737.0,1637553934.0,2022-01-06 08:55:53,1429446404.0,110667765244.0,-10660810728.0,140026690361.0,90461524095.0,140026690361.0,39979776201.0,188277382260.0,8414745133.0
600011.XSHG,2015q1,2016-04-27,23665292043.0,11396872288.0,-12235216570.0,6615851956.0,1,207321536637.0,6229675361.0,11414083238.0,35351104091.0,,14118133856.0,294379004095.0,1727438236.0,2022-01-06 08:55:53,344467653.0,107793390844.0,-3186648077.0,34277583268.0,87057467458.0,34277583268.0,34122517093.0,186065053772.0,1910411577.0
600011.XSHG,2015q2,2016-10-26,45409328816.0,24048248099.0,-21187997874.0,6054346800.0,1,210339442919.0,11182287292.0,12008745559.0,32896376519.0,,12335502654.0,296405410994.0,1451217177.0,2022-08-05 16:12:27,909413671.0,120439066390.0,-5885149655.0,65305472046.0,86065968075.0,65305472046.0,32333712134.0,190202897919.0,3846419224.0
600011.XSHG,2015q3,2016-10-26,67746083025.0,35552547885.0,-27855681748.0,5701531620.0,1,206642852867.0,16303776109.0,12257662979.0,37072553327.0,,11389399957.0,297296701887.0,1049572858.0,2022-01-06 08:55:53,1313341855.0,116748945684.0,-10954474934.0,97249318901.0,90653849020.0,97249318901.0,30931810574.0,190160134017.0,5962978320.0
600011.XSHG,2015q4,2017-03-22,91521263827.0,42362706957.0,-33798060317.0,5422732047.0,1,203789865600.0,17549677071.0,11679861086.0,37606474295.0,,14399611218.0,299729722622.0,953319304.0,2022-01-06 08:55:53,1697195977.0,120515417688.0,-14140658693.0,128904872501.0,95939857022.0,128904872501.0,31886590687.0,195479962401.0,7809346597.0
600011.XSHG,2016q1,2017-04-26,23783662561.0,14421308845.0,-5357933043.0,5156493294.0,1,196514820578.0,6870030951.0,12057612876.0,41554051164.0,,12255625737.0,297904388776.0,1113262188.0,2022-01-06 08:55:53,1510747806.0,111659501283.0,-9043074530.0,34943310711.0,101389568198.0,34943310711.0,30977034475.0,193150256272.0,2155160230.0
600011.XSHG,2016q2,2017-10-25,45475998868.0,22175632253.0,-8908533219.0,5334865159.0,1,201445532646.0,10110378297.0,12102459156.0,36754607277.0,,11023856689.0,298287207162.0,867255880.0,2022-08-05 16:12:27,1918279198.0,112673904541.0,-13449208121.0,64149395266.0,96841674516.0,64149395266.0,30036133364.0,192337332792.0,4334787241.0
600011.XSHG,2016q3,2017-10-25,73008107378.0,31797965490.0,-14498438570.0,5708341112.0,1,201036723362.0,14267780419.0,12033915252.0,39806890322.0,,12195114608.0,299723834000.0,955166331.0,2022-01-06 08:55:53,2346165674.0,112359770727.0,-18522548947.0,100260296223.0,98687110638.0,100260296223.0,30456252314.0,191288464788.0,6512833433.0
