order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
002938.XSHE,2020-04-09,2019,2020-04-09 15:53:44,2020-04-09 15:53:44,26614629372.49,29187857894.7368,34149846842.1053,38242162857.1429,30841854210.5263,2924614398.3,3373800316.6609,4053701393.12,4610579285.7143,3600434008.8139,1.27,1.4596,1.7538,1.9947,19829254992.49,22513633000.0,25676323000.0,29335722500.0,23567863000.0,4161757872.63,5170722500.0,5243201875.0,6221000714.2857,5194882291.6667,0.1551,0.1499,0.1579,0.1572,0.1528,29.361,25.4519,21.183,18.6245,23.8498,3.2264,2.942,2.5145,2.2454,2.7842,4.3304,3.8141,3.3443,2.9271,3.6435,1.7922,0.0294,0.0967,0.17,0.1198,0.1226,0.0554,0.1536,0.2015,0.1374,0.1711,1.19,40.7,1.5577,3304502406.2662,3993070646.6934,4561409987.3607,3534025153.0753,1.4296,1.7275,1.9734,1.5289
002938.XSHE,2020-04-10,2019,2020-04-10 15:51:47,2020-04-10 15:51:47,26614629372.49,29187857894.7368,34149846842.1053,38242162857.1429,30841854210.5263,2924614398.3,3374169410.073,4053682096.2473,4610579285.7143,3600673638.7978,1.27,1.4598,1.7538,1.9947,19829254992.49,22513633000.0,25676323000.0,29335722500.0,23567863000.0,4161757872.63,5170722500.0,5243201875.0,6221000714.2857,5194882291.6667,0.1551,0.1499,0.1579,0.1572,0.1528,28.302,24.5312,20.4191,17.9527,22.988,3.11,2.8358,2.4238,2.1644,2.6838,4.1742,3.6765,3.2237,2.8216,3.5121,1.7275,0.0294,0.0967,0.17,0.1198,0.1226,0.0554,0.1537,0.2014,0.1374,0.1712,1.19,40.67,1.5578,3306795160.9301,3994653764.2153,4561436495.057,3536081362.0252,1.4306,1.7282,1.9734,1.5298
002938.XSHE,2020-04-13,2019,2020-04-13 15:53:50,2020-04-13 15:53:50,26614629372.49,29187857894.7368,34149846842.1053,38242162857.1429,30841854210.5263,2924614398.3,3374169410.073,4053682096.2473,4610579285.7143,3600673638.7978,1.27,1.4598,1.7538,1.9947,19829254992.49,22513633000.0,25676323000.0,29335722500.0,23567863000.0,4161757872.63,5170722500.0,5243201875.0,6221000714.2857,5194882291.6667,0.1551,0.1499,0.1579,0.1572,0.1528,27.6697,23.9831,19.9629,17.5516,22.4745,3.0406,2.7725,2.3697,2.1161,2.6238,4.081,3.5944,3.1517,2.7585,3.4336,1.6889,0.0294,0.0967,0.17,0.1198,0.1226,0.0554,0.1537,0.2014,0.1374,0.1712,1.18,41.06,1.5578,3306694398.9547,3994600178.3127,4561518935.8933,3535996325.4074,1.4306,1.7282,1.9735,1.5298
002938.XSHE,2020-04-14,2019,2020-04-14 15:54:18,2020-04-14 15:54:18,26614629372.49,29133966666.6667,34012623333.3333,38087267500.0,30760185555.5556,2924614398.3,3330979348.28,3995872141.9548,4581708125.0,3552610279.5049,1.27,1.4411,1.7287,1.9822,19829254992.49,22448484545.4545,25542657272.7273,29082086666.6667,23479875454.5454,4161757872.63,5195975555.5556,5214679444.4444,6402000625.0,5202210185.1852,0.1551,0.1484,0.1564,0.1575,0.1513,29.2425,25.675,21.4028,18.6662,24.0733,3.2134,2.9355,2.5144,2.2454,2.7803,4.313,3.8097,3.3482,2.9407,3.6424,1.8119,0.0294,0.0947,0.1675,0.1198,0.1204,0.0554,0.1389,0.1996,0.1466,0.161,1.17,41.52,1.537,3276295973.7156,3962160756.9546,4559656205.9847,3504917568.1286,1.4174,1.7142,1.9727,1.5163
002938.XSHE,2020-04-15,2019,2020-04-15 15:53:03,2020-04-15 15:53:03,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3316104348.28,3998654750.6504,4599431176.4706,3543621149.0701,1.27,1.4346,1.7299,1.9899,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1488,0.158,0.1587,0.1521,30.9812,27.3237,22.6596,19.6998,25.5693,3.4044,3.1188,2.6632,2.3792,2.9505,4.5694,4.0661,3.5805,3.1257,3.8903,1.902,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1339,0.2058,0.1502,0.1599,1.17,41.02,1.533,3273160330.5845,3967534569.4397,4576563563.2893,3504618410.2029,1.4161,1.7165,1.98,1.5162
002938.XSHE,2020-04-16,2019,2020-04-16 15:57:34,2020-04-16 15:57:34,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3316104348.28,3998654750.6504,4599431176.4706,3543621149.0701,1.27,1.4346,1.7299,1.9899,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1488,0.158,0.1587,0.1521,30.7441,27.1145,22.4862,19.5491,25.3737,3.3784,3.0949,2.6428,2.361,2.9279,4.5344,4.035,3.5531,3.1018,3.8605,1.8874,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1339,0.2058,0.1502,0.1599,1.17,41.09,1.533,3274242247.2016,3968364190.7342,4576633706.9646,3505616228.3791,1.4165,1.7168,1.98,1.5166
002938.XSHE,2020-04-17,2019,2020-04-17 15:58:06,2020-04-17 15:58:06,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3318868767.7333,3992422620.3687,4599431176.4706,3543386718.6118,1.27,1.4358,1.7272,1.9899,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1489,0.1578,0.1587,0.1521,30.9891,27.3079,22.7008,19.7049,25.5776,3.4053,3.1196,2.6638,2.3798,2.9513,4.5706,4.0672,3.5814,3.1265,3.8913,1.9025,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1348,0.2029,0.152,0.1595,1.17,41.32,1.5329,3277186175.307,3959519882.8917,4576705857.2738,3504630744.5019,1.4178,1.713,1.98,1.5162
002938.XSHE,2020-04-20,2019,2020-04-20 15:50:36,2020-04-20 15:50:36,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3330653437.44,4005307266.1287,4598351666.6667,3555538047.0029,1.27,1.4409,1.7328,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1495,0.1583,0.1586,0.1527,30.9654,27.1904,22.6105,19.6944,25.4706,3.4027,3.1172,2.6618,2.378,2.949,4.5671,4.0641,3.5787,3.1241,3.8883,1.9021,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1388,0.2026,0.1481,0.162,1.17,41.48,1.5305,3257850370.8975,4010946748.7522,4693788528.5861,3508882496.8491,1.4095,1.7353,2.0307,1.5181
002938.XSHE,2020-04-21,2019,2020-04-21 15:51:17,2020-04-21 15:51:17,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3312354610.1467,3988222777.4887,4598351666.6667,3537643999.2607,1.27,1.433,1.7254,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1486,0.1576,0.1586,0.1519,29.527,26.0706,21.6525,18.7796,24.4103,3.2446,2.9724,2.5382,2.2675,2.812,4.3549,3.8753,3.4125,2.979,3.7077,1.8137,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1326,0.204,0.153,0.1584,1.17,41.48,1.5305,3268177065.5133,3953438880.4009,4577600786.7084,3496597670.4758,1.4139,1.7104,1.9804,1.5127
002938.XSHE,2020-04-22,2019,2020-04-22 15:49:41,2020-04-22 15:49:41,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3312354610.1467,3988222777.4887,4598351666.6667,3537643999.2607,1.27,1.433,1.7254,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1486,0.1576,0.1586,0.1519,29.938,26.4335,21.9539,19.041,24.7501,3.2898,3.0138,2.5735,2.2991,2.8512,4.4155,3.9292,3.46,3.0204,3.7593,1.839,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1326,0.204,0.153,0.1584,1.17,41.48,1.5305,3267913756.3803,3953262595.5523,4577675608.4653,3496363369.4376,1.4138,1.7103,1.9805,1.5126
002938.XSHE,2020-04-23,2019,2020-04-23 15:58:55,2020-04-23 15:58:55,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3312354610.1467,3988222777.4887,4598351666.6667,3537643999.2607,1.27,1.433,1.7254,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1486,0.1576,0.1586,0.1519,29.8352,26.3427,21.8785,18.9756,24.6651,3.2785,3.0034,2.5647,2.2912,2.8414,4.4004,3.9157,3.4481,3.0101,3.7464,1.8326,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1326,0.204,0.153,0.1584,1.17,41.48,1.5305,3267082502.8971,3953664572.3164,4577752355.9959,3495943192.7035,1.4134,1.7105,1.9805,1.5125
002938.XSHE,2020-04-24,2019,2020-04-24 15:54:39,2020-04-24 15:54:39,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3312354610.1467,3988222777.4887,4598351666.6667,3537643999.2607,1.27,1.433,1.7254,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1486,0.1576,0.1586,0.1519,29.4954,26.0427,21.6293,18.7595,24.3842,3.2412,2.9692,2.5354,2.2651,2.809,4.3503,3.8711,3.4088,2.9758,3.7037,1.8118,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1326,0.204,0.153,0.1584,1.17,41.48,1.5305,3266802653.8739,3953487907.9224,4577830391.2697,3495697738.5567,1.4133,1.7104,1.9805,1.5124
002938.XSHE,2020-04-27,2019,2020-04-27 15:51:43,2020-04-27 15:51:43,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3318604610.1467,3992570603.5757,4598351666.6667,3543259941.2897,1.27,1.4357,1.7273,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1489,0.1578,0.1586,0.1521,29.2188,25.7499,21.4032,18.5835,24.1172,3.2108,2.9414,2.5117,2.2439,2.7827,4.3095,3.8348,3.3768,2.9479,3.669,1.7948,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1347,0.2031,0.1517,0.1595,1.17,41.37,1.5329,3274757999.0469,3959038381.7177,4578075600.3672,3502851459.9372,1.4168,1.7128,1.9806,1.5154
002938.XSHE,2020-04-28,2019,2020-04-28 16:39:49,2020-04-28 16:39:49,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3318604610.1467,3992570603.5757,4598351666.6667,3543259941.2897,1.27,1.4357,1.7273,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1489,0.1578,0.1586,0.1521,30.673,27.0314,22.4684,19.5084,25.3175,3.3706,3.0877,2.6367,2.3555,2.9212,4.5239,4.0257,3.5449,3.0946,3.8516,1.8841,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1347,0.2031,0.1517,0.1595,1.17,41.37,1.5329,3274048131.3644,3958618980.3348,4577995874.9608,3502238414.3545,1.4165,1.7126,1.9806,1.5152
002938.XSHE,2020-04-29,2019,2020-04-29 15:51:33,2020-04-29 15:51:33,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3318604610.1467,3992570603.5757,4598351666.6667,3543259941.2897,1.27,1.4357,1.7273,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415706470.5882,5226506481.4815,0.1551,0.1489,0.1578,0.1586,0.1521,31.8506,28.0692,23.331,20.2574,26.2895,3.5,3.2063,2.7379,2.446,3.0333,4.6976,4.1802,3.681,3.2134,3.9994,1.9564,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1347,0.2031,0.1517,0.1595,1.19,41.15,1.5329,3273761037.089,3958440141.6809,4578083961.2153,3501987405.2863,1.4163,1.7125,1.9806,1.5151
002938.XSHE,2020-04-30,2019,2020-04-30 15:57:01,2020-04-30 15:57:01,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,30709185555.5556,2924614398.3,3318586276.8133,3992553212.2713,4598339444.4444,3543241921.966,1.27,1.4357,1.7273,1.9894,19829254992.49,22283575454.5455,25305839090.9091,28988078000.0,23290996666.6667,4161757872.63,5196697777.7778,5286123888.8889,6415588823.5294,5226506481.4815,0.1551,0.1489,0.1578,0.1586,0.1521,33.0282,29.1072,24.1937,21.0064,27.2617,3.6294,3.3248,2.8391,2.5364,3.1455,4.7886,4.3348,3.8171,3.3322,4.1473,1.9471,0.0294,0.0916,0.1711,0.1194,0.1197,0.0554,0.1347,0.2031,0.1517,0.1595,1.19,42.32,1.5329,3268876559.4312,3958297345.6821,4585478425.9039,3498683488.1815,1.4142,1.7125,1.9838,1.5136
002938.XSHE,2020-05-06,2019,2020-05-06 15:53:41,2020-05-06 15:53:41,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3318894858.92,3993041754.5461,4598339444.4444,3599789398.7642,1.27,1.4359,1.7275,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1489,0.1576,0.1583,0.1528,34.3876,30.3024,25.1864,21.871,27.9378,3.7788,3.4617,2.956,2.6408,3.2313,4.9857,4.511,3.9699,3.4625,4.2686,2.0273,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1348,0.2031,0.1516,0.1654,1.19,42.7,1.5574,3266071035.3751,3986624449.2045,4634431768.2191,3566301624.4707,1.413,1.7247,2.005,1.5429
002938.XSHE,2020-05-07,2019,2020-05-07 15:52:46,2020-05-07 15:52:46,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3323575945.04,3992548754.6991,4598339444.4444,3602314615.7313,1.27,1.4379,1.7273,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1491,0.1576,0.1583,0.1529,34.1979,30.0928,25.0506,21.7504,27.7643,3.7579,3.4426,2.9397,2.6262,3.2135,4.9582,4.4861,3.948,3.4434,4.245,2.0161,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1364,0.2013,0.1517,0.1655,1.19,42.7,1.5585,3272096718.7521,3993685335.0335,4644980498.1493,3572758642.2027,1.4156,1.7278,2.0096,1.5457
002938.XSHE,2020-05-08,2019,2020-05-08 15:55:47,2020-05-08 15:55:47,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3323575945.04,3992548754.6991,4598339444.4444,3602314615.7313,1.27,1.4379,1.7273,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1491,0.1576,0.1583,0.1529,33.8896,29.8215,24.8248,21.5543,27.514,3.724,3.4116,2.9132,2.6026,3.1846,4.9135,4.4457,3.9124,3.4124,4.2067,1.9979,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1364,0.2013,0.1517,0.1655,1.2,42.4,1.5585,3271705777.7396,3993715873.5809,4645360527.0964,3572543317.6735,1.4154,1.7278,2.0097,1.5456
002938.XSHE,2020-05-11,2019,2020-05-11 15:55:32,2020-05-11 15:55:32,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3324024883.6267,3992635882.0035,4598420663.68,3602612799.617,1.27,1.4381,1.7273,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1491,0.1576,0.1583,0.1529,33.4945,29.4698,24.5348,21.3026,27.1909,3.6806,3.3718,2.8792,2.5722,3.1474,4.8562,4.3938,3.8668,3.3726,4.1577,1.9745,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1366,0.2011,0.1517,0.1655,1.2,42.52,1.5586,3270211860.3703,3993367173.0608,4647646069.4261,3571526573.9913,1.4148,1.7277,2.0107,1.5452
002938.XSHE,2020-05-12,2019,2020-05-12 15:59:06,2020-05-12 15:59:06,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3324024883.6267,3992635882.0035,4598420663.68,3602612799.617,1.27,1.4381,1.7273,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1491,0.1576,0.1583,0.1529,34.0872,29.9914,24.969,21.6796,27.6721,3.7458,3.4315,2.9302,2.6177,3.2031,4.9422,4.4716,3.9352,3.4322,4.2313,2.0095,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1366,0.2011,0.1517,0.1655,1.2,42.52,1.5586,3267048916.1554,3990714201.0398,4644635230.9015,3568576118.1906,1.4134,1.7265,2.0094,1.5439
002938.XSHE,2020-05-13,2019,2020-05-13 15:59:03,2020-05-13 15:59:03,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3303529777.4,3975746607.8887,4598420663.68,3583620123.437,1.27,1.4292,1.72,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1482,0.1569,0.1583,0.1521,34.1347,30.2194,25.1099,21.7098,27.8575,3.751,3.4362,2.9342,2.6214,3.2076,4.9491,4.4778,3.9407,3.437,4.2372,2.0123,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1296,0.2035,0.1566,0.1626,1.19,42.87,1.5504,3265996634.5895,3989915398.8902,4649350307.1534,3567629453.0481,1.413,1.7262,2.0115,1.5435
002938.XSHE,2020-05-14,2019,2020-05-14 15:55:27,2020-05-14 15:55:27,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3303529777.4,3975746607.8887,4598420663.68,3583620123.437,1.27,1.4292,1.72,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1482,0.1569,0.1583,0.1521,33.3759,29.5477,24.5518,21.2272,27.2383,3.6676,3.3598,2.869,2.5631,3.1363,4.8391,4.3783,3.8531,3.3606,4.143,1.9675,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1296,0.2035,0.1566,0.1626,1.19,42.87,1.5504,3263073766.9827,3987482620.0736,4644971658.3749,3564910789.1039,1.4117,1.7251,2.0096,1.5423
002938.XSHE,2020-05-15,2019,2020-05-15 15:58:37,2020-05-15 15:58:37,26614629372.49,29052442857.1429,34022670952.381,38083369411.7647,31123371230.1588,2924614398.3,3303529777.4,3975746607.8887,4598420663.68,3583620123.437,1.27,1.4292,1.72,1.9894,19829254992.49,22294575454.5455,25333384545.4545,29045678000.0,23560745909.0909,4161757872.63,5207920000.0,5297623888.8889,6431588823.5294,5245296620.3704,0.1551,0.1482,0.1569,0.1583,0.1521,33.0993,29.3028,24.3483,21.0513,27.0126,3.6372,3.332,2.8452,2.5419,3.1103,4.799,4.342,3.8212,3.3328,4.1086,1.9512,0.0294,0.0916,0.1711,0.1194,0.1264,0.0554,0.1296,0.2035,0.1566,0.1626,1.19,43.35,1.5504,3264757024.738,3984052339.2776,4650225606.9812,3564463405.7962,1.4124,1.7236,2.0118,1.5421
002938.XSHE,2020-05-18,2019,2020-05-18 15:58:03,2020-05-18 15:58:03,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3304508586.304,3972215499.2267,4607345891.9074,3582719800.0218,1.27,1.4296,1.7185,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1483,0.1571,0.1592,0.1522,32.4038,28.6786,23.8579,20.569,26.4516,3.5608,3.2612,2.787,2.482,3.0453,4.6981,4.2529,3.7481,3.2743,4.0269,1.9014,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1299,0.2021,0.1599,0.1621,1.19,43.35,1.55,3263308270.4726,3983440814.2399,4650795285.1171,3563363497.0423,1.4118,1.7234,2.0121,1.5416
002938.XSHE,2020-05-19,2019,2020-05-19 15:55:59,2020-05-19 15:55:59,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3302659441.6512,3971252403.0533,4607345891.9074,3581239842.2354,1.27,1.4288,1.7181,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1482,0.1571,0.1592,0.1522,33.5103,29.6745,24.6785,21.2714,27.3661,3.6824,3.3725,2.8822,2.5667,3.1493,4.8585,4.3982,3.8761,3.3861,4.1644,1.9664,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1293,0.2024,0.1602,0.1619,1.19,43.35,1.5493,3259986760.4574,3981102347.2019,4650695707.0335,3560451588.2676,1.4104,1.7224,2.012,1.5404
002938.XSHE,2020-05-20,2019,2020-05-20 15:50:37,2020-05-20 15:50:37,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3302659441.6512,3971252403.0533,4607345891.9074,3581239842.2354,1.27,1.4288,1.7181,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1482,0.1571,0.1592,0.1522,32.1035,28.4287,23.6425,20.3784,26.2173,3.5278,3.2309,2.7612,2.459,3.0171,4.6546,4.2135,3.7133,3.244,3.9896,1.8838,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1293,0.2024,0.1602,0.1619,1.19,43.35,1.5493,3259481334.395,3980880350.2659,4650900021.8433,3560064257.6745,1.4102,1.7223,2.0121,1.5402
002938.XSHE,2020-05-21,2019,2020-05-21 15:56:28,2020-05-21 15:56:28,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3302659441.6512,3971252403.0533,4607345891.9074,3581239842.2354,1.27,1.4288,1.7181,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1482,0.1571,0.1592,0.1522,31.2973,27.7148,23.0488,19.8667,25.5589,3.4392,3.1498,2.6919,2.3972,2.9413,4.5377,4.1077,3.6201,3.1625,3.8894,1.8365,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1293,0.2024,0.1602,0.1619,1.19,43.35,1.5493,3258963099.6381,3980652755.0045,4651109769.6448,3559667122.7074,1.4099,1.7222,2.0122,1.54
002938.XSHE,2020-05-22,2019,2020-05-22 15:53:59,2020-05-22 15:53:59,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3302659441.6512,3971252403.0533,4607345891.9074,3581239842.2354,1.27,1.4288,1.7181,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1482,0.1571,0.1592,0.1522,32.0798,28.4077,23.625,20.3633,26.1979,3.5252,3.2285,2.7592,2.4571,3.0148,4.6511,4.2104,3.7106,3.2416,3.9867,1.8824,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1293,0.2024,0.1602,0.1619,1.19,43.35,1.5493,3250494089.555,3973261393.216,4651324773.3661,3551647132.7471,1.4063,1.719,2.0123,1.5366
002938.XSHE,2020-05-25,2019,2020-05-25 16:00:07,2020-05-25 16:00:07,26614629372.49,29059831818.1818,34003367727.2727,38182848888.8889,31119638446.9697,2924614398.3,3292039875.712,3962311758.52,4607345891.9074,3571319826.882,1.27,1.4242,1.7142,1.9933,19829254992.49,22283110833.3333,25284602500.0,28942980000.0,23533732361.1111,4161757872.63,5200292631.5789,5230591052.6316,6364611666.6667,5212916973.6842,0.1551,0.1477,0.1567,0.1592,0.1518,31.5423,28.0219,23.2817,20.0222,25.8306,3.4661,3.1745,2.7129,2.416,2.9643,4.5732,4.1399,3.6484,3.1873,3.9199,1.8509,0.0294,0.0919,0.1701,0.1229,0.1262,0.0554,0.1256,0.2036,0.1628,0.1604,1.19,43.38,1.545,3250618392.418,3974419175.8023,4653858666.0714,3552202052.1615,1.4063,1.7195,2.0134,1.5368
