date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2007-05-21,601600.XSHG,1.049384469346487,-0.42002536853486805,2.091388823785294,0.8463615835368397,0.14701161072180355,0.8884204608965727,-0.9684509974803178,1.4229259502960576,1.7420730878563355,0.0026023346650887458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-22,601600.XSHG,1.0590007396099093,-0.42168786646501777,2.3627562875116785,0.8063755756321849,0.18565546773993083,0.9255696972355675,-0.9583994288887862,1.5104590099880328,1.7490083176861995,-0.00922594552450115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-23,601600.XSHG,1.0679390252072163,-0.42636448164508933,2.548259584892837,0.8458858863448137,0.16944847255705,0.9241831837811045,-0.9694117446243637,1.4946644788656713,1.6740109935626812,-0.11614491622279799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-24,601600.XSHG,1.0673650010536293,-0.42724219563720905,2.439990461071536,0.7827183229030216,0.18736829081805723,0.9260178407679489,-0.9680787084773876,1.5280265573064327,1.679542816619668,-0.1010544799150271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-25,601600.XSHG,1.06887076799395,-0.4307223721468309,2.5290935978628686,0.43628608466952096,0.20643246235603227,0.9619428302149206,-0.9594022451617692,1.581853863889638,1.5622468852220954,-0.19205483598984777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-28,601600.XSHG,1.06904325622164,-0.42988824259151587,2.2288212054671184,0.3980311464168613,0.1884028692016616,0.9459291581038888,-0.9481129443584833,1.5425649318351438,1.8130125188399817,0.15602818363893195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-29,601600.XSHG,1.0690480642135691,-0.43310361861205593,2.1457029190439827,0.42840379790517474,0.144677811231115,0.9179067029271765,-0.9472171752770908,1.4781828564319341,1.9323446881277588,0.39765160236875874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-30,601600.XSHG,1.060588129512406,-0.426346106753693,1.8511006214630872,0.3823595406992632,0.1526417227268967,0.9272335269398007,-0.9564821046484243,1.4608210157788002,1.2174183086032087,0.905221020986728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-05-31,601600.XSHG,1.020405486793532,-0.4249319131764781,1.8137271786530318,0.8290591132753686,0.026768483697358462,0.7809545208304847,-0.9774554936277087,1.1480988412990607,0.9958333458102707,0.6569407047776299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,601600.XSHG,0.9891353544873087,-0.42127741049414674,1.7631050727660105,0.4220274499399328,-0.09698057835779396,0.6656007871027624,-0.9182631501144768,0.7923245154989363,0.6049999456247364,0.6339741180547267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-04,601600.XSHG,0.9853573955437603,-0.424434177812884,1.7920634120665395,-0.7505778523696423,-0.07549377884821358,0.6907940272372437,-0.8885070192702791,0.8606058177500342,0.5352160094980796,0.6040934306248691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,601600.XSHG,0.981232620935095,-0.4271999022355286,1.8792615122594811,-0.8910124198443875,-0.1504969116553639,0.6100711713083323,-0.8916577035317492,0.7253997539346474,0.7567758598475324,0.6010424958981511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-06,601600.XSHG,0.9905727847054556,-0.4324968457476743,1.634183266381342,-0.8965644609331208,-0.18802235051994112,0.5921051706173912,-0.9037540926281744,0.6873880205089267,0.8277913938305617,0.9597031270797302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-07,601600.XSHG,1.0061426465579852,-0.43352570472242974,1.7507008905115282,-0.9590677821306136,-0.1511517374304465,0.6269624817400813,-0.8892688949903792,0.7840768037892031,0.582801261997629,0.9925942238478861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-08,601600.XSHG,1.0153632575414813,-0.4371288661403374,1.4534040473913628,-0.9131058932666029,-0.184502475629596,0.6074384138628395,-0.8990014362680789,0.724564606127757,0.6326123608551845,1.4680335771488606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-11,601600.XSHG,1.0162957884428252,-0.4405689931743699,1.2957464883285879,-0.9163118496737487,-0.16215564422082554,0.622771426015029,-0.8852303004943187,0.7638467347337312,0.6479352408623185,1.323551917536923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-12,601600.XSHG,1.0293154873439883,-0.4485757202941595,1.3157224983024394,0.7301141797418313,-0.13025316839182,0.6445234790789655,-0.8295136007451598,0.855524245506869,0.7142135525459912,1.3217627045970006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-13,601600.XSHG,1.0326430634950128,-0.4456049093551705,1.3771990509333931,0.7839068950167984,-0.09462929288650962,0.6863835270813198,-0.8421924141125066,0.9407291184188223,0.5465806079550964,1.31307644764417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-14,601600.XSHG,1.0314318753209966,-0.44761874830837106,1.31668077595863,0.7823586456955531,-0.11473154826024239,0.6722563048001535,-0.8397523145395539,0.9007531144197382,0.4723903959472726,1.2638546737446619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-15,601600.XSHG,1.0357501736422012,-0.4450291841559896,1.1783955899151088,0.7596230300359219,-0.10738682082201742,0.667219817510616,-0.8451540358591514,0.9106402525051369,0.4995247975090742,1.1026957783755251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-18,601600.XSHG,1.0320297123212996,-0.44502211098148925,1.135081390096571,0.84877215490324,-0.06352893886884894,0.7050567494695696,-0.9614163905955555,1.0888889521328666,0.46371327684253805,1.0598510417614264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-19,601600.XSHG,1.0361850001214281,-0.4475426643619178,1.1954048718295343,0.8213504571594034,-0.05447267805331663,0.7190629674554776,-0.9747513707500084,1.1060569261064137,0.45245455678292373,0.9918164264128979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-20,601600.XSHG,1.0303044322073436,-0.4478849068062132,1.098087330263687,0.8025046409819298,-0.08738599260164426,0.6929779286355896,-0.9578093400228628,1.0178272476634707,0.6294811490876838,0.9361393142876913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-21,601600.XSHG,1.0206296964830437,-0.44358450509933034,0.9630311358594997,0.7981475023196332,-0.0717855491255854,0.6900815324316717,-0.9534790622285674,1.0208660278381454,0.6180599753563794,0.6915472803035754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-22,601600.XSHG,1.00585520002603,-0.43936968369801166,1.0377285172852422,0.8830566693154845,-0.12261484412556059,0.6270240208260811,-0.9655047193371756,0.8618580492980077,0.4280374257056996,0.5448225187810762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-25,601600.XSHG,0.9702900416154823,-0.433365981380593,1.397212948996549,0.7906339334433209,-0.1731859122523353,0.5567015393304044,-0.9899761118349263,0.6868467072372526,0.18151865260140443,0.4221858950554753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,601600.XSHG,0.988392741117047,-0.4380814755858533,1.5755278743528842,0.9398081906754376,-0.162498840139815,0.5667779269969375,-1.0207529632399444,0.7510585921798504,0.22914726467319924,0.3148249431888565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-27,601600.XSHG,0.9902836746732767,-0.43726947760762686,1.4885482921494235,0.8366105175537006,-0.12142586462186858,0.5926361135162621,-1.0066336233558306,0.8367889321193436,0.25308612420659227,0.30566166993713895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-28,601600.XSHG,0.9597907152636614,-0.4304278327476152,2.286378202320488,0.8541339052007101,-0.1754703830252884,0.533497416784736,-1.0056828501058686,0.6503239029204727,0.169382921288628,0.306914294988882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,601600.XSHG,0.9371390258013084,-0.4244957099893508,2.5844804285118563,0.8574389523254848,-0.20080407748894824,0.49731326412255195,-0.9921047778510793,0.5499605485071354,0.13477474914224824,0.29866155035319303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,601600.XSHG,0.9493159851515922,-0.42091788117166534,2.63410303893176,0.8339262917662923,-0.20411771358173306,0.5071288401866351,-0.9726746319146979,0.5271803691988747,0.5719589111272444,0.4939558738750517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-03,601600.XSHG,0.9484184715066812,-0.42393183576612575,2.5373602183001633,-2.025534131277414,-0.22669031415759164,0.4811467973251208,-1.0306640858722287,0.4944070578926379,0.7285044723246884,1.1376019993606445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-04,601600.XSHG,0.9415846333573387,-0.4233058879937905,2.5444272140751085,-2.026990986101597,-0.1559413005733138,0.5407953360928467,-1.1026218525601224,0.7126577079881162,0.7895609419223816,1.0984165157725974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-05,601600.XSHG,0.9094872481252193,-0.4124850980465439,2.5015773715159457,-2.0941640949374185,-0.07852671335593502,0.5903512003846222,-1.0766268390055347,0.8366190096434095,0.851979448871664,0.910609582471245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-06,601600.XSHG,0.93398955922646,-0.41999088842048227,2.5048545907479545,-2.1138121676570214,-0.08742352558542316,0.5903811903360957,-1.1214252800966547,0.866344372160133,0.7400721156043878,0.8243467802511112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-09,601600.XSHG,0.9355613913962665,-0.4182041425736045,2.4749950042008044,-2.2109970451918395,-0.05418612747941236,0.6160258239092204,-1.12052527019353,0.9448489271092558,0.7355953653763292,0.9177721468465687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-10,601600.XSHG,0.913969135456582,-0.41090966072305957,2.4963869197229633,0.7616133526702613,-0.06764913626213435,0.5873352980450374,-1.0933410541920325,0.8614342858481255,0.7465802353246249,0.8914898110853853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-11,601600.XSHG,0.918895272950008,-0.4107185985882913,2.509578152209566,-2.2328414856648515,-0.028386437117344565,0.6301247567238412,-1.099178876618413,0.96614755136473,0.6910386449579592,0.9278954651827322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-12,601600.XSHG,0.912171121229915,-0.4076687545531781,2.5174331107918717,-2.132936428835982,0.005230621622336494,0.6468960571621264,-1.090248750821626,1.0244167950053553,0.6781074596148586,0.935246697940763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-13,601600.XSHG,0.9116388744907883,-0.4061875500498638,2.498007810610359,-1.982662635218086,-0.02881365549226893,0.6150011964461392,-1.093306660392976,0.9445827364478672,0.7048687717534953,0.9694297285482026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-16,601600.XSHG,0.9127395435271006,-0.40552875336709165,2.476526841799276,-1.8145154352625408,-0.01637902618144846,0.6202700347259295,-1.1172960207376896,0.9482867729242859,0.7230991186286784,0.8559613691426393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-17,601600.XSHG,0.9112123367677557,-0.4030301676982216,2.5090985938742265,-1.69900174248142,-0.014311156291436106,0.620584174485061,-1.1193478680291347,0.9574263381957384,0.7019983061771222,0.8179095269102948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-18,601600.XSHG,0.9007282671742979,-0.4008757009921598,2.4985478855852814,-1.585515664658487,-0.004803112535686715,0.6126608544178601,-1.1303299770435307,0.9615188718087583,0.7129455264283299,0.8039091553275384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-19,601600.XSHG,0.9101796903403887,-0.40416677400159035,2.452664867991289,-1.4926894151422325,-0.009644914164696802,0.6246978640100752,-1.1387036990963983,0.9420373646991551,0.6950685475621194,0.8196133716606867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-20,601600.XSHG,0.9088822896404798,-0.40516547561026145,2.4688418977283595,-1.3859753253952851,0.01808899365421355,0.6427232267720522,-1.14968515994039,1.0158018789962056,0.582232382625577,0.6799629068417926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-23,601600.XSHG,0.9179783239558723,-0.40904806405905636,2.449777327476509,-1.2853347745514054,0.00510891493792218,0.6393189150280244,-1.1743831612070128,1.0089140676077355,0.641404126308954,0.7304580768864355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-24,601600.XSHG,0.9140883959832656,-0.40649211706569277,2.4224517140078263,-1.1992814475223263,0.0003150817678446958,0.6262983677270291,-1.1844782375950238,0.9957240780260969,0.6400254708952379,0.667961546215216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-25,601600.XSHG,0.9157336470115387,-0.4062293511749368,2.415887912027236,-1.0269882978759204,-0.08574639735320243,0.55822453738156,-1.2068536718008442,0.803286545120481,0.7291079887624514,0.7437553268760783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-26,601600.XSHG,0.9318717171544889,-0.41015020581383166,2.3661298110075277,-0.958524783623923,-0.061956842361752654,0.5918677460041327,-1.2083021935228924,0.885906897813916,0.6979865306360857,0.7160161029484132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-27,601600.XSHG,0.9453129789294469,-0.41262727493910195,2.3399758703026072,-0.9012056308915753,-0.060981752598277726,0.6067618467343552,-1.1035895324718028,0.9054433919225372,0.7070481024733573,0.844088432339909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-30,601600.XSHG,0.9495595431256395,-0.41279018148227675,2.3550916173866825,-0.849623931721664,-0.0517278055042662,0.6103227885722926,-1.3186411991104692,0.9229279587008488,0.7442060363149716,0.9937946059588162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-07-31,601600.XSHG,0.9565990861488436,-0.4152332151866875,2.359333215389374,-0.7304455442489983,-0.12971296586786488,0.5513215442270232,-1.3204001416261884,0.7692452717815452,0.8296938824207345,1.3475440160953795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,601600.XSHG,0.9322084227326499,-0.4116350569769795,2.3457243576499676,-1.0251249094025492,-0.10157002962160556,0.5656307413315442,-1.006975423844734,0.7319471756809489,0.7529689241301385,1.1574828968773037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-02,601600.XSHG,0.9516867071824793,-0.4113600470731269,2.317317883302647,-1.124593145282009,-0.1456339531810966,0.5270424424782966,-1.0032058273578386,0.6515316794409644,0.8328193162686526,1.2423206650497396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-03,601600.XSHG,0.9365395918290303,-0.4057711940582439,2.3077912736257122,-1.142580527201703,-0.18411373079313248,0.47053947780045335,-1.0095660102189083,0.5267925743253212,0.9585743559557443,1.2066051648991651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-06,601600.XSHG,0.9406141149080846,-0.40910523091729084,2.31818796237614,-1.148060113794635,-0.2804297409300847,0.398637966081409,-1.0144986605138337,0.3213033208925245,1.110815813826242,1.493716342715207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-07,601600.XSHG,0.9351397426860621,-0.40793139220474084,2.283546596972238,-1.0616317492807559,-0.32280843002658993,0.3453042359682997,-1.0036516381753604,0.20003578787269924,1.1806115990017763,1.4873274763803281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-08,601600.XSHG,0.9237048475350635,-0.407402946751462,2.2915821381037182,-1.003488474664053,-0.2910399913684317,0.2215351182588158,-0.9330474141503944,0.2698493592342431,1.2297871788406527,1.4098008891172156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-09,601600.XSHG,0.9094120761701706,-0.4025752537006799,2.287860261191251,-0.9753772209959644,-0.3266404324534786,0.18808240911191643,-0.9772113236382632,0.1737418655714441,1.291027767765884,1.4313324686264348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-10,601600.XSHG,0.8924889159464008,-0.39765813091430324,2.2956113574733044,-0.968365774031052,-0.4220475574535944,0.10069589554165093,-0.959455177631825,-0.09343054792561235,1.4185004430879449,1.5192846324143143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-13,601600.XSHG,0.8870994322562702,-0.3938582464697126,2.356012634776471,-0.8797903506867234,-0.3833147341780217,0.12556973552866715,-0.965647975213655,-0.02343169175794028,1.493180330362292,1.6114042012109615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-14,601600.XSHG,0.8967911276300181,-0.3949954033148639,2.3329115196879053,-0.8887428260103555,-0.38226393635833594,0.13750523349914176,-1.006959069214829,0.0012403821325173874,1.432059418429798,1.5105101802766157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-15,601600.XSHG,0.8942745890957202,-0.39345335073144405,2.3225926439613733,-0.8643665216752491,-0.3560529878492604,0.14971358586944325,-1.0042962919009732,0.038727423193753295,1.359825175639079,1.491963676421185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-16,601600.XSHG,0.9154764099933007,-0.40090998567983804,2.338103869999852,-0.8705241993734332,-0.3983528030550934,0.14589113885590455,-0.9847340106244761,-0.015862412577669904,1.3388846170117052,1.3887823763635156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-17,601600.XSHG,0.9269812865804419,-0.40408675171409103,2.324832071011771,-0.8516186125489824,-0.4670575915816947,0.13020453932556758,-0.9865887970406146,-0.11977900398928772,1.4764188463252135,1.4941043025675493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-20,601600.XSHG,0.9126080631950435,-0.39945493694007606,2.3384916490368544,-0.8525339317460224,-0.4326583147071792,0.13362126625985113,-0.9873176186441871,-0.08162500535048413,1.5027494112447932,1.5202149450448788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-21,601600.XSHG,0.9122838472829373,-0.4005324616163998,2.35158126480378,-0.8166748014955508,-0.1917516150681604,0.5156429324752045,-0.8841933849381534,-0.23061212294130046,1.586210410187341,1.904126886987594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-22,601600.XSHG,0.9217019432274309,-0.40308491568191285,2.336127830979888,-0.796142539974508,-0.2967230374335837,0.43602456315195404,-0.8901787105528293,-0.3720334109469805,1.6102056201421011,2.3045547599821266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-08-23,601600.XSHG,0.9227666115510746,-0.40316517815811465,2.3500263764568965,-0.7862445610005525,-0.30155129597314,0.5161035096753792,-0.8054024721708987,-0.3199475033809779,1.5869060782733133,2.222620589681069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
