date,601600.XSHG
2007-04-30,1.7371875050685976
2007-05-08,1.6835209048721271
2007-05-09,1.741082258657471
2007-05-10,1.7202731032439336
2007-05-11,1.8047050883058098
2007-05-14,1.7705241332259127
2007-05-15,1.6233127045257287
2007-05-16,1.6289061671188907
2007-05-17,1.6047817403353744
2007-05-18,1.6198035444446857
2007-05-21,1.604464598161085
2007-05-22,1.6079282657187135
2007-05-23,1.5954088098287706
2007-05-24,1.5965939494486179
2007-05-25,1.5583956666331322
2007-05-28,1.640246341307837
2007-05-29,1.6828165853145045
2007-05-30,1.4544527107998375
2007-05-31,1.526644624277334
2007-06-01,1.4841863090083627
2007-06-04,1.391488664727015
2007-06-05,1.5025016513875276
2007-06-06,1.519526808265923
2007-06-07,1.4415156594079739
2007-06-08,1.4444081031396947
2007-06-11,1.445313337834198
2007-06-12,1.46529641498307
2007-06-13,1.4164966323429153
2007-06-14,1.3803290104115231
2007-06-15,1.3915278777954454
2007-06-18,1.3593845255752948
2007-06-19,1.3736746492094256
2007-06-20,1.445671457138194
2007-06-21,1.4390592632564563
2007-06-22,1.3906664808814773
2007-06-25,1.3035052139592191
2007-06-26,1.324292460337084
2007-06-27,1.3195259317583088
2007-06-28,1.2881838431514103
2007-06-29,1.2844639664692232
2007-07-02,1.4798609144333157
2007-07-03,1.547308015647467
2007-07-04,1.560555952556966
2007-07-05,1.5445708800231661
2007-07-06,1.4999108176419762
2007-07-09,1.4850871042921714
2007-07-10,1.4931738158129613
2007-07-11,1.4612336847953924
2007-07-12,1.4541215489401784
2007-07-13,1.4695390650117424
2007-07-16,1.4683569801768948
2007-07-17,1.4527094629453512
2007-07-18,1.4579611809221569
2007-07-19,1.4457811562783398
2007-07-20,1.3780693360612126
2007-07-23,1.3967782252434042
2007-07-24,1.3971975011272832
2007-07-25,1.4428658728133914
2007-07-26,1.4270927015294548
2007-07-27,1.445039742799957
2007-07-30,1.4529174559250655
2007-07-31,1.4878200531894357
2007-08-01,1.45204257010412
2007-08-02,1.4835072872864148
2007-08-03,1.5201831800139396
2007-08-06,1.592036269113919
2007-08-07,1.60044011378684
2007-08-08,1.6036786578608095
2007-08-09,1.5853602289803266
2007-08-10,1.5994510735275578
2007-08-13,1.6063227142074685
2007-08-14,1.6060333831604148
2007-08-15,1.6053176797751036
2007-08-16,1.5997107014838896
2007-08-17,1.5826724740135214
2007-08-20,1.5224886077220414
2007-08-21,1.516987046415171
2007-08-22,1.500815619572119
2007-08-23,1.4849804939885627
2007-08-24,1.466493827116269
2007-08-27,1.4628252271717292
2007-08-28,1.463597041195241
