date,601600.XSHG
2007-05-08,-0.05711267230250648
2007-05-09,0.06569262561077178
2007-05-10,-0.03168384610563715
2007-05-11,0.0625659623558839
2007-05-14,-0.01932713952501837
2007-05-15,0.00033445614802044693
2007-05-16,-0.006551776733409478
2007-05-17,-0.010940624241752829
2007-05-18,0.0
2007-05-21,0.003144174982138738
2007-05-22,-0.02572064898170412
2007-05-23,0.0005418176628567001
2007-05-24,-0.009714914167554017
2007-05-25,-0.025489019578196628
2007-05-28,-0.021976882278172925
2007-05-29,-0.004504653396630601
2007-05-30,0.01368360792279684
2007-05-31,0.08538704161881595
2007-06-01,0.07765714641327942
2007-06-04,0.005258902523582437
2007-06-05,0.029606171667709034
2007-06-06,-0.011678573452284728
2007-06-07,-0.02502837880681891
2007-06-08,-0.017195562329338623
2007-06-11,-0.01334040195299643
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,-0.0331969235151416
2007-07-04,-0.03691769408757873
2007-07-05,-0.03576845967710614
2007-07-06,-0.010460860711218517
2007-07-09,-0.027842716649659018
2007-07-10,0.0
2007-07-11,-0.029474840191087922
2007-07-12,-0.013069982104635286
2007-07-13,0.014127337107483196
2007-07-16,-0.0034349252438990348
2007-07-17,0.00600614406665291
2007-07-18,0.003161756614146336
2007-07-19,0.0036320356736007156
2007-07-20,-0.017679082110562135
2007-07-23,-0.006343340972980893
2007-07-24,0.007100006039286571
2007-07-25,0.04594965714052866
2007-07-26,-0.03487814169476146
2007-07-27,-0.0049170555917210845
2007-07-30,-0.024877634151212497
2007-07-31,0.018875643722355964
2007-08-01,-0.014936821695001233
2007-08-02,0.015845721281885654
2007-08-03,0.014132605583846526
2007-08-06,0.04027402963569403
2007-08-07,0.018269999321551593
2007-08-08,-0.005292183914049918
2007-08-09,0.024506243163791422
2007-08-10,0.08023404283238347
2007-08-13,0.015601441705417371
2007-08-14,-0.02020608412229071
2007-08-15,-0.005858530770941749
2007-08-16,0.012875366420079637
2007-08-17,0.039224690261512554
2007-08-20,-0.030245269316172246
2007-08-21,0.03916818876355711
2007-08-22,0.0598502118945126
2007-08-23,-0.0078031941660823365
2007-08-24,0.015946717392211263
2007-08-27,0.055537709676104566
2007-08-28,0.05092723991448814
2007-08-29,0.044536755244955414
2007-08-30,-0.05380358288183943
2007-08-31,-0.007342971179878654
2007-09-03,-0.039780172591561344
2007-09-04,-0.009939168735488006
2007-09-05,0.0213777074327424
2007-09-06,-0.026738221424078126
2007-09-07,-0.009133413152001703
2007-09-10,-0.04764448898993314
2007-09-11,0.019208173488230326
2007-09-12,-0.008545982145689718
2007-09-13,-0.03312885952096839
2007-09-14,-0.03311423560921032
2007-09-17,-0.014390227993472227
2007-09-18,0.013997049343868563
2007-09-19,-0.016705123647434587
2007-09-20,-0.025981570094286394
2007-09-21,-0.024812443660510483
2007-09-24,0.0021780436447247226
2007-09-25,0.009955963502579941
2007-09-26,0.0138202487896281
2007-09-27,-0.01377883822896583
2007-09-28,-0.01688677970265138
2007-10-08,0.0024637357145174503
2007-10-09,0.005375769786540132
2007-10-10,0.07043981498186293
2007-10-11,0.021950981245231142
2007-10-12,0.0
2007-10-15,0.00567865418363242
2007-10-16,-0.017713959356680548
2007-10-17,-0.0022743104977018813
2007-10-18,0.0011113147978526472
2007-10-19,-0.018875948643679342
2007-10-22,0.003204093827489464
2007-10-23,0.03100414699790735
2007-10-24,-0.01045732760669469
2007-10-25,0.01741024459895435
2007-10-26,-0.003018099073117401
2007-10-29,-0.02171438766512255
2007-10-30,0.0029837937669730946
2007-10-31,-0.006026960694004947
2007-11-01,0.0054632537033463754
2007-11-02,0.030973708682555376
2007-11-05,-0.014710584462592935
2007-11-06,-0.0395830565611642
2007-11-07,0.011355200734883098
2007-11-08,-0.018933796301606562
2007-11-09,0.005619097573510083
2007-11-12,-0.033166447397953124
2007-11-13,0.010967299859445343
2007-11-14,-0.0020099343352229654
2007-11-15,0.03619459747050794
2007-11-16,0.007051689960435918
2007-11-19,-0.003381175039804332
2007-11-20,-0.008130929567969576
2007-11-21,0.0024907334967892887
2007-11-22,0.011560818900907086
2007-11-23,0.014165440519046321
2007-11-26,-0.00786576220477752
2007-11-27,0.016064272017169083
2007-11-28,0.03111872654369504
2007-11-29,-0.02266742029739853
2007-11-30,-0.0057361379934590395
2007-12-03,-0.0041533531197537246
2007-12-04,-0.012454212489369003
2007-12-05,-0.02455957310996207
2007-12-06,-0.0017668728825064508
2007-12-07,0.0
2007-12-10,0.03758136980928868
2007-12-11,-0.020138776254801205
2007-12-12,0.001634839994592574
2007-12-13,0.015409759441081798
2007-12-14,0.0012055437740891364
2007-12-17,0.008911120917797707
2007-12-18,0.011208846482519314
2007-12-19,-0.0030902572370216305
2007-12-20,-0.018237041486368025
2007-12-21,-0.006000643145566711
2007-12-24,-0.01937402733791299
2007-12-25,-0.0034367613211422126
2007-12-26,0.0005496361886224779
2007-12-27,-0.008130852733843147
2007-12-28,-0.013872080636727117
2008-01-02,-0.003866912778966971
2008-01-03,0.008721745210293855
2008-01-04,-0.024375977778378854
2008-01-07,-0.002104373563236967
2008-01-08,-0.0049395138299171346
2008-01-09,0.027563724138120894
2008-01-10,0.006049600543327684
2008-01-11,0.0018711322973613762
2008-01-14,0.0013099261176374804
2008-01-15,-0.005423929116792658
2008-01-16,-0.0035188195067549707
2008-01-17,-0.004905449260624931
2008-01-18,0.003338856839055779
2008-01-21,-0.002255873204691519
2008-01-22,0.0020282985891151434
2008-01-23,0.0021313407960135596
2008-01-24,-0.009319654401157337
2008-01-25,-0.007041357458246966
2008-01-28,-9.429406499733561e-05
2008-01-29,-0.014243962264309573
2008-01-30,0.008864291647192326
2008-01-31,0.005578337964003508
2008-02-01,0.015272083420418851
2008-02-04,-0.008317390810728867
2008-02-05,0.05553753255497186
2008-02-13,-0.01365876581440386
2008-02-14,0.002050482017344358
2008-02-15,-0.002415814385093803
2008-02-18,-0.010515523462044627
2008-02-19,-0.01373941370988481
2008-02-20,-0.006790134512632256
2008-02-21,-0.0013939027583780676
2008-02-22,0.014720548962502081
2008-02-25,-0.0052188659577696375
2008-02-26,0.026087500899448918
2008-02-27,-0.0016701407657374531
2008-02-28,0.003801244443536047
2008-02-29,-0.015402905273384383
2008-03-03,-0.019698317679854433
2008-03-04,0.0003970919992908051
2008-03-05,-0.009248759195852808
2008-03-06,-0.00981358971223844
2008-03-07,-0.00738020897112473
2008-03-10,0.0032374363157673114
2008-03-11,0.005906577453927378
2008-03-12,0.005958586200982035
2008-03-13,-0.010342041754240291
2008-03-14,-0.006964990361082692
2008-03-17,-0.03891822608494482
2008-03-18,-0.028108334540877022
2008-03-19,0.015461916401514775
2008-03-20,0.017887781835550075
2008-03-21,0.025326257512956703
2008-03-24,-0.005708759617644811
