order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
601838.XSHG,2010q2,2011-05-26,,-4751996000.0,-11780735000.0,,0,98399942000.0,754981000.0,95777000.0,212157000.0,700002000.0,,106542615000.0,,2021-12-29 22:13:56,-183000.0,,-178644000.0,1680513000.0,8142673000.0,1680513000.0,,825673000.0,
601838.XSHG,2010q4,2012-04-27,,34898282000.0,-10662180000.0,,1,142307005000.0,1625368000.0,125068000.0,635959000.0,1820300000.0,,151319811000.0,,2021-12-29 22:13:56,33802000.0,,-340761000.0,3654088000.0,9012806000.0,3654088000.0,,969626000.0,
601838.XSHG,2011q4,2014-06-30,,677683000.0,-7313614000.0,,0,170445858000.0,2403679000.0,155820000.0,1875108000.0,2065491000.0,,181394189000.0,,2021-12-29 22:13:56,162077000.0,,1890994000.0,4965053000.0,10948331000.0,4965053000.0,,995762000.0,
601838.XSHG,2012q4,2015-08-07,,25217768000.0,-10084666000.0,,0,227439692000.0,2537890000.0,147682000.0,3536272000.0,2435036000.0,,240274721000.0,,2021-12-29 22:13:56,130562000.0,,-749953000.0,5621215000.0,12835029000.0,5621215000.0,,1120795000.0,
601838.XSHG,2013q4,2015-08-07,,2364259000.0,-18018335000.0,,0,246043435000.0,2976799000.0,141264000.0,4085942000.0,3251082000.0,,261252795000.0,,2021-12-29 22:13:56,287487000.0,,-712468000.0,7068263000.0,15209360000.0,7068263000.0,,1165566000.0,
601838.XSHG,2014q4,2017-12-19,,25172286000.0,-18913480000.0,,0,282030445000.0,3552348000.0,132904000.0,6023259000.0,4588471000.0,,300229738000.0,,2021-12-29 22:13:56,486517000.0,,4046796000.0,9131291000.0,18199293000.0,9131291000.0,,1212201000.0,
601838.XSHG,2015q3,2016-01-22,,,,,0,304421102000.0,2277000000.0,,,,,324052643000.0,,2021-12-29 22:13:56,,,,6502972000.0,19631541000.0,6502972000.0,,,
601838.XSHG,2015q4,2017-12-19,,8311630000.0,-6803877000.0,,0,301166256000.0,2821182000.0,124675000.0,7368134000.0,5640044000.0,,321445339000.0,,2021-12-29 22:13:56,632061000.0,,12806793000.0,8958755000.0,20279083000.0,8958755000.0,,1123048000.0,
601838.XSHG,2016q2,2017-12-19,,,,,1,,1502289000.0,,,2408228000.0,,,,2022-08-09 18:26:15,163959000.0,,,4306748000.0,,4306748000.0,,,
601838.XSHG,2016q3,2017-12-19,,30427182000.0,-39919294000.0,,1,,2208641000.0,,,3610224000.0,,,,2021-12-29 22:13:56,344626000.0,,-7504026000.0,6380455000.0,,6380455000.0,,,
