order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000528.XSHE,2011-08-27,2011,q2,2405,,2011-08-27发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-27,financial_reports,,,,474055072.7500,,,,-0.1033,,,,,,,,2011-08-26,,654339873.7891,,,-0.2755,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2011-08-27,2011,q2,2501,,2011-08-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-27,financial_reports,,,1083888183.6400,,,0.1811,,,,,,,,,,2011-08-26,2039062736.0844,,0.3208,,-0.1397,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2011-08-27,2011,q2,2503,,2011-08-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-27,financial_reports,,,,474055072.7500,,,,-0.1033,,,,,,,,2011-08-26,,654339873.7891,,0.2377,-0.3410,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2011-10-29,2011,q3,2405,,2011-10-29发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-29,financial_reports,,,,139715003.5200,,,,-0.5926,,,,,,,,2011-10-28,,419343768.4079,,,-0.6668,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2011-10-29,2011,q3,2501,,2011-10-29发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-29,financial_reports,,,1223603187.1600,,,-0.0294,,,,,,,,,,2011-10-28,1849494683.0900,,0.1980,,-0.2274,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2011-10-29,2011,q3,2503,,2011-10-29发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-29,financial_reports,,,,139715003.5200,,,,-0.5926,,,,,,,,2011-10-28,,419343768.4079,,0.2228,-0.8154,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-03-27,2011,q4,2201,,近5个交易日内，该股一致预期净利润被大幅调低,,,,,,,,,,,,,,,,,,,,,,,2012-04-05,1659000000.0000,2012-03-26,1885155658.5120,,,,-0.1200,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-03-27,2011,q4,2405,,2012-03-27发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-27,financial_reports,,,,97824883.2000,,,,-0.6545,,,,,,,,2012-03-26,,410400391.3547,,,-0.7616,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-03-27,2011,q4,2503,,2012-03-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-27,financial_reports,,,,97824883.2000,,,,-0.6545,,,,,,,,2012-03-26,,410400391.3547,,0.4493,-1.1038,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-03-27,2012,q4,2301,中金公司,中金公司2012-03-27发布的报告研报标题中含有超预期信息,2012-03-27,柳工：毛利率继续受压 业绩低于预期,吴慧敏,1659000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-03-27,2012,q4,2302,中金公司,中金公司2012-03-27发布的报告研报摘要中含有超预期信息,2012-03-27,柳工：毛利率继续受压 业绩低于预期,吴慧敏,1659000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-14,2012,q1,2502,,2012-04-14发布的业绩预告同比增速低于一致预期2012同比增速,,,,,,,,2012-04-14,performance_forecast,243930000.0000,121970000.0000,,,-0.6000,,,,,,,,,,,2012-04-13,1631530690.8133,,0.2347,,-0.8347,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-14,2012,q1,2504,,2012-04-14发布的业绩预告同比增速低于2012一致预期同比增速,,,,,,,,2012-04-14,performance_forecast,243930000.0000,121970000.0000,,,,,-0.6000,,,,,,,,,2012-04-13,,752960942.0159,,0.2347,-0.8347,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,147586933.9800,,,,-0.7580,,,,,,,,2012-04-26,,711370323.8532,,,-0.7925,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,147586933.9800,,,-0.7580,,,,,,,,,,2012-04-26,1541430173.3506,,0.1665,,-0.9245,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,147586933.9800,,,,-0.7580,,,,,,,,2012-04-26,,711370323.8532,,0.1665,-0.9245,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-27,2012,q4,2102,中金公司,"中金公司2012-04-27发布的报告下调了该股盈利预测,分析师：吴慧敏",2012-04-27,柳工：旺季不旺 业绩略低于预期,吴慧敏,1431000000.0000,2012-03-27,柳工：毛利率继续受压 业绩低于预期,1659000000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.1374,2021-04-12 11:01:49,2021-04-12 11:01:49
000528.XSHE,2012-04-27,2012,q4,2301,中金公司,中金公司2012-04-27发布的报告研报标题中含有超预期信息,2012-04-27,柳工：旺季不旺 业绩略低于预期,吴慧敏,1431000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
