order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
000513.XSHE,2010q1,2011-04-23,317293593.88,168502351.48,-56894694.17,421351600.67,1,828154541.91,133999750.24,148136787.52,1241334822.85,,418574026.7,3186768447.85,,2021-12-31 20:22:02,155236.22,705236811.05,-2431022.69,649272090.29,2358613905.94,649272090.29,1890939338.72,801147750.95,1272933.71
000513.XSHE,2010q2,2011-10-22,635764128.75,301935753.13,-187122408.51,451875420.33,1,928931181.37,257800172.84999996,146588575.12,1311832361.12,,443671270.9,3374129858.05,,2022-08-05 16:12:39,-384976.07999999984,792168384.56,16798499.46,1322769589.74,2445198676.68,1322769589.74,1988557977.87,792982905.05,769520.6000000001
000513.XSHE,2010q3,2011-10-22,960876870.69,428968952.49,-284461553.65,476313118.55,1,1031342777.67,353339487.21,166602730.86,1399095017.94,,462965894.37,3579166578.33,,2021-12-31 20:22:02,-1085288.89,896465083.8,-3772818.74,2001430248.29,2547823800.66,2001430248.29,2098532785.4,778451902.9,495668.76
000513.XSHE,2010q4,2012-03-24,1286484908.09,633296307.91,-330494017.84,450214441.42,1,1022841039.3,452490041.47,163772276.26,1446714876.09,,438763726.58,3661991627.95,,2021-12-31 20:22:02,-1278935.84,925214091.37,-14117632.42,2726718895.61,2639150588.65,2726718895.61,2155723630.17,803942036.05,-424853.91
000513.XSHE,2011q1,2012-04-21,361824354.19,118304818.2,-53457716.08,418570032.13,1,1075242022.66,132948318.83,171368455.2,1572530293.44,,511264546.23,3855913664.24,,2021-12-31 20:22:02,-693022.78,1028307138.08,70572606.09,749385019.01,2780671641.58,749385019.01,2319631757.57,1020326459.23,-1365483.72
000513.XSHE,2011q2,2012-10-27,677093407.27,292654480.77,-107213975.67,428331735.09,1,1343452011.2,236240294.76000002,170744466.71,1638074671.34,,516641668.76,4175630303.43,,2022-08-05 16:12:39,-654572.56,1306408669.72,230534173.3,1471437500.6299999,2832178292.23,1471437500.6299999,2629114002.96,1019256445.22,-5259139.1899999995
000513.XSHE,2011q3,2012-11-07,1018552911.16,408029117.8,-284678786.23,448712874.6,1,1414953232.72,301342464.86,171706585.84,1417212975.75,,571203101.26,4307153787.15,,2021-12-31 20:22:02,1142974.78,1374138522.0,232323516.59,2263842654.1,2892200554.43,2263842654.1,2650922373.21,1002144415.58,-13288418.03
000513.XSHE,2011q4,2013-03-09,1397937193.22,708201336.58,-422268681.13,424422841.35,1,1591291149.79,387798400.81,170385550.58,1740645868.6,,562146013.18,4602908981.74,0.0,2021-12-31 20:22:02,-1485522.49,1521046357.0,304090480.53,3162915294.5,3011617831.95,3162915294.5,2907995011.74,1090566880.22,-20723598.52
000513.XSHE,2012q1,2013-04-20,353346370.49,133979956.38,-212655991.57,427283152.68,1,1430960961.86,121941801.23,168417510.57,1857937099.72,,647634823.68,4554878274.85,,2021-12-31 20:22:02,347088.76,1359702903.33,-221688903.53,892862698.79,3123917312.99,892862698.79,2624754995.53,1074287274.59,-4885220.34
000513.XSHE,2012q2,2013-10-29,748752436.29,335416385.94,-413086413.87,482657284.64,1,1567263509.72,246731938.19000003,207848712.91,1821489958.99,,726944998.04,4659333083.63,83238308.58,2022-08-05 16:12:39,1731468.57,1505974864.79,-470114776.18,1884997175.44,3092069573.91,1884997175.44,2461928978.6,1120926844.3,-11059371.290000001
