order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000513.XSHE,2011-04-23,2011,q1,2405,,2011-04-23发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-23,financial_reports,,,,125815417.3500,,,,-0.0064,,,,,,,,2011-04-22,,152683721.9101,,,-0.1760,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-04-23,2011,q1,2501,,2011-04-23发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-23,financial_reports,,,125815417.3500,,,-0.0064,,,,,,,,,,2011-04-22,504231732.7440,,0.2058,,-0.2122,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-04-23,2011,q1,2503,,2011-04-23发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-23,financial_reports,,,,125815417.3500,,,,-0.0064,,,,,,,,2011-04-22,,152683721.9101,,0.2058,-0.2122,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-08-10,2011,q2,2405,,2011-08-10发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-10,financial_reports,,,,95046278.2400,,,,-0.1725,,,,,,,,2011-08-09,,140560547.7065,,,-0.3238,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-08-10,2011,q2,2501,,2011-08-10发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-10,financial_reports,,,220861695.5900,,,-0.0854,,,,,,,,,,2011-08-09,482618062.4640,,0.1541,,-0.2395,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-08-10,2011,q2,2503,,2011-08-10发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-10,financial_reports,,,,95046278.2400,,,,-0.1725,,,,,,,,2011-08-09,,140560547.7065,,0.2238,-0.3963,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-10-22,2011,q3,2405,,2011-10-22发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-22,financial_reports,,,,59991797.2500,,,,-0.3125,,,,,,,,2011-10-21,,106992743.5270,,,-0.4393,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-10-22,2011,q3,2501,,2011-10-22发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-22,financial_reports,,,280853492.8400,,,-0.1457,,,,,,,,,,2011-10-21,437515003.8800,,0.0462,,-0.1919,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2011-10-22,2011,q3,2503,,2011-10-22发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-22,financial_reports,,,,59991797.2500,,,,-0.3125,,,,,,,,2011-10-21,,106992743.5270,,0.2261,-0.5386,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2012-03-24,2011,q4,2405,,2012-03-24发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2012-03-24,financial_reports,,,,78516388.1000,,,,-0.1221,,,,,,,,2012-03-23,,89393222.2894,,,-0.1217,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2012-03-24,2011,q4,2503,,2012-03-24发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2012-03-24,financial_reports,,,,78516388.1000,,,,-0.1221,,,,,,,,2012-03-23,,89393222.2894,,-0.0005,-0.1216,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2012-04-21,2012,q1,2405,,2012-04-21发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-21,financial_reports,,,,117291231.1200,,,,-0.0678,,,,,,,,2012-04-20,,153104781.3732,,,-0.2339,2021-04-12 11:01:49,2021-04-12 11:01:49
000513.XSHE,2012-04-21,2012,q1,2501,,2012-04-21发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-21,financial_reports,,,117291231.1200,,,-0.0678,,,,,,,,,,2012-04-20,437320014.0500,,0.2169,,-0.2847,2021-04-12 11:01:49,2021-04-12 11:01:49
