order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000425.XSHE,2011-10-31,2011,q3,2405,,2011-10-31发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-31,financial_reports,,,,602380235.7800,,,,-0.0188,,,,,,,,2011-10-28,,652565899.4589,,,-0.0769,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2011-10-31,2011,q3,2503,,2011-10-31发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-31,financial_reports,,,,602380235.7800,,,,-0.0188,,,,,,,,2011-10-28,,652565899.4589,,0.0630,-0.0818,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-03-21,2011,q4,2403,,2012-03-21发布的业绩快报低于机构的一致预期,,,,,,,,2012-03-21,current_performance,,,3378600000.0000,,,,,,,,,,,,,2012-03-20,3445952124.2415,,,,-0.0195,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-03-21,2011,q4,2502,,2012-03-21发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-03-21,current_performance,,,3378600000.0000,,,0.1512,,,,,,,,,,2012-03-20,3445952124.2415,,0.1741,,-0.0229,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-03-21,2011,q4,2504,,2012-03-21发布的业绩快报同比增速低于2011一致预期同比增速,,,,,,,,2012-03-21,current_performance,,,,3378600000.0000,,,,-0.4194,,,,,,,,2012-03-20,,614676987.9207,,-0.3479,-0.0715,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-04-27,2012,q1,2405,,2012-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2012-04-27,financial_reports,,,,740753341.8300,,,,-0.2727,,,,,,,,2012-04-26,,1159209758.3556,,,-0.3610,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-04-27,2012,q1,2501,,2012-04-27发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-04-27,financial_reports,,,740753341.8300,,,-0.2727,,,,,,,,,,2012-04-26,3845409404.9520,,0.1382,,-0.4108,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-04-27,2012,q1,2503,,2012-04-27发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-04-27,financial_reports,,,,740753341.8300,,,,-0.2727,,,,,,,,2012-04-26,,1159209758.3556,,0.1382,-0.4109,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-08-15,2012,q2,2405,,2012-08-15发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2012-08-15,financial_reports,,,,849224661.0600,,,,-0.2984,,,,,,,,2012-08-14,,1403649642.8641,,,-0.3950,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-08-15,2012,q2,2501,,2012-08-15发布的财报净利润同比增速低于一致预期2012同比增速,,,,,,,,2012-08-15,financial_reports,,,1589978002.8900,,,-0.2867,,,,,,,,,,2012-08-14,3477567570.2141,,0.0293,,-0.3159,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-08-15,2012,q2,2503,,2012-08-15发布的财报净利润同比增速低于2012一致预期同比增速,,,,,,,,2012-08-15,financial_reports,,,,849224661.0600,,,,-0.2984,,,,,,,,2012-08-14,,1403649642.8641,,0.1596,-0.4580,2021-04-12 11:01:49,2021-04-12 11:01:49
000425.XSHE,2012-10-30,2012,q3,2405,,2012-10-30发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2012-10-30,financial_reports,,,,377513000.8400,,,,-0.3733,,,,,,,,2012-10-29,,725687470.0442,,,-0.4798,2021-04-12 11:01:49,2021-04-12 11:01:49
