order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000034.XSHE,2015-12-21,2015,q4,2302,兴业证券,兴业证券2015-12-21发布的报告研报摘要中含有超预期信息,2015-12-21,深信泰丰：神码IT分销鲲鹏展翅 掘金新业务潜力巨大,"袁煜明,蒋佳霖",51000000.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-01-30,2015,q4,2403,,2016-01-30发布的业绩预告低于机构的一致预期,,,,,,,,2016-01-30,performance_forecast,25000000.0000,15000000.0000,,,,,,,,,,,,,,2016-01-29,51000000.0000,,,,-0.5098,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-01-30,2015,q4,2502,,2016-01-30发布的业绩预告同比增速低于一致预期2015同比增速,,,,,,,,2016-01-30,performance_forecast,25000000.0000,15000000.0000,,,-0.5933,,,,,,,,,,,2016-01-29,51000000.0000,,-0.1703,,-0.4230,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-01-30,2015,q4,2504,,2016-01-30发布的业绩预告同比增速低于2015一致预期同比增速,,,,,,,,2016-01-30,performance_forecast,25000000.0000,15000000.0000,,,,,-1.2244,,,,,,,,,2016-01-29,,24484640.5960,,2.6251,-3.8495,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-02-27,2015,q4,2405,,2016-02-27发布的财报中，4季度净利润增速低于机构的一致预期,,,,,,,,2016-02-27,financial_reports,,,,-5152169.6600,,,,-1.7628,,,,,,,,2016-02-26,,24484640.5960,,,-1.2104,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-02-27,2015,q4,2503,,2016-02-27发布的财报净利润同比增速低于2015一致预期同比增速,,,,,,,,2016-02-27,financial_reports,,,,-5152169.6600,,,,-1.7628,,,,,,,,2016-02-26,,24484640.5960,,2.6251,-4.3879,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-04-29,2016,q1,2405,,2016-04-29发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2016-04-29,financial_reports,,,,-5919019.9300,,,,-1.2575,,,,,,,,2016-04-28,,434726118.6815,,,-1.0136,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-04-29,2016,q1,2501,,2016-04-29发布的财报净利润同比增速低于一致预期2016同比增速,,,,,,,,2016-04-29,financial_reports,,,-5919019.9300,,,-1.2575,,,,,,,,,,2016-04-28,404000000.0000,,17.9110,,-19.1685,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-04-29,2016,q1,2503,,2016-04-29发布的财报净利润同比增速低于2016一致预期同比增速,,,,,,,,2016-04-29,financial_reports,,,,-5919019.9300,,,,-1.2575,,,,,,,,2016-04-28,,434726118.6815,,17.9110,-19.1685,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-07-15,2016,q2,2502,,2016-07-15发布的业绩预告同比增速低于一致预期2016同比增速,,,,,,,,2016-07-15,performance_forecast,255000000.0000,245000000.0000,,,10.1977,,,,,,,,,,,2016-07-14,401160000.0000,,17.7780,,-7.5804,2021-04-12 11:01:49,2021-04-12 11:01:49
000034.XSHE,2016-07-15,2016,q4,2101,海通证券,"海通证券2016-07-15发布的报告下调了该股盈利预测,分析师：朱劲松",2016-07-15,神州数码：半年度业绩超预期 IT分销巨头回归A股再塑辉煌,朱劲松,392000000.0000,2016-07-13,神州数码：内生与外延并举 IT分销巨头开启登云之旅,392480000.0000,,,,,,,,,,,,,,,,,,,,,,,-0.0012,2021-04-12 11:01:49,2021-04-12 11:01:49
