date,order_book_id,size,non_linear_size,momentum,liquidity,book_to_price,leverage,growth,earnings_yield,beta,residual_volatility,comovement,银行,计算机,环保,商贸零售,电力设备,建筑装饰,建筑材料,农林牧渔,电子,交通运输,汽车,纺织服饰,医药生物,房地产,通信,公用事业,综合,机械设备,石油石化,有色金属,传媒,家用电器,基础化工,非银金融,社会服务,轻工制造,国防军工,美容护理,煤炭,食品饮料,钢铁
2005-01-25,000933.XSHE,-0.2231452666844505,0.28601901445454553,0.7784958650947262,0.7326515002271636,-0.7756695231467418,-0.4619763939895143,0.35324988031921073,1.4771755812634784,-0.8845674939733068,0.4669560074285882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-01-26,000933.XSHE,-0.23420873325785582,0.2962446750817318,0.9621815897124252,0.7232836036531562,-0.7628548826548893,-0.4621225392378453,0.3476372362027725,1.5134565559384585,-0.7533329510778758,0.5183791071516698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-01-27,000933.XSHE,-0.23861251693545735,0.2999448695079505,0.9258498275574524,0.7064186186407414,-0.7584666304625595,-0.4629380939686507,0.34541497276930727,1.5255782650594332,-0.6926420886046163,0.516659508138009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-01-28,000933.XSHE,-0.22290079856166298,0.2863099738308073,1.0249915648628984,0.7007590934383846,-0.7699777446268381,-0.4701562712264605,0.3467419540987213,1.4475260918825883,-0.8702457134314562,0.6539588225646688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-01-31,000933.XSHE,-0.20472353208145969,0.275888385037031,0.9755826007366911,0.7108567766315517,-0.781012666894428,-0.4804081369325187,0.34657013219228044,1.325329218578058,-1.0821360846499166,0.8123060570932297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-01,000933.XSHE,-0.18463071070341516,0.25886937061976534,0.9042636207320591,0.7257551104554317,-0.8021322862831601,-0.4890569446037093,0.3508678796771963,1.2275757959608964,-1.1045348379241084,0.7918103751762758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-02,000933.XSHE,-0.185332795598907,0.2536435963987318,0.780255867685961,0.7480754000398481,-0.8075306612335161,-0.48807552718108804,0.3515682034162748,1.2229382113691258,-0.7093485068385557,0.5878626186134323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-03,000933.XSHE,-0.22027081045857794,0.2834736241717864,0.8256298507580097,0.8339305102925636,-0.6893538201077014,-0.7284293373729871,0.273640641813546,1.1038313201211651,-0.515409290690609,0.45608588682764056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-04,000933.XSHE,-0.22411365820776355,0.2840609174571606,0.6369750404086831,0.8734437179816866,-0.690872339983311,-0.7365038784587294,0.27702623421264017,1.1791650509157434,-0.4807557645999694,0.37669837001329404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-16,000933.XSHE,-0.22080761842522698,0.2824592674428462,0.683930558627102,0.8845751164019215,-0.6953375661804655,-0.735573773506878,0.2741901263620533,1.3150023754467726,-0.49599793940523035,0.30011784378972134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-17,000933.XSHE,-0.2259331178390399,0.2856907645983343,0.6029077340952307,0.8882335869881024,-0.690841582441647,-0.732575724051887,0.27780843526702254,1.346529068593291,-0.500051906118591,0.32275133467068456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-18,000933.XSHE,-0.21265792999805672,0.2754159284999902,0.7298724099442228,0.8966593245040347,-0.7059631694040714,-0.7340055053721414,0.2777464801352736,1.3162223845424943,-0.5345328327048352,0.30820876452487805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-21,000933.XSHE,-0.23392691822945888,0.29336191973558223,0.8883011761208328,0.8748430265119983,-0.6833337144965145,-0.731728553350791,0.2773263465001485,1.3654779173812912,-0.6990671113556616,0.39454171076104183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-22,000933.XSHE,-0.22243756824116273,0.2827804115795582,0.9043823003830026,0.8522236170469604,-0.6930164721455919,-0.7315244165065308,0.2837027464261691,1.371023864860452,-0.6192067252914715,0.3439708542330921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-23,000933.XSHE,-0.2182897250794768,0.2795345402400242,1.0020852403648188,0.8421037559631583,-0.6935169382101687,-0.7279191512207281,0.2819032336459507,1.404696260483961,-0.6250330227712184,0.27260183072673816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-24,000933.XSHE,-0.2296926373928465,0.28644048016280205,0.9674431427982595,0.8227446530079494,-0.6854263213977436,-0.7244440039140615,0.28351188616313744,1.4505422086897088,-0.6333586627946918,0.2549943616739591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-25,000933.XSHE,-0.22585576031727297,0.2833673227148366,0.8227833565177766,0.821859273333157,-0.6874000121748345,-0.7251367984844214,0.28476046220166507,1.4221465798226747,-0.6323269877507993,0.2070138118617263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-02-28,000933.XSHE,-0.21924524760910963,0.2786315351914369,0.8291259204320567,0.8042258629872694,-0.6949080038195126,-0.7235718719976969,0.28739254711479617,1.3995351494848705,-0.6390678198171073,0.1201608940211223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-01,000933.XSHE,-0.20416415338796973,0.2648956188697009,0.7034050401651549,0.8062700266619321,-0.7162236497425424,-0.7234745560708651,0.28464392199511723,1.4012361318639082,-0.6567522558156217,0.12152638499998766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-02,000933.XSHE,-0.22066335706426582,0.27824441549908757,0.9346128881142216,0.8343030508378484,-0.6982177004396001,-0.7233297617690555,0.2823669658739097,1.4462266209828845,-0.5170881265891317,0.07116790778845031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-03,000933.XSHE,-0.22912038529285247,0.28693880460289245,1.1304759065999614,0.8120608069175811,-0.6860455570479437,-0.7239913178546558,0.2787475247191998,1.4737387219968305,-0.5469386196655168,0.015753317213453657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-04,000933.XSHE,-0.25247521396854966,0.3073642206634757,1.0554632036464515,0.8235530237404584,-0.6588529657900873,-0.7211294031532108,0.2773205605129559,1.5291581148340883,-0.4739073352652724,0.02823435335743628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-07,000933.XSHE,-0.2629457839421936,0.3181092529959488,1.0265263006845966,0.8199285298672963,-0.6473890786043448,-0.7187720060186722,0.27112459643095577,1.5364043043154152,-0.4919938454153663,0.03423812469959695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-08,000933.XSHE,-0.26102231633483897,0.3140251845649002,1.0868036150764826,0.8365075713601614,-0.6496629544069566,-0.7186008669621713,0.2709484206739427,1.5439045609952349,-0.4553831999817877,-0.04725902490945395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-09,000933.XSHE,-0.27448378140378016,0.3259201876440196,1.1571927575734924,0.8414789793825591,-0.6326593287854202,-0.7104873432380682,0.2716105165493557,1.5943411951120032,-0.4453497003197022,-0.12417755994858434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-10,000933.XSHE,-0.2586253569016597,0.31499872608333535,1.2237823256232578,0.8344586018129097,-0.6498430104955515,-0.714104551369874,0.26945915295975154,1.5814445205960395,-0.591079825181713,-0.08127543942169158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-11,000933.XSHE,-0.272399880933426,0.32690148725803914,1.2573687510941365,0.8108127840568385,-0.631160431981492,-0.7083168201082815,0.26511185973711054,1.7339192259888672,-0.6162779459720344,-0.11413862581012099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-14,000933.XSHE,-0.24266073443893227,0.3009686217724306,1.1252066192416434,0.8014437701359447,-0.6604145763348719,-0.7111185633239783,0.25814923031428716,1.5227585899171192,-0.6126016165250046,-0.054173079242032095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-15,000933.XSHE,-0.2424563035220702,0.30020659569403874,1.1153360201252454,0.7265808411558771,-0.6679180910562404,-0.7049820650910811,0.2582828782552091,1.5281179352599317,-0.5534919413159235,-0.12104299544380477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-16,000933.XSHE,-0.2467490839927296,0.30540016682620774,1.1506777687422876,0.6911207537218635,-0.6688997664674281,-0.7045023514353171,0.2675666378000124,1.5443928104514164,-0.5147712019124634,-0.188856607946465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-17,000933.XSHE,-0.2364886650286554,0.2981593208425187,1.1199062232141817,0.6711729878170648,-0.6761958457718693,-0.7072087828086145,0.26579505266695097,1.4835907233967276,-0.5692760322268681,-0.18657310223818893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-18,000933.XSHE,-0.259708209046582,0.31941642889419686,1.18076205740202,0.6799333932875424,-0.6540972884847629,-0.7124845060789988,0.2639619101022267,1.5311016689481343,-0.3915367502347725,-0.19283147194497596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-21,000933.XSHE,-0.2733691275954739,0.3300752258736831,1.0919069383031905,0.6793814227478578,-0.6410101351570571,-0.7097830378048965,0.2630425328580334,1.5922707225703452,-0.4026305993455203,-0.23916517431763634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-22,000933.XSHE,-0.24397590123738247,0.3100380787470741,1.1233829751977065,0.671722960464077,-0.6633285975476637,-0.7105497185741894,0.258043661003978,1.4563068042776364,-0.6843782235004662,-0.18025907691137785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-23,000933.XSHE,-0.2348694716029601,0.3000368152105168,1.1260392021681658,0.6465035887588677,-0.6734370735182165,-0.7121793267943707,0.25909437623897297,1.4395052654005882,-0.6988069599793767,-0.237022300395991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-24,000933.XSHE,-0.225951266014579,0.2903546274614703,1.0766240611324769,0.6308828609781935,-0.6930440688619366,-0.7127992224548749,0.26145556002403375,1.4349938394363064,-0.6715693676643256,-0.28815973596069727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-25,000933.XSHE,-0.22256402784826096,0.28713810790835215,1.088741791808822,0.6247760770325851,-0.6942187709951768,-0.7127006695969594,0.2524171185464379,1.404219182091006,-0.672106572398785,-0.2958624092437891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-28,000933.XSHE,-0.24359827104825088,0.30706830073107627,1.1058272839004457,0.604260139861425,-0.6736557486671461,-0.706450501898672,0.25095472769861,1.4683763680808062,-0.6277645086510342,-0.3139521625833881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-29,000933.XSHE,-0.22658830117968395,0.2945629045716577,1.1955678713529596,0.6051540583922094,-0.7054811019981745,-0.7050980976231116,0.24689514972901486,1.399893359169013,-0.6702468494062812,-0.312051105622751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-30,000933.XSHE,-0.19456960377228544,0.2711402332806953,1.120237990675632,0.611218566710453,-0.744317127871331,-0.711790434831371,0.2408254368878695,1.2499490024862088,-1.0303405455209682,-0.05987751786918394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-03-31,000933.XSHE,-0.1997850057998597,0.2740218488460827,1.0369233949634455,0.6019653089065202,-0.7396818880682293,-0.7153939414070977,0.24113345095660668,1.2556373163184156,-1.0290137149066794,-0.09427383984991891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-01,000933.XSHE,-0.18139707986959633,0.25737964298087085,0.9293250660061106,0.6111772674590682,-0.758294328940621,-0.7199393758149206,0.239738254807453,1.1856675109668493,-0.6175893476043696,-0.17569702627107658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-04,000933.XSHE,-0.19290740323606162,0.27041061707410413,0.859232902579621,0.6224870833368708,-0.740652699693602,-0.7154702610649066,0.23798407053767234,1.2469789101392648,-0.5076617540762864,-0.22388962052916458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-05,000933.XSHE,-0.16484514576889384,0.2522012726863205,0.856210758134546,0.6257323643309213,-0.7627490156290347,-0.7172165893013651,0.23295068727018386,1.1580361892165552,-0.5483062552417162,-0.20258779450455106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-06,000933.XSHE,-0.15525030484054134,0.2408889319001678,0.782948450335056,0.6317970943146881,-0.7756162297912955,-0.7222324335949283,0.23508201575035806,1.0430466469926907,-0.40256273363183614,-0.28001321398643014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-07,000933.XSHE,-0.1807682563880886,0.2593903656518709,0.8597369570096249,0.6437770947723941,-0.7566221098684914,-0.7216021963325902,0.23706936025840264,1.1348374851205176,-0.5693791480199479,-0.25686732884485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-08,000933.XSHE,-0.17702546649846476,0.25385354575648633,0.7804035688925214,0.6537847562013209,-0.763387803358979,-0.7267591501667436,0.23421517497282524,1.1190906194756016,-0.519923041462759,-0.300819811301205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-11,000933.XSHE,-0.18433970717656978,0.25908746770072166,0.9140189902866853,0.6402156407930336,-0.7621098855681189,-0.7238577569373618,0.23242822333958,1.180918708504105,-0.48801746444739935,-0.32696542048532107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-12,000933.XSHE,-0.17915591971845052,0.2586799784457285,0.8869611602050207,0.6215591673531303,-0.7684747098609445,-0.7285874488824035,0.23199183546542052,1.1487141576041515,-0.5093775481681171,-0.396202096601912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-13,000933.XSHE,-0.19636517604356676,0.26920665571316893,0.8860554002885693,0.6018968212081777,-0.7553718795762184,-0.7265969844759327,0.23066056781265007,1.2119997585020987,-0.6270713925460029,-0.3797975952123539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-14,000933.XSHE,-0.20924720561044213,0.2801105812310919,0.9283724287789016,0.6000036843501076,-0.7389920371798093,-0.7247079505947308,0.2281849053098576,1.212113072508753,-0.5673589619126879,-0.4321635990537842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-15,000933.XSHE,-0.2173660168461092,0.2865150876873886,0.8210133452220962,0.5983771325751925,-0.7196652455244283,-0.7443931450795427,0.22468379788798284,1.2042096190511664,-0.5245957226142715,-0.4436134127441815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-18,000933.XSHE,-0.20371315018428504,0.2732449789891989,0.7601760682051052,0.5864887682394611,-0.7396194200393342,-0.743598377422196,0.2251769770867707,1.1867542501560933,-0.570053420544122,-0.41010109570772235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-19,000933.XSHE,-0.20103668175006253,0.26977635222148805,0.8584659221062202,0.5816465320870459,-0.7469028348350646,-0.7505838114090587,0.2253378045446516,1.1830866224320182,-0.571295410021845,-0.44516779473736295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-20,000933.XSHE,-0.1761769207501005,0.24879281618915505,0.872243859646217,0.590129690458813,-0.7657153442860677,-0.7503241444739395,0.22496995649073906,1.0993319005347364,-0.6999716315678824,-0.3876539668998584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-21,000933.XSHE,-0.17398055755656233,0.2477789610623813,0.8943344433682806,0.592663549705053,-0.6696357945823633,-0.7009671031269092,0.22041984071356746,1.0503176874383886,-0.7525435102894686,-0.38893183564054445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-22,000933.XSHE,-0.17526270733479427,0.24634274305620207,0.8921938240247691,0.5996315228319509,-0.6608096422624014,-0.6991172112669636,0.21241060659935376,0.9753868176697138,-0.767521350577614,-0.41575971700839637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-25,000933.XSHE,-0.24941308495419448,0.30404508959321075,0.7699622304887254,0.6629012272182753,-0.5940554530948511,-0.6943185205068505,0.22610726672245954,1.1812617722572831,-0.49539491314983075,-0.2074810474977403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-26,000933.XSHE,-0.29174262875456286,0.3344279318340137,0.8691012228121652,0.6928116050375019,-0.5481103428934218,-0.6812348610691191,0.2294080670639507,1.3447752690971813,-0.7060605609014144,0.0769720388624262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-27,000933.XSHE,-0.27669501589695666,0.32419986823798475,1.0292416781723008,0.7157400885765317,-0.5590279513012311,-0.6877385858578899,0.23096820313321953,1.2907369713856547,-0.71373901569531,-0.009558860761861356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-28,000933.XSHE,-0.2716139574798392,0.31550073591820316,1.0243103888188672,0.6964061707801162,-0.5750673367242625,-0.6688861154793599,0.21623805269658364,1.2912501574383606,-0.6497300743688033,-0.06542273857284367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-04-29,000933.XSHE,-0.3105390583101432,0.3457899326616166,1.109370457486035,0.7448761404274494,-0.558924441133941,-0.673690429610139,0.21282819487418794,1.366287316605648,-0.5257470386038533,-0.005173932810425279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-05-09,000933.XSHE,-0.2997623895908004,0.3420359317183934,1.0372656174330084,0.7262265658676398,-0.5668696634809387,-0.6519128785489776,0.5488827171715975,1.2486300495982408,-0.6157937244752785,-0.01087262804756867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-05-10,000933.XSHE,-0.302145080079963,0.3427167122854192,1.1208248482318137,0.705757297034153,-0.5627885854688501,-0.6544960461770092,0.5501347410802249,1.2266432189442695,-0.6218591252553818,-0.08257504927707748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005-05-11,000933.XSHE,-0.28480072848033317,0.3245902513420742,1.1880806960826242,0.6892453329506065,-0.5918286154744661,-0.6593443913021028,0.5495926400428236,1.1429567325255883,-0.6903499275847811,-0.07080866127013982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
