order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
689009.XSHG,2016q4,2019-04-17,803532420.06,-45138491.43,13622667.22,225327905.97,0,2003067707.88,-157604169.82,303161919.16,-683733770.28,,229291485.11,1282734263.38,14926766.29,2021-12-24 22:42:33,842301.37,416946523.25,88563789.8,1152877651.28,-720333444.5,1152877651.28,768038057.41,70269572.89,3343085.31
689009.XSHG,2017q4,2020-09-30,1053344321.57,137476372.99,-333171702.01,333393289.04,0,3217916243.75,-627117471.97,266852441.57,-1311833171.41,,130163071.69,1952103671.16,7323489.3,2021-12-24 22:42:33,396986.18,521811589.0,381169324.64,1381301442.44,-1265812572.59,1381301442.44,1488949387.97,59222050.97,6896976.68
689009.XSHG,2018q4,2021-04-16,3021846756.77,376606825.34,218931233.16,1005780628.74,0,6931633038.57,-1803959902.82,256449846.2,-3115793074.23,,843428049.82,3695629725.26,0.0,2023-04-27 04:45:06,6027866.26,6027360487.93,57665042.42,4247648667.79,-3236003313.31,4247648667.79,3141673697.1,66102980.84,-9464292.46
689009.XSHG,2019q1,2020-06-03,,-212234200.0,-49615200.0,,1,,-318278200.0,,,,,,,2021-12-24 22:42:33,,,136028000.0,936168000.0,,936168000.0,,,
689009.XSHG,2019q2,2020-10-28,1556124161.91,255199579.85,-112759479.47,,1,,-358046175.78,,,,,,,2022-08-09 19:19:56,711816.63,,1069529108.26,2219088694.67,,2219088694.67,,,-14012456.22
689009.XSHG,2019q3,2020-10-28,2703387351.61,797711489.41,-341926301.34,,1,,-286529268.06,,,,,,,2021-12-24 22:42:33,2293345.17,,144083103.61,3761123498.45,,3761123498.45,,,-56915.25
689009.XSHG,2019q4,2022-04-26,3328528518.34,251275237.65,-358552094.9,891088934.27,1,1210087479.19,-454848978.69,325106411.99,-3555537264.1,,320490987.62,3344813501.75,,2023-04-27 04:45:06,3792226.66,1059777743.59,13233943.38,4585894576.04,2134726022.56,4585894576.04,2385863656.93,104125242.96,-3568476.02
689009.XSHG,2020q1,2021-04-30,467158329.67,-175023635.29,-480445589.72,,1,1420110300.0,-109726025.04,,,,,3533642800.0,,2021-12-24 22:42:33,260076.06,,396545791.26,651724221.63,2113532500.0,651724221.63,,,-9699401.73
689009.XSHG,2020q2,2021-10-26,1443867113.66,320937130.13,-536031518.63,923852261.79,1,2428491299.97,-84296009.81,354100782.03,-3639833273.91,,755309944.95,4623415719.73,,2022-08-09 19:19:56,2344255.0,2276104556.65,474954971.58,2001799940.22,2194924419.76,2001799940.22,3578930687.27,251375532.77,-5141364.7
689009.XSHG,2020q3,2021-10-26,3130170949.47,1006338810.75,-704718076.79,1172472401.66,1,3265058205.05,85007215.83,339548802.32,-3470530048.27,,1138792192.85,5725539043.63,,2021-12-24 22:42:33,6252971.82,3100717144.54,244975937.23,4317854255.43,2460480838.58,4317854255.43,4619008141.02,,51389706.2
