order_book_id,quarter,info_date,cost_of_goods_sold,cash_flow_from_operating_activities,cash_flow_from_investing_activities,inventory,if_adjusted,total_liabilities,net_profit,intangible_assets,undistributed_profit,operating_expense,net_accts_receivable,total_assets,notes_payable,rice_create_tm,investment_income,current_liabilities,cash_flow_from_financing_activities,revenue,total_equity,operating_revenue,current_assets,net_fixed_assets,financing_expense
688187.XSHG,2010q1,2011-04-22,643602187.31,-200442492.58,4199185.33,,1,,150775762.25,,,,,,,2022-01-01 22:14:05,1912322.52,,-120072903.52,1042529147.07,,1042529147.07,,,6581184.31
688187.XSHG,2010q2,2011-10-28,1552625147.78,167646675.59,-164794602.47,972929442.75,1,2253265587.25,515203161.14,213176711.26,1205003618.38,,1522072450.08,6488715536.48,226213954.0,2022-08-09 19:17:02,11605551.7,2196583480.6,-111847521.04,2673716043.34,4235449949.23,2673716043.34,4640342460.91,1070344840.88,14796307.82
688187.XSHG,2010q3,2011-10-28,2450654910.79,-287820204.55,-131630091.48,1247210570.12,1,2782121188.45,705890816.87,328601202.17,1397070733.82,,1757079563.11,7218482800.58,192009550.0,2022-01-01 22:14:05,27002042.97,2718924064.18,166601998.36,4042596968.86,4436361612.14,4042596968.86,5264185490.27,1098653242.55,6788171.18
688187.XSHG,2010q4,2012-04-25,3708357506.0,754342071.0,-388955608.0,1590491385.0,1,2518512082.0,852061663.0,182331684.0,1487852295.0,,901235717.0,7088275152.0,196086850.0,2022-01-01 22:14:05,57927000.0,2376345143.0,155659310.0,5886854235.0,4569763070.0,5886854235.0,5178976392.0,1200278728.0,18091668.0
688187.XSHG,2011q1,2012-04-25,1184325982.0,-784770840.21,-40885138.94,1784032940.09,1,2925007372.37,470309204.0,179988590.62,1960326195.27,,2352310590.93,7967124509.9,170740500.0,2022-01-01 22:14:05,14304238.0,2779805963.31,-179347.17,2003562557.0,5042117136.53,2003562557.0,6034459894.69,1253415381.39,-1388244.0
688187.XSHG,2011q2,2011-10-28,2593710481.94,-554823407.48,-123106373.96,1786344544.54,0,3824006685.6,935549634.93,180230351.91,1989711557.09,,1521953593.57,9000189376.59,152928000.0,2022-08-09 19:17:02,30543467.08,3648770033.76,507237256.65,4280388420.04,5176182690.99,4280388420.04,7034014706.12,1233147227.68,3698897.38
688187.XSHG,2011q3,2011-10-28,3346366712.11,-1041193750.08,-249204683.99,2103426614.91,0,3709886922.33,1035660707.18,175748226.73,2087710064.31,,2166832785.77,8969029565.27,201300600.0,2022-01-01 22:14:05,44238434.77,3536186236.04,92468424.69,5412867699.07,5259142642.94,5412867699.07,6946081307.38,1288853430.11,14534432.01
688187.XSHG,2011q4,2012-04-25,4598693100.0,1241770699.0,-618079771.0,1668583237.0,0,3216494803.0,1187036286.0,200313770.0,2218523143.0,,1119253348.0,8654179371.0,448604661.0,2022-01-01 22:14:05,51090507.0,2919623850.0,-139451866.0,7124774974.0,5437684568.0,7124774974.0,6538145570.0,1367692631.0,27342197.0
688187.XSHG,2012q1,2012-04-25,927684217.0,-107054519.0,-608055168.0,1307751254.0,0,3220624381.0,225310796.0,196947746.0,2448720142.0,,1797181279.0,8882930452.0,407838101.0,2022-01-01 22:14:05,13452421.0,2923246532.0,-5723847.0,1446560011.0,5662305071.0,1446560011.0,6723177858.0,1360382512.0,538345.0
688187.XSHG,2017q4,2020-12-30,9529039880.0,1469187620.0,-604128968.0,3498039948.0,0,8593082715.0,2562210015.0,698630503.0,11723779095.0,,6248888609.0,26649648475.0,2146855799.0,2022-01-01 22:14:05,38101235.0,7554485231.0,-504079659.0,15143709348.0,18056565760.0,15143709348.0,21612648018.0,2718043237.0,-31837191.0
