order_book_id,date,report_year,report_period,info_classification,institute,info_summary,report_date,title,author,est_profit,report_date_last,title_last,est_profit_last,info_date,report_type,forecast_profit_max,forecast_profit_min,profit,profit_q,forecast_profit_growth_limit,profit_growth,forcast_profit_growth_limit_q,profit_growth_q,fin_report_date_last,fin_report_type_last,forecast_profit_max_last,forecast_profit_min_last,profit_last,con_calc_date,con_profit,con_calc_date_last,con_profit_last,con_profit_q_last,con_profit_gr_last,con_profit_gr_q_last,expect_rate,rice_create_tm,create_tm
000009.XSHE,2011-04-27,2011,q1,2405,,2011-04-27发布的财报中，1季度净利润增速低于机构的一致预期,,,,,,,,2011-04-27,financial_reports,,,,103313582.4100,,,,0.2647,,,,,,,,2011-04-26,,156305548.8567,,,-0.3390,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-04-27,2011,q1,2501,,2011-04-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-04-27,financial_reports,,,103313582.4100,,,0.2647,,,,,,,,,,2011-04-26,622758980.1150,,0.9134,,-0.6487,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-04-27,2011,q1,2503,,2011-04-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-04-27,financial_reports,,,,103313582.4100,,,,0.2647,,,,,,,,2011-04-26,,156305548.8567,,0.9134,-0.6487,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-08-26,2011,q2,2405,,2011-08-26发布的财报中，2季度净利润增速低于机构的一致预期,,,,,,,,2011-08-26,financial_reports,,,,113307900.9900,,,,0.0113,,,,,,,,2011-08-25,,216528553.4746,,,-0.4767,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-08-26,2011,q2,2501,,2011-08-26发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-08-26,financial_reports,,,216621483.4000,,,0.1182,,,,,,,,,,2011-08-25,574461945.2733,,0.7650,,-0.6468,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-08-26,2011,q2,2503,,2011-08-26发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-08-26,financial_reports,,,,113307900.9900,,,,0.0113,,,,,,,,2011-08-25,,216528553.4746,,0.9326,-0.9213,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-10-27,2011,q3,2405,,2011-10-27发布的财报中，3季度净利润增速低于机构的一致预期,,,,,,,,2011-10-27,financial_reports,,,,13885424.7900,,,,-0.7656,,,,,,,,2011-10-26,,153405855.5813,,,-0.9095,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-10-27,2011,q3,2501,,2011-10-27发布的财报净利润同比增速低于一致预期2011同比增速,,,,,,,,2011-10-27,financial_reports,,,230506908.1900,,,-0.0888,,,,,,,,,,2011-10-26,557840984.8314,,0.7139,,-0.8027,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2011-10-27,2011,q3,2503,,2011-10-27发布的财报净利润同比增速低于2011一致预期同比增速,,,,,,,,2011-10-27,financial_reports,,,,13885424.7900,,,,-0.7656,,,,,,,,2011-10-26,,153405855.5813,,1.5900,-2.3556,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2012-04-14,2011,q4,2403,,2012-04-14发布的业绩快报低于机构的一致预期,,,,,,,,2012-04-14,current_performance,,,269923294.0000,,,,,,,,,,,,,2012-04-13,454479387.0833,,,,-0.4061,2021-04-12 11:01:49,2021-04-12 11:01:49
000009.XSHE,2012-04-14,2011,q4,2502,,2012-04-14发布的业绩快报同比增速低于一致预期2011同比增速,,,,,,,,2012-04-14,current_performance,,,269923294.0000,,,-0.1707,,,,,,,,,,2012-04-13,454479387.0833,,0.3964,,-0.5670,2021-04-12 11:01:49,2021-04-12 11:01:49
